ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
7d049bb6-71df-4f8d-943b-e57f9d451e0e;2025-05-08 15:15:42.8341;1;None;;;;0;0;0;extension;0;;Moving to rest position;
7d049bb6-71df-4f8d-943b-e57f9d451e0e;2025-05-08 15:15:47.4590;2;None;;;;0;0;0;extension;0;;Moving to rest position;
7d049bb6-71df-4f8d-943b-e57f9d451e0e;2025-05-08 15:15:47.4979;3;None;;;;0.1478792;0.6791241;-0.1403618;extension;0;;Moving to rest position;
7d049bb6-71df-4f8d-943b-e57f9d451e0e;2025-05-08 15:15:47.5119;4;None;;;;0.1479742;0.6791414;-0.1401942;extension;0;;Moving to rest position;
7d049bb6-71df-4f8d-943b-e57f9d451e0e;2025-05-08 15:15:47.5179;5;None;;;;0.1480159;0.6789002;-0.1404569;extension;0;;Moving to rest position;
7d049bb6-71df-4f8d-943b-e57f9d451e0e;2025-05-08 15:15:47.5318;7;None;;;;0.1480936;0.6789781;-0.1402295;extension;0;;Moving to rest position;
7d049bb6-71df-4f8d-943b-e57f9d451e0e;2025-05-08 15:15:47.5424;8;None;;;;0.1481437;0.6787262;-0.1406271;extension;0;;Moving to rest position;
7d049bb6-71df-4f8d-943b-e57f9d451e0e;2025-05-08 15:15:47.5543;9;None;;;;0.1481625;0.6787361;-0.1405468;extension;0;;Moving to rest position;
7d049bb6-71df-4f8d-943b-e57f9d451e0e;2025-05-08 15:15:47.5643;10;None;;;;0.1481531;0.6788795;-0.1403217;extension;0;;Moving to rest position;
7d049bb6-71df-4f8d-943b-e57f9d451e0e;2025-05-08 15:15:47.5763;11;None;;;;0.1481768;0.6787735;-0.1408267;extension;0;;Moving to rest position;
7d049bb6-71df-4f8d-943b-e57f9d451e0e;2025-05-08 15:15:47.5882;12;None;;;;0.1481664;0.6787779;-0.1407785;extension;0;;Moving to rest position;
7d049bb6-71df-4f8d-943b-e57f9d451e0e;2025-05-08 15:15:47.5982;13;None;;;;0.1480048;0.6789682;-0.1404998;extension;0;;Moving to rest position;
7d049bb6-71df-4f8d-943b-e57f9d451e0e;2025-05-08 15:15:47.6092;14;None;;;;0.1480138;0.6787028;-0.1407354;extension;0;;Moving to rest position;
7d049bb6-71df-4f8d-943b-e57f9d451e0e;2025-05-08 15:15:47.6202;15;None;;;;0.1479818;0.6787237;-0.1407118;extension;0;;Moving to rest position;
7d049bb6-71df-4f8d-943b-e57f9d451e0e;2025-05-08 15:15:47.6321;16;None;;;;0.1480453;0.6788405;-0.1405973;extension;0;;Moving to rest position;
7d049bb6-71df-4f8d-943b-e57f9d451e0e;2025-05-08 15:15:47.6431;17;None;;;;0.1480236;0.6787508;-0.1407623;extension;0;;Moving to rest position;
7d049bb6-71df-4f8d-943b-e57f9d451e0e;2025-05-08 15:15:47.6546;18;None;;;;0.1479579;0.6787673;-0.1407194;extension;0;;Moving to rest position;
7d049bb6-71df-4f8d-943b-e57f9d451e0e;2025-05-08 15:15:47.6655;19;None;;;;0.1478155;0.6789198;-0.1405096;extension;0;;Moving to rest position;
