ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:36.3698;1;None;;;;0;0;0;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:40.9726;2;None;;;;0;0;0;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.0015;3;None;;;;0.1768227;0.9602081;-0.1075366;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.0095;4;None;;;;0.1773862;0.9559282;-0.1079822;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.0164;5;None;;;;0.1778808;0.9524238;-0.1090312;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.0304;7;None;;;;0.1779971;0.9506847;-0.1061609;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.0419;8;None;;;;0.178317;0.9465334;-0.1076598;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.0524;9;None;;;;0.1783563;0.9432038;-0.1081028;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.0634;10;None;;;;0.1783902;0.9399722;-0.1083627;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.0754;11;None;;;;0.1784923;0.9359442;-0.1099572;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.0863;12;None;;;;0.1789419;0.9323748;-0.1106417;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.0983;13;None;;;;0.1789242;0.9285207;-0.1108844;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.1093;14;None;;;;0.1788245;0.9241176;-0.1122622;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.1202;15;None;;;;0.1787938;0.920303;-0.1128561;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.1312;16;None;;;;0.1785084;0.9160814;-0.1138883;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.1422;17;None;;;;0.1782672;0.9117554;-0.1152964;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.1531;18;None;;;;0.1781064;0.9079108;-0.1162875;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.1641;19;None;;;;0.1778278;0.904042;-0.1173394;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.1751;20;None;;;;0.1775624;0.8998454;-0.118855;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.1871;21;None;;;;0.1772568;0.8963245;-0.1192105;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.1980;22;None;;;;0.1769696;0.8919742;-0.1202979;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.3443;23;None;;;;0.176478;0.8877085;-0.1219349;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.3503;24;None;;;;0.1634866;0.8345174;-0.1436942;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.3553;25;None;;;;0.1630169;0.8323169;-0.1450305;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.3653;26;None;;;;0.1623595;0.8292032;-0.1461642;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.3772;27;None;;;;0.1616868;0.8258455;-0.1481781;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.3882;28;None;;;;0.1610294;0.8229363;-0.1497107;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.3992;29;None;;;;0.1602815;0.8198731;-0.1512716;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.4101;30;None;;;;0.1594879;0.8167613;-0.1533072;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.4211;31;None;;;;0.158361;0.8137081;-0.1554048;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.4331;32;None;;;;0.157569;0.811058;-0.1566725;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.4440;33;None;;;;0.156797;0.8083349;-0.1583679;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.4550;34;None;;;;0.155907;0.8059212;-0.1596444;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.4660;35;None;;;;0.1551503;0.8035357;-0.1606131;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.4770;36;None;;;;0.1544482;0.8013207;-0.1621087;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.4889;37;None;;;;0.1536896;0.7992532;-0.1634419;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.4999;38;None;;;;0.1532944;0.7975986;-0.1646698;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.5109;39;None;;;;0.1530207;0.7959589;-0.1662459;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.5218;40;None;;;;0.1528251;0.7944062;-0.1676338;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.5328;41;None;;;;0.1525169;0.7928499;-0.1686957;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.5438;42;None;;;;0.1521619;0.7912122;-0.1700344;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.5553;43;None;;;;0.1519296;0.7900149;-0.1708176;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.5662;44;None;;;;0.1513553;0.7892101;-0.1714904;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.5772;45;None;;;;0.1508081;0.7879364;-0.172895;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.5882;46;None;;;;0.1504066;0.7869307;-0.1740294;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.6001;47;None;;;;0.1500583;0.785882;-0.1754084;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.6111;48;None;;;;0.1497812;0.7847739;-0.176749;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.6221;49;None;;;;0.1496276;0.7838384;-0.1778982;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.6330;50;None;;;;0.1494776;0.7826561;-0.17927;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.6440;51;None;;;;0.1492803;0.7816119;-0.1805305;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.6560;52;None;;;;0.1489987;0.7808638;-0.1814997;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.6670;53;None;;;;0.1487222;0.779754;-0.1826308;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.6779;54;None;;;;0.148457;0.7790195;-0.1837809;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.6889;55;None;;;;0.1484467;0.7783333;-0.1847668;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.6999;56;None;;;;0.148605;0.7766885;-0.1868777;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.7118;57;None;;;;0.1487009;0.775965;-0.1879456;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.7228;58;None;;;;0.148684;0.7750959;-0.1891792;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.7338;59;None;;;;0.1487491;0.7745075;-0.1899898;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.7453;60;None;;;;0.148711;0.7738919;-0.1909943;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.7562;61;None;;;;0.1485674;0.773291;-0.1919515;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.7682;62;None;;;;0.1483735;0.7725971;-0.1928434;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.7802;63;None;;;;0.1481742;0.7718617;-0.1939096;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.7921;64;None;;;;0.1482977;0.7712629;-0.1946528;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.8031;65;None;;;;0.1482482;0.7705503;-0.1953797;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.8151;66;None;;;;0.1482064;0.7699115;-0.1962006;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.8260;67;None;;;;0.14835;0.7693673;-0.1965797;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.8380;68;None;;;;0.1482765;0.7688466;-0.1973405;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.8490;69;None;;;;0.1482669;0.7683551;-0.1980805;flexion;0;;Moving to rest position;
201a39d1-676b-485c-8f1f-890a464e4288;2025-05-08 15:10:41.8599;70;None;;;;0.1481692;0.7677929;-0.1987543;flexion;0;;Moving to rest position;
