EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
1;-1;11;19;-4;-1;1;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8128
-1;3;-2;5;1;2;4;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8168
-2;-3;-13;-28;4;4;-1;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8168
1;2;12;19;5;-1;-2;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8238
0;-4;-8;-16;-6;-2;-4;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8238
-1;2;22;18;0;-2;-5;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8577
-2;-5;-21;-9;-5;-3;-5;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8577
-3;-2;-6;-13;-4;-2;-4;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8577
-2;-2;-6;6;6;-2;-1;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8577
3;1;-5;-10;-5;1;-3;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8686
-1;-2;18;9;-4;-1;1;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8686
-1;-3;-11;6;7;1;1;3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8876
0;0;1;8;-2;0;0;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8876
-1;-3;4;0;4;-2;0;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8936
1;2;-4;-27;-2;-2;1;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8936
1;4;8;-3;-3;-3;-1;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8946
-3;-4;3;0;-2;-1;-4;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8946
-1;-6;-16;-1;0;-4;-2;4;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8956
-1;-3;-3;-4;1;1;0;3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.8956
-1;2;3;0;-8;-1;-3;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.9065
0;1;8;11;9;3;1;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.9065
-2;-2;-3;-19;-11;-8;-1;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.9684
0;3;3;20;5;-2;-2;2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.9684
-3;-2;-3;-5;-1;-2;-3;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.9694
1;4;17;-1;-3;2;-3;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.9694
-2;-1;-23;7;1;1;-2;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.9704
0;-6;-1;-24;-7;-3;0;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.9704
2;5;6;16;2;0;0;2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.9714
0;0;-12;7;3;0;0;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.9714
-1;4;7;-28;-6;-1;-2;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.9903
-3;3;5;4;-7;-3;-4;-4;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.9903
-1;-3;-8;-3;-3;0;-1;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.9913
1;-2;-5;-4;2;1;0;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.9913
2;6;26;26;4;2;2;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.9983
-5;-5;-18;-3;1;0;2;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.9983
-1;1;3;-13;-4;1;1;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.9993
-1;0;11;19;2;-3;-4;-5;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:11.9993
0;-4;-25;-32;-11;-4;-4;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0003
0;-1;3;-3;-8;-1;-2;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0003
-1;-1;-1;-3;8;0;-3;2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0412
0;-1;13;8;-1;-1;-2;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0412
1;0;20;9;1;-2;-2;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0512
-1;-1;-21;-7;-5;-7;-3;-4;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0512
1;-1;-3;-2;-2;-4;3;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0531
-1;-2;-10;-10;1;3;5;3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0531
0;-1;-8;14;14;5;4;3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0531
2;5;-2;-1;3;6;0;3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0541
-5;-5;-1;-6;-3;-1;-3;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0741
-1;-1;2;4;-3;-5;-4;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0741
-2;-1;-3;-4;-7;-4;-5;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0751
-2;-1;-11;-4;0;-3;-3;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0751
-2;0;33;12;-5;-3;2;-5;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0886
1;1;-12;-19;-6;-2;0;-7;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0886
2;-4;-16;8;-2;-3;1;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0896
-1;-3;2;-7;2;0;-1;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0896
3;4;-6;11;-1;-4;-3;3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0945
1;-2;1;11;4;2;0;4;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0955
0;-1;9;-7;1;2;-2;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0955
4;0;8;5;-2;-4;1;3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.0955
-5;-1;5;-7;-2;2;-2;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.2167
7;-2;-3;-10;5;2;-2;-4;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.2167
-5;-7;-12;6;4;2;2;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.2167
-2;0;-3;3;-2;1;0;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.2167
-1;1;2;0;-4;-4;-2;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.2187
-4;2;-8;-7;-6;-2;-1;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.2187
-5;1;29;22;0;3;-4;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.2606
-1;2;2;-52;-9;-2;1;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.2606
3;5;-3;2;5;2;-1;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3060
-1;-4;-7;-11;-2;-1;-3;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3060
-2;-7;1;-8;-6;-4;-1;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3070
0;0;8;16;1;1;2;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3070
-1;0;9;-2;-1;1;0;3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3090
1;2;-5;16;5;2;0;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3090
-1;0;-6;2;-2;1;2;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3289
-1;1;28;14;-4;-1;-2;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3289
-2;-2;-3;-1;-3;-1;-4;-6;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3299
2;-1;-15;-2;-1;0;-1;-5;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3299
-2;-1;8;12;-1;-3;-4;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3299
-2;-3;-13;-10;-7;0;-1;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3309
0;3;4;-21;-3;0;-2;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3309
-2;2;10;12;0;1;-2;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3309
-1;-1;-35;-22;-2;1;0;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3668
2;7;29;5;-2;-3;0;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3668
0;2;11;26;0;-1;1;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3678
-2;-3;-34;-22;-3;-5;0;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3678
-3;-1;-14;2;-2;-2;-2;-4;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3728
-2;0;2;3;-3;-4;1;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3728
-2;-7;-2;-7;0;0;1;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3728
-2;2;32;40;8;-1;-3;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.3728
1;-2;-11;-25;-3;-1;1;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.4262
-1;0;4;-2;4;3;-2;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.4262
1;0;1;5;5;5;0;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.4272
1;-1;-10;-6;-5;3;-3;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.4272
1;-4;2;-3;-3;-2;-2;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.4292
-2;-4;-7;-9;-3;-3;3;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.4292
-1;-1;12;9;0;-2;3;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.4411
-2;-1;3;-10;-2;-3;0;-4;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.4411
1;9;23;13;4;2;1;2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.4431
-4;-11;-16;-30;-19;-6;-2;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.4431
1;8;-2;38;21;2;0;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.4431
1;-2;-10;3;5;-2;3;-4;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.4441
-1;-2;5;-1;-2;-3;0;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.4925
3;3;5;6;-3;-1;0;2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.4935
1;2;21;-14;-5;-4;-3;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.5145
0;-4;-12;-22;-5;0;-5;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.5145
0;0;-3;12;4;3;-4;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.5594
2;6;7;-1;5;4;0;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.5594
-4;-4;-8;-6;-4;0;-2;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.5603
-2;3;5;-7;-1;-1;2;3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.5603
-5;-5;9;-5;-5;-3;0;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6042
-3;-1;11;28;1;-1;-3;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6042
-1;-2;-25;-14;-6;-4;-9;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6052
-5;-5;-6;6;-6;-4;-5;-4;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6052
0;-4;-48;-5;0;2;1;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6202
1;5;4;-2;-4;-1;-1;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6202
0;-2;14;12;2;0;-8;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6202
0;-1;-28;-17;-5;2;4;-5;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6202
1;7;24;0;-5;2;3;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6272
-2;-1;-11;7;5;2;-1;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6272
0;-5;13;6;0;3;1;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6282
2;2;24;-6;1;-3;-7;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6282
1;1;10;12;3;-1;1;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6427
1;-1;-11;-5;1;2;-3;2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6427
1;-1;-15;-1;0;-4;-1;2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6446
0;-7;2;19;-3;3;3;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6446
-2;3;7;-11;-5;0;2;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6496
-9;-2;5;-3;-2;-2;2;2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6496
4;2;-4;-5;-4;0;4;4;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6566
-1;0;-6;15;2;0;-3;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6566
0;-8;-24;-19;-2;-2;-2;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6576
1;0;5;0;0;-1;1;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6576
-6;2;5;-7;-4;-3;-1;-7;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6870
-2;0;0;0;3;1;-4;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6870
4;5;6;3;-3;-3;-3;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6950
-1;-9;-12;-1;-3;-1;-2;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6950
0;-2;-4;-3;0;-1;-3;4;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6970
1;-5;-17;1;2;-5;-2;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.6970
-3;0;13;7;1;1;-1;-4;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.7015
3;2;5;-6;1;-2;-4;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.7015
-2;-3;-12;-3;-1;0;2;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.7165
-2;0;16;4;-5;1;3;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.7165
-2;2;-1;-7;-2;3;2;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.7175
2;2;5;6;-3;3;-2;2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.7175
0;2;8;9;0;4;-5;3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.7404
-3;-6;-27;-40;-5;-7;-6;4;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.7404
1;-1;11;18;1;-2;-1;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.7404
0;1;14;0;-3;3;-3;2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.7404
1;0;8;1;4;-2;-1;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.7534
-1;1;0;10;-1;-1;3;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.7534
0;-3;-39;-17;-2;2;4;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.7613
-2;-1;-6;4;-1;-2;0;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.7613
-1;2;-10;-10;-2;1;0;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.7763
-3;-1;14;2;-3;0;-7;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.7773
-3;-4;-2;7;-3;-2;-2;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.7773
1;3;7;0;-1;-3;1;-7;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.7773
3;9;16;-5;1;-5;-2;-4;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8002
-1;-10;0;0;0;0;0;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8002
1;-3;1;1;0;-2;-3;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8002
3;0;-5;-8;-5;0;0;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8012
1;-3;-5;-7;-2;2;0;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8132
0;2;-2;6;-2;-5;0;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8132
-2;1;7;0;-1;-1;1;-2;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8222
-2;-4;-7;3;4;-6;0;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8222
-1;-2;6;-1;2;0;2;4;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8371
0;1;-12;2;1;2;1;3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8371
-2;1;4;4;-2;1;-3;4;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8371
-6;1;18;-3;-7;0;-1;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8371
-4;-5;23;9;-1;1;1;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8601
-1;-5;-26;1;1;-2;-3;-4;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8601
1;3;11;7;7;0;-3;-5;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8611
3;1;-19;-28;-1;-1;-1;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8611
-1;-2;7;2;-2;-1;0;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8830
-4;-1;8;2;-3;1;1;-1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8830
-2;-2;-8;-4;-1;1;1;1;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8830
0;1;3;6;7;2;1;3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8830
-3;0;-9;-6;-1;1;-1;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8965
-2;-3;-6;1;1;2;-2;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8965
-1;-1;7;0;-3;-1;-4;-3;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8975
-2;-6;-9;-5;-5;-1;-3;-7;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.8975
1;2;-10;-9;-4;-1;1;-4;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.9194
2;4;9;6;-2;-1;0;0;326c24d3-c82a-4572-9f99-2b382545c4da;2025-05-08 09:56:12.9194
