ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:30.4103;1;None;;;;0;0;0;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:34.9975;2;None;;;;0;0;0;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.0264;3;None;;;;0.2071747;0.6601369;0.08210087;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.0324;4;None;;;;0.2071479;0.660177;0.08217597;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.0454;6;None;;;;0.2070948;0.6602619;0.08226609;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.0559;7;None;;;;0.2070909;0.660195;0.08206344;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.0668;8;None;;;;0.2070733;0.660202;0.08207774;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.0778;9;None;;;;0.2070833;0.6603228;0.08220506;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.0893;10;None;;;;0.2070793;0.6602161;0.08196759;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.1002;11;None;;;;0.2070757;0.6602212;0.08197618;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.1112;12;None;;;;0.2070911;0.6603336;0.08210588;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.1232;13;None;;;;0.2071072;0.6601526;0.08188987;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.1342;14;None;;;;0.2071058;0.6601641;0.08188725;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.1451;15;None;;;;0.2071615;0.6602732;0.08198571;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.1561;16;None;;;;0.2071687;0.6602076;0.08181262;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.1671;17;None;;;;0.2071618;0.6602219;0.08179069;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.1790;18;None;;;;0.2070642;0.6603346;0.08188462;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.1900;19;None;;;;0.2070268;0.660252;0.08200622;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.2010;20;None;;;;0.207007;0.6602483;0.0820055;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.2119;21;None;;;;0.2068579;0.6602815;0.08207107;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.2229;22;None;;;;0.206823;0.6601115;0.08172154;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.3740;23;None;;;;0.2067708;0.660141;0.08174419;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.3790;24;None;;;;0.2070171;0.6604592;0.08215714;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.3830;25;None;;;;0.2070242;0.6604819;0.08218026;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.3910;26;None;;;;0.2070296;0.6606299;0.08206034;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.4029;27;None;;;;0.2070404;0.6606889;0.08207607;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.4139;28;None;;;;0.2068506;0.6608825;0.08225179;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.4249;29;None;;;;0.2068412;0.6610028;0.08222675;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.4359;30;None;;;;0.206824;0.6610619;0.08222342;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.4468;31;None;;;;0.2068958;0.6612053;0.08231211;flexion;0;;Moving to rest position;
e1d6f5c5-a9a8-450c-802c-c6406f456a78;2025-05-08 09:51:35.4578;32;None;;;;0.2069009;0.6610595;0.08247304;flexion;0;;Moving to rest position;
