ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
1fb43b78-930f-4268-bcb1-cd7d83a95cdb;2025-05-09 10:11:16.2472;1;None;;;;0;0;0;flexion;0;;Moving to rest position;
1fb43b78-930f-4268-bcb1-cd7d83a95cdb;2025-05-09 10:11:20.8481;2;None;;;;0;0;0;flexion;0;;Moving to rest position;
1fb43b78-930f-4268-bcb1-cd7d83a95cdb;2025-05-09 10:11:20.8775;3;None;;;;0.1278255;0.8924189;0.1812392;flexion;0;;Moving to rest position;
1fb43b78-930f-4268-bcb1-cd7d83a95cdb;2025-05-09 10:11:20.8865;4;None;;;;0.1276898;0.8925126;0.1816051;flexion;0;;Moving to rest position;
1fb43b78-930f-4268-bcb1-cd7d83a95cdb;2025-05-09 10:11:20.8974;5;None;;;;0.1275125;0.8923979;0.1816534;flexion;0;;Moving to rest position;
1fb43b78-930f-4268-bcb1-cd7d83a95cdb;2025-05-09 10:11:20.9044;6;None;;;;0.1272857;0.8921419;0.1814275;flexion;0;;Moving to rest position;
1fb43b78-930f-4268-bcb1-cd7d83a95cdb;2025-05-09 10:11:20.9104;7;None;;;;0.1272206;0.892115;0.1813914;flexion;0;;Moving to rest position;
1fb43b78-930f-4268-bcb1-cd7d83a95cdb;2025-05-09 10:11:20.9214;8;None;;;;0.1271719;0.8924838;0.1817906;flexion;0;;Moving to rest position;
1fb43b78-930f-4268-bcb1-cd7d83a95cdb;2025-05-09 10:11:20.9314;9;None;;;;0.127276;0.8921494;0.1812441;flexion;0;;Moving to rest position;
1fb43b78-930f-4268-bcb1-cd7d83a95cdb;2025-05-09 10:11:20.9428;10;None;;;;0.1272654;0.8927;0.1819174;flexion;0;;Moving to rest position;
1fb43b78-930f-4268-bcb1-cd7d83a95cdb;2025-05-09 10:11:20.9538;11;None;;;;0.1271969;0.8926108;0.1817322;flexion;0;;Moving to rest position;
1fb43b78-930f-4268-bcb1-cd7d83a95cdb;2025-05-09 10:11:20.9658;12;None;;;;0.1272219;0.8922828;0.1812851;flexion;0;;Moving to rest position;
1fb43b78-930f-4268-bcb1-cd7d83a95cdb;2025-05-09 10:11:20.9767;13;None;;;;0.1271886;0.8921463;0.1811713;flexion;0;;Moving to rest position;
1fb43b78-930f-4268-bcb1-cd7d83a95cdb;2025-05-09 10:11:20.9877;14;None;;;;0.1272618;0.892482;0.1821102;flexion;0;;Moving to rest position;
1fb43b78-930f-4268-bcb1-cd7d83a95cdb;2025-05-09 10:11:20.9987;15;None;;;;0.1271136;0.8922334;0.1819496;flexion;0;;Moving to rest position;
