ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:50.6746;1;None;;;;0;0;0;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.3029;2;None;;;;0;0;0;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.3328;3;None;;;;0.1240985;0.6947694;-0.004260302;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.3507;4;None;;;;0.1240268;0.6942428;-0.004353762;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.3557;5;None;;;;0.1239854;0.6940819;-0.004412651;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.3617;6;None;;;;0.1237994;0.6939236;-0.004489899;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.3717;7;None;;;;0.1237461;0.693819;-0.004468441;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.3817;8;None;;;;0.1236589;0.6935893;-0.004576206;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.3926;9;None;;;;0.1238722;0.6931545;-0.005014658;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.4036;10;None;;;;0.1238476;0.6933916;-0.004600286;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.4156;11;None;;;;0.1238424;0.6932577;-0.004773378;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.4275;12;None;;;;0.1240074;0.692975;-0.005217552;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.4380;13;None;;;;0.1241348;0.6929497;-0.004767418;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.4490;14;None;;;;0.1242015;0.6928507;-0.004867077;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.4600;15;None;;;;0.1244018;0.6925832;-0.005147934;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.4709;16;None;;;;0.1244922;0.6929538;-0.004777908;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.4819;17;None;;;;0.1245583;0.6928278;-0.004754782;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.4929;18;None;;;;0.124747;0.6925644;-0.00487566;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.5049;19;None;;;;0.124838;0.69288;-0.004475594;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.5153;20;None;;;;0.1248891;0.6927986;-0.004470348;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.5273;21;None;;;;0.1249751;0.6925173;-0.004726648;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.6904;22;None;;;;0.1250555;0.6927906;-0.004248142;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.6964;23;None;;;;0.1258809;0.6927787;-0.003432274;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.7053;24;None;;;;0.1260163;0.693042;-0.002788067;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.7173;25;None;;;;0.1260629;0.6929749;-0.002766371;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.7278;26;None;;;;0.1261561;0.6928972;-0.002788544;pinch;0;;Moving to rest position;
a424c862-c724-4860-8a28-fc3257df87ec;2025-05-09 10:06:55.7388;27;None;;;;0.1262216;0.693243;-0.002264023;pinch;0;;Moving to rest position;
