ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
cc80c5d1-1f3c-4591-811a-611f890809b7;2025-05-09 10:01:33.6975;1;None;;;;0;0;0;fist;0;;Moving to rest position;
cc80c5d1-1f3c-4591-811a-611f890809b7;2025-05-09 10:01:38.2798;2;None;;;;0;0;0;fist;0;;Moving to rest position;
cc80c5d1-1f3c-4591-811a-611f890809b7;2025-05-09 10:01:38.3182;3;None;;;;0.185211;0.7478299;-0.07507634;fist;0;;Moving to rest position;
cc80c5d1-1f3c-4591-811a-611f890809b7;2025-05-09 10:01:38.3292;4;None;;;;0.1853095;0.7478963;-0.07482433;fist;0;;Moving to rest position;
cc80c5d1-1f3c-4591-811a-611f890809b7;2025-05-09 10:01:38.3402;5;None;;;;0.1854498;0.74799;-0.07465148;fist;0;;Moving to rest position;
cc80c5d1-1f3c-4591-811a-611f890809b7;2025-05-09 10:01:38.3452;6;None;;;;0.1853191;0.7480119;-0.07456446;fist;0;;Moving to rest position;
cc80c5d1-1f3c-4591-811a-611f890809b7;2025-05-09 10:01:38.3571;7;None;;;;0.1853635;0.7479789;-0.07467079;fist;0;;Moving to rest position;
cc80c5d1-1f3c-4591-811a-611f890809b7;2025-05-09 10:01:38.3686;8;None;;;;0.1854164;0.7480345;-0.07455158;fist;0;;Moving to rest position;
cc80c5d1-1f3c-4591-811a-611f890809b7;2025-05-09 10:01:38.3791;9;None;;;;0.1853801;0.7480849;-0.0744307;fist;0;;Moving to rest position;
cc80c5d1-1f3c-4591-811a-611f890809b7;2025-05-09 10:01:38.3911;10;None;;;;0.1854048;0.7478145;-0.07450509;fist;0;;Moving to rest position;
cc80c5d1-1f3c-4591-811a-611f890809b7;2025-05-09 10:01:38.4030;11;None;;;;0.1854285;0.7478292;-0.07443929;fist;0;;Moving to rest position;
cc80c5d1-1f3c-4591-811a-611f890809b7;2025-05-09 10:01:38.4130;12;None;;;;0.1856198;0.7477646;-0.07449007;fist;0;;Moving to rest position;
cc80c5d1-1f3c-4591-811a-611f890809b7;2025-05-09 10:01:38.4240;13;None;;;;0.1856196;0.7476311;-0.07478905;fist;0;;Moving to rest position;
cc80c5d1-1f3c-4591-811a-611f890809b7;2025-05-09 10:01:38.4350;14;None;;;;0.1856415;0.7476121;-0.07478333;fist;0;;Moving to rest position;
cc80c5d1-1f3c-4591-811a-611f890809b7;2025-05-09 10:01:38.4459;15;None;;;;0.1855093;0.7476537;-0.0746963;fist;0;;Moving to rest position;
cc80c5d1-1f3c-4591-811a-611f890809b7;2025-05-09 10:01:38.4569;16;None;;;;0.1854798;0.7475682;-0.07487965;fist;0;;Moving to rest position;
cc80c5d1-1f3c-4591-811a-611f890809b7;2025-05-09 10:01:38.4689;17;None;;;;0.1854572;0.7475485;-0.07487726;fist;0;;Moving to rest position;
