Index;EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
0;4;19;85;13;-11;-17;-6;-5;2025-03-28 12:05:12.789100;cc98b577-6165-49df-b691-2115be09f7d6;766;;;;;0.1904399;0.9571648;0.1398885;extension;0;;MVC;
1;34;11;23;-26;-10;32;5;8;2025-03-28 12:05:12.789100;cc98b577-6165-49df-b691-2115be09f7d6;766;;;;;0.1904399;0.9571648;0.1398885;extension;0;;MVC;
2;-3;-12;-25;70;21;-16;-1;3;2025-03-28 12:05:12.789100;cc98b577-6165-49df-b691-2115be09f7d6;766;;;;;0.1904399;0.9571648;0.1398885;extension;0;;MVC;
3;18;63;-54;80;15;84;7;6;2025-03-28 12:05:12.789100;cc98b577-6165-49df-b691-2115be09f7d6;766;;;;;0.1904399;0.9571648;0.1398885;extension;0;;MVC;
4;28;34;-30;-33;-2;-71;-5;1;2025-03-28 12:05:12.811000;cc98b577-6165-49df-b691-2115be09f7d6;767;;;;;0.1907204;0.9574188;0.139653;extension;0;;MVC;
5;-63;-61;-128;-43;-35;-54;-8;-22;2025-03-28 12:05:12.811000;cc98b577-6165-49df-b691-2115be09f7d6;767;;;;;0.1907204;0.9574188;0.139653;extension;0;;MVC;
6;-3;98;127;71;32;79;13;8;2025-03-28 12:05:12.812000;cc98b577-6165-49df-b691-2115be09f7d6;767;;;;;0.1907204;0.9574188;0.139653;extension;0;;MVC;
7;-24;-71;-14;-89;-24;15;1;-1;2025-03-28 12:05:12.812000;cc98b577-6165-49df-b691-2115be09f7d6;767;;;;;0.1907204;0.9574188;0.139653;extension;0;;MVC;
8;20;31;110;41;21;-42;6;7;2025-03-28 12:05:12.826000;cc98b577-6165-49df-b691-2115be09f7d6;769;;;;;0.1913315;0.958232;0.1397769;extension;0;;MVC;
9;-10;67;-55;34;-4;-35;-5;-2;2025-03-28 12:05:12.826000;cc98b577-6165-49df-b691-2115be09f7d6;769;;;;;0.1913315;0.958232;0.1397769;extension;0;;MVC;
10;10;6;-23;2;18;-7;5;-4;2025-03-28 12:05:12.826000;cc98b577-6165-49df-b691-2115be09f7d6;769;;;;;0.1913315;0.958232;0.1397769;extension;0;;MVC;
11;8;-37;30;25;6;-33;6;7;2025-03-28 12:05:12.826000;cc98b577-6165-49df-b691-2115be09f7d6;769;;;;;0.1913315;0.958232;0.1397769;extension;0;;MVC;
12;-30;-43;-106;-43;-10;68;-3;-9;2025-03-28 12:05:12.848900;cc98b577-6165-49df-b691-2115be09f7d6;771;;;;;0.1920376;0.9587549;0.1398118;extension;0;;MVC;
13;-17;-19;9;-55;-14;-35;-3;-3;2025-03-28 12:05:12.848900;cc98b577-6165-49df-b691-2115be09f7d6;771;;;;;0.1920376;0.9587549;0.1398118;extension;0;;MVC;
14;8;-30;-29;33;5;-17;-7;-6;2025-03-28 12:05:12.848900;cc98b577-6165-49df-b691-2115be09f7d6;771;;;;;0.1920376;0.9587549;0.1398118;extension;0;;MVC;
15;15;-65;35;-17;3;-20;4;1;2025-03-28 12:05:12.849900;cc98b577-6165-49df-b691-2115be09f7d6;771;;;;;0.1920376;0.9587549;0.1398118;extension;0;;MVC;
16;9;57;-33;20;-10;10;2;8;2025-03-28 12:05:12.870800;cc98b577-6165-49df-b691-2115be09f7d6;773;;;;;0.1925399;0.9591023;0.1392825;extension;0;;MVC;
17;-11;-29;70;6;4;-10;-7;-8;2025-03-28 12:05:12.870800;cc98b577-6165-49df-b691-2115be09f7d6;773;;;;;0.1925399;0.9591023;0.1392825;extension;0;;MVC;
18;55;37;-42;86;16;2;8;13;2025-03-28 12:05:12.871800;cc98b577-6165-49df-b691-2115be09f7d6;773;;;;;0.1925399;0.9591023;0.1392825;extension;0;;MVC;
19;-28;22;119;-5;6;5;-2;1;2025-03-28 12:05:12.871800;cc98b577-6165-49df-b691-2115be09f7d6;773;;;;;0.1925399;0.9591023;0.1392825;extension;0;;MVC;
20;-2;25;-25;-51;15;40;-12;-2;2025-03-28 12:05:12.885800;cc98b577-6165-49df-b691-2115be09f7d6;774;;;;;0.1923352;0.9593906;0.1393154;extension;0;;MVC;
21;5;106;51;56;13;-1;9;6;2025-03-28 12:05:12.885800;cc98b577-6165-49df-b691-2115be09f7d6;774;;;;;0.1923352;0.9593906;0.1393154;extension;0;;MVC;
22;-22;-33;104;47;-22;-28;4;-5;2025-03-28 12:05:12.885800;cc98b577-6165-49df-b691-2115be09f7d6;774;;;;;0.1923352;0.9593906;0.1393154;extension;0;;MVC;
23;22;29;78;26;29;-9;6;3;2025-03-28 12:05:12.885800;cc98b577-6165-49df-b691-2115be09f7d6;774;;;;;0.1923352;0.9593906;0.1393154;extension;0;;MVC;
24;10;57;127;-54;-6;-2;-8;0;2025-03-28 12:05:12.908200;cc98b577-6165-49df-b691-2115be09f7d6;776;;;;;0.1920816;0.9594271;0.1392066;extension;0;;MVC;
25;2;28;97;96;-17;78;-3;0;2025-03-28 12:05:12.908200;cc98b577-6165-49df-b691-2115be09f7d6;776;;;;;0.1920816;0.9594271;0.1392066;extension;0;;MVC;
26;-33;-23;88;61;21;33;-6;-4;2025-03-28 12:05:12.909200;cc98b577-6165-49df-b691-2115be09f7d6;777;;;;;0.1920486;0.9596967;0.1394432;extension;0;;MVC;
27;19;8;-24;-56;-21;38;-4;-3;2025-03-28 12:05:12.909200;cc98b577-6165-49df-b691-2115be09f7d6;777;;;;;0.1920486;0.9596967;0.1394432;extension;0;;MVC;
28;-13;59;-40;-94;2;-1;-8;-9;2025-03-28 12:05:12.931200;cc98b577-6165-49df-b691-2115be09f7d6;778;;;;;0.1919467;0.9599241;0.1393654;extension;0;;MVC;
29;-36;-95;-18;-16;-39;-5;-19;-21;2025-03-28 12:05:12.931200;cc98b577-6165-49df-b691-2115be09f7d6;778;;;;;0.1919467;0.9599241;0.1393654;extension;0;;MVC;
30;53;108;-14;75;20;-64;7;14;2025-03-28 12:05:12.932200;cc98b577-6165-49df-b691-2115be09f7d6;779;;;;;0.1918982;0.9599137;0.139344;extension;0;;MVC;
31;17;-95;47;-82;-23;65;9;2;2025-03-28 12:05:12.932200;cc98b577-6165-49df-b691-2115be09f7d6;779;;;;;0.1918982;0.9599137;0.139344;extension;0;;MVC;
32;8;-22;-73;2;12;-91;-3;1;2025-03-28 12:05:12.945100;cc98b577-6165-49df-b691-2115be09f7d6;780;;;;;0.1917835;0.9600296;0.1396396;extension;0;;MVC;
33;6;52;105;64;6;97;17;6;2025-03-28 12:05:12.945100;cc98b577-6165-49df-b691-2115be09f7d6;780;;;;;0.1917835;0.9600296;0.1396396;extension;0;;MVC;
34;-35;-88;127;-37;-23;-1;-27;-17;2025-03-28 12:05:12.953100;cc98b577-6165-49df-b691-2115be09f7d6;780;;;;;0.1917835;0.9600296;0.1396396;extension;0;;MVC;
35;3;-21;-50;54;1;33;6;3;2025-03-28 12:05:12.953100;cc98b577-6165-49df-b691-2115be09f7d6;780;;;;;0.1917835;0.9600296;0.1396396;extension;0;;MVC;
36;22;17;-22;-25;-15;-21;0;7;2025-03-28 12:05:12.969100;cc98b577-6165-49df-b691-2115be09f7d6;782;;;;;0.1919324;0.9599638;0.1399472;extension;0;;MVC;
37;-14;-39;9;90;21;11;8;-4;2025-03-28 12:05:12.969100;cc98b577-6165-49df-b691-2115be09f7d6;782;;;;;0.1919324;0.9599638;0.1399472;extension;0;;MVC;
38;34;11;25;-65;17;65;4;10;2025-03-28 12:05:12.969100;cc98b577-6165-49df-b691-2115be09f7d6;782;;;;;0.1919324;0.9599638;0.1399472;extension;0;;MVC;
39;-6;60;8;26;-22;-49;-13;-8;2025-03-28 12:05:12.969100;cc98b577-6165-49df-b691-2115be09f7d6;782;;;;;0.1919324;0.9599638;0.1399472;extension;0;;MVC;
40;35;1;70;-28;5;55;-12;-2;2025-03-28 12:05:12.991000;cc98b577-6165-49df-b691-2115be09f7d6;784;;;;;0.192322;0.9600139;0.1401393;extension;0;;MVC;
41;-11;-34;-73;-100;-9;29;-1;1;2025-03-28 12:05:12.991000;cc98b577-6165-49df-b691-2115be09f7d6;784;;;;;0.192322;0.9600139;0.1401393;extension;0;;MVC;
42;-26;-47;-13;-15;-19;-15;-7;-4;2025-03-28 12:05:12.992000;cc98b577-6165-49df-b691-2115be09f7d6;784;;;;;0.192322;0.9600139;0.1401393;extension;0;;MVC;
43;93;-3;78;101;47;3;25;28;2025-03-28 12:05:12.992000;cc98b577-6165-49df-b691-2115be09f7d6;784;;;;;0.192322;0.9600139;0.1401393;extension;0;;MVC;
44;-5;-114;60;32;-15;-65;-13;-10;2025-03-28 12:05:13.005000;cc98b577-6165-49df-b691-2115be09f7d6;785;;;;;0.1922815;0.9597265;0.1400182;extension;0;;MVC;
45;-4;8;-12;-79;-6;-92;-8;-11;2025-03-28 12:05:13.006000;cc98b577-6165-49df-b691-2115be09f7d6;785;;;;;0.1922815;0.9597265;0.1400182;extension;0;;MVC;
46;-36;-89;58;-56;-34;-32;-4;-7;2025-03-28 12:05:13.006000;cc98b577-6165-49df-b691-2115be09f7d6;785;;;;;0.1922815;0.9597265;0.1400182;extension;0;;MVC;
47;18;48;-12;22;21;-13;2;7;2025-03-28 12:05:13.006000;cc98b577-6165-49df-b691-2115be09f7d6;785;;;;;0.1922815;0.9597265;0.1400182;extension;0;;MVC;
48;-15;-117;-4;-92;-16;-14;-3;-4;2025-03-28 12:05:13.028900;cc98b577-6165-49df-b691-2115be09f7d6;787;;;;;0.1915476;0.9595072;0.1402264;extension;0;;MVC;
49;7;127;97;98;1;-23;-8;1;2025-03-28 12:05:13.028900;cc98b577-6165-49df-b691-2115be09f7d6;787;;;;;0.1915476;0.9595072;0.1402264;extension;0;;MVC;
50;-9;-61;-95;70;0;-15;-3;-7;2025-03-28 12:05:13.028900;cc98b577-6165-49df-b691-2115be09f7d6;787;;;;;0.1915476;0.9595072;0.1402264;extension;0;;MVC;
51;16;37;84;13;14;12;12;9;2025-03-28 12:05:13.028900;cc98b577-6165-49df-b691-2115be09f7d6;787;;;;;0.1915476;0.9595072;0.1402264;extension;0;;MVC;
52;-58;47;93;-63;-9;13;10;-8;2025-03-28 12:05:13.050900;cc98b577-6165-49df-b691-2115be09f7d6;789;;;;;0.1911234;0.9592309;0.1402993;extension;0;;MVC;
53;-12;-11;46;-4;9;-1;-7;0;2025-03-28 12:05:13.050900;cc98b577-6165-49df-b691-2115be09f7d6;789;;;;;0.1911234;0.9592309;0.1402993;extension;0;;MVC;
54;40;33;95;47;17;30;-2;5;2025-03-28 12:05:13.051900;cc98b577-6165-49df-b691-2115be09f7d6;789;;;;;0.1911234;0.9592309;0.1402993;extension;0;;MVC;
55;-10;-28;-48;-40;-9;-22;1;-3;2025-03-28 12:05:13.051900;cc98b577-6165-49df-b691-2115be09f7d6;789;;;;;0.1911234;0.9592309;0.1402993;extension;0;;MVC;
56;-15;-58;47;20;-6;-98;-10;-5;2025-03-28 12:05:13.065800;cc98b577-6165-49df-b691-2115be09f7d6;791;;;;;0.1908222;0.9588699;0.1401176;extension;0;;MVC;
57;26;-20;28;18;4;-5;0;3;2025-03-28 12:05:13.065800;cc98b577-6165-49df-b691-2115be09f7d6;791;;;;;0.1908222;0.9588699;0.1401176;extension;0;;MVC;
58;19;37;-24;-23;6;33;3;4;2025-03-28 12:05:13.065800;cc98b577-6165-49df-b691-2115be09f7d6;791;;;;;0.1908222;0.9588699;0.1401176;extension;0;;MVC;
59;-60;-49;-128;12;-2;-7;-6;-10;2025-03-28 12:05:13.065800;cc98b577-6165-49df-b691-2115be09f7d6;791;;;;;0.1908222;0.9588699;0.1401176;extension;0;;MVC;
60;-2;-4;97;-98;-22;9;2;-5;2025-03-28 12:05:13.088800;cc98b577-6165-49df-b691-2115be09f7d6;793;;;;;0.191056;0.9583985;0.1405194;extension;0;;MVC;
61;29;78;-57;59;14;9;12;10;2025-03-28 12:05:13.088800;cc98b577-6165-49df-b691-2115be09f7d6;793;;;;;0.191056;0.9583985;0.1405194;extension;0;;MVC;
62;-23;37;-50;-50;-28;-14;-14;-13;2025-03-28 12:05:13.089800;cc98b577-6165-49df-b691-2115be09f7d6;793;;;;;0.191056;0.9583985;0.1405194;extension;0;;MVC;
63;-16;15;42;38;2;-8;-1;-6;2025-03-28 12:05:13.089800;cc98b577-6165-49df-b691-2115be09f7d6;793;;;;;0.191056;0.9583985;0.1405194;extension;0;;MVC;
64;24;30;50;26;26;84;15;14;2025-03-28 12:05:13.110700;cc98b577-6165-49df-b691-2115be09f7d6;795;;;;;0.1909557;0.9580733;0.1408248;extension;0;;MVC;
65;-10;109;91;45;15;24;2;1;2025-03-28 12:05:13.111700;cc98b577-6165-49df-b691-2115be09f7d6;795;;;;;0.1909557;0.9580733;0.1408248;extension;0;;MVC;
66;-62;0;-41;-4;-29;6;-20;-24;2025-03-28 12:05:13.111700;cc98b577-6165-49df-b691-2115be09f7d6;795;;;;;0.1909557;0.9580733;0.1408248;extension;0;;MVC;
67;17;122;63;20;3;38;-3;2;2025-03-28 12:05:13.111700;cc98b577-6165-49df-b691-2115be09f7d6;795;;;;;0.1909557;0.9580733;0.1408248;extension;0;;MVC;
68;-11;-16;-15;28;10;-59;-5;0;2025-03-28 12:05:13.125700;cc98b577-6165-49df-b691-2115be09f7d6;796;;;;;0.1910135;0.9578458;0.1407797;extension;0;;MVC;
69;10;-47;-66;71;13;59;6;6;2025-03-28 12:05:13.125700;cc98b577-6165-49df-b691-2115be09f7d6;796;;;;;0.1910135;0.9578458;0.1407797;extension;0;;MVC;
70;17;-8;-41;-83;-5;-77;-3;1;2025-03-28 12:05:13.126700;cc98b577-6165-49df-b691-2115be09f7d6;796;;;;;0.1910135;0.9578458;0.1407797;extension;0;;MVC;
71;-23;-66;-58;-48;-28;17;2;-4;2025-03-28 12:05:13.126700;cc98b577-6165-49df-b691-2115be09f7d6;796;;;;;0.1910135;0.9578458;0.1407797;extension;0;;MVC;
72;22;32;-119;30;25;54;1;2;2025-03-28 12:05:13.148600;cc98b577-6165-49df-b691-2115be09f7d6;798;;;;;0.1909078;0.9574658;0.1409438;extension;0;;MVC;
73;-13;-39;33;5;-19;-58;-8;-7;2025-03-28 12:05:13.148600;cc98b577-6165-49df-b691-2115be09f7d6;798;;;;;0.1909078;0.9574658;0.1409438;extension;0;;MVC;
74;-3;-21;31;-33;7;-9;9;4;2025-03-28 12:05:13.149600;cc98b577-6165-49df-b691-2115be09f7d6;798;;;;;0.1909078;0.9574658;0.1409438;extension;0;;MVC;
75;-9;-80;-12;-77;-11;28;0;-7;2025-03-28 12:05:13.149600;cc98b577-6165-49df-b691-2115be09f7d6;798;;;;;0.1909078;0.9574658;0.1409438;extension;0;;MVC;
76;-7;27;-18;4;-4;-33;-4;-5;2025-03-28 12:05:13.178500;cc98b577-6165-49df-b691-2115be09f7d6;801;;;;;0.1907549;0.9570013;0.1409955;extension;0;;MVC;
77;21;-25;-52;-82;-16;-29;-3;1;2025-03-28 12:05:13.178500;cc98b577-6165-49df-b691-2115be09f7d6;801;;;;;0.1907549;0.9570013;0.1409955;extension;0;;MVC;
78;-2;95;43;19;-11;47;1;2;2025-03-28 12:05:13.179500;cc98b577-6165-49df-b691-2115be09f7d6;801;;;;;0.1907549;0.9570013;0.1409955;extension;0;;MVC;
79;39;88;79;90;41;-12;4;11;2025-03-28 12:05:13.179500;cc98b577-6165-49df-b691-2115be09f7d6;801;;;;;0.1907549;0.9570013;0.1409955;extension;0;;MVC;
80;9;-2;79;-4;-15;17;6;0;2025-03-28 12:05:13.193500;cc98b577-6165-49df-b691-2115be09f7d6;802;;;;;0.190662;0.9567971;0.140878;extension;0;;MVC;
81;-43;-94;-67;-99;-25;4;-22;-16;2025-03-28 12:05:13.193500;cc98b577-6165-49df-b691-2115be09f7d6;802;;;;;0.190662;0.9567971;0.140878;extension;0;;MVC;
82;-5;-55;34;8;-11;-31;6;-1;2025-03-28 12:05:13.194500;cc98b577-6165-49df-b691-2115be09f7d6;802;;;;;0.190662;0.9567971;0.140878;extension;0;;MVC;
83;21;65;16;51;18;6;-1;5;2025-03-28 12:05:13.194500;cc98b577-6165-49df-b691-2115be09f7d6;802;;;;;0.190662;0.9567971;0.140878;extension;0;;MVC;
84;19;-16;-68;-34;2;37;1;1;2025-03-28 12:05:13.216400;cc98b577-6165-49df-b691-2115be09f7d6;804;;;;;0.1904198;0.9565511;0.1409094;extension;0;;MVC;
85;19;84;127;37;7;-11;2;-1;2025-03-28 12:05:13.216400;cc98b577-6165-49df-b691-2115be09f7d6;804;;;;;0.1904198;0.9565511;0.1409094;extension;0;;MVC;
86;-9;27;-54;-23;-11;1;2;1;2025-03-28 12:05:13.216400;cc98b577-6165-49df-b691-2115be09f7d6;804;;;;;0.1904198;0.9565511;0.1409094;extension;0;;MVC;
87;-2;69;104;52;5;-34;-19;-8;2025-03-28 12:05:13.217400;cc98b577-6165-49df-b691-2115be09f7d6;804;;;;;0.1904198;0.9565511;0.1409094;extension;0;;MVC;
88;25;39;-9;72;16;46;-10;4;2025-03-28 12:05:13.231400;cc98b577-6165-49df-b691-2115be09f7d6;805;;;;;0.1904389;0.9563401;0.1411257;extension;0;;MVC;
89;-2;-5;17;38;-6;-15;1;-1;2025-03-28 12:05:13.231400;cc98b577-6165-49df-b691-2115be09f7d6;805;;;;;0.1904389;0.9563401;0.1411257;extension;0;;MVC;
90;0;-37;-75;12;13;-8;-10;-1;2025-03-28 12:05:13.231400;cc98b577-6165-49df-b691-2115be09f7d6;805;;;;;0.1904389;0.9563401;0.1411257;extension;0;;MVC;
91;-25;58;44;-37;-19;-47;-9;-6;2025-03-28 12:05:13.232400;cc98b577-6165-49df-b691-2115be09f7d6;805;;;;;0.1904389;0.9563401;0.1411257;extension;0;;MVC;
92;-10;89;36;74;32;41;9;6;2025-03-28 12:05:13.253300;cc98b577-6165-49df-b691-2115be09f7d6;807;;;;;0.1907523;0.9561335;0.1413078;extension;0;;MVC;
93;7;46;83;-66;-6;-32;0;-1;2025-03-28 12:05:13.253300;cc98b577-6165-49df-b691-2115be09f7d6;807;;;;;0.1907523;0.9561335;0.1413078;extension;0;;MVC;
94;-4;-58;17;-32;-9;-47;-8;-3;2025-03-28 12:05:13.254300;cc98b577-6165-49df-b691-2115be09f7d6;807;;;;;0.1907523;0.9561335;0.1413078;extension;0;;MVC;
95;24;8;-85;72;27;44;7;11;2025-03-28 12:05:13.254300;cc98b577-6165-49df-b691-2115be09f7d6;807;;;;;0.1907523;0.9561335;0.1413078;extension;0;;MVC;
96;-36;-110;88;-30;-31;-20;-8;-14;2025-03-28 12:05:13.268800;cc98b577-6165-49df-b691-2115be09f7d6;809;;;;;0.1910407;0.9559824;0.141242;extension;0;;MVC;
97;7;-21;-77;9;1;4;-2;2;2025-03-28 12:05:13.268800;cc98b577-6165-49df-b691-2115be09f7d6;809;;;;;0.1910407;0.9559824;0.141242;extension;0;;MVC;
98;-35;-47;1;-43;-1;-31;5;-4;2025-03-28 12:05:13.282800;cc98b577-6165-49df-b691-2115be09f7d6;810;;;;;0.1910124;0.9560717;0.1412811;extension;0;;MVC;
99;-3;-122;-47;-75;-15;86;2;3;2025-03-28 12:05:13.282800;cc98b577-6165-49df-b691-2115be09f7d6;810;;;;;0.1910124;0.9560717;0.1412811;extension;0;;MVC;
100;9;-40;-32;-49;-4;-48;-5;-2;2025-03-28 12:05:13.290700;cc98b577-6165-49df-b691-2115be09f7d6;810;;;;;0.1910124;0.9560717;0.1412811;extension;0;;MVC;
101;-31;22;-58;75;9;13;10;-2;2025-03-28 12:05:13.290700;cc98b577-6165-49df-b691-2115be09f7d6;810;;;;;0.1910124;0.9560717;0.1412811;extension;0;;MVC;
102;-35;45;-121;-20;1;6;8;-3;2025-03-28 12:05:13.291700;cc98b577-6165-49df-b691-2115be09f7d6;811;;;;;0.1909182;0.9561809;0.1410756;extension;0;;MVC;
103;-5;-36;108;19;2;-1;-3;-3;2025-03-28 12:05:13.291700;cc98b577-6165-49df-b691-2115be09f7d6;811;;;;;0.1909182;0.9561809;0.1410756;extension;0;;MVC;
104;-4;-39;96;10;-1;8;1;2;2025-03-28 12:05:13.304700;cc98b577-6165-49df-b691-2115be09f7d6;812;;;;;0.1907442;0.9560959;0.1409266;extension;0;;MVC;
105;-9;-12;26;-19;-7;15;8;0;2025-03-28 12:05:13.304700;cc98b577-6165-49df-b691-2115be09f7d6;812;;;;;0.1907442;0.9560959;0.1409266;extension;0;;MVC;
106;7;25;86;31;-6;-6;9;-3;2025-03-28 12:05:13.312700;cc98b577-6165-49df-b691-2115be09f7d6;812;;;;;0.1907442;0.9560959;0.1409266;extension;0;;MVC;
107;-61;-81;35;1;-16;-29;-3;-7;2025-03-28 12:05:13.312700;cc98b577-6165-49df-b691-2115be09f7d6;812;;;;;0.1907442;0.9560959;0.1409266;extension;0;;MVC;
108;32;38;57;35;5;-7;0;5;2025-03-28 12:05:13.328600;cc98b577-6165-49df-b691-2115be09f7d6;814;;;;;0.1904651;0.9562008;0.1411724;extension;0;;MVC;
109;-14;59;48;83;12;23;6;-2;2025-03-28 12:05:13.328600;cc98b577-6165-49df-b691-2115be09f7d6;814;;;;;0.1904651;0.9562008;0.1411724;extension;0;;MVC;
110;34;34;18;-24;5;2;-3;4;2025-03-28 12:05:13.329600;cc98b577-6165-49df-b691-2115be09f7d6;814;;;;;0.1904651;0.9562008;0.1411724;extension;0;;MVC;
111;28;58;94;-11;-7;-11;7;6;2025-03-28 12:05:13.329600;cc98b577-6165-49df-b691-2115be09f7d6;814;;;;;0.1904651;0.9562008;0.1411724;extension;0;;MVC;
112;-58;-25;-87;-19;-22;30;-15;-19;2025-03-28 12:05:13.351200;cc98b577-6165-49df-b691-2115be09f7d6;816;;;;;0.1907154;0.956269;0.1413503;extension;0;;MVC;
113;-6;16;64;28;15;-41;0;6;2025-03-28 12:05:13.351200;cc98b577-6165-49df-b691-2115be09f7d6;816;;;;;0.1907154;0.956269;0.1413503;extension;0;;MVC;
114;42;-1;-128;7;19;-17;5;15;2025-03-28 12:05:13.365700;cc98b577-6165-49df-b691-2115be09f7d6;817;;;;;0.1909537;0.9561945;0.1413331;extension;0;;MVC;
115;-33;-98;-120;-11;-25;-39;-9;-15;2025-03-28 12:05:13.365700;cc98b577-6165-49df-b691-2115be09f7d6;817;;;;;0.1909537;0.9561945;0.1413331;extension;0;;MVC;
116;14;52;41;-22;2;51;3;1;2025-03-28 12:05:13.365700;cc98b577-6165-49df-b691-2115be09f7d6;817;;;;;0.1909537;0.9561945;0.1413331;extension;0;;MVC;
117;37;-44;33;-14;5;34;-2;0;2025-03-28 12:05:13.366700;cc98b577-6165-49df-b691-2115be09f7d6;817;;;;;0.1909537;0.9561945;0.1413331;extension;0;;MVC;
118;-40;78;57;-4;0;-5;-1;-6;2025-03-28 12:05:13.372700;cc98b577-6165-49df-b691-2115be09f7d6;818;;;;;0.1911786;0.9563526;0.141582;extension;0;;MVC;
119;-4;-89;116;43;-21;-44;-1;-4;2025-03-28 12:05:13.372700;cc98b577-6165-49df-b691-2115be09f7d6;818;;;;;0.1911786;0.9563526;0.141582;extension;0;;MVC;
120;-8;80;92;-14;-23;15;-6;-3;2025-03-28 12:05:13.388600;cc98b577-6165-49df-b691-2115be09f7d6;819;;;;;0.1914873;0.9561996;0.1416752;extension;0;;MVC;
121;14;-24;40;25;17;-1;-14;3;2025-03-28 12:05:13.388600;cc98b577-6165-49df-b691-2115be09f7d6;819;;;;;0.1914873;0.9561996;0.1416752;extension;0;;MVC;
122;-1;-57;-5;-8;-5;-29;-7;-11;2025-03-28 12:05:13.389600;cc98b577-6165-49df-b691-2115be09f7d6;819;;;;;0.1914873;0.9561996;0.1416752;extension;0;;MVC;
123;32;-57;-100;-37;20;-34;11;11;2025-03-28 12:05:13.389600;cc98b577-6165-49df-b691-2115be09f7d6;819;;;;;0.1914873;0.9561996;0.1416752;extension;0;;MVC;
124;4;-16;-44;-17;-7;15;11;11;2025-03-28 12:05:13.411600;cc98b577-6165-49df-b691-2115be09f7d6;821;;;;;0.1919619;0.9562026;0.1417825;extension;0;;MVC;
125;33;49;102;-3;18;21;1;7;2025-03-28 12:05:13.411600;cc98b577-6165-49df-b691-2115be09f7d6;821;;;;;0.1919619;0.9562026;0.1417825;extension;0;;MVC;
126;53;46;100;-2;-19;-16;-1;4;2025-03-28 12:05:13.411600;cc98b577-6165-49df-b691-2115be09f7d6;821;;;;;0.1919619;0.9562026;0.1417825;extension;0;;MVC;
127;-8;0;-60;-58;-29;-10;-14;-20;2025-03-28 12:05:13.411600;cc98b577-6165-49df-b691-2115be09f7d6;821;;;;;0.1919619;0.9562026;0.1417825;extension;0;;MVC;
128;15;86;-83;47;12;11;1;0;2025-03-28 12:05:13.424500;cc98b577-6165-49df-b691-2115be09f7d6;822;;;;;0.1921034;0.9561044;0.1416497;extension;0;;MVC;
129;-63;-128;45;-96;-23;-120;-8;-12;2025-03-28 12:05:13.424500;cc98b577-6165-49df-b691-2115be09f7d6;822;;;;;0.1921034;0.9561044;0.1416497;extension;0;;MVC;
130;-33;36;54;60;-1;-1;-8;-5;2025-03-28 12:05:13.433500;cc98b577-6165-49df-b691-2115be09f7d6;823;;;;;0.1921557;0.9559377;0.1417258;extension;0;;MVC;
131;42;20;-69;45;14;5;-2;7;2025-03-28 12:05:13.433500;cc98b577-6165-49df-b691-2115be09f7d6;823;;;;;0.1921557;0.9559377;0.1417258;extension;0;;MVC;
132;20;18;70;-38;0;-67;-2;2;2025-03-28 12:05:13.447500;cc98b577-6165-49df-b691-2115be09f7d6;824;;;;;0.1920232;0.9560167;0.141782;extension;0;;MVC;
133;-19;-104;58;0;-7;7;0;-7;2025-03-28 12:05:13.448500;cc98b577-6165-49df-b691-2115be09f7d6;824;;;;;0.1920232;0.9560167;0.141782;extension;0;;MVC;
134;10;-84;-46;-47;-1;32;8;4;2025-03-28 12:05:13.454500;cc98b577-6165-49df-b691-2115be09f7d6;825;;;;;0.191943;0.9559865;0.1416621;extension;0;;MVC;
135;-57;-22;122;-66;-33;11;-15;-17;2025-03-28 12:05:13.455500;cc98b577-6165-49df-b691-2115be09f7d6;825;;;;;0.191943;0.9559865;0.1416621;extension;0;;MVC;
136;17;10;-37;34;-14;-50;-1;-2;2025-03-28 12:05:13.470900;cc98b577-6165-49df-b691-2115be09f7d6;826;;;;;0.1918719;0.9560692;0.1414783;extension;0;;MVC;
137;-31;12;-108;5;11;98;5;-4;2025-03-28 12:05:13.470900;cc98b577-6165-49df-b691-2115be09f7d6;826;;;;;0.1918719;0.9560692;0.1414783;extension;0;;MVC;
138;6;-7;-50;-3;4;-49;6;0;2025-03-28 12:05:13.471900;cc98b577-6165-49df-b691-2115be09f7d6;826;;;;;0.1918719;0.9560692;0.1414783;extension;0;;MVC;
139;-27;-59;6;-7;4;44;10;7;2025-03-28 12:05:13.471900;cc98b577-6165-49df-b691-2115be09f7d6;826;;;;;0.1918719;0.9560692;0.1414783;extension;0;;MVC;
140;-9;0;-9;-38;-16;5;-1;-3;2025-03-28 12:05:13.484900;cc98b577-6165-49df-b691-2115be09f7d6;828;;;;;0.1918292;0.9563974;0.1417644;extension;0;;MVC;
141;5;-28;-88;-29;4;55;1;1;2025-03-28 12:05:13.484900;cc98b577-6165-49df-b691-2115be09f7d6;828;;;;;0.1918292;0.9563974;0.1417644;extension;0;;MVC;
142;2;53;44;-53;-17;31;-12;-4;2025-03-28 12:05:13.493900;cc98b577-6165-49df-b691-2115be09f7d6;828;;;;;0.1918292;0.9563974;0.1417644;extension;0;;MVC;
