EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
4;1;-1;-2;1;-1;-4;-2;2025-03-28 09:50:02.076600;e682fb1e-e460-495e-9222-6aac27bec3c0;16096;Cube 13;0.0;1.0;0.6;0.07186081;0.9358828;0.3453468;supination;14;1.0;In box;
4;1;14;5;2;-1;-2;1;2025-03-28 09:50:02.077600;e682fb1e-e460-495e-9222-6aac27bec3c0;16096;Cube 13;0.0;1.0;0.6;0.07186081;0.9358828;0.3453468;supination;14;1.0;In box;
-8;-14;-51;-43;-13;-5;-4;-4;2025-03-28 09:50:02.083600;e682fb1e-e460-495e-9222-6aac27bec3c0;16097;Cube 13;0.0;1.0;0.6;0.07188083;0.9357797;0.3454018;supination;14;1.0;In box;
0;1;9;5;0;1;-1;0;2025-03-28 09:50:02.083600;e682fb1e-e460-495e-9222-6aac27bec3c0;16097;Cube 13;0.0;1.0;0.6;0.07188083;0.9357797;0.3454018;supination;14;1.0;In box;
1;-3;-4;-5;-3;-4;-5;-4;2025-03-28 09:50:02.100100;e682fb1e-e460-495e-9222-6aac27bec3c0;16098;Cube 13;0.0;1.0;0.6;0.07190739;0.9357147;0.3454796;supination;14;1.0;In box;
2;0;-3;-6;-2;-2;-2;0;2025-03-28 09:50:02.100100;e682fb1e-e460-495e-9222-6aac27bec3c0;16098;Cube 13;0.0;1.0;0.6;0.07190739;0.9357147;0.3454796;supination;14;1.0;In box;
16;3;10;15;7;6;2;6;2025-03-28 09:50:02.101100;e682fb1e-e460-495e-9222-6aac27bec3c0;16098;Cube 13;0.0;1.0;0.6;0.07190739;0.9357147;0.3454796;supination;14;1.0;In box;
-39;-2;-1;0;-3;-1;0;-9;2025-03-28 09:50:02.101100;e682fb1e-e460-495e-9222-6aac27bec3c0;16098;Cube 13;0.0;1.0;0.6;0.07190739;0.9357147;0.3454796;supination;14;1.0;In box;
22;0;-24;-21;-8;-7;-6;3;2025-03-28 09:50:02.115000;e682fb1e-e460-495e-9222-6aac27bec3c0;16100;Cube 13;0.0;1.0;0.6;0.07183431;0.9354986;0.3452637;supination;14;1.0;In box;
4;5;12;19;1;-2;2;1;2025-03-28 09:50:02.115000;e682fb1e-e460-495e-9222-6aac27bec3c0;16100;Cube 13;0.0;1.0;0.6;0.07183431;0.9354986;0.3452637;supination;14;1.0;In box;
7;1;7;2;4;3;4;4;2025-03-28 09:50:02.121000;e682fb1e-e460-495e-9222-6aac27bec3c0;16100;Cube 13;0.0;1.0;0.6;0.07183431;0.9354986;0.3452637;supination;14;1.0;In box;
0;-1;0;-4;0;0;-1;-1;2025-03-28 09:50:02.121000;e682fb1e-e460-495e-9222-6aac27bec3c0;16100;Cube 13;0.0;1.0;0.6;0.07183431;0.9354986;0.3452637;supination;14;1.0;In box;
-16;-8;1;7;-7;-6;-8;-8;2025-03-28 09:50:02.137000;e682fb1e-e460-495e-9222-6aac27bec3c0;16102;Cube 13;0.0;1.0;0.6;0.07209764;0.9354026;0.3453135;supination;14;1.0;In box;
-7;-1;-1;-1;0;0;3;2;2025-03-28 09:50:02.137000;e682fb1e-e460-495e-9222-6aac27bec3c0;16102;Cube 13;0.0;1.0;0.6;0.07209764;0.9354026;0.3453135;supination;14;1.0;In box;
6;6;19;13;2;1;0;-2;2025-03-28 09:50:02.139000;e682fb1e-e460-495e-9222-6aac27bec3c0;16102;Cube 13;0.0;1.0;0.6;0.07209764;0.9354026;0.3453135;supination;14;1.0;In box;
-15;-6;-7;-7;-6;-2;-1;-4;2025-03-28 09:50:02.139000;e682fb1e-e460-495e-9222-6aac27bec3c0;16102;Cube 13;0.0;1.0;0.6;0.07209764;0.9354026;0.3453135;supination;14;1.0;In box;
-1;-2;-14;-15;-1;3;1;1;2025-03-28 09:50:02.150900;e682fb1e-e460-495e-9222-6aac27bec3c0;16103;Cube 13;0.0;1.0;0.6;0.07216577;0.9353312;0.3451225;supination;14;1.0;In box;
6;-1;-8;-2;1;3;2;1;2025-03-28 09:50:02.150900;e682fb1e-e460-495e-9222-6aac27bec3c0;16103;Cube 13;0.0;1.0;0.6;0.07216577;0.9353312;0.3451225;supination;14;1.0;In box;
12;0;0;2;2;1;0;4;2025-03-28 09:50:02.159900;e682fb1e-e460-495e-9222-6aac27bec3c0;16104;Cube 13;0.0;1.0;0.6;0.07219775;0.9352123;0.3450832;supination;14;1.0;In box;
-9;2;7;2;2;0;0;-2;2025-03-28 09:50:02.159900;e682fb1e-e460-495e-9222-6aac27bec3c0;16104;Cube 13;0.0;1.0;0.6;0.07219775;0.9352123;0.3450832;supination;14;1.0;In box;
-2;0;5;8;4;5;3;0;2025-03-28 09:50:02.174900;e682fb1e-e460-495e-9222-6aac27bec3c0;16105;Cube 13;0.0;1.0;0.6;0.07224925;0.9351693;0.3451555;supination;14;1.0;In box;
-7;-10;-23;-23;-13;-9;-7;-7;2025-03-28 09:50:02.174900;e682fb1e-e460-495e-9222-6aac27bec3c0;16105;Cube 13;0.0;1.0;0.6;0.07224925;0.9351693;0.3451555;supination;14;1.0;In box;
2;5;4;7;4;3;3;3;2025-03-28 09:50:02.175900;e682fb1e-e460-495e-9222-6aac27bec3c0;16105;Cube 13;0.0;1.0;0.6;0.07224925;0.9351693;0.3451555;supination;14;1.0;In box;
13;7;6;-7;-2;-4;-5;-2;2025-03-28 09:50:02.176900;e682fb1e-e460-495e-9222-6aac27bec3c0;16105;Cube 13;0.0;1.0;0.6;0.07224925;0.9351693;0.3451555;supination;14;1.0;In box;
1;-6;-2;-3;0;1;0;-1;2025-03-28 09:50:02.197300;e682fb1e-e460-495e-9222-6aac27bec3c0;16107;Cube 13;0.0;1.0;0.6;0.07234888;0.9349521;0.3453779;supination;14;1.0;In box;
-7;0;4;4;4;-1;0;0;2025-03-28 09:50:02.197300;e682fb1e-e460-495e-9222-6aac27bec3c0;16107;Cube 13;0.0;1.0;0.6;0.07234888;0.9349521;0.3453779;supination;14;1.0;In box;
22;4;-2;3;1;0;1;4;2025-03-28 09:50:02.199300;e682fb1e-e460-495e-9222-6aac27bec3c0;16107;Cube 13;0.0;1.0;0.6;0.07234888;0.9349521;0.3453779;supination;14;1.0;In box;
-17;-6;-3;1;1;0;2;-4;2025-03-28 09:50:02.199300;e682fb1e-e460-495e-9222-6aac27bec3c0;16107;Cube 13;0.0;1.0;0.6;0.07234888;0.9349521;0.3453779;supination;14;1.0;In box;
1;0;0;-2;1;-1;-1;0;2025-03-28 09:50:02.220300;e682fb1e-e460-495e-9222-6aac27bec3c0;16109;Cube 13;0.0;1.0;0.6;0.07241799;0.935007;0.3455627;supination;14;1.0;In box;
7;2;-6;-3;2;6;2;2;2025-03-28 09:50:02.220300;e682fb1e-e460-495e-9222-6aac27bec3c0;16109;Cube 13;0.0;1.0;0.6;0.07241799;0.935007;0.3455627;supination;14;1.0;In box;
6;-2;3;-3;-4;-4;-4;3;2025-03-28 09:50:02.221300;e682fb1e-e460-495e-9222-6aac27bec3c0;16109;Cube 13;0.0;1.0;0.6;0.07241799;0.935007;0.3455627;supination;14;1.0;In box;
-18;-7;-6;-4;-5;-4;-4;-6;2025-03-28 09:50:02.221300;e682fb1e-e460-495e-9222-6aac27bec3c0;16109;Cube 13;0.0;1.0;0.6;0.07241799;0.935007;0.3455627;supination;14;1.0;In box;
-8;-15;-40;-25;-11;-5;-3;-5;2025-03-28 09:50:02.235200;e682fb1e-e460-495e-9222-6aac27bec3c0;16111;Cube 13;0.0;1.0;0.6;0.07239921;0.9347126;0.3455042;supination;14;1.0;In box;
3;11;24;19;6;-1;1;0;2025-03-28 09:50:02.235200;e682fb1e-e460-495e-9222-6aac27bec3c0;16111;Cube 13;0.0;1.0;0.6;0.07239921;0.9347126;0.3455042;supination;14;1.0;In box;
-4;-1;11;5;-1;-2;-4;-1;2025-03-28 09:50:02.236200;e682fb1e-e460-495e-9222-6aac27bec3c0;16111;Cube 13;0.0;1.0;0.6;0.07239921;0.9347126;0.3455042;supination;14;1.0;In box;
20;0;0;4;0;0;0;2;2025-03-28 09:50:02.236200;e682fb1e-e460-495e-9222-6aac27bec3c0;16111;Cube 13;0.0;1.0;0.6;0.07239921;0.9347126;0.3455042;supination;14;1.0;In box;
-19;-5;0;-3;-2;-4;0;-6;2025-03-28 09:50:02.265100;e682fb1e-e460-495e-9222-6aac27bec3c0;16113;Cube 13;0.0;1.0;0.6;0.0727291;0.9340936;0.3454611;supination;14;1.0;In box;
-12;-9;-3;-6;-6;-8;-8;-4;2025-03-28 09:50:02.265100;e682fb1e-e460-495e-9222-6aac27bec3c0;16113;Cube 13;0.0;1.0;0.6;0.0727291;0.9340936;0.3454611;supination;14;1.0;In box;
3;5;5;0;0;-1;1;-1;2025-03-28 09:50:02.266100;e682fb1e-e460-495e-9222-6aac27bec3c0;16113;Cube 13;0.0;1.0;0.6;0.0727291;0.9340936;0.3454611;supination;14;1.0;In box;
8;4;-2;2;0;0;0;-1;2025-03-28 09:50:02.266100;e682fb1e-e460-495e-9222-6aac27bec3c0;16113;Cube 13;0.0;1.0;0.6;0.0727291;0.9340936;0.3454611;supination;14;1.0;In box;
-14;-10;-10;-7;-5;-2;-4;-5;2025-03-28 09:50:02.280100;e682fb1e-e460-495e-9222-6aac27bec3c0;16114;Cube 13;0.0;1.0;0.6;0.07275434;0.9338715;0.3458393;supination;14;1.0;In box;
29;15;19;7;6;3;2;8;2025-03-28 09:50:02.280100;e682fb1e-e460-495e-9222-6aac27bec3c0;16114;Cube 13;0.0;1.0;0.6;0.07275434;0.9338715;0.3458393;supination;14;1.0;In box;
2;-2;-9;-2;-2;-4;-2;2;2025-03-28 09:50:02.281100;e682fb1e-e460-495e-9222-6aac27bec3c0;16115;Cube 13;0.0;1.0;0.6;0.07285069;0.9333161;0.3458712;supination;14;1.0;In box;
-17;0;8;7;1;-1;0;-5;2025-03-28 09:50:02.281100;e682fb1e-e460-495e-9222-6aac27bec3c0;16115;Cube 13;0.0;1.0;0.6;0.07285069;0.9333161;0.3458712;supination;14;1.0;In box;
25;7;5;6;2;2;2;2;2025-03-28 09:50:02.294600;e682fb1e-e460-495e-9222-6aac27bec3c0;16116;Cube 13;0.0;1.0;0.6;0.07306106;0.9325267;0.3456306;supination;14;1.0;In box;
-10;-7;-16;-12;-8;-6;-4;-5;2025-03-28 09:50:02.294600;e682fb1e-e460-495e-9222-6aac27bec3c0;16116;Cube 13;0.0;1.0;0.6;0.07306106;0.9325267;0.3456306;supination;14;1.0;In box;
4;-4;-15;-12;-7;-7;-4;-3;2025-03-28 09:50:02.302600;e682fb1e-e460-495e-9222-6aac27bec3c0;16117;Cube 13;0.0;1.0;0.6;0.07318683;0.9316233;0.3455328;supination;14;1.0;In box;
2;-1;2;6;1;2;1;4;2025-03-28 09:50:02.302600;e682fb1e-e460-495e-9222-6aac27bec3c0;16117;Cube 13;0.0;1.0;0.6;0.07318683;0.9316233;0.3455328;supination;14;1.0;In box;
-3;-6;-15;-7;-1;0;2;2;2025-03-28 09:50:02.317500;e682fb1e-e460-495e-9222-6aac27bec3c0;16118;Cube 13;0.0;1.0;0.6;0.07324441;0.9310303;0.345606;supination;14;1.0;In box;
3;0;-1;1;-1;2;1;-2;2025-03-28 09:50:02.317500;e682fb1e-e460-495e-9222-6aac27bec3c0;16118;Cube 13;0.0;1.0;0.6;0.07324441;0.9310303;0.345606;supination;14;1.0;In box;
-5;1;-2;-5;-2;-2;-2;-5;2025-03-28 09:50:02.318500;e682fb1e-e460-495e-9222-6aac27bec3c0;16118;Cube 13;0.0;1.0;0.6;0.07324441;0.9310303;0.345606;supination;14;1.0;In box;
-4;-15;-29;-16;-9;-5;-4;-4;2025-03-28 09:50:02.318500;e682fb1e-e460-495e-9222-6aac27bec3c0;16118;Cube 13;0.0;1.0;0.6;0.07324441;0.9310303;0.345606;supination;14;1.0;In box;
-8;0;7;3;0;-1;-1;-1;2025-03-28 09:50:02.339500;e682fb1e-e460-495e-9222-6aac27bec3c0;16120;Cube 13;0.0;1.0;0.6;0.07322656;0.9298471;0.3456366;supination;14;1.0;In box;
14;1;2;3;1;2;0;4;2025-03-28 09:50:02.340500;e682fb1e-e460-495e-9222-6aac27bec3c0;16120;Cube 13;0.0;1.0;0.6;0.07322656;0.9298471;0.3456366;supination;14;1.0;In box;
-20;-11;-21;-15;-4;-3;-4;-7;2025-03-28 09:50:02.341500;e682fb1e-e460-495e-9222-6aac27bec3c0;16120;Cube 13;0.0;1.0;0.6;0.07322656;0.9298471;0.3456366;supination;14;1.0;In box;
15;4;4;1;-1;1;-2;3;2025-03-28 09:50:02.341500;e682fb1e-e460-495e-9222-6aac27bec3c0;16120;Cube 13;0.0;1.0;0.6;0.07322656;0.9298471;0.3456366;supination;14;1.0;In box;
2;3;6;2;0;-2;0;1;2025-03-28 09:50:02.353400;e682fb1e-e460-495e-9222-6aac27bec3c0;16121;Cube 13;0.0;1.0;0.6;0.07319783;0.9294329;0.3457354;supination;14;1.0;In box;
-7;-1;3;3;2;1;1;1;2025-03-28 09:50:02.353400;e682fb1e-e460-495e-9222-6aac27bec3c0;16121;Cube 13;0.0;1.0;0.6;0.07319783;0.9294329;0.3457354;supination;14;1.0;In box;
2;1;8;6;1;0;-2;0;2025-03-28 09:50:02.362400;e682fb1e-e460-495e-9222-6aac27bec3c0;16122;Cube 13;0.0;1.0;0.6;0.07307644;0.92892;0.3455532;supination;14;1.0;In box;
-11;2;8;5;2;1;-1;-4;2025-03-28 09:50:02.362400;e682fb1e-e460-495e-9222-6aac27bec3c0;16122;Cube 13;0.0;1.0;0.6;0.07307644;0.92892;0.3455532;supination;14;1.0;In box;
-11;-1;9;5;2;-2;-2;-4;2025-03-28 09:50:02.377400;e682fb1e-e460-495e-9222-6aac27bec3c0;16123;Cube 13;0.0;1.0;0.6;0.07308049;0.9284958;0.3452969;supination;14;1.0;In box;
-3;-6;-2;-8;-4;-2;-1;-1;2025-03-28 09:50:02.377400;e682fb1e-e460-495e-9222-6aac27bec3c0;16123;Cube 13;0.0;1.0;0.6;0.07308049;0.9284958;0.3452969;supination;14;1.0;In box;
6;-1;-5;-7;-5;-2;-2;2;2025-03-28 09:50:02.379400;e682fb1e-e460-495e-9222-6aac27bec3c0;16123;Cube 13;0.0;1.0;0.6;0.07308049;0.9284958;0.3452969;supination;14;1.0;In box;
15;4;8;4;1;-2;1;4;2025-03-28 09:50:02.379400;e682fb1e-e460-495e-9222-6aac27bec3c0;16123;Cube 13;0.0;1.0;0.6;0.07308049;0.9284958;0.3452969;supination;14;1.0;In box;
-7;1;-4;3;1;0;-1;0;2025-03-28 09:50:02.390800;e682fb1e-e460-495e-9222-6aac27bec3c0;16124;;;;;0.07299019;0.9283662;0.3452952;supination;15;;Moving to rest position;Successful Gesture
1;2;9;5;3;2;3;-2;2025-03-28 09:50:02.390800;e682fb1e-e460-495e-9222-6aac27bec3c0;16124;;;;;0.07299019;0.9283662;0.3452952;supination;15;;Moving to rest position;Successful Gesture
2;0;-5;1;-1;-1;1;-2;2025-03-28 09:50:02.399800;e682fb1e-e460-495e-9222-6aac27bec3c0;16125;;;;;0.07309218;0.9281018;0.3451289;supination;15;;Moving to rest position;
-3;-2;-2;-2;1;1;1;2;2025-03-28 09:50:02.399800;e682fb1e-e460-495e-9222-6aac27bec3c0;16125;;;;;0.07309218;0.9281018;0.3451289;supination;15;;Moving to rest position;
4;8;13;6;1;-1;-1;2;2025-03-28 09:50:02.413800;e682fb1e-e460-495e-9222-6aac27bec3c0;16125;;;;;0.07309218;0.9281018;0.3451289;supination;15;;Moving to rest position;
-5;-3;2;2;0;-2;-4;-3;2025-03-28 09:50:02.414800;e682fb1e-e460-495e-9222-6aac27bec3c0;16126;;;;;0.07300608;0.9282562;0.3452579;supination;15;;Moving to rest position;
-2;1;-6;2;1;1;-2;-1;2025-03-28 09:50:02.420800;e682fb1e-e460-495e-9222-6aac27bec3c0;16126;;;;;0.07300608;0.9282562;0.3452579;supination;15;;Moving to rest position;
6;-1;-9;-6;-3;-6;-6;-2;2025-03-28 09:50:02.420800;e682fb1e-e460-495e-9222-6aac27bec3c0;16126;;;;;0.07300608;0.9282562;0.3452579;supination;15;;Moving to rest position;
-1;-2;-2;-6;1;5;3;3;2025-03-28 09:50:02.437700;e682fb1e-e460-495e-9222-6aac27bec3c0;16129;;;;;0.07303585;0.9286282;0.3458538;supination;15;;Moving to rest position;
-6;4;7;13;1;-2;2;-1;2025-03-28 09:50:02.437700;e682fb1e-e460-495e-9222-6aac27bec3c0;16129;;;;;0.07303585;0.9286282;0.3458538;supination;15;;Moving to rest position;
-3;-2;1;1;-1;-1;0;-3;2025-03-28 09:50:02.438700;e682fb1e-e460-495e-9222-6aac27bec3c0;16129;;;;;0.07303585;0.9286282;0.3458538;supination;15;;Moving to rest position;
-9;-2;6;-4;-3;-2;-2;-3;2025-03-28 09:50:02.438700;e682fb1e-e460-495e-9222-6aac27bec3c0;16129;;;;;0.07303585;0.9286282;0.3458538;supination;15;;Moving to rest position;
-6;-5;-6;-7;-1;1;1;-1;2025-03-28 09:50:02.459700;e682fb1e-e460-495e-9222-6aac27bec3c0;16131;;;;;0.07299615;0.9289385;0.3460933;supination;15;;Moving to rest position;
8;-2;-3;-2;-4;0;-2;0;2025-03-28 09:50:02.459700;e682fb1e-e460-495e-9222-6aac27bec3c0;16131;;;;;0.07299615;0.9289385;0.3460933;supination;15;;Moving to rest position;
-1;2;8;7;5;6;5;3;2025-03-28 09:50:02.461700;e682fb1e-e460-495e-9222-6aac27bec3c0;16131;;;;;0.07299615;0.9289385;0.3460933;supination;15;;Moving to rest position;
-5;0;1;-3;-2;-1;-1;-2;2025-03-28 09:50:02.461700;e682fb1e-e460-495e-9222-6aac27bec3c0;16131;;;;;0.07299615;0.9289385;0.3460933;supination;15;;Moving to rest position;
-1;-6;-14;-11;-6;-6;-5;-4;2025-03-28 09:50:02.474600;e682fb1e-e460-495e-9222-6aac27bec3c0;16132;;;;;0.07298894;0.9289728;0.3460596;supination;15;;Moving to rest position;
-2;-2;-5;11;7;5;5;3;2025-03-28 09:50:02.474600;e682fb1e-e460-495e-9222-6aac27bec3c0;16132;;;;;0.07298894;0.9289728;0.3460596;supination;15;;Moving to rest position;
-6;-5;2;-1;0;1;-1;-2;2025-03-28 09:50:02.480600;e682fb1e-e460-495e-9222-6aac27bec3c0;16133;;;;;0.07300006;0.9289438;0.3461715;supination;15;;Moving to rest position;
-14;-5;-3;-9;-5;-4;-4;-6;2025-03-28 09:50:02.481600;e682fb1e-e460-495e-9222-6aac27bec3c0;16133;;;;;0.07300006;0.9289438;0.3461715;supination;15;;Moving to rest position;
21;0;-7;2;-1;0;2;6;2025-03-28 09:50:02.497100;e682fb1e-e460-495e-9222-6aac27bec3c0;16134;;;;;0.07302679;0.9290172;0.3462821;supination;15;;Moving to rest position;
-17;3;9;-1;0;-1;-2;-6;2025-03-28 09:50:02.497100;e682fb1e-e460-495e-9222-6aac27bec3c0;16134;;;;;0.07302679;0.9290172;0.3462821;supination;15;;Moving to rest position;
6;1;0;-4;-1;-2;-1;2;2025-03-28 09:50:02.499100;e682fb1e-e460-495e-9222-6aac27bec3c0;16135;;;;;0.0730911;0.9289348;0.3462633;supination;15;;Moving to rest position;
-5;-3;-6;2;2;4;3;2;2025-03-28 09:50:02.499100;e682fb1e-e460-495e-9222-6aac27bec3c0;16135;;;;;0.0730911;0.9289348;0.3462633;supination;15;;Moving to rest position;
6;-4;-2;-10;-2;0;0;-2;2025-03-28 09:50:02.520000;e682fb1e-e460-495e-9222-6aac27bec3c0;16136;;;;;0.07312728;0.9290417;0.3463612;supination;15;;Moving to rest position;
2;-2;1;4;-3;-1;-2;-2;2025-03-28 09:50:02.520000;e682fb1e-e460-495e-9222-6aac27bec3c0;16136;;;;;0.07312728;0.9290417;0.3463612;supination;15;;Moving to rest position;
-1;0;-11;-5;-4;-2;-4;-5;2025-03-28 09:50:02.521000;e682fb1e-e460-495e-9222-6aac27bec3c0;16137;;;;;0.073171;0.9289904;0.3465047;supination;15;;Moving to rest position;
-7;1;11;9;3;0;0;-1;2025-03-28 09:50:02.521000;e682fb1e-e460-495e-9222-6aac27bec3c0;16137;;;;;0.073171;0.9289904;0.3465047;supination;15;;Moving to rest position;
20;3;-4;-1;1;0;-2;-1;2025-03-28 09:50:02.535000;e682fb1e-e460-495e-9222-6aac27bec3c0;16138;;;;;0.07330717;0.9288263;0.3465617;supination;15;;Moving to rest position;
-2;-7;-7;-6;-4;-2;-1;-1;2025-03-28 09:50:02.535000;e682fb1e-e460-495e-9222-6aac27bec3c0;16138;;;;;0.07330717;0.9288263;0.3465617;supination;15;;Moving to rest position;
-6;-1;7;5;1;0;0;-2;2025-03-28 09:50:02.537000;e682fb1e-e460-495e-9222-6aac27bec3c0;16138;;;;;0.07330717;0.9288263;0.3465617;supination;15;;Moving to rest position;
1;-4;-14;-3;-3;-4;-3;0;2025-03-28 09:50:02.537000;e682fb1e-e460-495e-9222-6aac27bec3c0;16138;;;;;0.07330717;0.9288263;0.3465617;supination;15;;Moving to rest position;
-9;3;7;-2;2;2;3;-1;2025-03-28 09:50:02.557900;e682fb1e-e460-495e-9222-6aac27bec3c0;16140;;;;;0.07347338;0.9288359;0.3465636;supination;15;;Moving to rest position;
-3;3;-2;-4;-2;-2;-2;0;2025-03-28 09:50:02.557900;e682fb1e-e460-495e-9222-6aac27bec3c0;16140;;;;;0.07347338;0.9288359;0.3465636;supination;15;;Moving to rest position;
2;1;8;8;0;-1;-1;1;2025-03-28 09:50:02.558900;e682fb1e-e460-495e-9222-6aac27bec3c0;16140;;;;;0.07347338;0.9288359;0.3465636;supination;15;;Moving to rest position;
4;0;2;2;-1;1;-2;0;2025-03-28 09:50:02.558900;e682fb1e-e460-495e-9222-6aac27bec3c0;16140;;;;;0.07347338;0.9288359;0.3465636;supination;15;;Moving to rest position;
-12;0;6;-1;2;0;0;0;2025-03-28 09:50:02.579900;e682fb1e-e460-495e-9222-6aac27bec3c0;16142;;;;;0.07365651;0.9287839;0.3465443;supination;15;;Moving to rest position;
7;2;-3;-3;-4;-1;-2;2;2025-03-28 09:50:02.579900;e682fb1e-e460-495e-9222-6aac27bec3c0;16142;;;;;0.07365651;0.9287839;0.3465443;supination;15;;Moving to rest position;
6;2;1;0;-1;1;0;3;2025-03-28 09:50:02.581900;e682fb1e-e460-495e-9222-6aac27bec3c0;16142;;;;;0.07365651;0.9287839;0.3465443;supination;15;;Moving to rest position;
-4;-1;3;-2;0;0;1;-1;2025-03-28 09:50:02.581900;e682fb1e-e460-495e-9222-6aac27bec3c0;16142;;;;;0.07365651;0.9287839;0.3465443;supination;15;;Moving to rest position;
-26;-5;-2;-6;-4;-4;-5;-11;2025-03-28 09:50:02.595300;e682fb1e-e460-495e-9222-6aac27bec3c0;16143;;;;;0.07375099;0.9288557;0.3466043;supination;15;;Moving to rest position;
2;0;6;5;3;3;-1;-2;2025-03-28 09:50:02.595300;e682fb1e-e460-495e-9222-6aac27bec3c0;16143;;;;;0.07375099;0.9288557;0.3466043;supination;15;;Moving to rest position;
-2;-2;-2;-9;-2;-5;-1;0;2025-03-28 09:50:02.596300;e682fb1e-e460-495e-9222-6aac27bec3c0;16143;;;;;0.07375099;0.9288557;0.3466043;supination;15;;Moving to rest position;
2;0;1;1;-1;0;1;1;2025-03-28 09:50:02.596300;e682fb1e-e460-495e-9222-6aac27bec3c0;16143;;;;;0.07375099;0.9288557;0.3466043;supination;15;;Moving to rest position;
24;4;0;3;2;1;1;5;2025-03-28 09:50:02.617300;e682fb1e-e460-495e-9222-6aac27bec3c0;16145;;;;;0.07406087;0.9290562;0.346593;supination;15;;Moving to rest position;
-46;-7;-10;-5;-4;-5;-4;-12;2025-03-28 09:50:02.617300;e682fb1e-e460-495e-9222-6aac27bec3c0;16145;;;;;0.07406087;0.9290562;0.346593;supination;15;;Moving to rest position;
36;7;-2;0;0;0;1;-1;2025-03-28 09:50:02.619300;e682fb1e-e460-495e-9222-6aac27bec3c0;16145;;;;;0.07406087;0.9290562;0.346593;supination;15;;Moving to rest position;
0;-1;-1;1;0;-1;-2;1;2025-03-28 09:50:02.619300;e682fb1e-e460-495e-9222-6aac27bec3c0;16145;;;;;0.07406087;0.9290562;0.346593;supination;15;;Moving to rest position;
2;-1;3;7;0;-3;-5;0;2025-03-28 09:50:02.640200;e682fb1e-e460-495e-9222-6aac27bec3c0;16147;;;;;0.07436229;0.9292978;0.3465009;supination;15;;Moving to rest position;
4;3;4;0;3;3;2;0;2025-03-28 09:50:02.640200;e682fb1e-e460-495e-9222-6aac27bec3c0;16147;;;;;0.07436229;0.9292978;0.3465009;supination;15;;Moving to rest position;
-5;0;4;4;-4;-8;2;-2;2025-03-28 09:50:02.641200;e682fb1e-e460-495e-9222-6aac27bec3c0;16147;;;;;0.07436229;0.9292978;0.3465009;supination;15;;Moving to rest position;
4;-2;0;3;-2;5;4;5;2025-03-28 09:50:02.641200;e682fb1e-e460-495e-9222-6aac27bec3c0;16147;;;;;0.07436229;0.9292978;0.3465009;supination;15;;Moving to rest position;
-2;-4;-4;-7;-9;-4;-13;-4;2025-03-28 09:50:02.654200;e682fb1e-e460-495e-9222-6aac27bec3c0;16148;;;;;0.07458813;0.9292668;0.3465589;supination;15;;Moving to rest position;
-2;1;6;14;8;3;7;1;2025-03-28 09:50:02.654200;e682fb1e-e460-495e-9222-6aac27bec3c0;16148;;;;;0.07458813;0.9292668;0.3465589;supination;15;;Moving to rest position;
-12;-2;-3;0;-2;-5;-13;-7;2025-03-28 09:50:02.661200;e682fb1e-e460-495e-9222-6aac27bec3c0;16149;;;;;0.07480307;0.9294237;0.3466218;supination;15;;Moving to rest position;
5;0;4;7;3;6;4;1;2025-03-28 09:50:02.661200;e682fb1e-e460-495e-9222-6aac27bec3c0;16149;;;;;0.07480307;0.9294237;0.3466218;supination;15;;Moving to rest position;
-11;-4;-6;-7;-3;-2;2;-2;2025-03-28 09:50:02.677100;e682fb1e-e460-495e-9222-6aac27bec3c0;16151;;;;;0.07550718;0.9293544;0.3463548;supination;15;;Moving to rest position;
1;1;5;7;3;-1;8;-4;2025-03-28 09:50:02.677100;e682fb1e-e460-495e-9222-6aac27bec3c0;16151;;;;;0.07550718;0.9293544;0.3463548;supination;15;;Moving to rest position;
-17;-5;-12;-12;-4;-6;-18;-9;2025-03-28 09:50:02.679100;e682fb1e-e460-495e-9222-6aac27bec3c0;16151;;;;;0.07550718;0.9293544;0.3463548;supination;15;;Moving to rest position;
24;2;2;6;-2;-3;-6;2;2025-03-28 09:50:02.679100;e682fb1e-e460-495e-9222-6aac27bec3c0;16151;;;;;0.07550718;0.9293544;0.3463548;supination;15;;Moving to rest position;
-50;-8;2;12;-1;-2;3;-9;2025-03-28 09:50:02.699600;e682fb1e-e460-495e-9222-6aac27bec3c0;16153;;;;;0.07593067;0.9290185;0.3462492;supination;15;;Moving to rest position;
21;9;13;9;6;4;-3;6;2025-03-28 09:50:02.699600;e682fb1e-e460-495e-9222-6aac27bec3c0;16153;;;;;0.07593067;0.9290185;0.3462492;supination;15;;Moving to rest position;
-4;-1;-4;-11;1;5;24;14;2025-03-28 09:50:02.701600;e682fb1e-e460-495e-9222-6aac27bec3c0;16153;;;;;0.07593067;0.9290185;0.3462492;supination;15;;Moving to rest position;
-21;-9;-13;-4;-6;-11;-8;-9;2025-03-28 09:50:02.701600;e682fb1e-e460-495e-9222-6aac27bec3c0;16153;;;;;0.07593067;0.9290185;0.3462492;supination;15;;Moving to rest position;
