Index;EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
0;-2;-1;1;-3;0;-1;0;-1;2025-03-28 09:33:27.038400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3821;;;;;0.2132136;0.7250178;0.2116077;extension;0;;MVC;
1;-3;-1;-2;-1;-3;0;-2;-1;2025-03-28 09:33:27.038400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3821;;;;;0.2132136;0.7250178;0.2116077;extension;0;;MVC;
2;1;2;12;36;7;-2;-1;0;2025-03-28 09:33:27.040400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3821;;;;;0.2132136;0.7250178;0.2116077;extension;0;;MVC;
3;-5;-5;-20;-55;-7;3;-1;-2;2025-03-28 09:33:27.040400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3821;;;;;0.2132136;0.7250178;0.2116077;extension;0;;MVC;
4;2;3;8;17;6;3;2;3;2025-03-28 09:33:27.061400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3822;;;;;0.2129666;0.725333;0.2116992;extension;0;;MVC;
5;-7;-15;-26;-67;-21;-13;-7;-5;2025-03-28 09:33:27.061400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3822;;;;;0.2129666;0.725333;0.2116992;extension;0;;MVC;
6;8;12;19;26;17;14;6;4;2025-03-28 09:33:27.062400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3822;;;;;0.2129666;0.725333;0.2116992;extension;0;;MVC;
7;-3;-8;-6;13;-12;-8;-6;-3;2025-03-28 09:33:27.062400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3822;;;;;0.2129666;0.725333;0.2116992;extension;0;;MVC;
8;-3;-5;-8;-35;-8;-4;-3;-3;2025-03-28 09:33:27.075300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3823;;;;;0.2127435;0.7256106;0.211638;extension;0;;MVC;
9;2;4;2;54;23;2;0;0;2025-03-28 09:33:27.075300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3823;;;;;0.2127435;0.7256106;0.211638;extension;0;;MVC;
10;-3;-3;-8;-15;-10;7;-4;-1;2025-03-28 09:33:27.084300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3824;;;;;0.2123438;0.7260286;0.2120354;extension;0;;MVC;
11;4;6;10;21;9;3;7;2;2025-03-28 09:33:27.084300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3824;;;;;0.2123438;0.7260286;0.2120354;extension;0;;MVC;
12;-2;-2;-7;-7;-4;3;-3;3;2025-03-28 09:33:27.098300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3826;;;;;0.2119343;0.7263087;0.2123289;extension;0;;MVC;
13;3;2;5;4;-2;-5;-2;0;2025-03-28 09:33:27.099300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3826;;;;;0.2119343;0.7263087;0.2123289;extension;0;;MVC;
14;-3;-3;-5;-5;-3;-2;-2;-2;2025-03-28 09:33:27.100300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3826;;;;;0.2119343;0.7263087;0.2123289;extension;0;;MVC;
15;-1;3;2;9;4;1;-4;-1;2025-03-28 09:33:27.100300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3826;;;;;0.2119343;0.7263087;0.2123289;extension;0;;MVC;
16;-3;-3;-5;-3;-3;-5;-2;-3;2025-03-28 09:33:27.129200;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3829;;;;;0.2109758;0.7268151;0.2129292;extension;0;;MVC;
17;3;1;4;4;0;5;2;0;2025-03-28 09:33:27.129200;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3829;;;;;0.2109758;0.7268151;0.2129292;extension;0;;MVC;
18;0;-1;3;-7;-1;-1;-1;-1;2025-03-28 09:33:27.130700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3829;;;;;0.2109758;0.7268151;0.2129292;extension;0;;MVC;
19;-2;-2;-4;-2;-5;1;2;-4;2025-03-28 09:33:27.130700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3829;;;;;0.2109758;0.7268151;0.2129292;extension;0;;MVC;
20;-2;-1;-3;4;-11;-8;-1;-3;2025-03-28 09:33:27.134700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3830;;;;;0.2110002;0.7268614;0.212853;extension;0;;MVC;
21;1;1;6;8;15;6;0;0;2025-03-28 09:33:27.134700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3830;;;;;0.2110002;0.7268614;0.212853;extension;0;;MVC;
22;-2;-4;-8;-8;-1;-4;-2;-1;2025-03-28 09:33:27.143600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3830;;;;;0.2110002;0.7268614;0.212853;extension;0;;MVC;
23;-3;-1;2;4;0;-1;-2;-1;2025-03-28 09:33:27.143600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3830;;;;;0.2110002;0.7268614;0.212853;extension;0;;MVC;
24;0;1;2;-2;-2;4;1;-1;2025-03-28 09:33:27.166600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3832;;;;;0.2107052;0.7283087;0.2145591;extension;0;;MVC;
25;0;0;0;2;-7;-5;-2;-4;2025-03-28 09:33:27.166600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3832;;;;;0.2107052;0.7283087;0.2145591;extension;0;;MVC;
26;0;-2;-3;-7;-7;-8;-1;-2;2025-03-28 09:33:27.167600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3832;;;;;0.2107052;0.7283087;0.2145591;extension;0;;MVC;
27;-2;1;3;2;6;8;1;0;2025-03-28 09:33:27.167600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3832;;;;;0.2107052;0.7283087;0.2145591;extension;0;;MVC;
28;-4;-3;0;1;4;0;-1;1;2025-03-28 09:33:27.180500;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3834;;;;;0.2107139;0.7292048;0.2148318;extension;0;;MVC;
29;3;2;6;5;2;7;-1;2;2025-03-28 09:33:27.180500;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3834;;;;;0.2107139;0.7292048;0.2148318;extension;0;;MVC;
30;-2;-7;-9;-6;-26;-15;-5;-3;2025-03-28 09:33:27.188500;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3834;;;;;0.2107139;0.7292048;0.2148318;extension;0;;MVC;
31;1;0;0;-17;21;4;0;-1;2025-03-28 09:33:27.188500;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3834;;;;;0.2107139;0.7292048;0.2148318;extension;0;;MVC;
32;1;5;10;0;6;9;3;1;2025-03-28 09:33:27.194600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3835;;;;;0.2107061;0.72967;0.214911;extension;0;;MVC;
33;-3;-1;-9;43;4;-2;-2;-1;2025-03-28 09:33:27.194600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3835;;;;;0.2107061;0.72967;0.214911;extension;0;;MVC;
34;-9;-11;-15;-6;-37;-18;-8;-7;2025-03-28 09:33:27.203500;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3836;;;;;0.2105659;0.729717;0.2142594;extension;0;;MVC;
35;5;1;8;-57;9;6;3;2;2025-03-28 09:33:27.203500;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3836;;;;;0.2105659;0.729717;0.2142594;extension;0;;MVC;
36;7;14;13;23;25;4;5;0;2025-03-28 09:33:27.218500;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3837;;;;;0.2100848;0.7303698;0.214735;extension;0;;MVC;
37;-1;-7;4;-71;-17;-5;-5;0;2025-03-28 09:33:27.218500;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3837;;;;;0.2100848;0.7303698;0.214735;extension;0;;MVC;
38;1;2;-24;89;3;6;5;-3;2025-03-28 09:33:27.220400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3837;;;;;0.2100848;0.7303698;0.214735;extension;0;;MVC;
39;-4;-5;-20;-52;-16;-10;-7;-4;2025-03-28 09:33:27.220400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3837;;;;;0.2100848;0.7303698;0.214735;extension;0;;MVC;
40;5;4;19;42;17;5;3;4;2025-03-28 09:33:27.241400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3839;;;;;0.2085752;0.7298254;0.2143009;extension;0;;MVC;
41;4;1;2;55;9;-1;0;2;2025-03-28 09:33:27.241400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3839;;;;;0.2085752;0.7298254;0.2143009;extension;0;;MVC;
42;-12;-26;-54;-81;-37;-16;-14;-9;2025-03-28 09:33:27.242400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3839;;;;;0.2085752;0.7298254;0.2143009;extension;0;;MVC;
43;2;8;24;112;18;3;2;1;2025-03-28 09:33:27.242400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3839;;;;;0.2085752;0.7298254;0.2143009;extension;0;;MVC;
44;-4;-7;-21;8;-20;-5;0;-3;2025-03-28 09:33:27.254400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3840;;;;;0.2070668;0.7295759;0.2146747;extension;0;;MVC;
45;3;16;29;66;4;1;4;1;2025-03-28 09:33:27.255400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3840;;;;;0.2070668;0.7295759;0.2146747;extension;0;;MVC;
46;-3;-10;4;-56;-4;1;4;-4;2025-03-28 09:33:27.264300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3841;;;;;0.2049828;0.7287869;0.2150614;extension;0;;MVC;
47;16;30;41;47;48;13;1;9;2025-03-28 09:33:27.264300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3841;;;;;0.2049828;0.7287869;0.2150614;extension;0;;MVC;
48;-22;-41;-93;-121;-59;-15;-9;-8;2025-03-28 09:33:27.278300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3842;;;;;0.2030354;0.7278825;0.215857;extension;0;;MVC;
49;21;32;75;116;37;12;6;5;2025-03-28 09:33:27.279300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3842;;;;;0.2030354;0.7278825;0.215857;extension;0;;MVC;
50;-8;-7;6;-59;-37;-20;-12;-8;2025-03-28 09:33:27.280300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3843;;;;;0.2013305;0.7273638;0.2164347;extension;0;;MVC;
51;-9;-23;-59;-72;-7;-1;-5;-3;2025-03-28 09:33:27.280300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3843;;;;;0.2013305;0.7273638;0.2164347;extension;0;;MVC;
52;1;-6;-24;-30;10;13;16;6;2025-03-28 09:33:27.301200;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3844;;;;;0.1997118;0.7271168;0.2174726;extension;0;;MVC;
53;11;30;56;-1;29;15;11;11;2025-03-28 09:33:27.301200;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3844;;;;;0.1997118;0.7271168;0.2174726;extension;0;;MVC;
54;-23;-40;-29;84;-10;-22;-15;-14;2025-03-28 09:33:27.302200;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3844;;;;;0.1997118;0.7271168;0.2174726;extension;0;;MVC;
55;26;43;33;-31;31;31;20;17;2025-03-28 09:33:27.303200;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3845;;;;;0.1987484;0.7271146;0.2185047;extension;0;;MVC;
56;-3;6;-44;87;26;1;-7;-5;2025-03-28 09:33:27.315200;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3846;;;;;0.1975093;0.7272125;0.2186377;extension;0;;MVC;
57;-21;-30;-27;15;-48;-28;-22;-17;2025-03-28 09:33:27.315200;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3846;;;;;0.1975093;0.7272125;0.2186377;extension;0;;MVC;
58;17;40;64;37;24;10;5;9;2025-03-28 09:33:27.324200;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3846;;;;;0.1975093;0.7272125;0.2186377;extension;0;;MVC;
59;-13;-11;-21;-16;19;9;3;-4;2025-03-28 09:33:27.324200;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3846;;;;;0.1975093;0.7272125;0.2186377;extension;0;;MVC;
60;-3;-19;-1;33;-14;5;0;-3;2025-03-28 09:33:27.339100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3848;;;;;0.1960472;0.7281857;0.2193151;extension;0;;MVC;
61;-29;-45;-91;-58;-54;-38;-23;-16;2025-03-28 09:33:27.339100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3848;;;;;0.1960472;0.7281857;0.2193151;extension;0;;MVC;
62;13;14;2;3;10;12;4;7;2025-03-28 09:33:27.340100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3848;;;;;0.1960472;0.7281857;0.2193151;extension;0;;MVC;
63;-5;-9;-23;-9;6;11;8;-1;2025-03-28 09:33:27.340100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3848;;;;;0.1960472;0.7281857;0.2193151;extension;0;;MVC;
64;1;7;1;-6;-11;-7;-7;3;2025-03-28 09:33:27.369100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3851;;;;;0.1941299;0.7306172;0.2204785;extension;0;;MVC;
65;-7;-15;-56;-53;7;8;13;1;2025-03-28 09:33:27.369100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3851;;;;;0.1941299;0.7306172;0.2204785;extension;0;;MVC;
66;-30;-40;-27;59;-25;-45;-31;-23;2025-03-28 09:33:27.370100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3851;;;;;0.1941299;0.7306172;0.2204785;extension;0;;MVC;
67;7;19;50;48;-1;-1;3;2;2025-03-28 09:33:27.370100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3851;;;;;0.1941299;0.7306172;0.2204785;extension;0;;MVC;
68;2;17;61;-19;-23;-4;-3;-2;2025-03-28 09:33:27.375000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3851;;;;;0.1941299;0.7306172;0.2204785;extension;0;;MVC;
69;0;-15;-36;-10;50;21;5;1;2025-03-28 09:33:27.375000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3851;;;;;0.1941299;0.7306172;0.2204785;extension;0;;MVC;
70;0;14;80;64;13;9;-2;-5;2025-03-28 09:33:27.384000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3852;;;;;0.1933187;0.7311465;0.2214224;extension;0;;MVC;
71;-10;-34;-78;78;-46;-17;-4;0;2025-03-28 09:33:27.384000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3852;;;;;0.1933187;0.7311465;0.2214224;extension;0;;MVC;
72;-4;20;87;73;7;-19;-7;-6;2025-03-28 09:33:27.399000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3853;;;;;0.192388;0.7317083;0.2219656;extension;0;;MVC;
73;-5;-3;59;18;-33;-31;-33;-10;2025-03-28 09:33:27.399000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3853;;;;;0.192388;0.7317083;0.2219656;extension;0;;MVC;
74;-7;-9;-3;-23;37;17;-1;-5;2025-03-28 09:33:27.400000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3853;;;;;0.192388;0.7317083;0.2219656;extension;0;;MVC;
75;-4;-27;-1;25;25;14;-9;11;2025-03-28 09:33:27.400000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3853;;;;;0.192388;0.7317083;0.2219656;extension;0;;MVC;
76;8;12;4;-64;-35;-4;2;0;2025-03-28 09:33:27.422900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3855;;;;;0.1905509;0.7323475;0.2241545;extension;0;;MVC;
77;-3;0;-13;9;-27;3;19;0;2025-03-28 09:33:27.422900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3855;;;;;0.1905509;0.7323475;0.2241545;extension;0;;MVC;
78;8;10;4;10;8;8;18;9;2025-03-28 09:33:27.423900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3855;;;;;0.1905509;0.7323475;0.2241545;extension;0;;MVC;
79;19;36;46;-33;7;33;22;18;2025-03-28 09:33:27.423900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3855;;;;;0.1905509;0.7323475;0.2241545;extension;0;;MVC;
80;-5;0;-15;-12;22;1;-16;-2;2025-03-28 09:33:27.434900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3856;;;;;0.1898895;0.7328479;0.2256417;extension;0;;MVC;
81;4;10;40;-52;-65;-9;0;1;2025-03-28 09:33:27.434900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3856;;;;;0.1898895;0.7328479;0.2256417;extension;0;;MVC;
82;10;14;-14;21;-48;-21;-30;-1;2025-03-28 09:33:27.459800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3859;;;;;0.1874785;0.7350991;0.2299049;extension;0;;MVC;
83;16;7;66;8;78;0;25;14;2025-03-28 09:33:27.459800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3859;;;;;0.1874785;0.7350991;0.2299049;extension;0;;MVC;
84;-11;4;-18;10;-10;-18;-21;-10;2025-03-28 09:33:27.459800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3859;;;;;0.1874785;0.7350991;0.2299049;extension;0;;MVC;
85;-13;-17;-12;-13;-16;-5;1;-9;2025-03-28 09:33:27.459800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3859;;;;;0.1874785;0.7350991;0.2299049;extension;0;;MVC;
86;-26;-27;62;43;-52;-18;-6;-11;2025-03-28 09:33:27.461800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3859;;;;;0.1874785;0.7350991;0.2299049;extension;0;;MVC;
87;-7;-19;64;-33;63;14;-3;-2;2025-03-28 09:33:27.461800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3859;;;;;0.1874785;0.7350991;0.2299049;extension;0;;MVC;
88;14;18;-49;-70;-69;19;27;7;2025-03-28 09:33:27.480800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3860;;;;;0.1868649;0.7362332;0.2318215;extension;0;;MVC;
89;-32;-54;-28;-33;39;-21;4;-16;2025-03-28 09:33:27.481800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3861;;;;;0.1860337;0.7374163;0.2337186;extension;0;;MVC;
90;24;33;41;76;-53;6;42;23;2025-03-28 09:33:27.482800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3861;;;;;0.1860337;0.7374163;0.2337186;extension;0;;MVC;
91;-3;-19;-46;-10;1;-38;-60;-11;2025-03-28 09:33:27.482800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3861;;;;;0.1860337;0.7374163;0.2337186;extension;0;;MVC;
92;12;-4;46;127;76;86;79;19;2025-03-28 09:33:27.494700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3862;;;;;0.1852204;0.7383313;0.2356255;extension;0;;MVC;
93;-17;-37;-17;7;29;-15;27;-13;2025-03-28 09:33:27.494700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3862;;;;;0.1852204;0.7383313;0.2356255;extension;0;;MVC;
94;-5;22;-34;23;33;33;4;5;2025-03-28 09:33:27.503700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3862;;;;;0.1852204;0.7383313;0.2356255;extension;0;;MVC;
95;21;31;15;-19;35;23;36;19;2025-03-28 09:33:27.503700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3862;;;;;0.1852204;0.7383313;0.2356255;extension;0;;MVC;
96;-56;-69;-15;-26;-36;-90;-101;-51;2025-03-28 09:33:27.517700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3864;;;;;0.1837332;0.7396722;0.2386937;extension;0;;MVC;
97;18;18;33;-22;-93;-26;23;3;2025-03-28 09:33:27.517700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3864;;;;;0.1837332;0.7396722;0.2386937;extension;0;;MVC;
98;6;42;-60;-22;40;30;50;-6;2025-03-28 09:33:27.524700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3864;;;;;0.1837332;0.7396722;0.2386937;extension;0;;MVC;
99;16;-4;-4;-14;127;60;12;4;2025-03-28 09:33:27.524700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3864;;;;;0.1837332;0.7396722;0.2386937;extension;0;;MVC;
100;-25;-15;12;23;-90;-101;-55;-21;2025-03-28 09:33:27.540600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3866;;;;;0.1823711;0.7414789;0.240778;extension;0;;MVC;
101;3;-6;0;-74;38;56;-15;-14;2025-03-28 09:33:27.540600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3866;;;;;0.1823711;0.7414789;0.240778;extension;0;;MVC;
102;-7;18;-7;-14;-63;-14;-2;7;2025-03-28 09:33:27.547600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3866;;;;;0.1823711;0.7414789;0.240778;extension;0;;MVC;
103;40;61;0;41;-47;15;9;14;2025-03-28 09:33:27.547600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3866;;;;;0.1823711;0.7414789;0.240778;extension;0;;MVC;
104;-14;-3;-18;-5;67;85;114;5;2025-03-28 09:33:27.554600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3867;;;;;0.1811975;0.7421546;0.242023;extension;0;;MVC;
105;-3;-5;-22;39;-65;-59;-30;8;2025-03-28 09:33:27.554600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3867;;;;;0.1811975;0.7421546;0.242023;extension;0;;MVC;
106;3;-35;-106;-118;36;-112;-79;-23;2025-03-28 09:33:27.563600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3868;;;;;0.1796999;0.742337;0.2425406;extension;0;;MVC;
107;-8;-5;26;16;-64;61;-28;-11;2025-03-28 09:33:27.563600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3868;;;;;0.1796999;0.742337;0.2425406;extension;0;;MVC;
108;-15;-23;-38;-5;-20;70;20;1;2025-03-28 09:33:27.578500;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3869;;;;;0.1781322;0.7418211;0.2423382;extension;0;;MVC;
109;2;12;29;32;65;-10;51;18;2025-03-28 09:33:27.578500;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3869;;;;;0.1781322;0.7418211;0.2423382;extension;0;;MVC;
110;-17;-16;-17;20;-22;-30;-65;-31;2025-03-28 09:33:27.584500;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3870;;;;;0.1765084;0.7411759;0.2420578;extension;0;;MVC;
111;-13;-25;12;21;8;20;59;14;2025-03-28 09:33:27.584500;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3870;;;;;0.1765084;0.7411759;0.2420578;extension;0;;MVC;
112;-28;-39;-33;-68;103;31;4;-35;2025-03-28 09:33:27.601500;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3871;;;;;0.17518;0.7405765;0.2417014;extension;0;;MVC;
113;19;25;65;70;-117;-45;-19;12;2025-03-28 09:33:27.601500;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3871;;;;;0.17518;0.7405765;0.2417014;extension;0;;MVC;
114;4;1;1;26;88;19;-37;-4;2025-03-28 09:33:27.602500;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3871;;;;;0.17518;0.7405765;0.2417014;extension;0;;MVC;
115;-11;-47;-42;-79;-108;-51;-23;-10;2025-03-28 09:33:27.602500;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3871;;;;;0.17518;0.7405765;0.2417014;extension;0;;MVC;
116;22;39;27;34;-67;22;34;23;2025-03-28 09:33:27.623400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3873;;;;;0.1734066;0.7390864;0.2410245;extension;0;;MVC;
117;9;13;-26;22;109;29;14;2;2025-03-28 09:33:27.623400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3873;;;;;0.1734066;0.7390864;0.2410245;extension;0;;MVC;
118;8;-8;30;29;-34;-18;0;9;2025-03-28 09:33:27.625400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3873;;;;;0.1734066;0.7390864;0.2410245;extension;0;;MVC;
119;-4;-13;18;-68;-79;-13;-15;-11;2025-03-28 09:33:27.625400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3873;;;;;0.1734066;0.7390864;0.2410245;extension;0;;MVC;
120;19;10;-9;29;127;53;-10;5;2025-03-28 09:33:27.639000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3874;;;;;0.173183;0.7382656;0.240639;extension;0;;MVC;
121;-11;-18;-7;104;-99;-9;-33;-5;2025-03-28 09:33:27.639000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3874;;;;;0.173183;0.7382656;0.240639;extension;0;;MVC;
122;21;38;43;51;99;71;42;27;2025-03-28 09:33:27.645000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3875;;;;;0.1726559;0.7373707;0.2405474;extension;0;;MVC;
123;-18;-28;-42;-39;-13;-57;-37;-9;2025-03-28 09:33:27.645000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3875;;;;;0.1726559;0.7373707;0.2405474;extension;0;;MVC;
124;-3;16;27;-7;43;-73;-65;-14;2025-03-28 09:33:27.660900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3876;;;;;0.1720823;0.7365953;0.2406144;extension;0;;MVC;
125;29;46;44;53;-84;-32;-58;7;2025-03-28 09:33:27.660900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3876;;;;;0.1720823;0.7365953;0.2406144;extension;0;;MVC;
126;2;11;50;0;-3;65;7;-1;2025-03-28 09:33:27.662900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3877;;;;;0.1710698;0.7354287;0.2409279;extension;0;;MVC;
127;-17;-15;-17;-12;76;25;31;12;2025-03-28 09:33:27.662900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3877;;;;;0.1710698;0.7354287;0.2409279;extension;0;;MVC;
128;-10;-11;-38;-74;-72;50;-32;-3;2025-03-28 09:33:27.683900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3878;;;;;0.1705736;0.7344462;0.2417305;extension;0;;MVC;
129;9;-15;-22;51;15;-63;-7;-4;2025-03-28 09:33:27.683900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3878;;;;;0.1705736;0.7344462;0.2417305;extension;0;;MVC;
130;11;7;34;7;8;-16;26;19;2025-03-28 09:33:27.690300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3879;;;;;0.1701094;0.7340012;0.2422457;extension;0;;MVC;
131;4;38;63;29;-89;-47;-14;-5;2025-03-28 09:33:27.690300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3879;;;;;0.1701094;0.7340012;0.2422457;extension;0;;MVC;
132;-9;-6;-10;-88;-27;-28;-82;-21;2025-03-28 09:33:27.697800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3880;;;;;0.1698084;0.7335252;0.2428758;extension;0;;MVC;
