Index;ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAtempted;AttemptsInCube;State;Event
0;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.2208;6541;;;;;0.2360881;0.8551453;0.192461;pinch;0;;MVC;
1;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.2388;6542;;;;;0.2361769;0.8547853;0.1916604;pinch;0;;MVC;
2;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.2517;6543;;;;;0.2361127;0.8546206;0.1911967;pinch;0;;MVC;
3;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.2627;6544;;;;;0.2361224;0.8543078;0.1908951;pinch;0;;MVC;
4;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.2742;6545;;;;;0.2361401;0.8541607;0.1909385;pinch;0;;MVC;
5;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.2847;6546;;;;;0.2359824;0.8539095;0.1912665;pinch;0;;MVC;
6;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.2966;6547;;;;;0.2360608;0.8536994;0.1911328;pinch;0;;MVC;
7;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.3071;6548;;;;;0.2360685;0.8535844;0.1917222;pinch;0;;MVC;
8;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.3181;6549;;;;;0.2359898;0.8534621;0.1922293;pinch;0;;MVC;
9;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.3291;6550;;;;;0.2360767;0.8532563;0.1920528;pinch;0;;MVC;
10;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.3410;6551;;;;;0.2361845;0.8529992;0.1921422;pinch;0;;MVC;
11;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.3515;6552;;;;;0.2362643;0.8526367;0.1919308;pinch;0;;MVC;
12;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.3635;6553;;;;;0.2364803;0.8521049;0.1914079;pinch;0;;MVC;
13;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.3765;6554;;;;;0.236782;0.8516177;0.1910648;pinch;0;;MVC;
14;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.3864;6555;;;;;0.2369899;0.851241;0.1907158;pinch;0;;MVC;
15;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.3964;6556;;;;;0.2371518;0.8505415;0.1902313;pinch;0;;MVC;
16;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.4084;6557;;;;;0.2372173;0.8503896;0.1899419;pinch;0;;MVC;
17;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.4184;6558;;;;;0.237468;0.8504391;0.1900625;pinch;0;;MVC;
18;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.4303;6559;;;;;0.2375327;0.8501887;0.1902299;pinch;0;;MVC;
19;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.4418;6560;;;;;0.2375085;0.850197;0.1906149;pinch;0;;MVC;
20;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.4528;6561;;;;;0.2377222;0.8504771;0.1913145;pinch;0;;MVC;
21;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.4637;6562;;;;;0.2376782;0.8508762;0.1913483;pinch;0;;MVC;
22;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.4747;6563;;;;;0.2376184;0.8510721;0.1917307;pinch;0;;MVC;
23;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.4857;6564;;;;;0.23749;0.8511611;0.1920335;pinch;0;;MVC;
24;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.4967;6565;;;;;0.2374872;0.8510927;0.1922941;pinch;0;;MVC;
25;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.5082;6566;;;;;0.2375226;0.8510667;0.1924479;pinch;0;;MVC;
26;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.5191;6567;;;;;0.2374765;0.8509392;0.1923065;pinch;0;;MVC;
27;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.5306;6568;;;;;0.2375621;0.8508315;0.1919258;pinch;0;;MVC;
28;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.5416;6569;;;;;0.2376141;0.8508792;0.1917703;pinch;0;;MVC;
29;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.5525;6570;;;;;0.237812;0.8508184;0.1916115;pinch;0;;MVC;
30;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.5635;6571;;;;;0.2378591;0.8506156;0.1916897;pinch;0;;MVC;
31;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.5750;6572;;;;;0.237827;0.8504897;0.1919148;pinch;0;;MVC;
32;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.5870;6573;;;;;0.2377007;0.8502948;0.192152;pinch;0;;MVC;
33;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.5979;6574;;;;;0.2376918;0.8501409;0.1924727;pinch;0;;MVC;
34;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.6089;6575;;;;;0.2377147;0.8499558;0.1926982;pinch;0;;MVC;
35;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.6209;6576;;;;;0.237743;0.8498546;0.1929669;pinch;0;;MVC;
36;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.6308;6577;;;;;0.2378364;0.8495735;0.1929619;pinch;0;;MVC;
37;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.6428;6578;;;;;0.2379568;0.8492876;0.1929061;pinch;0;;MVC;
38;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.6538;6579;;;;;0.2383945;0.8490357;0.1927483;pinch;0;;MVC;
39;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.6648;6580;;;;;0.2385577;0.8487885;0.1918852;pinch;0;;MVC;
40;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.6757;6581;;;;;0.2386711;0.8485304;0.1915889;pinch;0;;MVC;
41;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.6877;6582;;;;;0.2387644;0.8483586;0.1911705;pinch;0;;MVC;
42;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.6987;6583;;;;;0.2388506;0.84805;0.1908028;pinch;0;;MVC;
43;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.7106;6584;;;;;0.2388404;0.8480177;0.190665;pinch;0;;MVC;
44;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.7216;6585;;;;;0.238819;0.8477584;0.1904819;pinch;0;;MVC;
45;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.7326;6586;;;;;0.2387253;0.8477806;0.1907012;pinch;0;;MVC;
46;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.7445;6587;;;;;0.2385889;0.8478634;0.1909187;pinch;0;;MVC;
47;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.7555;6588;;;;;0.2383573;0.8479867;0.1911221;pinch;0;;MVC;
48;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.7675;6589;;;;;0.2381738;0.8476999;0.1910503;pinch;0;;MVC;
49;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.7784;6590;;;;;0.2377844;0.847994;0.1910813;pinch;0;;MVC;
50;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.7904;6591;;;;;0.2376702;0.8483106;0.1910119;pinch;0;;MVC;
51;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.8024;6592;;;;;0.2374481;0.84825;0.1910222;pinch;0;;MVC;
52;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.8134;6593;;;;;0.2372435;0.8484502;0.1910374;pinch;0;;MVC;
53;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.8253;6594;;;;;0.2370657;0.8485446;0.1908984;pinch;0;;MVC;
54;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.8363;6595;;;;;0.2368553;0.8487343;0.1909626;pinch;0;;MVC;
55;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.8478;6596;;;;;0.2369308;0.8491791;0.1914167;pinch;0;;MVC;
56;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.8587;6597;;;;;0.2368489;0.8494;0.1914222;pinch;0;;MVC;
57;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.8707;6598;;;;;0.2368588;0.849473;0.1917675;pinch;0;;MVC;
58;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.8817;6599;;;;;0.236636;0.8496581;0.1921234;pinch;0;;MVC;
59;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.8926;6600;;;;;0.2365458;0.8496429;0.192008;pinch;0;;MVC;
60;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.9046;6601;;;;;0.2364534;0.8497349;0.1920323;pinch;0;;MVC;
61;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.9156;6602;;;;;0.2364848;0.8496946;0.1919286;pinch;0;;MVC;
62;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.9266;6603;;;;;0.2364495;0.8497638;0.1918402;pinch;0;;MVC;
63;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.9375;6604;;;;;0.2363922;0.8496603;0.1918862;pinch;0;;MVC;
64;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.9485;6605;;;;;0.2363157;0.8495812;0.191905;pinch;0;;MVC;
65;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.9605;6606;;;;;0.2362203;0.8494545;0.1919105;pinch;0;;MVC;
66;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.9714;6607;;;;;0.2361297;0.8494004;0.1917076;pinch;0;;MVC;
67;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.9824;6608;;;;;0.2361528;0.849502;0.1918058;pinch;0;;MVC;
68;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:47.9934;6609;;;;;0.2361451;0.8494134;0.1915529;pinch;0;;MVC;
69;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.0053;6610;;;;;0.2361125;0.8493744;0.1915627;pinch;0;;MVC;
70;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.0153;6611;;;;;0.2360706;0.8494068;0.1916924;pinch;0;;MVC;
71;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.0273;6612;;;;;0.2360175;0.8493522;0.1914423;pinch;0;;MVC;
72;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.0388;6613;;;;;0.235892;0.8494043;0.1913528;pinch;0;;MVC;
73;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.0497;6614;;;;;0.2355954;0.8494034;0.1912403;pinch;0;;MVC;
74;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.0607;6615;;;;;0.2354883;0.8493134;0.1912625;pinch;0;;MVC;
75;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.0717;6616;;;;;0.235381;0.8493128;0.191335;pinch;0;;MVC;
76;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.0826;6617;;;;;0.2354187;0.8495071;0.1915829;pinch;0;;MVC;
77;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.0941;6618;;;;;0.2353127;0.8495333;0.1915896;pinch;0;;MVC;
78;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.1051;6619;;;;;0.2352128;0.8495536;0.1915715;pinch;0;;MVC;
79;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.1161;6620;;;;;0.2350809;0.8495399;0.1915817;pinch;0;;MVC;
80;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.1280;6621;;;;;0.2350424;0.8494252;0.1916499;pinch;0;;MVC;
81;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.1390;6622;;;;;0.2350258;0.8493738;0.1917193;pinch;0;;MVC;
82;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.1500;6623;;;;;0.2352606;0.8494748;0.1919296;pinch;0;;MVC;
83;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.1614;6624;;;;;0.2352776;0.849807;0.1921163;pinch;0;;MVC;
84;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.1724;6625;;;;;0.2352831;0.8498302;0.1921136;pinch;0;;MVC;
85;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.1834;6626;;;;;0.2352828;0.8498433;0.1921325;pinch;0;;MVC;
86;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.1949;6627;;;;;0.2352713;0.8499857;0.1924343;pinch;0;;MVC;
87;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.2058;6628;;;;;0.2352825;0.850077;0.1925738;pinch;0;;MVC;
88;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.2178;6629;;;;;0.2353038;0.850333;0.1928363;pinch;0;;MVC;
89;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.2313;6630;;;;;0.235224;0.8507403;0.1926541;pinch;0;;MVC;
90;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.2463;6631;;;;;0.2351209;0.8510176;0.1927495;pinch;0;;MVC;
91;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.2542;6632;;;;;0.2350059;0.8511462;0.1929474;pinch;0;;MVC;
92;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.2612;6633;;;;;0.2349579;0.8512644;0.1929832;pinch;0;;MVC;
93;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.2702;6634;;;;;0.2349286;0.8513539;0.1929862;pinch;0;;MVC;
94;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.2802;6635;;;;;0.2348986;0.8515621;0.192976;pinch;0;;MVC;
95;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.2921;6636;;;;;0.2349191;0.8517458;0.1930072;pinch;0;;MVC;
96;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.3031;6637;;;;;0.2349347;0.8519455;0.1929379;pinch;0;;MVC;
97;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.3141;6638;;;;;0.2352177;0.8521059;0.1930301;pinch;0;;MVC;
98;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.3250;6639;;;;;0.2351553;0.8522412;0.1931138;pinch;0;;MVC;
99;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.3360;6640;;;;;0.2351002;0.8522959;0.1931744;pinch;0;;MVC;
100;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.3480;6641;;;;;0.2349616;0.8523976;0.1931798;pinch;0;;MVC;
101;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.3590;6642;;;;;0.2348467;0.8522747;0.1929355;pinch;0;;MVC;
102;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.3699;6643;;;;;0.2347115;0.8523197;0.1927261;pinch;0;;MVC;
103;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.3809;6644;;;;;0.2346609;0.8523446;0.1925683;pinch;0;;MVC;
104;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.3919;6645;;;;;0.2345227;0.8523473;0.1924243;pinch;0;;MVC;
105;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.4038;6646;;;;;0.2343536;0.8524002;0.1923263;pinch;0;;MVC;
106;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.4148;6647;;;;;0.2342833;0.8525784;0.1923161;pinch;0;;MVC;
107;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.4258;6648;;;;;0.2339611;0.8527985;0.1922131;pinch;0;;MVC;
108;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.4377;6649;;;;;0.2336578;0.852898;0.1923006;pinch;0;;MVC;
109;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.4487;6650;;;;;0.2334379;0.8530514;0.1926336;pinch;0;;MVC;
110;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.4592;6651;;;;;0.2331048;0.8530787;0.1929379;pinch;0;;MVC;
111;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.4712;6652;;;;;0.2328153;0.8530829;0.1930318;pinch;0;;MVC;
112;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.4821;6653;;;;;0.2325897;0.8531984;0.1932135;pinch;0;;MVC;
113;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.4931;6654;;;;;0.2323475;0.8531382;0.1932547;pinch;0;;MVC;
114;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.5036;6655;;;;;0.2321806;0.8529921;0.1933262;pinch;0;;MVC;
115;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.5155;6656;;;;;0.2321345;0.8530389;0.1936595;pinch;0;;MVC;
116;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.5265;6657;;;;;0.2320029;0.8531259;0.1936977;pinch;0;;MVC;
117;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.5375;6658;;;;;0.2318782;0.8530519;0.193855;pinch;0;;MVC;
118;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.5485;6659;;;;;0.2316657;0.853108;0.1941924;pinch;0;;MVC;
119;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.5594;6660;;;;;0.2314945;0.8531115;0.1941183;pinch;0;;MVC;
120;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.5714;6661;;;;;0.2313373;0.8531165;0.1943433;pinch;0;;MVC;
121;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.5824;6662;;;;;0.2309419;0.8531729;0.1947105;pinch;0;;MVC;
122;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.5933;6663;;;;;0.2307576;0.8529577;0.1950455;pinch;0;;MVC;
123;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.6043;6664;;;;;0.2305506;0.8529316;0.1951816;pinch;0;;MVC;
124;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.6163;6665;;;;;0.2305538;0.8530008;0.1951509;pinch;0;;MVC;
125;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.6272;6666;;;;;0.2303768;0.852965;0.1948183;pinch;0;;MVC;
126;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.6392;6667;;;;;0.2302222;0.8530185;0.194685;pinch;0;;MVC;
127;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.6507;6668;;;;;0.2301213;0.8529098;0.1944511;pinch;0;;MVC;
128;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.6617;6669;;;;;0.2299482;0.8528129;0.1943727;pinch;0;;MVC;
129;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.6726;6670;;;;;0.2297669;0.8528837;0.194252;pinch;0;;MVC;
130;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.6836;6671;;;;;0.2295171;0.8529426;0.1940398;pinch;0;;MVC;
131;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.6956;6672;;;;;0.2292679;0.8531306;0.1940274;pinch;0;;MVC;
132;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.7065;6673;;;;;0.2290517;0.8532193;0.1939547;pinch;0;;MVC;
133;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.7185;6674;;;;;0.2289112;0.8533926;0.194134;pinch;0;;MVC;
134;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.7295;6675;;;;;0.2287076;0.8532315;0.1942143;pinch;0;;MVC;
135;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.7415;6676;;;;;0.2284421;0.8533654;0.194428;pinch;0;;MVC;
136;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.7529;6677;;;;;0.2283832;0.8535794;0.1947277;pinch;0;;MVC;
137;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.7639;6678;;;;;0.2281281;0.8535732;0.1945257;pinch;0;;MVC;
138;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.7749;6679;;;;;0.2278842;0.8536202;0.1946731;pinch;0;;MVC;
139;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.7868;6680;;;;;0.2277389;0.8535936;0.1947289;pinch;0;;MVC;
140;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.7978;6681;;;;;0.2275945;0.8539712;0.1946425;pinch;0;;MVC;
141;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.8088;6682;;;;;0.2274684;0.8540226;0.1947362;pinch;0;;MVC;
142;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.8207;6683;;;;;0.2273909;0.8540823;0.1950152;pinch;0;;MVC;
143;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.8307;6684;;;;;0.2272891;0.8542117;0.1950262;pinch;0;;MVC;
144;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.8427;6685;;;;;0.2271797;0.8542384;0.1951449;pinch;0;;MVC;
145;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.8542;6686;;;;;0.2270487;0.8544092;0.1954005;pinch;0;;MVC;
146;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.8651;6687;;;;;0.2269337;0.8545078;0.1956842;pinch;0;;MVC;
147;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.8761;6688;;;;;0.2269209;0.8545117;0.1958823;pinch;0;;MVC;
148;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.8881;6689;;;;;0.2266123;0.854481;0.1960087;pinch;0;;MVC;
149;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.8980;6690;;;;;0.2265865;0.8541743;0.1961014;pinch;0;;MVC;
150;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.9100;6691;;;;;0.2265105;0.8541131;0.1961432;pinch;0;;MVC;
151;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.9210;6692;;;;;0.226479;0.8541176;0.1961138;pinch;0;;MVC;
152;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.9320;6693;;;;;0.2264288;0.8541243;0.1960547;pinch;0;;MVC;
153;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.9429;6694;;;;;0.226413;0.8540902;0.1959488;pinch;0;;MVC;
154;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.9549;6695;;;;;0.2264281;0.8541697;0.1961021;pinch;0;;MVC;
155;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.9649;6696;;;;;0.2264175;0.8541598;0.1958463;pinch;0;;MVC;
156;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.9768;6697;;;;;0.2264006;0.8541995;0.1958973;pinch;0;;MVC;
157;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.9878;6698;;;;;0.2265552;0.8544081;0.1960795;pinch;0;;MVC;
158;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:48.9988;6699;;;;;0.2265062;0.8544495;0.1959634;pinch;0;;MVC;
159;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:49.0098;6700;;;;;0.226456;0.8545429;0.1959119;pinch;0;;MVC;
160;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:49.0217;6701;;;;;0.2264629;0.8547542;0.1959658;pinch;0;;MVC;
161;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:49.0327;6702;;;;;0.2264619;0.8546045;0.1961408;pinch;0;;MVC;
162;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:49.0437;6703;;;;;0.2264221;0.8546581;0.1960876;pinch;0;;MVC;
163;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:49.0546;6704;;;;;0.2266245;0.8548948;0.1961007;pinch;0;;MVC;
164;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:49.0656;6705;;;;;0.2266125;0.8550704;0.1957421;pinch;0;;MVC;
165;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:49.0776;6706;;;;;0.2265407;0.855251;0.1956203;pinch;0;;MVC;
166;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:49.0885;6707;;;;;0.2267407;0.8555545;0.1958199;pinch;0;;MVC;
167;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:49.0995;6708;;;;;0.2267517;0.855638;0.1957672;pinch;0;;MVC;
168;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:49.1105;6709;;;;;0.2267493;0.8556997;0.1958611;pinch;0;;MVC;
169;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:49.1215;6710;;;;;0.2264299;0.855734;0.1958611;pinch;0;;MVC;
170;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:49.1334;6711;;;;;0.2263813;0.85588;0.1959407;pinch;0;;MVC;
171;262ddd19-5010-4f50-804d-96ba9b470a8f;2025-03-21 12:22:49.1439;6712;;;;;0.2263674;0.8559115;0.1959226;pinch;0;;MVC;
