Index;EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
0;1;2;5;4;11;15;0;3;2025-03-28 09:47:16.895300;e682fb1e-e460-495e-9222-6aac27bec3c0;1350;;;;;0.1862732;0.7227852;0.1683776;supination;0;;MVC;
1;-1;-2;-14;-41;-10;2;-1;-4;2025-03-28 09:47:16.895300;e682fb1e-e460-495e-9222-6aac27bec3c0;1350;;;;;0.1862732;0.7227852;0.1683776;supination;0;;MVC;
2;-5;-3;2;-7;-3;2;3;2;2025-03-28 09:47:16.896300;e682fb1e-e460-495e-9222-6aac27bec3c0;1350;;;;;0.1862732;0.7227852;0.1683776;supination;0;;MVC;
3;8;1;-3;1;-2;0;2;2;2025-03-28 09:47:16.896300;e682fb1e-e460-495e-9222-6aac27bec3c0;1350;;;;;0.1862732;0.7227852;0.1683776;supination;0;;MVC;
4;-3;-3;3;14;5;-5;-7;-6;2025-03-28 09:47:16.917200;e682fb1e-e460-495e-9222-6aac27bec3c0;1352;;;;;0.1864789;0.7226882;0.1684127;supination;0;;MVC;
5;-4;-1;-6;-4;-4;-7;-3;-1;2025-03-28 09:47:16.917200;e682fb1e-e460-495e-9222-6aac27bec3c0;1352;;;;;0.1864789;0.7226882;0.1684127;supination;0;;MVC;
6;3;2;-3;-2;-4;-4;-2;-2;2025-03-28 09:47:16.925200;e682fb1e-e460-495e-9222-6aac27bec3c0;1354;;;;;0.1865123;0.7228788;0.1686492;supination;0;;MVC;
7;-2;-2;6;3;4;5;4;1;2025-03-28 09:47:16.925200;e682fb1e-e460-495e-9222-6aac27bec3c0;1354;;;;;0.1865123;0.7228788;0.1686492;supination;0;;MVC;
8;-1;-2;2;-2;-7;-6;-4;-3;2025-03-28 09:47:16.932200;e682fb1e-e460-495e-9222-6aac27bec3c0;1354;;;;;0.1865123;0.7228788;0.1686492;supination;0;;MVC;
9;-1;-3;-5;-6;-2;-3;-2;0;2025-03-28 09:47:16.932200;e682fb1e-e460-495e-9222-6aac27bec3c0;1354;;;;;0.1865123;0.7228788;0.1686492;supination;0;;MVC;
10;2;0;1;10;5;1;-1;-2;2025-03-28 09:47:16.933200;e682fb1e-e460-495e-9222-6aac27bec3c0;1354;;;;;0.1865123;0.7228788;0.1686492;supination;0;;MVC;
11;-2;-1;4;-4;-8;-4;1;0;2025-03-28 09:47:16.933200;e682fb1e-e460-495e-9222-6aac27bec3c0;1354;;;;;0.1865123;0.7228788;0.1686492;supination;0;;MVC;
12;1;0;0;1;3;0;-6;-3;2025-03-28 09:47:16.963100;e682fb1e-e460-495e-9222-6aac27bec3c0;1357;;;;;0.1863194;0.7228162;0.1686573;supination;0;;MVC;
13;-2;-1;1;6;8;5;2;1;2025-03-28 09:47:16.963100;e682fb1e-e460-495e-9222-6aac27bec3c0;1357;;;;;0.1863194;0.7228162;0.1686573;supination;0;;MVC;
14;-2;-3;-4;-17;8;7;2;0;2025-03-28 09:47:16.964100;e682fb1e-e460-495e-9222-6aac27bec3c0;1357;;;;;0.1863194;0.7228162;0.1686573;supination;0;;MVC;
15;-3;-4;-4;17;-8;-1;2;-1;2025-03-28 09:47:16.964100;e682fb1e-e460-495e-9222-6aac27bec3c0;1357;;;;;0.1863194;0.7228162;0.1686573;supination;0;;MVC;
16;2;1;3;6;-3;-2;-1;1;2025-03-28 09:47:16.977600;e682fb1e-e460-495e-9222-6aac27bec3c0;1358;;;;;0.1863518;0.7226624;0.1685679;supination;0;;MVC;
17;2;1;0;0;2;-2;-5;-2;2025-03-28 09:47:16.977600;e682fb1e-e460-495e-9222-6aac27bec3c0;1358;;;;;0.1863518;0.7226624;0.1685679;supination;0;;MVC;
18;1;5;3;4;5;4;2;1;2025-03-28 09:47:16.978600;e682fb1e-e460-495e-9222-6aac27bec3c0;1358;;;;;0.1863518;0.7226624;0.1685679;supination;0;;MVC;
19;-2;-1;-3;0;-3;6;2;-1;2025-03-28 09:47:16.978600;e682fb1e-e460-495e-9222-6aac27bec3c0;1358;;;;;0.1863518;0.7226624;0.1685679;supination;0;;MVC;
20;-4;-2;-4;-2;-2;-12;-4;-1;2025-03-28 09:47:16.992500;e682fb1e-e460-495e-9222-6aac27bec3c0;1360;;;;;0.186359;0.7224766;0.1684539;supination;0;;MVC;
21;0;-2;-2;-1;-11;-4;0;-2;2025-03-28 09:47:16.992500;e682fb1e-e460-495e-9222-6aac27bec3c0;1360;;;;;0.186359;0.7224766;0.1684539;supination;0;;MVC;
22;-3;0;0;-6;7;5;0;0;2025-03-28 09:47:16.992500;e682fb1e-e460-495e-9222-6aac27bec3c0;1360;;;;;0.186359;0.7224766;0.1684539;supination;0;;MVC;
23;-1;0;-4;3;2;1;1;0;2025-03-28 09:47:16.993500;e682fb1e-e460-495e-9222-6aac27bec3c0;1360;;;;;0.186359;0.7224766;0.1684539;supination;0;;MVC;
24;-2;-3;-1;-11;-9;-10;-9;-5;2025-03-28 09:47:17.014500;e682fb1e-e460-495e-9222-6aac27bec3c0;1362;;;;;0.1867703;0.7226847;0.1685097;supination;0;;MVC;
25;0;0;2;4;4;0;1;-1;2025-03-28 09:47:17.014500;e682fb1e-e460-495e-9222-6aac27bec3c0;1362;;;;;0.1867703;0.7226847;0.1685097;supination;0;;MVC;
26;-3;-3;0;-4;1;4;3;0;2025-03-28 09:47:17.015500;e682fb1e-e460-495e-9222-6aac27bec3c0;1362;;;;;0.1867703;0.7226847;0.1685097;supination;0;;MVC;
27;-2;-2;-17;-29;-2;-1;-5;-1;2025-03-28 09:47:17.015500;e682fb1e-e460-495e-9222-6aac27bec3c0;1362;;;;;0.1867703;0.7226847;0.1685097;supination;0;;MVC;
28;2;2;1;5;12;11;2;0;2025-03-28 09:47:17.038400;e682fb1e-e460-495e-9222-6aac27bec3c0;1364;;;;;0.1869518;0.7227318;0.1686194;supination;0;;MVC;
29;-3;-1;1;-3;-4;-4;-1;-1;2025-03-28 09:47:17.038400;e682fb1e-e460-495e-9222-6aac27bec3c0;1364;;;;;0.1869518;0.7227318;0.1686194;supination;0;;MVC;
30;-3;-3;-3;-9;-14;-13;-5;-3;2025-03-28 09:47:17.038400;e682fb1e-e460-495e-9222-6aac27bec3c0;1364;;;;;0.1869518;0.7227318;0.1686194;supination;0;;MVC;
31;0;0;4;12;7;7;6;4;2025-03-28 09:47:17.038400;e682fb1e-e460-495e-9222-6aac27bec3c0;1364;;;;;0.1869518;0.7227318;0.1686194;supination;0;;MVC;
32;2;1;3;5;-1;-2;-2;1;2025-03-28 09:47:17.052400;e682fb1e-e460-495e-9222-6aac27bec3c0;1365;;;;;0.18699;0.7225288;0.1686192;supination;0;;MVC;
33;-2;-3;-12;-10;-9;-2;-7;-3;2025-03-28 09:47:17.052400;e682fb1e-e460-495e-9222-6aac27bec3c0;1365;;;;;0.18699;0.7225288;0.1686192;supination;0;;MVC;
34;-1;0;-4;3;1;-2;3;-1;2025-03-28 09:47:17.053400;e682fb1e-e460-495e-9222-6aac27bec3c0;1365;;;;;0.18699;0.7225288;0.1686192;supination;0;;MVC;
35;-4;-3;2;-9;-10;-5;-9;-6;2025-03-28 09:47:17.053400;e682fb1e-e460-495e-9222-6aac27bec3c0;1365;;;;;0.18699;0.7225288;0.1686192;supination;0;;MVC;
36;-3;0;-3;12;5;4;1;1;2025-03-28 09:47:17.074300;e682fb1e-e460-495e-9222-6aac27bec3c0;1367;;;;;0.1869749;0.7225623;0.1687849;supination;0;;MVC;
37;-3;0;0;-22;-4;-1;2;-1;2025-03-28 09:47:17.075300;e682fb1e-e460-495e-9222-6aac27bec3c0;1367;;;;;0.1869749;0.7225623;0.1687849;supination;0;;MVC;
38;-1;-1;-4;-4;-5;-7;-6;-3;2025-03-28 09:47:17.075300;e682fb1e-e460-495e-9222-6aac27bec3c0;1367;;;;;0.1869749;0.7225623;0.1687849;supination;0;;MVC;
39;0;0;1;6;-1;-5;2;0;2025-03-28 09:47:17.075300;e682fb1e-e460-495e-9222-6aac27bec3c0;1367;;;;;0.1869749;0.7225623;0.1687849;supination;0;;MVC;
40;-2;-3;-7;9;4;5;0;0;2025-03-28 09:47:17.096800;e682fb1e-e460-495e-9222-6aac27bec3c0;1369;;;;;0.1869174;0.7228296;0.1693559;supination;0;;MVC;
41;-3;-1;0;1;0;-1;0;-1;2025-03-28 09:47:17.096800;e682fb1e-e460-495e-9222-6aac27bec3c0;1369;;;;;0.1869174;0.7228296;0.1693559;supination;0;;MVC;
42;-3;0;-4;-7;-1;3;3;0;2025-03-28 09:47:17.104800;e682fb1e-e460-495e-9222-6aac27bec3c0;1370;;;;;0.1869318;0.7228066;0.1695132;supination;0;;MVC;
43;2;1;3;-1;-1;-3;-3;-1;2025-03-28 09:47:17.104800;e682fb1e-e460-495e-9222-6aac27bec3c0;1370;;;;;0.1869318;0.7228066;0.1695132;supination;0;;MVC;
44;3;-1;-1;-15;-5;-1;-1;0;2025-03-28 09:47:17.111700;e682fb1e-e460-495e-9222-6aac27bec3c0;1370;;;;;0.1869318;0.7228066;0.1695132;supination;0;;MVC;
45;8;2;-5;-5;-1;-1;3;4;2025-03-28 09:47:17.112700;e682fb1e-e460-495e-9222-6aac27bec3c0;1370;;;;;0.1869318;0.7228066;0.1695132;supination;0;;MVC;
46;-2;-1;7;16;4;2;-2;-2;2025-03-28 09:47:17.112700;e682fb1e-e460-495e-9222-6aac27bec3c0;1370;;;;;0.1869318;0.7228066;0.1695132;supination;0;;MVC;
47;7;-2;-6;-18;-6;-3;1;0;2025-03-28 09:47:17.112700;e682fb1e-e460-495e-9222-6aac27bec3c0;1370;;;;;0.1869318;0.7228066;0.1695132;supination;0;;MVC;
48;9;11;17;16;2;-6;-4;2;2025-03-28 09:47:17.134700;e682fb1e-e460-495e-9222-6aac27bec3c0;1372;;;;;0.1868689;0.7228576;0.1695492;supination;0;;MVC;
49;1;-2;-9;-4;-1;7;7;2;2025-03-28 09:47:17.134700;e682fb1e-e460-495e-9222-6aac27bec3c0;1372;;;;;0.1868689;0.7228576;0.1695492;supination;0;;MVC;
50;-19;-4;-6;-7;-4;-4;0;-5;2025-03-28 09:47:17.135700;e682fb1e-e460-495e-9222-6aac27bec3c0;1373;;;;;0.1867661;0.7231466;0.1699119;supination;0;;MVC;
51;-2;8;21;18;1;0;1;4;2025-03-28 09:47:17.135700;e682fb1e-e460-495e-9222-6aac27bec3c0;1373;;;;;0.1867661;0.7231466;0.1699119;supination;0;;MVC;
52;13;-9;-17;-10;-7;-9;-2;2;2025-03-28 09:47:17.157600;e682fb1e-e460-495e-9222-6aac27bec3c0;1374;;;;;0.1863806;0.7233971;0.1702785;supination;0;;MVC;
53;55;-2;-18;-24;-7;0;-3;6;2025-03-28 09:47:17.157600;e682fb1e-e460-495e-9222-6aac27bec3c0;1374;;;;;0.1863806;0.7233971;0.1702785;supination;0;;MVC;
54;-51;-19;-53;-18;-8;5;1;-13;2025-03-28 09:47:17.158600;e682fb1e-e460-495e-9222-6aac27bec3c0;1375;;;;;0.1859124;0.7235992;0.1708922;supination;0;;MVC;
55;-16;-7;-4;12;1;2;3;-5;2025-03-28 09:47:17.158600;e682fb1e-e460-495e-9222-6aac27bec3c0;1375;;;;;0.1859124;0.7235992;0.1708922;supination;0;;MVC;
56;-9;-2;8;-7;-5;-4;-4;0;2025-03-28 09:47:17.171600;e682fb1e-e460-495e-9222-6aac27bec3c0;1376;;;;;0.1856496;0.7235734;0.1712351;supination;0;;MVC;
57;-7;-5;3;18;-7;-8;-6;-4;2025-03-28 09:47:17.172600;e682fb1e-e460-495e-9222-6aac27bec3c0;1376;;;;;0.1856496;0.7235734;0.1712351;supination;0;;MVC;
58;33;7;13;-3;1;2;5;9;2025-03-28 09:47:17.180100;e682fb1e-e460-495e-9222-6aac27bec3c0;1376;;;;;0.1856496;0.7235734;0.1712351;supination;0;;MVC;
59;-20;-13;1;2;-13;-19;-19;-12;2025-03-28 09:47:17.180100;e682fb1e-e460-495e-9222-6aac27bec3c0;1376;;;;;0.1856496;0.7235734;0.1712351;supination;0;;MVC;
60;7;4;4;9;6;8;5;3;2025-03-28 09:47:17.195000;e682fb1e-e460-495e-9222-6aac27bec3c0;1378;;;;;0.1843583;0.7230914;0.1715658;supination;0;;MVC;
61;-26;-3;11;9;2;0;0;-4;2025-03-28 09:47:17.195000;e682fb1e-e460-495e-9222-6aac27bec3c0;1378;;;;;0.1843583;0.7230914;0.1715658;supination;0;;MVC;
62;23;8;-8;-4;4;8;4;8;2025-03-28 09:47:17.195000;e682fb1e-e460-495e-9222-6aac27bec3c0;1378;;;;;0.1843583;0.7230914;0.1715658;supination;0;;MVC;
63;-11;7;-14;-34;-3;-1;5;3;2025-03-28 09:47:17.196000;e682fb1e-e460-495e-9222-6aac27bec3c0;1378;;;;;0.1843583;0.7230914;0.1715658;supination;0;;MVC;
64;5;-6;-11;-3;-14;-8;-6;-5;2025-03-28 09:47:17.218000;e682fb1e-e460-495e-9222-6aac27bec3c0;1380;;;;;0.1822288;0.7209504;0.1719272;supination;0;;MVC;
65;-15;6;10;1;5;6;8;2;2025-03-28 09:47:17.218000;e682fb1e-e460-495e-9222-6aac27bec3c0;1380;;;;;0.1822288;0.7209504;0.1719272;supination;0;;MVC;
66;-10;-24;-25;-30;-11;4;8;-7;2025-03-28 09:47:17.219000;e682fb1e-e460-495e-9222-6aac27bec3c0;1380;;;;;0.1822288;0.7209504;0.1719272;supination;0;;MVC;
67;14;-15;-40;-6;-1;-3;-8;3;2025-03-28 09:47:17.219000;e682fb1e-e460-495e-9222-6aac27bec3c0;1380;;;;;0.1822288;0.7209504;0.1719272;supination;0;;MVC;
68;-22;12;26;11;-6;-10;-8;-13;2025-03-28 09:47:17.231900;e682fb1e-e460-495e-9222-6aac27bec3c0;1381;;;;;0.1807076;0.7197165;0.1725376;supination;0;;MVC;
69;4;-3;-6;-10;1;-1;-4;3;2025-03-28 09:47:17.231900;e682fb1e-e460-495e-9222-6aac27bec3c0;1381;;;;;0.1807076;0.7197165;0.1725376;supination;0;;MVC;
70;19;7;13;0;3;5;2;6;2025-03-28 09:47:17.232900;e682fb1e-e460-495e-9222-6aac27bec3c0;1381;;;;;0.1807076;0.7197165;0.1725376;supination;0;;MVC;
71;-6;9;23;7;2;5;6;1;2025-03-28 09:47:17.232900;e682fb1e-e460-495e-9222-6aac27bec3c0;1381;;;;;0.1807076;0.7197165;0.1725376;supination;0;;MVC;
72;-25;-39;-50;-23;-13;4;1;-6;2025-03-28 09:47:17.262900;e682fb1e-e460-495e-9222-6aac27bec3c0;1384;;;;;0.175428;0.7156672;0.1752806;supination;0;;MVC;
73;-11;-19;-20;-8;0;0;-1;-2;2025-03-28 09:47:17.262900;e682fb1e-e460-495e-9222-6aac27bec3c0;1384;;;;;0.175428;0.7156672;0.1752806;supination;0;;MVC;
74;-19;1;-14;2;-6;-14;-9;1;2025-03-28 09:47:17.263900;e682fb1e-e460-495e-9222-6aac27bec3c0;1384;;;;;0.175428;0.7156672;0.1752806;supination;0;;MVC;
75;25;1;-14;-28;-3;7;6;3;2025-03-28 09:47:17.263900;e682fb1e-e460-495e-9222-6aac27bec3c0;1384;;;;;0.175428;0.7156672;0.1752806;supination;0;;MVC;
76;30;24;32;48;19;6;4;4;2025-03-28 09:47:17.277300;e682fb1e-e460-495e-9222-6aac27bec3c0;1385;;;;;0.1735993;0.7142514;0.1764386;supination;0;;MVC;
77;-18;-18;-48;-69;-21;-16;-11;-12;2025-03-28 09:47:17.277300;e682fb1e-e460-495e-9222-6aac27bec3c0;1385;;;;;0.1735993;0.7142514;0.1764386;supination;0;;MVC;
78;17;3;8;22;20;20;13;17;2025-03-28 09:47:17.278300;e682fb1e-e460-495e-9222-6aac27bec3c0;1385;;;;;0.1735993;0.7142514;0.1764386;supination;0;;MVC;
79;-18;-23;-36;4;-13;-7;-6;-12;2025-03-28 09:47:17.278300;e682fb1e-e460-495e-9222-6aac27bec3c0;1385;;;;;0.1735993;0.7142514;0.1764386;supination;0;;MVC;
80;-5;-6;-42;-50;-11;-1;1;0;2025-03-28 09:47:17.291300;e682fb1e-e460-495e-9222-6aac27bec3c0;1386;;;;;0.1717023;0.7130895;0.177026;supination;0;;MVC;
81;4;8;15;52;13;10;4;4;2025-03-28 09:47:17.291300;e682fb1e-e460-495e-9222-6aac27bec3c0;1386;;;;;0.1717023;0.7130895;0.177026;supination;0;;MVC;
82;32;6;12;-39;-2;-6;-9;-3;2025-03-28 09:47:17.300300;e682fb1e-e460-495e-9222-6aac27bec3c0;1387;;;;;0.1696669;0.7124822;0.1783199;supination;0;;MVC;
83;-7;1;-12;4;2;6;9;11;2025-03-28 09:47:17.300300;e682fb1e-e460-495e-9222-6aac27bec3c0;1387;;;;;0.1696669;0.7124822;0.1783199;supination;0;;MVC;
84;43;-9;-42;-38;-7;0;0;-2;2025-03-28 09:47:17.315200;e682fb1e-e460-495e-9222-6aac27bec3c0;1388;;;;;0.1681826;0.7128651;0.1796169;supination;0;;MVC;
85;-42;-1;38;-14;0;-8;-8;-1;2025-03-28 09:47:17.315200;e682fb1e-e460-495e-9222-6aac27bec3c0;1388;;;;;0.1681826;0.7128651;0.1796169;supination;0;;MVC;
86;17;27;61;16;13;11;8;2;2025-03-28 09:47:17.315200;e682fb1e-e460-495e-9222-6aac27bec3c0;1388;;;;;0.1681826;0.7128651;0.1796169;supination;0;;MVC;
87;-31;-4;22;69;21;8;5;-1;2025-03-28 09:47:17.315200;e682fb1e-e460-495e-9222-6aac27bec3c0;1388;;;;;0.1681826;0.7128651;0.1796169;supination;0;;MVC;
88;-42;-19;4;43;-4;-11;-4;0;2025-03-28 09:47:17.338300;e682fb1e-e460-495e-9222-6aac27bec3c0;1391;;;;;0.1626538;0.7153465;0.1822212;supination;0;;MVC;
89;-9;21;40;0;21;6;-8;-17;2025-03-28 09:47:17.338300;e682fb1e-e460-495e-9222-6aac27bec3c0;1391;;;;;0.1626538;0.7153465;0.1822212;supination;0;;MVC;
90;-21;-1;1;-16;-18;-9;-4;5;2025-03-28 09:47:17.338300;e682fb1e-e460-495e-9222-6aac27bec3c0;1391;;;;;0.1626538;0.7153465;0.1822212;supination;0;;MVC;
91;-23;-2;41;43;-5;-6;2;-8;2025-03-28 09:47:17.339200;e682fb1e-e460-495e-9222-6aac27bec3c0;1391;;;;;0.1626538;0.7153465;0.1822212;supination;0;;MVC;
92;10;-13;-39;-22;1;-1;-10;-5;2025-03-28 09:47:17.351100;e682fb1e-e460-495e-9222-6aac27bec3c0;1392;;;;;0.1608073;0.7166661;0.183085;supination;0;;MVC;
93;-65;19;80;71;30;1;-4;-39;2025-03-28 09:47:17.352100;e682fb1e-e460-495e-9222-6aac27bec3c0;1392;;;;;0.1608073;0.7166661;0.183085;supination;0;;MVC;
94;50;34;-2;40;14;8;16;30;2025-03-28 09:47:17.360100;e682fb1e-e460-495e-9222-6aac27bec3c0;1392;;;;;0.1608073;0.7166661;0.183085;supination;0;;MVC;
95;17;24;22;-15;-13;-5;-32;-50;2025-03-28 09:47:17.360100;e682fb1e-e460-495e-9222-6aac27bec3c0;1392;;;;;0.1608073;0.7166661;0.183085;supination;0;;MVC;
96;7;-2;24;13;6;-8;-39;49;2025-03-28 09:47:17.374600;e682fb1e-e460-495e-9222-6aac27bec3c0;1394;;;;;0.1580518;0.719897;0.1851447;supination;0;;MVC;
97;36;7;4;-5;-17;2;97;91;2025-03-28 09:47:17.374600;e682fb1e-e460-495e-9222-6aac27bec3c0;1394;;;;;0.1580518;0.719897;0.1851447;supination;0;;MVC;
98;44;-4;-1;-14;-3;-12;-18;-11;2025-03-28 09:47:17.375600;e682fb1e-e460-495e-9222-6aac27bec3c0;1394;;;;;0.1580518;0.719897;0.1851447;supination;0;;MVC;
99;17;22;23;-8;14;10;21;17;2025-03-28 09:47:17.376100;e682fb1e-e460-495e-9222-6aac27bec3c0;1394;;;;;0.1580518;0.719897;0.1851447;supination;0;;MVC;
100;61;12;-33;-57;-12;-11;-22;-3;2025-03-28 09:47:17.407000;e682fb1e-e460-495e-9222-6aac27bec3c0;1397;;;;;0.1538334;0.7231323;0.1886215;supination;0;;MVC;
101;-12;16;21;38;5;1;-25;-71;2025-03-28 09:47:17.407000;e682fb1e-e460-495e-9222-6aac27bec3c0;1397;;;;;0.1538334;0.7231323;0.1886215;supination;0;;MVC;
102;-31;2;14;13;-14;-5;-5;-20;2025-03-28 09:47:17.408000;e682fb1e-e460-495e-9222-6aac27bec3c0;1397;;;;;0.1538334;0.7231323;0.1886215;supination;0;;MVC;
103;16;10;52;52;25;1;4;19;2025-03-28 09:47:17.408000;e682fb1e-e460-495e-9222-6aac27bec3c0;1397;;;;;0.1538334;0.7231323;0.1886215;supination;0;;MVC;
104;9;-12;-30;-41;-1;8;9;-9;2025-03-28 09:47:17.412000;e682fb1e-e460-495e-9222-6aac27bec3c0;1397;;;;;0.1538334;0.7231323;0.1886215;supination;0;;MVC;
105;-25;-4;29;21;-5;-13;-27;-23;2025-03-28 09:47:17.412000;e682fb1e-e460-495e-9222-6aac27bec3c0;1397;;;;;0.1538334;0.7231323;0.1886215;supination;0;;MVC;
106;-67;-47;-77;-38;-8;3;2;-23;2025-03-28 09:47:17.420000;e682fb1e-e460-495e-9222-6aac27bec3c0;1398;;;;;0.1522795;0.7241789;0.190464;supination;0;;MVC;
107;10;33;84;59;29;16;12;20;2025-03-28 09:47:17.420000;e682fb1e-e460-495e-9222-6aac27bec3c0;1398;;;;;0.1522795;0.7241789;0.190464;supination;0;;MVC;
108;-69;-35;-54;-45;-21;-13;3;-9;2025-03-28 09:47:17.434900;e682fb1e-e460-495e-9222-6aac27bec3c0;1399;;;;;0.150966;0.7246065;0.1924598;supination;0;;MVC;
109;45;22;17;33;4;8;-8;5;2025-03-28 09:47:17.434900;e682fb1e-e460-495e-9222-6aac27bec3c0;1399;;;;;0.150966;0.7246065;0.1924598;supination;0;;MVC;
110;-8;3;0;-30;5;1;-29;-24;2025-03-28 09:47:17.435900;e682fb1e-e460-495e-9222-6aac27bec3c0;1399;;;;;0.150966;0.7246065;0.1924598;supination;0;;MVC;
111;-19;-14;-26;-43;-17;-10;17;19;2025-03-28 09:47:17.435900;e682fb1e-e460-495e-9222-6aac27bec3c0;1399;;;;;0.150966;0.7246065;0.1924598;supination;0;;MVC;
112;-13;2;-10;-13;11;17;37;29;2025-03-28 09:47:17.457900;e682fb1e-e460-495e-9222-6aac27bec3c0;1401;;;;;0.1479947;0.7255286;0.195595;supination;0;;MVC;
113;3;-2;25;28;-16;-13;-21;-16;2025-03-28 09:47:17.457900;e682fb1e-e460-495e-9222-6aac27bec3c0;1401;;;;;0.1479947;0.7255286;0.195595;supination;0;;MVC;
114;4;-20;-41;-19;12;-1;-2;7;2025-03-28 09:47:17.458900;e682fb1e-e460-495e-9222-6aac27bec3c0;1401;;;;;0.1479947;0.7255286;0.195595;supination;0;;MVC;
115;-35;-22;-16;-25;-15;-6;-11;-26;2025-03-28 09:47:17.458900;e682fb1e-e460-495e-9222-6aac27bec3c0;1401;;;;;0.1479947;0.7255286;0.195595;supination;0;;MVC;
116;14;8;11;-26;-17;-11;-1;-8;2025-03-28 09:47:17.471800;e682fb1e-e460-495e-9222-6aac27bec3c0;1402;;;;;0.1465582;0.7258759;0.1973398;supination;0;;MVC;
117;12;4;1;-6;22;12;-5;-4;2025-03-28 09:47:17.471800;e682fb1e-e460-495e-9222-6aac27bec3c0;1402;;;;;0.1465582;0.7258759;0.1973398;supination;0;;MVC;
118;7;6;35;76;-4;-18;-17;-6;2025-03-28 09:47:17.479800;e682fb1e-e460-495e-9222-6aac27bec3c0;1403;;;;;0.1448039;0.7258812;0.1976519;supination;0;;MVC;
119;8;-5;2;32;-5;-6;4;6;2025-03-28 09:47:17.479800;e682fb1e-e460-495e-9222-6aac27bec3c0;1403;;;;;0.1448039;0.7258812;0.1976519;supination;0;;MVC;
120;-75;-4;4;-9;-1;-1;-1;-21;2025-03-28 09:47:17.494800;e682fb1e-e460-495e-9222-6aac27bec3c0;1404;;;;;0.1430918;0.726164;0.1989655;supination;0;;MVC;
121;29;-18;-52;-34;-15;-6;-11;23;2025-03-28 09:47:17.494800;e682fb1e-e460-495e-9222-6aac27bec3c0;1404;;;;;0.1430918;0.726164;0.1989655;supination;0;;MVC;
122;-16;-15;-10;-19;-13;-7;-3;-20;2025-03-28 09:47:17.495800;e682fb1e-e460-495e-9222-6aac27bec3c0;1404;;;;;0.1430918;0.726164;0.1989655;supination;0;;MVC;
123;-76;-29;-42;-8;-17;-23;-32;-43;2025-03-28 09:47:17.495800;e682fb1e-e460-495e-9222-6aac27bec3c0;1404;;;;;0.1430918;0.726164;0.1989655;supination;0;;MVC;
124;84;18;16;4;0;-1;17;57;2025-03-28 09:47:17.516700;e682fb1e-e460-495e-9222-6aac27bec3c0;1406;;;;;0.1400209;0.7264305;0.1999202;supination;0;;MVC;
125;6;20;8;10;12;8;-3;-41;2025-03-28 09:47:17.516700;e682fb1e-e460-495e-9222-6aac27bec3c0;1406;;;;;0.1400209;0.7264305;0.1999202;supination;0;;MVC;
126;-1;-2;-33;1;3;3;-13;-10;2025-03-28 09:47:17.532700;e682fb1e-e460-495e-9222-6aac27bec3c0;1408;;;;;0.1373544;0.7267363;0.2009838;supination;0;;MVC;
127;36;-4;-9;5;2;8;46;56;2025-03-28 09:47:17.532700;e682fb1e-e460-495e-9222-6aac27bec3c0;1408;;;;;0.1373544;0.7267363;0.2009838;supination;0;;MVC;
128;-29;-6;15;-32;-23;-17;-15;-17;2025-03-28 09:47:17.534700;e682fb1e-e460-495e-9222-6aac27bec3c0;1408;;;;;0.1373544;0.7267363;0.2009838;supination;0;;MVC;
129;-1;3;20;39;13;15;-1;-12;2025-03-28 09:47:17.534700;e682fb1e-e460-495e-9222-6aac27bec3c0;1408;;;;;0.1373544;0.7267363;0.2009838;supination;0;;MVC;
130;14;6;9;2;15;2;-7;2;2025-03-28 09:47:17.547700;e682fb1e-e460-495e-9222-6aac27bec3c0;1409;;;;;0.1362727;0.7265683;0.2011244;supination;0;;MVC;
131;-2;0;10;37;0;-1;-8;-21;2025-03-28 09:47:17.547700;e682fb1e-e460-495e-9222-6aac27bec3c0;1409;;;;;0.1362727;0.7265683;0.2011244;supination;0;;MVC;
132;4;-6;9;9;11;6;4;-1;2025-03-28 09:47:17.554600;e682fb1e-e460-495e-9222-6aac27bec3c0;1410;;;;;0.1351195;0.7266636;0.2016523;supination;0;;MVC;
133;19;-15;-28;4;-2;2;6;14;2025-03-28 09:47:17.554600;e682fb1e-e460-495e-9222-6aac27bec3c0;1410;;;;;0.1351195;0.7266636;0.2016523;supination;0;;MVC;
134;19;3;13;3;3;-6;-21;-12;2025-03-28 09:47:17.555600;e682fb1e-e460-495e-9222-6aac27bec3c0;1410;;;;;0.1351195;0.7266636;0.2016523;supination;0;;MVC;
135;-16;4;46;9;2;-1;13;2;2025-03-28 09:47:17.555600;e682fb1e-e460-495e-9222-6aac27bec3c0;1410;;;;;0.1351195;0.7266636;0.2016523;supination;0;;MVC;
136;33;-26;-82;-68;-39;-26;-23;-11;2025-03-28 09:47:17.577600;e682fb1e-e460-495e-9222-6aac27bec3c0;1412;;;;;0.133441;0.7256736;0.2014248;supination;0;;MVC;
137;-33;23;41;22;14;0;1;0;2025-03-28 09:47:17.578600;e682fb1e-e460-495e-9222-6aac27bec3c0;1412;;;;;0.133441;0.7256736;0.2014248;supination;0;;MVC;
