EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
27;0;-12;-3;-10;-4;-10;-20;2025-03-28 09:32:43.596400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
4;1;-3;3;-1;2;-1;-5;2025-03-28 09:32:43.601400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-29;-3;10;-2;3;0;7;16;2025-03-28 09:32:43.601400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-5;-4;-3;0;3;2;0;2;2025-03-28 09:32:43.601400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
19;1;-5;3;-3;-3;-6;-11;2025-03-28 09:32:43.601400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
7;0;-12;-5;-7;-4;-5;-8;2025-03-28 09:32:43.601400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-19;-3;-4;-6;3;-1;7;13;2025-03-28 09:32:43.602400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-8;-2;3;0;1;-2;-1;1;2025-03-28 09:32:43.602400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
15;0;-1;-3;-4;-2;-9;-12;2025-03-28 09:32:43.602400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
12;3;1;1;-4;-1;-1;-6;2025-03-28 09:32:43.602400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-22;-5;-5;-13;1;0;4;9;2025-03-28 09:32:43.604400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-7;1;6;-1;0;0;1;5;2025-03-28 09:32:43.604400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
16;2;-2;4;0;1;-4;-10;2025-03-28 09:32:43.624300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
4;1;0;2;-2;-1;-1;-3;2025-03-28 09:32:43.624300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-18;-3;2;11;4;1;4;8;2025-03-28 09:32:43.624300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
0;-2;2;-2;5;2;0;1;2025-03-28 09:32:43.625300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
13;-1;-4;-3;-6;-3;-4;-10;2025-03-28 09:32:43.637300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
0;2;1;0;-3;-3;1;0;2025-03-28 09:32:43.637300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-12;1;7;3;3;0;3;5;2025-03-28 09:32:43.653300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
5;5;10;12;6;4;2;1;2025-03-28 09:32:43.653300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
6;-1;-16;2;-2;1;-6;-7;2025-03-28 09:32:43.655300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-4;-8;-11;-15;-7;-6;-5;-5;2025-03-28 09:32:43.655300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-7;-2;1;2;0;-3;-1;0;2025-03-28 09:32:43.671200;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-1;-1;2;2;-4;-1;0;-1;2025-03-28 09:32:43.672200;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-35;-5;5;-3;2;-1;7;18;2025-03-28 09:32:43.705100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-12;-1;5;1;4;2;5;9;2025-03-28 09:32:43.705100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
20;0;-5;0;-5;-1;-5;-11;2025-03-28 09:32:43.711100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
17;3;-3;1;-6;-3;-9;-16;2025-03-28 09:32:43.711100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-21;-3;2;-6;1;0;4;9;2025-03-28 09:32:43.712100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-12;-4;0;-2;2;-1;4;7;2025-03-28 09:32:43.712100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;1;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
10;1;-3;-1;-6;-2;-4;-5;2025-03-28 09:32:43.713100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
15;0;-3;3;-3;0;-5;-6;2025-03-28 09:32:43.714100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-14;-3;0;-7;4;1;4;8;2025-03-28 09:32:43.717100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-16;-3;3;-1;1;0;2;3;2025-03-28 09:32:43.717100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
13;2;-1;0;-1;-1;-5;-6;2025-03-28 09:32:43.741000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
10;0;-6;2;-11;-4;-4;-8;2025-03-28 09:32:43.741000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-15;-1;2;-3;5;-2;3;5;2025-03-28 09:32:43.742000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-8;-4;0;1;4;2;4;7;2025-03-28 09:32:43.742000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
9;-1;-3;0;-1;0;-4;-7;2025-03-28 09:32:43.756000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
8;0;0;-1;-3;-1;-2;-7;2025-03-28 09:32:43.756000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-13;-2;0;-2;-1;-1;3;2;2025-03-28 09:32:43.762000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-1;1;1;-2;2;1;0;1;2025-03-28 09:32:43.762000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
6;1;-3;2;0;1;-4;-5;2025-03-28 09:32:43.777400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
3;2;0;2;0;-1;1;-1;2025-03-28 09:32:43.777400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-12;-5;-11;-14;-5;0;7;6;2025-03-28 09:32:43.778400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-3;-4;-6;-5;-2;-4;-4;-1;2025-03-28 09:32:43.778400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
5;0;1;0;-2;-2;-6;-3;2025-03-28 09:32:43.799400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-3;-2;4;-1;-6;-2;-2;-4;2025-03-28 09:32:43.800400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
1;1;1;1;1;1;-3;-2;2025-03-28 09:32:43.800400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-3;1;3;7;0;1;4;6;2025-03-28 09:32:43.800400;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
2;1;-2;-1;1;-1;1;-5;2025-03-28 09:32:43.822300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
3;0;0;-2;-1;1;-2;-3;2025-03-28 09:32:43.822300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-6;-2;0;8;-1;-1;-1;2;2025-03-28 09:32:43.823300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-5;-4;-6;-6;0;-2;-1;-2;2025-03-28 09:32:43.823300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
3;-1;0;2;-1;-2;-2;-3;2025-03-28 09:32:43.837300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
0;0;-2;-3;-3;-2;-1;-3;2025-03-28 09:32:43.837300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-4;0;4;0;1;0;2;0;2025-03-28 09:32:43.838300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-2;3;4;1;3;1;1;2;2025-03-28 09:32:43.838300;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
4;1;2;4;0;1;1;-1;2025-03-28 09:32:43.860200;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-2;-3;-3;-2;-1;1;-2;0;2025-03-28 09:32:43.860200;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-6;-4;-1;-5;-4;-3;-1;0;2025-03-28 09:32:43.860200;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
2;2;2;12;3;1;1;0;2025-03-28 09:32:43.860200;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-2;-1;1;4;0;0;-6;-3;2025-03-28 09:32:43.882700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-2;-2;0;-2;-2;-3;-1;-1;2025-03-28 09:32:43.882700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-3;-2;2;-3;-4;-3;-2;1;2025-03-28 09:32:43.882700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
2;-2;-17;-21;-4;0;-3;-6;2025-03-28 09:32:43.882700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
3;2;1;4;2;1;-2;-2;2025-03-28 09:32:43.897600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-5;-1;-1;-3;-2;-1;1;-2;2025-03-28 09:32:43.897600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-4;-2;-4;-6;-2;-4;-8;-3;2025-03-28 09:32:43.897600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
2;2;1;-2;-1;0;1;0;2025-03-28 09:32:43.897600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
0;-1;0;2;-1;-1;-1;1;2025-03-28 09:32:43.919600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-3;0;-2;3;1;-2;1;-1;2025-03-28 09:32:43.919600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-1;-1;-3;-2;1;1;6;2;2025-03-28 09:32:43.920600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
0;-2;7;0;-1;-1;-6;-3;2025-03-28 09:32:43.920600;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-1;-1;1;14;3;-1;-1;-5;2025-03-28 09:32:43.942000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
0;2;-4;-11;-3;2;3;4;2025-03-28 09:32:43.942000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
0;1;4;-2;1;0;-5;1;2025-03-28 09:32:43.943000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
0;-2;-3;-2;0;0;-1;-1;2025-03-28 09:32:43.943000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
0;3;5;12;4;1;5;1;2025-03-28 09:32:43.957000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
1;-2;-2;-1;-4;-1;0;-1;2025-03-28 09:32:43.957000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-2;-1;-3;-4;-2;-2;-5;-1;2025-03-28 09:32:43.958000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
0;-4;-7;-8;-5;1;-1;-2;2025-03-28 09:32:43.958000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-1;0;0;-6;-1;-1;-2;-2;2025-03-28 09:32:43.979900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-3;-3;-6;-4;-4;-4;-4;-2;2025-03-28 09:32:43.979900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-2;-2;2;-1;2;2;2;0;2025-03-28 09:32:43.980900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
4;4;3;0;1;2;5;3;2025-03-28 09:32:43.980900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
0;1;6;1;-2;-3;-5;-3;2025-03-28 09:32:44.002800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-4;-3;-6;-15;-2;-2;-2;-3;2025-03-28 09:32:44.002800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-4;-1;1;2;-2;-1;-2;1;2025-03-28 09:32:44.002800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
1;3;0;5;1;1;0;0;2025-03-28 09:32:44.002800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
0;-4;-1;-4;-5;-4;-2;-3;2025-03-28 09:32:44.016800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-4;-2;-7;-4;-1;-1;-5;-1;2025-03-28 09:32:44.016800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
1;0;9;11;1;-1;1;-1;2025-03-28 09:32:44.032800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-3;-6;-12;-21;-5;-5;-3;-3;2025-03-28 09:32:44.032800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-3;-4;-2;-1;0;0;3;2;2025-03-28 09:32:44.039800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
2;0;-1;5;-2;-2;-1;0;2025-03-28 09:32:44.039800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-1;-1;-1;-1;-1;1;-3;-1;2025-03-28 09:32:44.040700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
2;-2;-2;2;-5;-2;4;0;2025-03-28 09:32:44.040700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;2;;;;;0.0;0.0;0.0;extension;0;;Moving to rest position;
-2;0;-3;-1;-1;-3;-10;-5;2025-03-28 09:32:44.062700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3;;;;;0.231098;0.6327302;0.1260166;extension;0;;Moving to rest position;
-3;-2;9;6;-1;-4;-2;3;2025-03-28 09:32:44.062700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3;;;;;0.231098;0.6327302;0.1260166;extension;0;;Moving to rest position;
-2;-4;-13;-18;-5;-10;-3;-1;2025-03-28 09:32:44.062700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3;;;;;0.231098;0.6327302;0.1260166;extension;0;;Moving to rest position;
2;-1;6;3;-11;-1;5;2;2025-03-28 09:32:44.062700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;3;;;;;0.231098;0.6327302;0.1260166;extension;0;;Moving to rest position;
-2;-2;-11;-13;17;14;6;0;2025-03-28 09:32:44.077200;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;5;;;;;0.2315223;0.6329725;0.1269121;extension;0;;Moving to rest position;
-2;1;5;9;-2;6;1;0;2025-03-28 09:32:44.077200;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;5;;;;;0.2315223;0.6329725;0.1269121;extension;0;;Moving to rest position;
-1;-1;0;13;14;6;-8;-1;2025-03-28 09:32:44.084100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;5;;;;;0.2315223;0.6329725;0.1269121;extension;0;;Moving to rest position;
-1;-1;3;1;-5;-4;-3;-8;2025-03-28 09:32:44.084100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;5;;;;;0.2315223;0.6329725;0.1269121;extension;0;;Moving to rest position;
0;-1;-3;-5;-8;-1;2;1;2025-03-28 09:32:44.100100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;7;;;;;0.2321358;0.6328293;0.1274154;extension;0;;Moving to rest position;
-3;0;1;5;8;-4;-4;-2;2025-03-28 09:32:44.100100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;7;;;;;0.2321358;0.6328293;0.1274154;extension;0;;Moving to rest position;
2;0;-3;-4;-11;-10;-11;-1;2025-03-28 09:32:44.101100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;7;;;;;0.2321358;0.6328293;0.1274154;extension;0;;Moving to rest position;
-6;-2;-2;-2;-8;-8;3;-1;2025-03-28 09:32:44.101100;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;7;;;;;0.2321358;0.6328293;0.1274154;extension;0;;Moving to rest position;
-4;-3;-2;-8;0;7;0;0;2025-03-28 09:32:44.123000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;9;;;;;0.2329589;0.6330423;0.1284668;extension;0;;Moving to rest position;
-1;-3;5;6;2;-10;-5;-5;2025-03-28 09:32:44.123000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;9;;;;;0.2329589;0.6330423;0.1284668;extension;0;;Moving to rest position;
-2;1;3;4;-1;1;2;1;2025-03-28 09:32:44.124000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;9;;;;;0.2329589;0.6330423;0.1284668;extension;0;;Moving to rest position;
-1;-2;-7;-5;6;1;0;0;2025-03-28 09:32:44.124000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;9;;;;;0.2329589;0.6330423;0.1284668;extension;0;;Moving to rest position;
1;1;-5;-3;-7;0;-1;-2;2025-03-28 09:32:44.146000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;11;;;;;0.2335842;0.6328635;0.1290526;extension;0;;Moving to rest position;
-2;0;-2;-2;-7;-9;-5;-2;2025-03-28 09:32:44.146000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;11;;;;;0.2335842;0.6328635;0.1290526;extension;0;;Moving to rest position;
-2;-1;2;-2;1;7;29;7;2025-03-28 09:32:44.146000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;11;;;;;0.2335842;0.6328635;0.1290526;extension;0;;Moving to rest position;
4;7;8;6;5;3;-22;-3;2025-03-28 09:32:44.146000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;11;;;;;0.2335842;0.6328635;0.1290526;extension;0;;Moving to rest position;
-3;-4;-2;-3;-3;-4;-6;0;2025-03-28 09:32:44.160000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;13;;;;;0.2338427;0.6333919;0.1297231;extension;0;;Moving to rest position;
1;0;-4;-2;-2;-8;6;3;2025-03-28 09:32:44.160000;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;13;;;;;0.2338427;0.6333919;0.1297231;extension;0;;Moving to rest position;
-2;1;8;4;3;15;8;4;2025-03-28 09:32:44.166900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;13;;;;;0.2338427;0.6333919;0.1297231;extension;0;;Moving to rest position;
1;-2;-9;-3;0;-7;5;0;2025-03-28 09:32:44.166900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;13;;;;;0.2338427;0.6333919;0.1297231;extension;0;;Moving to rest position;
9;1;3;5;-3;-3;6;-2;2025-03-28 09:32:44.181900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;14;;;;;0.2342142;0.6334281;0.1295567;extension;0;;Moving to rest position;
-2;1;1;3;15;22;1;-1;2025-03-28 09:32:44.181900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;14;;;;;0.2342142;0.6334281;0.1295567;extension;0;;Moving to rest position;
-2;-3;-3;-3;-5;-4;-2;2;2025-03-28 09:32:44.189900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;15;;;;;0.2343666;0.6338683;0.1299071;extension;0;;Moving to rest position;
-6;-1;-3;-3;5;4;-6;0;2025-03-28 09:32:44.189900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;15;;;;;0.2343666;0.6338683;0.1299071;extension;0;;Moving to rest position;
3;0;-3;-3;-11;-12;-10;-6;2025-03-28 09:32:44.197900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;16;;;;;0.2348343;0.6340923;0.1299112;extension;0;;Moving to rest position;
-3;-3;-3;-4;-11;-13;0;0;2025-03-28 09:32:44.198900;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;16;;;;;0.2348343;0.6340923;0.1299112;extension;0;;Moving to rest position;
-6;-4;0;-4;-4;-6;-7;-4;2025-03-28 09:32:44.203800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;16;;;;;0.2348343;0.6340923;0.1299112;extension;0;;Moving to rest position;
-2;-2;-4;-7;3;4;1;-1;2025-03-28 09:32:44.203800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;16;;;;;0.2348343;0.6340923;0.1299112;extension;0;;Moving to rest position;
4;0;3;4;-2;0;-1;-1;2025-03-28 09:32:44.219800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;18;;;;;0.2350709;0.6349187;0.130794;extension;0;;Moving to rest position;
-2;0;-2;-4;-2;0;-3;-4;2025-03-28 09:32:44.219800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;18;;;;;0.2350709;0.6349187;0.130794;extension;0;;Moving to rest position;
-4;1;2;-3;-1;1;6;1;2025-03-28 09:32:44.220800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;18;;;;;0.2350709;0.6349187;0.130794;extension;0;;Moving to rest position;
-1;-1;2;3;4;1;-5;-5;2025-03-28 09:32:44.220800;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;18;;;;;0.2350709;0.6349187;0.130794;extension;0;;Moving to rest position;
5;0;-3;-6;-2;1;-2;-6;2025-03-28 09:32:44.241700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;20;;;;;0.2351942;0.6352468;0.1312578;extension;0;;Moving to rest position;
-3;0;-2;-3;-2;1;1;1;2025-03-28 09:32:44.242700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;20;;;;;0.2351942;0.6352468;0.1312578;extension;0;;Moving to rest position;
-2;1;-3;5;-2;-3;-5;0;2025-03-28 09:32:44.249700;6b4b3bfd-2620-42bf-b6fc-1da517a3b17e;21;;;;;0.2352414;0.6356066;0.1316943;extension;0;;Moving to rest position;
