Index;EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAtempted;AttemptsInCube;State;Event
15260;-12;-1;-7;10;-5;11;0;-18;2025-03-21 12:37:17.962000;0a988298-c267-4dbe-8227-69769b3a8089;8846;Cube 12;0.0;0.8;0.6;0.191436;0.8219715;0.1589901;pronation;6;1.0;Moving to Box;
15261;6;3;-9;-11;4;0;2;1;2025-03-21 12:37:17.963000;0a988298-c267-4dbe-8227-69769b3a8089;8846;Cube 12;0.0;0.8;0.6;0.191436;0.8219715;0.1589901;pronation;6;1.0;Moving to Box;
15262;17;5;11;4;1;3;1;10;2025-03-21 12:37:17.971000;0a988298-c267-4dbe-8227-69769b3a8089;8846;Cube 12;0.0;0.8;0.6;0.191436;0.8219715;0.1589901;pronation;6;1.0;Moving to Box;
15263;20;8;18;10;-5;-3;-1;7;2025-03-21 12:37:17.971000;0a988298-c267-4dbe-8227-69769b3a8089;8846;Cube 12;0.0;0.8;0.6;0.191436;0.8219715;0.1589901;pronation;6;1.0;Moving to Box;
15264;14;-7;-19;-36;-12;-10;-2;7;2025-03-21 12:37:17.986000;0a988298-c267-4dbe-8227-69769b3a8089;8848;Cube 12;0.0;0.8;0.6;0.1823622;0.8298968;0.1672206;pronation;6;1.0;Moving to Box;
15265;-54;-19;-10;-10;-2;-6;-7;-37;2025-03-21 12:37:17.986000;0a988298-c267-4dbe-8227-69769b3a8089;8848;Cube 12;0.0;0.8;0.6;0.1823622;0.8298968;0.1672206;pronation;6;1.0;Moving to Box;
15266;-10;0;0;-2;1;1;1;8;2025-03-21 12:37:17.993000;0a988298-c267-4dbe-8227-69769b3a8089;8848;Cube 12;0.0;0.8;0.6;0.1823622;0.8298968;0.1672206;pronation;6;1.0;Moving to Box;
15267;11;-2;2;23;-5;-3;-1;-12;2025-03-21 12:37:17.993000;0a988298-c267-4dbe-8227-69769b3a8089;8848;Cube 12;0.0;0.8;0.6;0.1823622;0.8298968;0.1672206;pronation;6;1.0;Moving to Box;
15268;8;0;17;-10;-14;-13;-3;15;2025-03-21 12:37:18.008500;0a988298-c267-4dbe-8227-69769b3a8089;8850;Cube 12;0.0;0.8;0.6;0.1737912;0.8365083;0.173882;pronation;6;1.0;Moving to Box;
15269;0;1;16;23;10;8;-1;1;2025-03-21 12:37:18.008500;0a988298-c267-4dbe-8227-69769b3a8089;8850;Cube 12;0.0;0.8;0.6;0.1737912;0.8365083;0.173882;pronation;6;1.0;Moving to Box;
15270;-4;-5;-38;-8;1;8;1;-6;2025-03-21 12:37:18.016400;0a988298-c267-4dbe-8227-69769b3a8089;8850;Cube 12;0.0;0.8;0.6;0.1737912;0.8365083;0.173882;pronation;6;1.0;Moving to Box;
15271;-20;0;5;-8;-7;1;-1;-11;2025-03-21 12:37:18.016400;0a988298-c267-4dbe-8227-69769b3a8089;8850;Cube 12;0.0;0.8;0.6;0.1737912;0.8365083;0.173882;pronation;6;1.0;Moving to Box;
15272;13;1;4;8;-68;-7;0;7;2025-03-21 12:37:18.022400;0a988298-c267-4dbe-8227-69769b3a8089;8851;Cube 12;0.0;0.8;0.6;0.1691097;0.8397487;0.177994;pronation;6;1.0;Moving to Box;
15273;-5;-5;7;20;-5;0;1;0;2025-03-21 12:37:18.022400;0a988298-c267-4dbe-8227-69769b3a8089;8851;Cube 12;0.0;0.8;0.6;0.1691097;0.8397487;0.177994;pronation;6;1.0;Moving to Box;
15274;16;-25;-36;-17;-21;8;1;-1;2025-03-21 12:37:18.031400;0a988298-c267-4dbe-8227-69769b3a8089;8852;Cube 12;0.0;0.8;0.6;0.1653152;0.8426714;0.1805646;pronation;6;1.0;Moving to Box;
15275;1;4;10;1;-15;-6;-4;-3;2025-03-21 12:37:18.031400;0a988298-c267-4dbe-8227-69769b3a8089;8852;Cube 12;0.0;0.8;0.6;0.1653152;0.8426714;0.1805646;pronation;6;1.0;Moving to Box;
15276;14;14;29;12;-88;3;0;-9;2025-03-21 12:37:18.045400;0a988298-c267-4dbe-8227-69769b3a8089;8853;Cube 12;0.0;0.8;0.6;0.1617455;0.8455056;0.184304;pronation;6;1.0;Moving to Box;
15277;-20;2;-28;-7;-28;7;3;13;2025-03-21 12:37:18.045400;0a988298-c267-4dbe-8227-69769b3a8089;8853;Cube 12;0.0;0.8;0.6;0.1617455;0.8455056;0.184304;pronation;6;1.0;Moving to Box;
15278;-8;11;17;6;-22;-4;-1;-6;2025-03-21 12:37:18.052300;0a988298-c267-4dbe-8227-69769b3a8089;8854;Cube 12;0.0;0.8;0.6;0.1573902;0.8482609;0.1879652;pronation;6;1.0;Moving to Box;
15279;-14;-12;7;-11;-65;-1;-3;-7;2025-03-21 12:37:18.052300;0a988298-c267-4dbe-8227-69769b3a8089;8854;Cube 12;0.0;0.8;0.6;0.1573902;0.8482609;0.1879652;pronation;6;1.0;Moving to Box;
15280;-9;-8;6;0;-20;-7;-4;3;2025-03-21 12:37:18.069300;0a988298-c267-4dbe-8227-69769b3a8089;8855;Cube 12;0.0;0.8;0.6;0.1541617;0.8504595;0.1905959;pronation;6;1.0;Moving to Box;
15281;16;1;-11;-5;-24;1;1;8;2025-03-21 12:37:18.069300;0a988298-c267-4dbe-8227-69769b3a8089;8855;Cube 12;0.0;0.8;0.6;0.1541617;0.8504595;0.1905959;pronation;6;1.0;Moving to Box;
15282;10;12;41;57;-40;2;1;1;2025-03-21 12:37:18.070300;0a988298-c267-4dbe-8227-69769b3a8089;8855;Cube 12;0.0;0.8;0.6;0.1541617;0.8504595;0.1905959;pronation;6;1.0;Moving to Box;
15283;-14;-9;-49;-95;-60;-7;-8;-9;2025-03-21 12:37:18.070300;0a988298-c267-4dbe-8227-69769b3a8089;8855;Cube 12;0.0;0.8;0.6;0.1541617;0.8504595;0.1905959;pronation;6;1.0;Moving to Box;
15284;12;-1;-24;-15;-46;-1;-1;6;2025-03-21 12:37:18.082300;0a988298-c267-4dbe-8227-69769b3a8089;8856;Cube 12;0.0;0.8;0.6;0.1509578;0.8530526;0.1941743;pronation;6;1.0;Moving to Box;
15285;-13;2;17;9;-37;1;-2;-5;2025-03-21 12:37:18.082300;0a988298-c267-4dbe-8227-69769b3a8089;8856;Cube 12;0.0;0.8;0.6;0.1509578;0.8530526;0.1941743;pronation;6;1.0;Moving to Box;
15286;-20;2;-9;-11;-39;-3;-3;-26;2025-03-21 12:37:18.091200;0a988298-c267-4dbe-8227-69769b3a8089;8857;Cube 12;0.0;0.8;0.6;0.1478543;0.8551946;0.1975374;pronation;6;1.0;Moving to Box;
15287;6;-2;17;20;-61;0;-1;-3;2025-03-21 12:37:18.091200;0a988298-c267-4dbe-8227-69769b3a8089;8857;Cube 12;0.0;0.8;0.6;0.1478543;0.8551946;0.1975374;pronation;6;1.0;Moving to Box;
15288;-1;5;-7;-2;-47;2;1;10;2025-03-21 12:37:18.105700;0a988298-c267-4dbe-8227-69769b3a8089;8858;Cube 12;0.0;0.8;0.6;0.1450939;0.8575383;0.2009149;pronation;6;1.0;Moving to Box;
15289;-1;-3;6;-13;-45;-5;-3;3;2025-03-21 12:37:18.105700;0a988298-c267-4dbe-8227-69769b3a8089;8858;Cube 12;0.0;0.8;0.6;0.1450939;0.8575383;0.2009149;pronation;6;1.0;Moving to Box;
15290;11;7;-14;-11;-46;0;1;7;2025-03-21 12:37:18.112700;0a988298-c267-4dbe-8227-69769b3a8089;8859;Cube 12;0.0;0.8;0.6;0.1426625;0.860037;0.204283;pronation;6;1.0;Moving to Box;
15291;-2;8;25;21;-46;4;1;1;2025-03-21 12:37:18.112700;0a988298-c267-4dbe-8227-69769b3a8089;8859;Cube 12;0.0;0.8;0.6;0.1426625;0.860037;0.204283;pronation;6;1.0;Moving to Box;
15292;-8;-1;-20;-18;-40;-2;-2;-9;2025-03-21 12:37:18.129200;0a988298-c267-4dbe-8227-69769b3a8089;8860;Cube 12;0.0;0.8;0.6;0.1398911;0.8626655;0.2076678;pronation;6;1.0;Moving to Box;
15293;8;1;1;7;-45;0;0;-3;2025-03-21 12:37:18.129200;0a988298-c267-4dbe-8227-69769b3a8089;8860;Cube 12;0.0;0.8;0.6;0.1398911;0.8626655;0.2076678;pronation;6;1.0;Moving to Box;
15294;0;-1;-12;8;-45;2;0;5;2025-03-21 12:37:18.130200;0a988298-c267-4dbe-8227-69769b3a8089;8861;Cube 12;0.0;0.8;0.6;0.1375134;0.8651597;0.2107379;pronation;6;1.0;Moving to Box;
15295;1;3;20;-2;-24;1;-1;2;2025-03-21 12:37:18.130200;0a988298-c267-4dbe-8227-69769b3a8089;8861;Cube 12;0.0;0.8;0.6;0.1375134;0.8651597;0.2107379;pronation;6;1.0;Moving to Box;
15296;11;6;-7;-13;-6;0;2;8;2025-03-21 12:37:18.142100;0a988298-c267-4dbe-8227-69769b3a8089;8862;Cube 12;0.0;0.8;0.6;0.1351119;0.8676784;0.2140236;pronation;6;1.0;Moving to Box;
15297;-1;-6;8;8;-7;-3;-3;-5;2025-03-21 12:37:18.142100;0a988298-c267-4dbe-8227-69769b3a8089;8862;Cube 12;0.0;0.8;0.6;0.1351119;0.8676784;0.2140236;pronation;6;1.0;Moving to Box;
15298;-1;0;4;15;0;-3;-4;-9;2025-03-21 12:37:18.151100;0a988298-c267-4dbe-8227-69769b3a8089;8862;Cube 12;0.0;0.8;0.6;0.1351119;0.8676784;0.2140236;pronation;6;1.0;Moving to Box;
15299;4;0;0;-2;-17;3;3;1;2025-03-21 12:37:18.151100;0a988298-c267-4dbe-8227-69769b3a8089;8862;Cube 12;0.0;0.8;0.6;0.1351119;0.8676784;0.2140236;pronation;6;1.0;Moving to Box;
15300;0;-3;-6;-45;-50;-3;-1;-2;2025-03-21 12:37:18.166100;0a988298-c267-4dbe-8227-69769b3a8089;8864;Cube 12;0.0;0.8;0.6;0.1303816;0.8722397;0.2201097;pronation;6;1.0;Moving to Box;
15301;-7;-5;-5;-3;-37;-3;0;-3;2025-03-21 12:37:18.166100;0a988298-c267-4dbe-8227-69769b3a8089;8864;Cube 12;0.0;0.8;0.6;0.1303816;0.8722397;0.2201097;pronation;6;1.0;Moving to Box;
15302;-4;-9;-16;-3;-55;2;0;0;2025-03-21 12:37:18.173000;0a988298-c267-4dbe-8227-69769b3a8089;8864;Cube 12;0.0;0.8;0.6;0.1303816;0.8722397;0.2201097;pronation;6;1.0;Moving to Box;
15303;3;2;1;-4;-41;0;0;5;2025-03-21 12:37:18.173000;0a988298-c267-4dbe-8227-69769b3a8089;8864;Cube 12;0.0;0.8;0.6;0.1303816;0.8722397;0.2201097;pronation;6;1.0;Moving to Box;
15304;-11;-3;25;5;-65;-6;-6;-5;2025-03-21 12:37:18.189000;0a988298-c267-4dbe-8227-69769b3a8089;8866;Cube 12;0.0;0.8;0.6;0.1258373;0.8766694;0.2262297;pronation;6;1.0;Moving to Box;
15305;-1;1;12;28;-46;1;-2;-2;2025-03-21 12:37:18.189000;0a988298-c267-4dbe-8227-69769b3a8089;8866;Cube 12;0.0;0.8;0.6;0.1258373;0.8766694;0.2262297;pronation;6;1.0;Moving to Box;
15306;-2;-2;2;-11;-47;1;0;5;2025-03-21 12:37:18.191000;0a988298-c267-4dbe-8227-69769b3a8089;8866;Cube 12;0.0;0.8;0.6;0.1258373;0.8766694;0.2262297;pronation;6;1.0;Moving to Box;
15307;-13;-12;-18;-23;-62;-5;-1;6;2025-03-21 12:37:18.191000;0a988298-c267-4dbe-8227-69769b3a8089;8866;Cube 12;0.0;0.8;0.6;0.1258373;0.8766694;0.2262297;pronation;6;1.0;Moving to Box;
15308;5;12;17;25;-16;3;3;9;2025-03-21 12:37:18.210900;0a988298-c267-4dbe-8227-69769b3a8089;8868;Cube 12;0.0;0.8;0.6;0.1210889;0.8805857;0.2320216;pronation;6;1.0;Moving to Box;
15309;4;-6;-20;10;-10;-2;-3;-5;2025-03-21 12:37:18.211900;0a988298-c267-4dbe-8227-69769b3a8089;8868;Cube 12;0.0;0.8;0.6;0.1210889;0.8805857;0.2320216;pronation;6;1.0;Moving to Box;
15310;-8;3;0;-8;-9;-1;-3;-6;2025-03-21 12:37:18.212900;0a988298-c267-4dbe-8227-69769b3a8089;8868;Cube 12;0.0;0.8;0.6;0.1210889;0.8805857;0.2320216;pronation;6;1.0;Moving to Box;
15311;1;-2;-13;-11;-10;2;0;1;2025-03-21 12:37:18.212900;0a988298-c267-4dbe-8227-69769b3a8089;8868;Cube 12;0.0;0.8;0.6;0.1210889;0.8805857;0.2320216;pronation;6;1.0;Moving to Box;
15312;10;-1;-5;1;-17;-5;-4;1;2025-03-21 12:37:18.225400;0a988298-c267-4dbe-8227-69769b3a8089;8869;Cube 12;0.0;0.8;0.6;0.1186372;0.8819271;0.2344525;pronation;6;1.0;Moving to Box;
15313;29;7;10;-7;-3;-2;0;3;2025-03-21 12:37:18.225400;0a988298-c267-4dbe-8227-69769b3a8089;8869;Cube 12;0.0;0.8;0.6;0.1186372;0.8819271;0.2344525;pronation;6;1.0;Moving to Box;
15314;2;-5;-9;16;4;-2;-2;5;2025-03-21 12:37:18.232400;0a988298-c267-4dbe-8227-69769b3a8089;8870;Cube 12;0.0;0.8;0.6;0.116176;0.8832859;0.23683;pronation;6;1.0;Moving to Box;
15315;-3;7;24;8;4;2;-2;-7;2025-03-21 12:37:18.232400;0a988298-c267-4dbe-8227-69769b3a8089;8870;Cube 12;0.0;0.8;0.6;0.116176;0.8832859;0.23683;pronation;6;1.0;Moving to Box;
15316;-11;-7;-10;4;-1;-1;-1;-8;2025-03-21 12:37:18.248300;0a988298-c267-4dbe-8227-69769b3a8089;8871;Cube 12;0.0;0.8;0.6;0.113555;0.884782;0.2394395;pronation;6;1.0;Moving to Box;
15317;-5;-4;-21;-27;-10;-5;-4;-8;2025-03-21 12:37:18.249300;0a988298-c267-4dbe-8227-69769b3a8089;8871;Cube 12;0.0;0.8;0.6;0.113555;0.884782;0.2394395;pronation;6;1.0;Moving to Box;
15318;-6;-3;9;1;-3;-2;-1;-1;2025-03-21 12:37:18.250300;0a988298-c267-4dbe-8227-69769b3a8089;8871;Cube 12;0.0;0.8;0.6;0.113555;0.884782;0.2394395;pronation;6;1.0;Moving to Box;
15319;14;2;0;6;-3;-1;1;0;2025-03-21 12:37:18.250300;0a988298-c267-4dbe-8227-69769b3a8089;8871;Cube 12;0.0;0.8;0.6;0.113555;0.884782;0.2394395;pronation;6;1.0;Moving to Box;
15320;3;4;15;7;0;2;0;6;2025-03-21 12:37:18.271300;0a988298-c267-4dbe-8227-69769b3a8089;8873;Cube 12;0.0;0.8;0.6;0.108729;0.8871294;0.2444355;pronation;6;1.0;Moving to Box;
15321;-10;-6;7;53;5;0;-1;-1;2025-03-21 12:37:18.271300;0a988298-c267-4dbe-8227-69769b3a8089;8873;Cube 12;0.0;0.8;0.6;0.108729;0.8871294;0.2444355;pronation;6;1.0;Moving to Box;
15322;-18;-14;-20;-57;-9;-3;-4;-18;2025-03-21 12:37:18.273300;0a988298-c267-4dbe-8227-69769b3a8089;8873;Cube 12;0.0;0.8;0.6;0.108729;0.8871294;0.2444355;pronation;6;1.0;Moving to Box;
15323;-4;1;-1;23;0;-2;-2;-3;2025-03-21 12:37:18.273300;0a988298-c267-4dbe-8227-69769b3a8089;8873;Cube 12;0.0;0.8;0.6;0.108729;0.8871294;0.2444355;pronation;6;1.0;Moving to Box;
15324;-8;4;12;5;3;1;0;-12;2025-03-21 12:37:18.285200;0a988298-c267-4dbe-8227-69769b3a8089;8874;Cube 12;0.0;0.8;0.6;0.1059225;0.8881305;0.2469432;pronation;6;1.0;Moving to Box;
15325;3;-10;-4;-35;-11;-5;-1;3;2025-03-21 12:37:18.285200;0a988298-c267-4dbe-8227-69769b3a8089;8874;Cube 12;0.0;0.8;0.6;0.1059225;0.8881305;0.2469432;pronation;6;1.0;Moving to Box;
15326;31;8;2;4;0;0;3;18;2025-03-21 12:37:18.292200;0a988298-c267-4dbe-8227-69769b3a8089;8875;Cube 12;0.0;0.8;0.6;0.1034783;0.8890526;0.2495601;pronation;6;1.0;Moving to Box;
15327;-25;-4;6;16;2;0;-1;-9;2025-03-21 12:37:18.292200;0a988298-c267-4dbe-8227-69769b3a8089;8875;Cube 12;0.0;0.8;0.6;0.1034783;0.8890526;0.2495601;pronation;6;1.0;Moving to Box;
15328;-7;-2;20;34;0;-1;-2;-7;2025-03-21 12:37:18.309200;0a988298-c267-4dbe-8227-69769b3a8089;8877;Cube 12;0.0;0.8;0.6;0.09781396;0.8898702;0.2542086;pronation;6;1.0;Moving to Box;
15329;-7;1;-25;-18;-3;1;0;1;2025-03-21 12:37:18.309200;0a988298-c267-4dbe-8227-69769b3a8089;8877;Cube 12;0.0;0.8;0.6;0.09781396;0.8898702;0.2542086;pronation;6;1.0;Moving to Box;
15330;19;11;5;26;7;5;5;13;2025-03-21 12:37:18.310200;0a988298-c267-4dbe-8227-69769b3a8089;8877;Cube 12;0.0;0.8;0.6;0.09781396;0.8898702;0.2542086;pronation;6;1.0;Moving to Box;
15331;4;1;-12;-7;-4;-3;-4;-4;2025-03-21 12:37:18.310200;0a988298-c267-4dbe-8227-69769b3a8089;8877;Cube 12;0.0;0.8;0.6;0.09781396;0.8898702;0.2542086;pronation;6;1.0;Moving to Box;
15332;3;2;-5;17;2;2;2;4;2025-03-21 12:37:18.331100;0a988298-c267-4dbe-8227-69769b3a8089;8879;Cube 12;0.0;0.8;0.6;0.09232125;0.8905444;0.2589917;pronation;6;1.0;In box;
15333;-6;-4;0;2;-9;-5;-5;-5;2025-03-21 12:37:18.331100;0a988298-c267-4dbe-8227-69769b3a8089;8879;Cube 12;0.0;0.8;0.6;0.09232125;0.8905444;0.2589917;pronation;6;1.0;In box;
15334;2;-1;12;-6;5;2;-1;2;2025-03-21 12:37:18.333100;0a988298-c267-4dbe-8227-69769b3a8089;8879;Cube 12;0.0;0.8;0.6;0.09232125;0.8905444;0.2589917;pronation;6;1.0;In box;
15335;-7;-2;1;-26;-6;-2;-2;-2;2025-03-21 12:37:18.333100;0a988298-c267-4dbe-8227-69769b3a8089;8879;Cube 12;0.0;0.8;0.6;0.09232125;0.8905444;0.2589917;pronation;6;1.0;In box;
15336;9;-1;-1;-6;-1;3;0;3;2025-03-21 12:37:18.345100;0a988298-c267-4dbe-8227-69769b3a8089;8880;Cube 12;0.0;0.8;0.6;0.08956359;0.8905915;0.2618079;pronation;6;1.0;In box;
15337;-3;-5;-3;4;-7;-4;-3;-7;2025-03-21 12:37:18.345100;0a988298-c267-4dbe-8227-69769b3a8089;8880;Cube 12;0.0;0.8;0.6;0.08956359;0.8905915;0.2618079;pronation;6;1.0;In box;
15338;-13;-7;-11;-16;-9;-3;-3;-14;2025-03-21 12:37:18.354100;0a988298-c267-4dbe-8227-69769b3a8089;8881;Cube 12;0.0;0.8;0.6;0.0870077;0.890641;0.2648742;pronation;6;1.0;In box;
15339;-1;-5;1;1;-8;-5;-2;0;2025-03-21 12:37:18.354100;0a988298-c267-4dbe-8227-69769b3a8089;8881;Cube 12;0.0;0.8;0.6;0.0870077;0.890641;0.2648742;pronation;6;1.0;In box;
15340;-1;1;5;7;-5;-3;-1;3;2025-03-21 12:37:18.369000;0a988298-c267-4dbe-8227-69769b3a8089;8882;Cube 12;0.0;0.8;0.6;0.08442557;0.8902179;0.2665958;pronation;6;1.0;In box;
15341;-2;3;-2;-12;2;3;1;1;2025-03-21 12:37:18.369000;0a988298-c267-4dbe-8227-69769b3a8089;8882;Cube 12;0.0;0.8;0.6;0.08442557;0.8902179;0.2665958;pronation;6;1.0;In box;
15342;13;5;-3;16;4;0;0;-6;2025-03-21 12:37:18.371000;0a988298-c267-4dbe-8227-69769b3a8089;8882;Cube 12;0.0;0.8;0.6;0.08442557;0.8902179;0.2665958;pronation;6;1.0;In box;
15343;-4;-3;-21;-61;-17;-8;-5;-2;2025-03-21 12:37:18.371000;0a988298-c267-4dbe-8227-69769b3a8089;8882;Cube 12;0.0;0.8;0.6;0.08442557;0.8902179;0.2665958;pronation;6;1.0;In box;
15344;-6;5;4;4;3;3;3;-1;2025-03-21 12:37:18.391000;0a988298-c267-4dbe-8227-69769b3a8089;8884;Cube 12;0.0;0.8;0.6;0.07959618;0.8900565;0.2730277;pronation;6;1.0;In box;
15345;-2;6;21;46;9;3;2;-1;2025-03-21 12:37:18.392000;0a988298-c267-4dbe-8227-69769b3a8089;8884;Cube 12;0.0;0.8;0.6;0.07959618;0.8900565;0.2730277;pronation;6;1.0;In box;
15346;-14;-12;-25;-25;-16;-8;-7;-7;2025-03-21 12:37:18.393000;0a988298-c267-4dbe-8227-69769b3a8089;8884;Cube 12;0.0;0.8;0.6;0.07959618;0.8900565;0.2730277;pronation;6;1.0;In box;
15347;13;2;22;38;8;3;4;11;2025-03-21 12:37:18.393000;0a988298-c267-4dbe-8227-69769b3a8089;8884;Cube 12;0.0;0.8;0.6;0.07959618;0.8900565;0.2730277;pronation;6;1.0;In box;
15348;-10;-8;-28;-11;-9;-4;-4;-19;2025-03-21 12:37:18.404900;0a988298-c267-4dbe-8227-69769b3a8089;8885;Cube 12;0.0;0.8;0.6;0.07729751;0.8892498;0.2754421;pronation;6;1.0;In box;
15349;6;-6;0;-24;-9;-7;-3;8;2025-03-21 12:37:18.404900;0a988298-c267-4dbe-8227-69769b3a8089;8885;Cube 12;0.0;0.8;0.6;0.07729751;0.8892498;0.2754421;pronation;6;1.0;In box;
15350;-1;2;6;2;0;3;-1;1;2025-03-21 12:37:18.413900;0a988298-c267-4dbe-8227-69769b3a8089;8886;Cube 12;0.0;0.8;0.6;0.07523911;0.8887451;0.2785926;pronation;6;1.0;In box;
15351;1;2;7;15;2;3;1;2;2025-03-21 12:37:18.413900;0a988298-c267-4dbe-8227-69769b3a8089;8886;Cube 12;0.0;0.8;0.6;0.07523911;0.8887451;0.2785926;pronation;6;1.0;In box;
15352;-2;-1;11;14;-4;-3;-4;1;2025-03-21 12:37:18.428900;0a988298-c267-4dbe-8227-69769b3a8089;8887;Cube 12;0.0;0.8;0.6;0.07307604;0.8883098;0.2813303;pronation;6;1.0;In box;
15353;-6;-3;-15;-44;-6;0;0;-1;2025-03-21 12:37:18.428900;0a988298-c267-4dbe-8227-69769b3a8089;8887;Cube 12;0.0;0.8;0.6;0.07307604;0.8883098;0.2813303;pronation;6;1.0;In box;
15354;2;-2;-2;22;-4;-3;1;7;2025-03-21 12:37:18.430900;0a988298-c267-4dbe-8227-69769b3a8089;8888;Cube 12;0.0;0.8;0.6;0.07118985;0.887772;0.2844825;pronation;6;1.0;In box;
15355;-6;1;3;0;0;0;-1;-6;2025-03-21 12:37:18.430900;0a988298-c267-4dbe-8227-69769b3a8089;8888;Cube 12;0.0;0.8;0.6;0.07118985;0.887772;0.2844825;pronation;6;1.0;In box;
15356;4;2;1;10;3;1;2;3;2025-03-21 12:37:18.451800;0a988298-c267-4dbe-8227-69769b3a8089;8889;Cube 12;0.0;0.8;0.6;0.06915055;0.8872278;0.2878466;pronation;6;1.0;In box;
15357;4;0;-28;-52;-7;-3;-5;-10;2025-03-21 12:37:18.451800;0a988298-c267-4dbe-8227-69769b3a8089;8889;Cube 12;0.0;0.8;0.6;0.06915055;0.8872278;0.2878466;pronation;6;1.0;In box;
15358;4;3;24;23;1;-1;1;6;2025-03-21 12:37:18.452800;0a988298-c267-4dbe-8227-69769b3a8089;8889;Cube 12;0.0;0.8;0.6;0.06915055;0.8872278;0.2878466;pronation;6;1.0;In box;
15359;-18;-5;-34;17;0;-2;-3;-2;2025-03-21 12:37:18.452800;0a988298-c267-4dbe-8227-69769b3a8089;8889;Cube 12;0.0;0.8;0.6;0.06915055;0.8872278;0.2878466;pronation;6;1.0;In box;
15360;-22;-9;-25;-24;-8;-8;-6;-8;2025-03-21 12:37:18.464800;0a988298-c267-4dbe-8227-69769b3a8089;8891;Cube 12;0.0;0.8;0.6;0.06670687;0.8857352;0.2937112;pronation;6;1.0;In box;
15361;20;2;-5;-2;-3;-2;-1;5;2025-03-21 12:37:18.464800;0a988298-c267-4dbe-8227-69769b3a8089;8891;Cube 12;0.0;0.8;0.6;0.06670687;0.8857352;0.2937112;pronation;6;1.0;In box;
15362;-11;2;3;-6;-3;-2;-1;-4;2025-03-21 12:37:18.474700;0a988298-c267-4dbe-8227-69769b3a8089;8891;Cube 12;0.0;0.8;0.6;0.06670687;0.8857352;0.2937112;pronation;6;1.0;In box;
15363;12;-1;4;11;3;1;2;-3;2025-03-21 12:37:18.474700;0a988298-c267-4dbe-8227-69769b3a8089;8891;Cube 12;0.0;0.8;0.6;0.06670687;0.8857352;0.2937112;pronation;6;1.0;In box;
15364;-4;-10;-1;-6;-2;-1;-2;-2;2025-03-21 12:37:18.488700;0a988298-c267-4dbe-8227-69769b3a8089;8893;Cube 12;0.0;0.8;0.6;0.06458347;0.8848637;0.3000932;pronation;6;1.0;In box;
15365;2;-3;7;15;-3;-1;0;0;2025-03-21 12:37:18.488700;0a988298-c267-4dbe-8227-69769b3a8089;8893;Cube 12;0.0;0.8;0.6;0.06458347;0.8848637;0.3000932;pronation;6;1.0;In box;
15366;-3;-11;-16;-8;-11;-8;-5;2;2025-03-21 12:37:18.490700;0a988298-c267-4dbe-8227-69769b3a8089;8893;Cube 12;0.0;0.8;0.6;0.06458347;0.8848637;0.3000932;pronation;6;1.0;In box;
15367;2;-1;2;-11;2;2;-1;-1;2025-03-21 12:37:18.490700;0a988298-c267-4dbe-8227-69769b3a8089;8893;Cube 12;0.0;0.8;0.6;0.06458347;0.8848637;0.3000932;pronation;6;1.0;In box;
15368;9;3;7;-7;-2;0;-1;0;2025-03-21 12:37:18.511600;0a988298-c267-4dbe-8227-69769b3a8089;8895;Cube 12;0.0;0.8;0.6;0.06350626;0.8833041;0.3052106;pronation;6;1.0;In box;
15369;2;1;1;2;-4;-1;-1;2;2025-03-21 12:37:18.511600;0a988298-c267-4dbe-8227-69769b3a8089;8895;Cube 12;0.0;0.8;0.6;0.06350626;0.8833041;0.3052106;pronation;6;1.0;In box;
15370;-12;1;-6;-24;-6;-2;0;6;2025-03-21 12:37:18.512600;0a988298-c267-4dbe-8227-69769b3a8089;8895;Cube 12;0.0;0.8;0.6;0.06350626;0.8833041;0.3052106;pronation;6;1.0;In box;
15371;5;2;31;16;5;5;3;2;2025-03-21 12:37:18.512600;0a988298-c267-4dbe-8227-69769b3a8089;8895;Cube 12;0.0;0.8;0.6;0.06350626;0.8833041;0.3052106;pronation;6;1.0;In box;
15372;-10;-6;-28;-40;-8;-3;-2;-2;2025-03-21 12:37:18.524600;0a988298-c267-4dbe-8227-69769b3a8089;8896;Cube 12;0.0;0.8;0.6;0.06338184;0.8831251;0.3084774;pronation;6;1.0;In box;
15373;-2;-1;1;4;1;1;-2;1;2025-03-21 12:37:18.525600;0a988298-c267-4dbe-8227-69769b3a8089;8896;Cube 12;0.0;0.8;0.6;0.06338184;0.8831251;0.3084774;pronation;6;1.0;In box;
15374;0;1;12;19;2;2;1;5;2025-03-21 12:37:18.542600;0a988298-c267-4dbe-8227-69769b3a8089;8898;Cube 12;0.0;0.8;0.6;0.06296776;0.8819782;0.3139172;pronation;6;1.0;In box;
15375;-5;-4;-23;-29;-6;-1;-2;-7;2025-03-21 12:37:18.542600;0a988298-c267-4dbe-8227-69769b3a8089;8898;Cube 12;0.0;0.8;0.6;0.06296776;0.8819782;0.3139172;pronation;6;1.0;In box;
15376;30;18;32;39;4;4;4;15;2025-03-21 12:37:18.548500;0a988298-c267-4dbe-8227-69769b3a8089;8898;Cube 12;0.0;0.8;0.6;0.06296776;0.8819782;0.3139172;pronation;6;1.0;In box;
