Index;ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAtempted;AttemptsInCube;State;Event
0;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:53.9891;1392;;;;;0.1800227;0.846378;0.16309;extension;0;;MVC;
1;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.0116;1393;;;;;0.1797456;0.8466824;0.1630051;extension;0;;MVC;
2;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.0246;1394;;;;;0.1798324;0.8469653;0.1629815;extension;0;;MVC;
3;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.0306;1395;;;;;0.1798242;0.8470528;0.1628914;extension;0;;MVC;
4;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.0380;1396;;;;;0.1798424;0.8471609;0.162791;extension;0;;MVC;
5;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.0480;1397;;;;;0.1799708;0.8476211;0.1630757;extension;0;;MVC;
6;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.0600;1398;;;;;0.1799382;0.8478751;0.162997;extension;0;;MVC;
7;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.0710;1399;;;;;0.1798693;0.8480511;0.1631498;extension;0;;MVC;
8;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.0819;1400;;;;;0.1796748;0.8484062;0.1636472;extension;0;;MVC;
9;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.0929;1401;;;;;0.179591;0.8485934;0.1637018;extension;0;;MVC;
10;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.1039;1402;;;;;0.1794907;0.8488287;0.1639159;extension;0;;MVC;
11;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.1159;1403;;;;;0.1790472;0.8491249;0.1641347;extension;0;;MVC;
12;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.1268;1404;;;;;0.1789849;0.8493398;0.1635721;extension;0;;MVC;
13;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.1378;1405;;;;;0.1789055;0.8495352;0.1635077;extension;0;;MVC;
14;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.1488;1406;;;;;0.179122;0.8499644;0.1637588;extension;0;;MVC;
15;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.1598;1407;;;;;0.1791175;0.8500381;0.1635344;extension;0;;MVC;
16;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.1717;1408;;;;;0.1791486;0.8502152;0.1632845;extension;0;;MVC;
17;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.1827;1409;;;;;0.1793082;0.8506622;0.1634724;extension;0;;MVC;
18;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.1937;1410;;;;;0.1794225;0.8507215;0.163295;extension;0;;MVC;
19;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.2046;1411;;;;;0.1794786;0.8509046;0.1631854;extension;0;;MVC;
20;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.2156;1412;;;;;0.1793803;0.8512732;0.163398;extension;0;;MVC;
21;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.2266;1413;;;;;0.1793955;0.851265;0.1633959;extension;0;;MVC;
22;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.2386;1414;;;;;0.1793494;0.8514913;0.1633844;extension;0;;MVC;
23;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.2490;1415;;;;;0.1790647;0.8518904;0.1636682;extension;0;;MVC;
24;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.2610;1416;;;;;0.1790288;0.8519847;0.1637721;extension;0;;MVC;
25;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.2720;1417;;;;;0.1789286;0.8520582;0.163842;extension;0;;MVC;
26;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.2830;1418;;;;;0.1788159;0.8523371;0.1640961;extension;0;;MVC;
27;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.2939;1419;;;;;0.1786996;0.8524206;0.16418;extension;0;;MVC;
28;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.3059;1420;;;;;0.1786224;0.85255;0.1640329;extension;0;;MVC;
29;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.3164;1421;;;;;0.1787431;0.852901;0.1642611;extension;0;;MVC;
30;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.3274;1422;;;;;0.1787142;0.8528198;0.1638963;extension;0;;MVC;
31;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.3383;1423;;;;;0.1786918;0.8527722;0.1638548;extension;0;;MVC;
32;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.3503;1424;;;;;0.1787393;0.852846;0.164027;extension;0;;MVC;
33;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.3613;1425;;;;;0.1787272;0.852562;0.1640251;extension;0;;MVC;
34;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.3722;1426;;;;;0.1787134;0.8523284;0.1639507;extension;0;;MVC;
35;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.3837;1427;;;;;0.1785318;0.8522524;0.1640339;extension;0;;MVC;
36;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.3947;1428;;;;;0.1785187;0.852262;0.1635261;extension;0;;MVC;
37;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.4057;1429;;;;;0.1784885;0.852307;0.1634223;extension;0;;MVC;
38;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.4176;1430;;;;;0.1786172;0.8526565;0.163836;extension;0;;MVC;
39;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.4286;1431;;;;;0.178548;0.852592;0.1642694;extension;0;;MVC;
40;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.4396;1432;;;;;0.178465;0.8525362;0.1647005;extension;0;;MVC;
41;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.4515;1433;;;;;0.1782986;0.8525367;0.1652217;extension;0;;MVC;
42;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.4625;1434;;;;;0.1782478;0.8524035;0.1650212;extension;0;;MVC;
43;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.4745;1435;;;;;0.1781634;0.8525587;0.1654017;extension;0;;MVC;
44;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.4854;1436;;;;;0.1781698;0.8525841;0.1653299;extension;0;;MVC;
45;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.4964;1437;;;;;0.1782314;0.8523738;0.1653011;extension;0;;MVC;
46;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.5084;1438;;;;;0.1784305;0.852547;0.1652811;extension;0;;MVC;
47;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.5204;1439;;;;;0.1786604;0.8524212;0.1649168;extension;0;;MVC;
48;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.5313;1440;;;;;0.1788147;0.8521321;0.1646059;extension;0;;MVC;
49;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.5423;1441;;;;;0.1788831;0.8519789;0.1641748;extension;0;;MVC;
50;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.5543;1442;;;;;0.1789778;0.8519279;0.1636827;extension;0;;MVC;
51;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.5652;1443;;;;;0.1790083;0.852064;0.1632733;extension;0;;MVC;
52;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.5772;1444;;;;;0.1789825;0.8525062;0.1630924;extension;0;;MVC;
53;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.5882;1445;;;;;0.1789302;0.8526862;0.162899;extension;0;;MVC;
54;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.6002;1446;;;;;0.1787819;0.8529228;0.1629341;extension;0;;MVC;
55;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.6111;1447;;;;;0.1785594;0.8535106;0.1633151;extension;0;;MVC;
56;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.6231;1448;;;;;0.1783576;0.8538781;0.1635444;extension;0;;MVC;
57;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.6341;1449;;;;;0.1781496;0.8543309;0.163624;extension;0;;MVC;
58;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.6450;1450;;;;;0.1781901;0.8550621;0.1641371;extension;0;;MVC;
59;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.6560;1451;;;;;0.1781089;0.8551905;0.1641459;extension;0;;MVC;
60;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.6680;1452;;;;;0.1780735;0.855384;0.1640692;extension;0;;MVC;
61;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.6789;1453;;;;;0.1778594;0.8558218;0.164242;extension;0;;MVC;
62;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.6899;1454;;;;;0.1779006;0.8561584;0.1636546;extension;0;;MVC;
63;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.7019;1455;;;;;0.1779872;0.856312;0.1634235;extension;0;;MVC;
64;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.7119;1456;;;;;0.1781019;0.8565763;0.1633978;extension;0;;MVC;
65;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.7238;1457;;;;;0.1782556;0.856451;0.1632102;extension;0;;MVC;
66;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.7348;1458;;;;;0.1783425;0.8565316;0.1631389;extension;0;;MVC;
67;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.7458;1459;;;;;0.1781267;0.8567183;0.163347;extension;0;;MVC;
68;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.7577;1460;;;;;0.1781564;0.8568815;0.1631091;extension;0;;MVC;
69;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.7687;1461;;;;;0.1781853;0.8570216;0.1632051;extension;0;;MVC;
70;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.7797;1462;;;;;0.1780196;0.8574219;0.1637337;extension;0;;MVC;
71;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.7912;1463;;;;;0.1779295;0.857324;0.1642845;extension;0;;MVC;
72;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.8021;1464;;;;;0.1778626;0.8574396;0.164571;extension;0;;MVC;
73;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.8126;1465;;;;;0.1780187;0.8578501;0.1652384;extension;0;;MVC;
74;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.8246;1466;;;;;0.1779826;0.8578939;0.1655009;extension;0;;MVC;
75;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.8355;1467;;;;;0.1779857;0.8579341;0.1657357;extension;0;;MVC;
76;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.8465;1468;;;;;0.1779588;0.8580939;0.1661146;extension;0;;MVC;
77;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.8575;1469;;;;;0.1780317;0.8580779;0.1659331;extension;0;;MVC;
78;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.8694;1470;;;;;0.1781167;0.8580226;0.1659265;extension;0;;MVC;
79;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.8794;1471;;;;;0.1780593;0.8579762;0.1659548;extension;0;;MVC;
80;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.8914;1472;;;;;0.1782597;0.857771;0.1654887;extension;0;;MVC;
81;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.9024;1473;;;;;0.1784734;0.8574302;0.1652234;extension;0;;MVC;
82;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.9133;1474;;;;;0.1787276;0.8571404;0.1650174;extension;0;;MVC;
83;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.9243;1475;;;;;0.1789923;0.8565974;0.1644223;extension;0;;MVC;
84;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.9363;1476;;;;;0.1791831;0.8563507;0.1639972;extension;0;;MVC;
85;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.9472;1477;;;;;0.1793281;0.8565762;0.1638484;extension;0;;MVC;
86;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.9582;1478;;;;;0.179489;0.8567139;0.1636438;extension;0;;MVC;
87;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.9692;1479;;;;;0.1796039;0.8567022;0.1635299;extension;0;;MVC;
88;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.9802;1480;;;;;0.1796377;0.856951;0.1638803;extension;0;;MVC;
89;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:54.9921;1481;;;;;0.1794806;0.8570793;0.1645067;extension;0;;MVC;
90;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.0026;1482;;;;;0.1793824;0.8572506;0.16469;extension;0;;MVC;
91;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.0166;1483;;;;;0.1792406;0.8577061;0.1650722;extension;0;;MVC;
92;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.0256;1484;;;;;0.1790404;0.8581473;0.1653833;extension;0;;MVC;
93;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.0365;1485;;;;;0.1789007;0.8584889;0.165427;extension;0;;MVC;
94;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.0475;1486;;;;;0.1789275;0.8590225;0.1656687;extension;0;;MVC;
95;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.0585;1487;;;;;0.17881;0.8593298;0.1657987;extension;0;;MVC;
96;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.0704;1488;;;;;0.1787209;0.8596803;0.1657555;extension;0;;MVC;
97;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.0804;1489;;;;;0.1785;0.8602365;0.1659958;extension;0;;MVC;
98;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.0924;1490;;;;;0.1784616;0.8605309;0.1656797;extension;0;;MVC;
99;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.1034;1491;;;;;0.178386;0.8608098;0.1658101;extension;0;;MVC;
100;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.1143;1492;;;;;0.17839;0.8612049;0.1662598;extension;0;;MVC;
101;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.1253;1493;;;;;0.1783456;0.8613317;0.1663523;extension;0;;MVC;
102;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.1373;1494;;;;;0.1783121;0.8614715;0.1664283;extension;0;;MVC;
103;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.1483;1495;;;;;0.1782603;0.861856;0.166765;extension;0;;MVC;
104;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.1592;1496;;;;;0.1782734;0.8620088;0.1664412;extension;0;;MVC;
105;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.1708;1497;;;;;0.1783225;0.861999;0.1663802;extension;0;;MVC;
106;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.1817;1498;;;;;0.1780951;0.8619959;0.1664495;extension;0;;MVC;
107;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.1927;1499;;;;;0.1781931;0.8616761;0.166136;extension;0;;MVC;
108;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.2042;1500;;;;;0.1782517;0.8615606;0.1660194;extension;0;;MVC;
109;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.2152;1501;;;;;0.1780672;0.861653;0.1661222;extension;0;;MVC;
110;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.2262;1502;;;;;0.1781116;0.861445;0.1657896;extension;0;;MVC;
111;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.2381;1503;;;;;0.1781416;0.8613991;0.1657591;extension;0;;MVC;
112;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.2491;1504;;;;;0.1783201;0.861573;0.1660969;extension;0;;MVC;
113;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.2601;1505;;;;;0.178344;0.8613945;0.1660395;extension;0;;MVC;
114;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.2710;1506;;;;;0.1782774;0.8613223;0.1661153;extension;0;;MVC;
115;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.2820;1507;;;;;0.1781907;0.861492;0.1663997;extension;0;;MVC;
116;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.2930;1508;;;;;0.1780832;0.8615617;0.1663337;extension;0;;MVC;
117;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.3050;1509;;;;;0.1779725;0.8615341;0.1663916;extension;0;;MVC;
118;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.3159;1510;;;;;0.177863;0.8616176;0.1666632;extension;0;;MVC;
119;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.3269;1511;;;;;0.1778013;0.8615592;0.166692;extension;0;;MVC;
120;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.3379;1512;;;;;0.1777614;0.8614011;0.1666243;extension;0;;MVC;
121;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.3489;1513;;;;;0.1775764;0.8614445;0.1667242;extension;0;;MVC;
122;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.3603;1514;;;;;0.1775715;0.8611975;0.166481;extension;0;;MVC;
123;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.3713;1515;;;;;0.1776269;0.8610667;0.1663451;extension;0;;MVC;
124;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.3833;1516;;;;;0.1779203;0.8612682;0.1666567;extension;0;;MVC;
125;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.3938;1517;;;;;0.1780699;0.8609585;0.1664293;extension;0;;MVC;
126;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.4047;1518;;;;;0.1781673;0.8608845;0.1664462;extension;0;;MVC;
127;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.4157;1519;;;;;0.1781247;0.8610514;0.1666827;extension;0;;MVC;
128;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.4277;1520;;;;;0.1781102;0.8609595;0.1663735;extension;0;;MVC;
129;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.4386;1521;;;;;0.1780436;0.8610904;0.1665115;extension;0;;MVC;
130;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.4496;1522;;;;;0.1778072;0.8613553;0.1669617;extension;0;;MVC;
131;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.4606;1523;;;;;0.1776636;0.8613602;0.167218;extension;0;;MVC;
132;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.4716;1524;;;;;0.1774838;0.8614131;0.1673687;extension;0;;MVC;
133;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.4825;1525;;;;;0.1773763;0.8616691;0.1675439;extension;0;;MVC;
134;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.4945;1526;;;;;0.1772361;0.8616549;0.1674962;extension;0;;MVC;
135;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.5055;1527;;;;;0.1770931;0.8617828;0.167413;extension;0;;MVC;
136;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.5175;1528;;;;;0.1768899;0.8619595;0.1673751;extension;0;;MVC;
137;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.5274;1529;;;;;0.1768475;0.8617719;0.167393;extension;0;;MVC;
138;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.5394;1530;;;;;0.1768203;0.8617716;0.1672313;extension;0;;MVC;
139;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.5503;1531;;;;;0.1764845;0.8619467;0.167217;extension;0;;MVC;
140;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.5613;1532;;;;;0.1764307;0.8619221;0.1667411;extension;0;;MVC;
141;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.5723;1533;;;;;0.1763254;0.862098;0.1667314;extension;0;;MVC;
142;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.5845;1534;;;;;0.1761513;0.862496;0.1671872;extension;0;;MVC;
143;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.5948;1535;;;;;0.1759977;0.8627417;0.1672933;extension;0;;MVC;
144;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.6058;1536;;;;;0.1757976;0.8628544;0.1675329;extension;0;;MVC;
145;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.6178;1537;;;;;0.1758827;0.8631538;0.1679204;extension;0;;MVC;
146;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.6287;1538;;;;;0.1757597;0.8631842;0.1676674;extension;0;;MVC;
147;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.6397;1539;;;;;0.1756114;0.8633012;0.1676316;extension;0;;MVC;
148;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.6507;1540;;;;;0.1757878;0.8635875;0.1676574;extension;0;;MVC;
149;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.6617;1541;;;;;0.1757679;0.8634971;0.1673224;extension;0;;MVC;
150;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.6726;1542;;;;;0.1757659;0.8635322;0.1671982;extension;0;;MVC;
151;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.6846;1543;;;;;0.1758718;0.8636003;0.1671951;extension;0;;MVC;
152;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.6956;1544;;;;;0.1759634;0.8634446;0.1667902;extension;0;;MVC;
153;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.7065;1545;;;;;0.1760326;0.8634551;0.1666737;extension;0;;MVC;
154;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.7175;1546;;;;;0.1758494;0.8635485;0.1667285;extension;0;;MVC;
155;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.7285;1547;;;;;0.1759114;0.8634492;0.1665337;extension;0;;MVC;
156;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.7404;1548;;;;;0.1759887;0.8634816;0.1666613;extension;0;;MVC;
157;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.7514;1549;;;;;0.1760386;0.8637236;0.1672192;extension;0;;MVC;
158;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.7624;1550;;;;;0.1761565;0.8634933;0.1671197;extension;0;;MVC;
159;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.7734;1551;;;;;0.1762291;0.8634785;0.1672151;extension;0;;MVC;
160;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.7853;1552;;;;;0.1761016;0.8636581;0.1674094;extension;0;;MVC;
161;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.7963;1553;;;;;0.1761976;0.8635863;0.167032;extension;0;;MVC;
162;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.8073;1554;;;;;0.1762699;0.8637071;0.1670165;extension;0;;MVC;
163;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.8182;1555;;;;;0.1763991;0.8638579;0.1672184;extension;0;;MVC;
164;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.8292;1556;;;;;0.1765173;0.8636732;0.1673021;extension;0;;MVC;
165;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.8402;1557;;;;;0.1766243;0.8635514;0.1672494;extension;0;;MVC;
166;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.8521;1558;;;;;0.1767028;0.8636669;0.1673095;extension;0;;MVC;
167;06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:55.8631;1559;;;;;0.1768063;0.8636036;0.1670327;extension;0;;MVC;
