EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
3;2;1;15;1;-2;-2;1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2068
1;-1;-8;-27;0;-1;-4;3;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2068
-6;-2;3;-1;-3;-1;1;10;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2068
-22;-2;-3;9;3;0;-7;-6;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2078
0;-2;-7;-15;-1;-5;-4;5;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2098
-4;-1;7;1;-3;3;17;-9;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2098
10;1;-2;5;2;6;7;8;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2178
8;-1;-1;3;0;-1;1;10;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2178
-9;-6;-22;-18;-1;0;2;18;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2328
6;-10;2;0;-1;-5;-8;-35;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2328
8;1;-1;7;-2;-5;-1;38;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2517
9;-2;13;10;4;3;-6;-54;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2517
-4;-1;-10;-19;-2;-1;7;12;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2527
5;-1;-20;-24;0;-2;-14;16;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2537
-2;-1;9;-1;-3;3;2;-36;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2537
-1;3;0;18;5;-1;1;15;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2537
2;-2;30;28;-4;-8;-4;-1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2557
-4;4;5;-4;-1;1;1;8;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2557
-2;3;-8;-6;0;-4;-10;-17;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2697
11;5;-15;-14;0;2;3;0;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2697
-4;0;1;8;-1;0;3;6;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2926
-28;-1;-5;-2;-1;-1;-19;13;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.2926
2;-1;6;22;2;1;7;-11;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.3031
3;-6;2;-27;-3;-3;-5;-34;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.3031
14;-7;-3;5;0;1;0;2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.3150
2;-3;2;2;1;-2;2;0;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.3150
-11;-6;-14;-9;0;-3;0;9;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.3370
-6;-1;14;5;-2;-1;-2;6;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.3370
-1;4;-4;-5;-1;-1;3;4;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.3819
11;1;-6;-5;1;2;-9;-11;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.3829
-1;0;3;5;1;-1;-4;7;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.4352
3;-1;1;-1;-4;-2;1;19;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.4352
-10;-2;-3;1;1;5;-4;-53;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.4512
4;-3;-12;-23;-2;-4;5;4;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.4512
4;0;18;33;0;-2;-3;-6;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.4572
9;5;-6;6;-7;-1;2;41;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.4572
0;0;-2;5;-4;-4;-3;17;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.4801
-1;4;1;7;-1;-2;3;10;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.4811
-7;3;-1;-10;-3;-2;-1;13;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.4811
11;-5;-8;3;-2;2;1;-2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.4811
16;4;1;3;-1;1;-2;4;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.4991
2;-6;-3;3;3;2;16;9;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.4991
-1;-5;0;0;2;0;-6;-1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.4991
-6;7;5;-6;-6;-4;-1;-4;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.4991
-8;2;-6;-4;0;0;4;-7;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5020
0;-5;-1;2;3;0;-2;-4;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5020
10;-9;-4;4;-1;3;5;2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5100
-22;-2;0;-2;-5;-2;3;-7;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5100
10;1;0;-3;-2;-8;-11;7;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5399
10;-2;0;-1;2;-2;-14;-12;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5399
-2;-6;-7;-1;2;-1;0;3;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5479
3;7;4;0;-3;1;0;-10;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5479
-2;0;-3;-2;-4;1;1;6;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5549
-13;-11;-4;-4;3;-1;1;17;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5549
1;0;-3;-1;1;0;0;-41;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5699
2;12;7;-4;-6;-1;-2;12;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5699
3;-4;-20;-1;0;-2;3;9;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5798
4;-5;7;3;1;0;-6;-26;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5798
-7;-7;0;1;-2;0;3;15;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5798
-8;0;-8;-1;-3;-1;2;-7;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5798
-9;-1;10;1;2;1;-1;-10;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5868
2;-4;-1;-2;0;-1;-3;12;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5868
0;-3;-5;1;-1;-1;0;-2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5878
1;3;-2;0;0;0;-3;-3;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.5878
-1;1;3;-1;-1;1;-3;0;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.6167
-6;-3;-4;-3;0;-1;2;-2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.6167
12;2;2;-2;0;-2;-2;11;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.6167
8;1;-4;-1;-2;-5;-6;-10;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.6167
-7;0;5;-1;-3;1;0;0;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.6187
-3;-5;-5;1;2;1;9;0;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.6187
14;1;-3;-2;-1;0;-8;2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.6297
-26;-12;-2;-1;-2;-2;-3;-10;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.6297
-2;-3;-1;-1;-1;-2;0;-3;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.6387
-2;-1;0;-1;-2;-1;2;-7;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.6387
-3;-2;1;-1;-1;0;-1;1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.6596
9;3;-3;-1;0;-1;2;13;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.6596
-10;-3;5;-1;0;-3;-4;-3;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.6856
-3;1;1;2;-1;-2;-1;-6;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.6856
8;3;3;-1;2;0;1;1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.6866
1;-1;-5;-1;-1;0;-3;-4;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.6866
3;-3;0;1;-3;0;0;-3;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7065
-3;-2;2;0;-1;-2;-4;7;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7065
-4;-3;1;-2;-2;-1;2;2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7065
8;1;0;-2;0;0;2;-8;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7065
5;2;0;-5;-1;-1;-1;-2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7125
4;3;6;0;-2;-2;0;9;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7125
-5;-8;-17;0;-3;2;1;-10;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7284
3;7;0;0;-2;-1;-2;9;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7284
-1;3;2;0;0;-2;2;-2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7304
2;-1;-3;-1;1;-1;-7;5;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7304
-9;1;2;-2;-1;-1;-2;-1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7354
6;-2;3;0;0;-1;2;-9;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7354
8;1;-14;1;0;1;0;13;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7374
0;1;-2;-1;-2;1;11;0;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7374
-3;1;2;0;-1;-1;-5;-10;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7494
-19;-5;-1;-3;-2;-1;-7;15;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7494
1;-3;-1;-1;1;-2;-4;-24;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7584
-10;-6;8;-1;-2;-2;0;-6;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7584
1;3;5;-3;-2;-2;1;11;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7733
6;1;-1;2;1;0;1;7;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7733
-9;1;-1;3;1;-1;-2;-7;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7743
2;-4;-10;-2;0;1;1;13;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7753
5;8;6;0;0;1;-3;-14;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7883
4;-6;-4;-2;0;-3;-6;-3;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7883
-4;-2;2;-4;-1;-2;-4;12;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7903
-9;2;-4;-1;-1;3;-1;-26;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.7903
3;-1;-4;-1;-1;-6;-3;47;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8112
3;0;2;1;-1;-1;2;-3;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8112
-5;-7;2;0;0;1;3;-9;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8182
12;-2;2;-4;-2;-3;-1;1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8182
-23;-3;-8;1;0;0;-2;-8;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8252
11;0;-3;0;-1;-2;1;1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8252
-1;0;4;1;-1;0;0;4;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8322
1;-1;3;-1;-1;-1;-2;-5;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8322
-6;-3;1;-1;-1;0;-1;0;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8481
-5;2;-1;-4;0;-2;0;-7;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8481
8;1;0;2;2;0;-2;6;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8501
-4;-3;-8;0;-2;-1;-1;6;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8501
-25;-5;-1;-2;-1;0;3;-17;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8701
8;0;2;0;0;-1;-2;1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8711
-11;-5;-1;0;-1;0;2;-1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8770
4;1;1;-1;1;-1;-7;-3;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8770
3;2;-2;0;-1;-2;1;-8;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8850
2;0;2;-1;-2;-2;-2;17;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8850
-4;-1;-1;-1;-3;0;1;1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8930
6;0;-2;0;2;0;0;7;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.8930
-4;-3;6;-1;0;2;-5;-16;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.9159
2;0;-11;0;-2;-1;-1;-1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.9159
1;0;0;-2;-1;-1;1;3;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.9169
-7;-1;-3;0;-1;-2;-4;-9;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.9169
10;2;0;-1;-2;-2;0;5;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.9379
-5;3;-3;-2;0;-2;9;-6;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.9379
3;5;8;-4;-3;0;-10;6;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.9399
-14;-7;-7;-1;1;2;1;2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:40.9399
9;-1;-5;-1;0;-1;2;-11;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0072
0;-3;4;0;-2;0;2;1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0072
-11;-5;-5;-2;-1;-1;-1;-1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0092
3;-1;-1;0;-1;0;-4;0;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0092
0;0;3;-1;-3;-2;0;3;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0092
-1;-4;-6;-2;-1;0;2;-12;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0092
6;-2;-2;-1;1;-3;-19;2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0291
3;-3;6;1;0;-4;-3;-1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0291
2;2;-12;-1;-1;0;0;10;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0301
1;0;3;1;-1;-1;2;-9;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0301
-7;-1;-1;-2;-2;-2;7;4;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0311
5;1;0;-2;-1;1;-21;-2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0311
1;1;5;2;0;0;4;-8;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0361
4;-1;-7;-1;-3;-3;-2;1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0361
1;-4;3;-1;2;-2;0;2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0361
-5;-4;1;0;-1;1;2;-1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0361
12;-3;2;0;-4;-5;-8;-18;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0511
0;-4;0;-1;1;3;5;21;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0511
-1;-5;-4;-1;1;-1;4;14;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0521
-8;0;0;-1;-1;-2;1;-37;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0521
5;3;0;-1;-2;-1;-5;7;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0810
8;0;-3;1;0;-1;5;5;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0810
13;2;-2;1;-3;-2;0;3;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0820
-2;2;1;0;-2;1;5;14;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0820
-12;0;0;-1;0;-2;-4;-6;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0880
-3;5;4;-2;-1;2;1;-5;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0880
5;1;-4;-1;1;-1;-2;-6;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0900
11;-1;-1;1;0;0;-1;2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.0900
0;4;0;1;-1;0;1;4;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.1094
-5;-5;0;1;-1;-2;-2;2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.1104
-11;-3;-1;-4;-2;0;0;-4;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.1324
3;-2;-2;1;0;-2;-3;2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.1324
-1;-4;-1;-1;-1;0;4;13;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.1493
-8;3;1;-1;0;-3;-15;-26;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.1493
2;5;1;-2;-1;1;1;2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.1513
-1;-3;-1;0;-1;-2;-4;14;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.1513
1;-4;1;0;0;0;0;-2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.1523
-7;-5;-3;-2;-1;0;10;-5;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.1523
3;-2;2;0;-1;-2;-13;-1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.1703
0;-2;-4;-1;1;-3;-6;-1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.1703
-13;-2;-1;-4;-1;-1;1;2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.1852
14;1;2;2;0;1;-3;14;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.1852
-3;-3;-1;-1;-1;0;3;-8;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.2845
7;-1;-3;0;-2;3;9;5;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.2845
1;1;-1;-1;-3;-2;-7;9;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.2855
-3;-1;2;-2;-2;-4;0;-8;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.2855
-7;-2;-8;0;0;-1;0;1;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.2865
-7;-2;6;0;-1;4;2;-9;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.2875
-4;-2;-14;-2;-2;-2;0;-5;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.2895
-8;-1;0;-1;0;1;0;-2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.2905
9;4;8;1;-2;-1;1;-13;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.3049
1;-1;-4;0;1;-3;-4;15;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.3049
6;2;0;-3;-1;-1;-1;5;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.3269
-2;-3;2;1;0;-2;-9;-3;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.3279
-7;-1;0;-2;-2;0;10;-2;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.3578
-4;-3;-5;-1;0;-2;-20;-11;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.3578
-3;0;-1;0;0;-1;-1;3;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.3727
-1;-3;-2;-2;-2;-2;-3;12;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.3727
-1;-4;1;0;0;1;0;-15;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.3897
7;-1;-1;-1;-1;-1;7;12;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.3897
6;-3;1;0;0;0;-2;-9;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.3907
-1;-1;-3;0;-2;-3;1;11;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.3907
3;0;0;0;-1;0;-1;15;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.3917
0;0;-3;-2;0;0;-4;-4;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.3917
-3;0;0;-1;-2;0;11;-43;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.4022
-2;-2;0;-1;-2;2;-3;8;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.4022
-13;-2;0;-1;-1;-3;4;9;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.4401
2;-1;-1;-2;-1;2;7;7;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.4401
-22;-3;0;0;1;-2;-6;-37;c84009f2-71e8-4788-befe-5daac7c77aa6;2025-05-09 13:02:41.4490
