ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
84039f45-ad8a-42c0-9930-86d878d2f2bf;2025-05-09 13:16:01.2892;1;None;;;;0;0;0;extension;0;;Moving to rest position;
84039f45-ad8a-42c0-9930-86d878d2f2bf;2025-05-09 13:16:05.9075;2;None;;;;0;0;0;extension;0;;Moving to rest position;
84039f45-ad8a-42c0-9930-86d878d2f2bf;2025-05-09 13:16:05.9344;3;None;;;;0.1617194;0.7425867;-0.0708797;extension;0;;Moving to rest position;
84039f45-ad8a-42c0-9930-86d878d2f2bf;2025-05-09 13:16:05.9414;4;None;;;;0.1620066;0.7425084;-0.07065558;extension;0;;Moving to rest position;
84039f45-ad8a-42c0-9930-86d878d2f2bf;2025-05-09 13:16:05.9504;6;None;;;;0.1621527;0.7422704;-0.07092977;extension;0;;Moving to rest position;
84039f45-ad8a-42c0-9930-86d878d2f2bf;2025-05-09 13:16:05.9613;7;None;;;;0.1622592;0.7422382;-0.07075787;extension;0;;Moving to rest position;
84039f45-ad8a-42c0-9930-86d878d2f2bf;2025-05-09 13:16:05.9723;8;None;;;;0.1623666;0.7422817;-0.07071424;extension;0;;Moving to rest position;
84039f45-ad8a-42c0-9930-86d878d2f2bf;2025-05-09 13:16:05.9833;9;None;;;;0.1623906;0.7421769;-0.07085705;extension;0;;Moving to rest position;
84039f45-ad8a-42c0-9930-86d878d2f2bf;2025-05-09 13:16:05.9952;10;None;;;;0.1623975;0.7420118;-0.0706377;extension;0;;Moving to rest position;
84039f45-ad8a-42c0-9930-86d878d2f2bf;2025-05-09 13:16:06.0057;11;None;;;;0.1624312;0.7419682;-0.07053351;extension;0;;Moving to rest position;
84039f45-ad8a-42c0-9930-86d878d2f2bf;2025-05-09 13:16:06.0167;12;None;;;;0.1624873;0.7418007;-0.07054758;extension;0;;Moving to rest position;
84039f45-ad8a-42c0-9930-86d878d2f2bf;2025-05-09 13:16:06.0287;13;None;;;;0.1625882;0.7418031;-0.07031846;extension;0;;Moving to rest position;
84039f45-ad8a-42c0-9930-86d878d2f2bf;2025-05-09 13:16:06.0396;14;None;;;;0.1626355;0.7417587;-0.07012296;extension;0;;Moving to rest position;
84039f45-ad8a-42c0-9930-86d878d2f2bf;2025-05-09 13:16:06.0506;15;None;;;;0.1627274;0.7416383;-0.07000756;extension;0;;Moving to rest position;
84039f45-ad8a-42c0-9930-86d878d2f2bf;2025-05-09 13:16:06.0616;16;None;;;;0.1627182;0.7416943;-0.06985068;extension;0;;Moving to rest position;
