ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:02.2933;1;None;;;;0;0;0;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:06.8917;2;None;;;;0;0;0;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:06.9247;3;None;;;;0.2523366;1.039681;-0.08223605;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:06.9386;4;None;;;;0.2527741;1.040255;-0.082587;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:06.9496;5;None;;;;0.2526684;1.040895;-0.08167219;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:06.9546;6;None;;;;0.2526125;1.041049;-0.08178711;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:06.9635;7;None;;;;0.2524522;1.041273;-0.08196402;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:06.9745;8;None;;;;0.2521673;1.041879;-0.08094025;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:06.9850;9;None;;;;0.2519134;1.042356;-0.08100033;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:06.9970;10;None;;;;0.2520516;1.04324;-0.08054686;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:07.0089;11;None;;;;0.2519385;1.04391;-0.08042336;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:07.0199;12;None;;;;0.2518232;1.044392;-0.08042598;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:07.0309;13;None;;;;0.2518901;1.044968;-0.08014202;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:07.0408;14;None;;;;0.2516592;1.045355;-0.07963014;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:07.0528;15;None;;;;0.2514981;1.045724;-0.07954907;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:07.0638;16;None;;;;0.251673;1.046257;-0.07946205;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:07.0748;17;None;;;;0.2516763;1.046886;-0.07931733;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:07.0857;18;None;;;;0.2516667;1.047517;-0.07930708;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:07.0967;19;None;;;;0.2516364;1.048299;-0.07918262;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:07.1087;20;None;;;;0.2515632;1.049013;-0.07894683;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:07.2618;21;None;;;;0.2514648;1.049646;-0.07890582;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:07.2678;22;None;;;;0.2499336;1.053106;-0.07883668;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:07.2757;23;None;;;;0.2501697;1.052441;-0.07861137;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:07.2877;24;None;;;;0.2503355;1.051683;-0.0782578;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:07.2987;25;None;;;;0.2506307;1.05096;-0.07788205;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:07.3097;26;None;;;;0.2508487;1.049735;-0.07819986;pinch;0;;Moving to rest position;
166c0d5a-ac4f-4b81-b79c-ac0c0767bfeb;2025-05-09 13:07:07.3211;27;None;;;;0.2508665;1.048483;-0.07782912;pinch;0;;Moving to rest position;
