ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:20.4015;1;None;;;;0;0;0;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.0004;2;None;;;;0;0;0;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.0449;3;None;;;;0.172909;0.6700057;-0.03204799;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.0618;4;None;;;;0.1744396;0.6704394;-0.03298831;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.0678;5;None;;;;0.175178;0.6705229;-0.03357267;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.0748;6;None;;;;0.1755067;0.670583;-0.03377986;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.0857;7;None;;;;0.1759553;0.6706741;-0.03410959;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.0967;8;None;;;;0.1762417;0.6706762;-0.03443384;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.1077;9;None;;;;0.1763344;0.6707466;-0.03477454;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.1197;10;None;;;;0.1766177;0.6710879;-0.03498101;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.1301;11;None;;;;0.1768949;0.6712869;-0.03545475;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.1411;12;None;;;;0.177235;0.6717429;-0.03580332;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.1521;13;None;;;;0.1773853;0.6718767;-0.03640485;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.1640;14;None;;;;0.1772862;0.6722203;-0.03665495;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.1750;15;None;;;;0.1772281;0.6725304;-0.03679514;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.1860;16;None;;;;0.1768646;0.6727668;-0.03709364;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.1970;17;None;;;;0.176528;0.6729407;-0.03725624;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.2089;18;None;;;;0.1760414;0.673319;-0.03733659;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.2194;19;None;;;;0.1757521;0.6740731;-0.03777623;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.3685;20;None;;;;0.1756863;0.6750104;-0.03810883;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.3755;21;None;;;;0.1832653;0.696677;-0.04828501;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.3815;22;None;;;;0.1841785;0.6987269;-0.04899693;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.3875;23;None;;;;0.1848122;0.7003964;-0.04953766;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.3984;24;None;;;;0.186337;0.704067;-0.05031991;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.4094;25;None;;;;0.1877616;0.7076579;-0.05101371;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.4204;26;None;;;;0.1892681;0.7103859;-0.05217671;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.4324;27;None;;;;0.1911069;0.7137493;-0.05253863;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.4433;28;None;;;;0.193254;0.7171322;-0.05302191;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.4543;29;None;;;;0.1950839;0.7204384;-0.0536406;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.4653;30;None;;;;0.1969759;0.723784;-0.05401707;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.4772;31;None;;;;0.1988686;0.7272515;-0.05457497;flexion;0;;Moving to rest position;
fe3525f5-cd10-48b0-9175-59aa4d3b2ea3;2025-05-09 13:11:25.4872;32;None;;;;0.2006754;0.7308923;-0.05552101;flexion;0;;Moving to rest position;
