EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
2;-20;10;-10;-1;-6;-4;-2;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.8925
-1;-21;16;-23;-8;0;-2;-4;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.8935
-4;-23;-6;-15;2;4;2;3;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.8935
4;-15;-1;11;3;11;3;2;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.8935
4;-20;16;-9;0;-5;-5;-3;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.8995
-6;-21;-29;-24;-23;-8;-4;-3;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.9005
-5;-22;10;-16;-8;-1;0;1;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.9294
-2;-17;-21;2;17;-4;-2;-3;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.9294
10;-21;-14;-10;-1;0;-2;-2;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.9374
1;-21;-3;-15;6;2;-1;0;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.9384
-10;-23;18;-13;-5;2;2;1;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.9384
-1;-17;22;6;-4;1;5;2;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.9384
8;-24;-15;-10;3;-8;-3;-3;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.9404
0;-21;6;-25;-11;-7;-5;-4;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.9404
-8;-24;4;-16;-8;4;2;2;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.9513
-4;-19;-16;3;-10;1;3;4;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.9513
10;-21;-3;-8;-3;-8;-5;-4;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.9673
-1;-21;-7;-24;-1;-1;-4;-4;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.9673
-8;-25;17;-16;-3;4;-1;-2;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.9743
-2;-18;18;0;6;5;2;4;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.9743
7;-29;-16;-9;-2;-12;-3;-3;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.9812
2;-22;-21;-25;-5;-4;0;-1;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:04.9812
-10;-26;-10;-17;-1;4;1;0;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0047
-1;-19;-21;-1;4;7;3;1;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0047
4;-32;17;-11;-3;-6;-5;-4;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0067
-3;-21;10;-22;-24;-4;-5;-5;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0067
-10;-26;-8;-17;-5;1;3;1;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0107
4;-19;-6;3;4;4;3;2;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0107
7;-39;-1;-9;-1;-5;-4;-4;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0276
-5;-22;5;-22;-10;-5;-3;-1;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0276
-5;-26;15;-17;-5;5;3;3;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0346
1;-20;-31;-1;3;-1;0;0;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0346
6;-40;29;-15;1;-1;-4;-3;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0366
-6;-23;-14;-22;-22;-5;-2;-2;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0366
-8;-26;-11;-16;-7;1;3;2;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0735
4;-21;1;-4;11;0;-1;1;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0735
-2;-36;-10;-11;-2;-5;-6;-7;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0745
-2;-22;29;-19;1;3;1;0;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0745
-6;-21;5;-17;-6;3;2;1;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0755
6;-20;13;0;7;-2;0;0;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0755
-2;-42;-17;-14;0;-3;-3;-4;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0795
-5;-21;5;-18;-7;-2;-2;-1;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0795
-4;-24;-6;-18;-3;0;3;3;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0950
7;-22;4;-3;12;-4;0;0;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.0950
2;-37;6;-11;-2;-3;-5;-4;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.1079
-3;-23;-9;-20;-10;4;1;0;c615fa23-82e6-4cac-b94a-8519a6e69306;2025-05-09 10:47:05.1079
