EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
-45;-10;0;-4;3;-10;-95;-74;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.1593
-5;-23;-3;-11;2;4;54;-13;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.1803
92;-13;-9;-9;-2;10;40;73;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.1803
-111;28;7;17;7;12;-19;-76;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.1813
44;-8;5;-4;-1;-19;-27;23;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.1813
-1;-21;-9;-16;1;8;12;-21;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2092
-51;-15;-7;-6;-4;20;5;-13;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2092
60;6;0;0;8;7;70;4;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2192
-48;-8;1;-4;13;7;-65;-47;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2192
31;-24;-12;-26;-6;0;47;27;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2202
-38;-13;-7;-11;-11;5;103;-25;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2202
-8;5;-1;4;6;-8;-127;-24;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2232
57;-8;2;-4;8;9;112;45;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2232
18;-19;-5;-13;1;9;0;26;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2396
-2;-13;-3;-6;-6;-2;-39;-15;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2396
-10;9;4;5;-2;7;9;11;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2416
67;-9;1;-3;5;4;41;72;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2416
-39;-14;1;2;-5;7;32;-43;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2621
-81;-13;-6;-8;-10;-17;-82;-46;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2621
30;6;-6;-15;-16;-36;-2;-24;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2641
95;-10;1;-7;9;3;18;40;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2641
6;-15;-8;-17;-10;3;11;-31;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2850
53;-13;-3;-8;-3;1;37;29;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2850
-44;6;6;13;12;11;-33;9;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2860
-27;-8;1;-4;-4;-12;-27;-33;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.2870
18;-19;-9;-20;-1;5;-8;34;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.3000
-2;-13;-4;-6;-2;-2;-24;-34;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.3000
-24;5;10;14;6;3;-12;-1;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.3010
31;-8;0;-4;3;2;37;15;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.3010
-43;-15;-6;-14;-8;-5;-56;-13;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.3299
6;-13;-7;-10;-1;1;11;24;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.3299
-8;6;10;12;8;1;3;-5;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.3309
-15;-8;1;-2;1;-2;-8;-11;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.3319
-16;-18;-7;-16;-2;-4;-7;1;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.3369
38;-13;-6;-8;-7;3;-10;-2;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.3379
-14;2;2;8;-1;4;31;16;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.3389
-22;-8;3;-2;5;-9;-25;-29;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.3389
8;-19;-8;-23;-7;-1;-14;7;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.3598
21;-14;-5;-8;-6;-3;5;20;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.3598
2;4;8;11;8;9;-4;-12;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.3658
0;-8;0;-3;2;-5;-3;9;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.3658
-18;-17;-9;-17;-7;-7;-6;-2;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4057
15;-14;-4;-8;4;4;1;-1;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4067
-7;2;12;15;5;-1;1;-5;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4077
-10;-8;2;-3;4;-2;-5;-7;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4077
4;-18;-7;-19;0;3;-8;1;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4087
-1;-14;-7;-8;-9;-1;-1;6;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4087
-8;2;3;14;-4;-6;-12;-4;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4371
8;-9;-1;-2;3;1;11;2;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4371
-4;-18;-5;-15;1;-6;-6;0;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4371
1;-16;-4;-9;-3;5;6;9;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4381
-7;2;7;11;3;-7;-2;-5;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4441
8;-6;3;-2;1;4;6;-4;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4441
-9;-20;-8;-21;-7;-2;-1;1;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4451
-4;-16;-6;-8;-10;-1;-3;3;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4451
3;0;8;16;4;-4;-6;-3;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4481
2;-9;0;-3;-3;-2;3;-3;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4481
-3;-14;2;-8;3;2;-7;7;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4581
-3;-14;-4;-6;6;3;2;2;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4581
-2;5;16;7;1;-2;-3;-5;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4631
0;-11;0;-3;1;-4;4;0;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4641
-4;-16;-13;-17;-7;1;-2;-4;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4870
2;-17;3;-7;-6;1;0;-2;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4870
1;-2;12;15;10;-1;0;1;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4890
-1;-9;3;-3;-3;-2;1;0;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.4890
1;-19;-1;-11;-1;2;0;0;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.5099
-7;-17;-11;-7;-1;1;0;-1;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.5099
-13;-2;56;6;-6;-6;-9;-13;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.5109
5;-3;17;-2;-2;-3;1;1;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.5119
1;-18;26;-23;-5;-1;0;1;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.5169
7;-15;-7;-7;6;4;2;7;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.5169
5;7;-31;20;6;1;1;3;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.5239
0;-20;-22;-2;-11;-5;-2;-1;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.5239
-10;-11;2;6;-8;-2;-5;-9;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.5394
7;-20;-14;-6;11;7;2;2;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.5404
-18;-20;33;-12;7;-5;-5;-8;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.5414
1;-11;13;-2;-5;-3;-1;-1;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.5414
1;-21;-12;-6;-13;-3;-3;1;f1c15472-7fb4-45d6-90b9-63fe044d33a5;2025-05-09 10:51:57.5623
