ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:16.3836;1;None;;;;0;0;0;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.0001;2;None;;;;0;0;0;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.0290;3;None;;;;0.2157556;0.6752064;0.1445231;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.0390;4;None;;;;0.21681;0.6736563;0.1432519;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.0459;5;None;;;;0.2176291;0.6726351;0.1421511;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.0499;6;None;;;;0.218043;0.6722958;0.141762;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.0619;7;None;;;;0.2186632;0.6715527;0.1399562;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.0729;8;None;;;;0.2192654;0.6710943;0.1382272;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.0838;9;None;;;;0.2197384;0.6708258;0.1366327;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.0948;10;None;;;;0.2202945;0.6703316;0.1352582;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.1058;11;None;;;;0.2206834;0.6695597;0.1332023;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.1178;12;None;;;;0.2210706;0.6687763;0.1311896;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.1287;13;None;;;;0.2209964;0.6681064;0.1293633;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.1397;14;None;;;;0.2206603;0.6670762;0.1274827;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.1507;15;None;;;;0.2206579;0.6660818;0.1258273;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.1616;16;None;;;;0.2198957;0.6650414;0.1245115;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.1726;17;None;;;;0.219178;0.6636053;0.1228824;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.1846;18;None;;;;0.2188626;0.6622555;0.1212063;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.1955;19;None;;;;0.2180013;0.6613568;0.1191831;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.2065;20;None;;;;0.2171554;0.6603055;0.1176009;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.2175;21;None;;;;0.2160936;0.6597365;0.1163607;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.3766;22;None;;;;0.2151484;0.6592623;0.1149478;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.3826;23;None;;;;0.1980546;0.6490177;0.1001894;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.3875;24;None;;;;0.1971005;0.6486579;0.09942579;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.3965;25;None;;;;0.1957992;0.6485567;0.09907961;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.4085;26;None;;;;0.1942434;0.6481125;0.09804869;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.4185;27;None;;;;0.1923823;0.6479843;0.09748697;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.4304;28;None;;;;0.1907937;0.64779;0.0972693;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.4414;29;None;;;;0.1896361;0.6474879;0.09710574;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.4524;30;None;;;;0.1885597;0.6476603;0.09762692;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.4633;31;None;;;;0.1882584;0.647583;0.09771919;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.4743;32;None;;;;0.1889991;0.6478318;0.0984652;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.4863;33;None;;;;0.1897734;0.6485848;0.09957838;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.4972;34;None;;;;0.1909075;0.6490732;0.09999776;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.5082;35;None;;;;0.1917964;0.6498449;0.1005268;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.5192;36;None;;;;0.1918641;0.6508112;0.1009045;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.5302;37;None;;;;0.1924345;0.6516795;0.1009495;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.5421;38;None;;;;0.1931265;0.6525974;0.1004651;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.5531;39;None;;;;0.1940241;0.6530485;0.09965634;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.5641;40;None;;;;0.1947201;0.6532123;0.09910893;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.5750;41;None;;;;0.195109;0.6534196;0.09848237;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.5860;42;None;;;;0.1954308;0.653347;0.09768677;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.5980;43;None;;;;0.1949844;0.6534373;0.09724307;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.6090;44;None;;;;0.1942758;0.6529555;0.09625173;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.6199;45;None;;;;0.19416;0.6519907;0.09479833;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.6309;46;None;;;;0.1937843;0.6512804;0.0934484;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.6429;47;None;;;;0.1933416;0.6504627;0.09199119;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.6528;48;None;;;;0.1934745;0.6495794;0.09035873;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.6643;49;None;;;;0.1934127;0.64929;0.08900928;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.6753;50;None;;;;0.1936534;0.6488041;0.08760142;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.6872;51;None;;;;0.1942576;0.6479629;0.08578205;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.6982;52;None;;;;0.1948256;0.6476495;0.08381081;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.7092;53;None;;;;0.1955189;0.647244;0.08204341;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.7202;54;None;;;;0.1959014;0.6469851;0.08031774;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.7311;55;None;;;;0.1965657;0.6467713;0.07899547;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.7431;56;None;;;;0.1973124;0.6463728;0.07717013;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.7715;57;None;;;;0.1993199;0.645512;0.07287812;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.7765;58;None;;;;0.1997796;0.6453259;0.07199144;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.7875;59;None;;;;0.2003237;0.6450168;0.07054138;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.7985;60;None;;;;0.201107;0.6446958;0.06872153;extension;0;;Moving to rest position;
ad25ab0e-a64e-49ed-bac1-79c70d20ef5a;2025-05-09 10:56:21.8104;61;None;;;;0.2018092;0.6442906;0.0674448;extension;0;;Moving to rest position;
