ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
d7eca269-ce81-4f06-9b49-2a34d72619cc;2025-05-06 14:59:23.5993;1;None;;;;0;0;0;pinch;0;;Moving to rest position;
d7eca269-ce81-4f06-9b49-2a34d72619cc;2025-05-06 14:59:28.2175;2;None;;;;0;0;0;pinch;0;;Moving to rest position;
d7eca269-ce81-4f06-9b49-2a34d72619cc;2025-05-06 14:59:28.2464;3;None;;;;0.2683834;0.680106;0.05687702;pinch;0;;Moving to rest position;
d7eca269-ce81-4f06-9b49-2a34d72619cc;2025-05-06 14:59:28.2544;4;None;;;;0.2683342;0.6799884;0.056687;pinch;0;;Moving to rest position;
d7eca269-ce81-4f06-9b49-2a34d72619cc;2025-05-06 14:59:28.2674;6;None;;;;0.2684462;0.6800628;0.05675328;pinch;0;;Moving to rest position;
d7eca269-ce81-4f06-9b49-2a34d72619cc;2025-05-06 14:59:28.2789;7;None;;;;0.2684218;0.6798238;0.05624282;pinch;0;;Moving to rest position;
d7eca269-ce81-4f06-9b49-2a34d72619cc;2025-05-06 14:59:28.2898;8;None;;;;0.2685425;0.679894;0.05627191;pinch;0;;Moving to rest position;
d7eca269-ce81-4f06-9b49-2a34d72619cc;2025-05-06 14:59:28.3008;9;None;;;;0.268535;0.6799051;0.05625844;pinch;0;;Moving to rest position;
d7eca269-ce81-4f06-9b49-2a34d72619cc;2025-05-06 14:59:28.3118;10;None;;;;0.2685479;0.6797242;0.05618584;pinch;0;;Moving to rest position;
d7eca269-ce81-4f06-9b49-2a34d72619cc;2025-05-06 14:59:28.3227;11;None;;;;0.2684128;0.6798451;0.056337;pinch;0;;Moving to rest position;
d7eca269-ce81-4f06-9b49-2a34d72619cc;2025-05-06 14:59:28.3347;12;None;;;;0.2684063;0.6798377;0.05631983;pinch;0;;Moving to rest position;
d7eca269-ce81-4f06-9b49-2a34d72619cc;2025-05-06 14:59:28.3457;13;None;;;;0.268412;0.6796818;0.05619383;pinch;0;;Moving to rest position;
d7eca269-ce81-4f06-9b49-2a34d72619cc;2025-05-06 14:59:28.3567;14;None;;;;0.2683457;0.6797422;0.05625415;pinch;0;;Moving to rest position;
d7eca269-ce81-4f06-9b49-2a34d72619cc;2025-05-06 14:59:28.3676;15;None;;;;0.2683645;0.6794937;0.05597794;pinch;0;;Moving to rest position;
