EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
-2;-28;-8;-18;10;11;-3;6;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.5475
-1;8;-1;3;0;9;4;2;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.5695
1;4;-5;-2;-14;0;-6;5;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.5695
0;6;-1;3;11;1;4;-6;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.5705
-5;1;3;-1;3;-8;-1;-5;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.5705
-2;4;-9;-7;-15;-8;-8;1;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.5715
-3;18;12;23;1;3;7;6;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.5715
-11;-27;-27;-8;1;11;12;3;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.5754
-6;1;4;30;-8;-6;2;-3;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.5754
-2;-3;7;-16;33;10;5;-1;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.5774
-2;-1;7;-22;-18;-5;-1;-3;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.5774
-4;0;16;-18;5;-2;0;-5;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.5784
0;4;3;13;5;-4;0;2;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.5784
4;-5;-9;-5;-13;-5;-14;-6;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.6064
5;-6;-18;2;2;1;-8;-7;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.6064
0;1;-4;10;1;-1;5;-8;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.6074
-3;-3;-7;-15;-11;-7;3;-9;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.6074
-4;16;19;4;-11;-2;8;-3;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.6114
2;-5;8;26;18;1;3;-4;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.6114
1;0;4;0;6;-1;-8;-1;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.6363
2;-2;-5;-7;3;4;-6;9;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.6363
2;7;-7;-17;-8;-6;-2;3;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.6383
0;-2;-1;-8;2;1;0;1;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.6383
-5;-4;-12;-15;-7;-1;0;0;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.6388
-2;4;-2;2;4;4;4;2;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.6388
-2;-3;-4;10;-12;3;3;-2;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.7275
2;16;15;-10;-9;-3;-4;-6;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.7275
1;4;14;19;8;7;4;-5;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.7275
-3;1;-1;-11;-2;0;-1;-6;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.7275
3;-3;3;4;0;-4;3;-4;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.7325
2;-1;-11;1;3;0;3;4;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.7325
-8;-21;-8;-5;-6;-8;-4;6;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.7335
1;6;2;2;-10;-2;-7;9;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.7335
2;9;-9;-17;-6;-6;-5;8;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.7335
-1;-7;2;-11;-8;-7;-5;1;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.7345
2;-3;0;12;3;-1;-8;0;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.7864
4;3;8;-1;-2;-3;-2;-6;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.7864
0;3;12;6;-8;0;-1;-5;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.7884
-5;-13;-24;-1;-4;0;-2;-7;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.7884
-3;0;19;5;-1;-1;-4;-5;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.7884
-5;-13;-5;-6;1;0;-3;-2;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.7884
-3;5;-5;-2;8;1;5;4;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.8447
-10;-11;-27;-15;-7;-9;1;3;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.8447
-5;-28;-19;7;0;1;0;-2;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.8457
2;3;27;1;-2;7;0;2;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.8457
5;-2;9;-10;-1;2;0;4;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.8597
2;0;1;4;0;-1;-4;-4;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.8597
-8;0;12;6;3;-6;-5;-1;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.9046
-5;-5;8;1;3;0;-3;3;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.9046
6;8;-2;-3;3;4;8;-4;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.9126
9;-8;-10;-4;-3;3;10;-2;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.9126
-5;1;33;6;-10;-7;-8;-2;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.9136
1;-3;11;4;-5;-3;1;-10;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.9136
2;1;-7;-1;-3;-5;3;0;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.9365
3;4;-8;-4;1;-2;7;2;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.9365
-2;-11;-4;-8;-3;-5;-2;-7;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.9375
-6;18;15;1;-9;-3;-3;9;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.9375
-2;-3;0;-6;-6;0;-9;-12;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.9385
1;12;7;10;1;3;-6;2;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.9385
-8;-34;0;1;-8;-1;-10;0;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.9644
-2;-20;-1;-6;-1;3;-12;-5;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.9654
0;1;-11;-13;-6;1;4;9;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.9804
2;24;25;15;10;6;-2;6;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:53.9804
-4;-3;28;18;-4;-1;-8;-5;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.0248
4;10;-9;-9;3;-3;0;-4;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.0248
0;2;-10;-2;5;-4;6;-8;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.0327
-2;3;14;-2;3;-3;3;-10;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.0327
4;5;-19;-4;1;-4;0;8;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.0327
-10;1;27;3;-5;-1;-3;-1;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.0327
-3;0;6;6;-1;3;-2;3;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.0397
-1;-15;-20;-19;-9;-1;3;0;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.0397
-5;-4;5;6;-2;-3;-1;2;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.0407
-1;6;3;-4;-6;-5;-5;-1;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.0407
-3;-12;-10;-7;-1;2;0;1;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.0477
-11;-30;-14;-4;-4;1;-6;-4;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.0477
1;2;-2;-1;4;-5;-6;9;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.0926
0;4;6;8;9;-7;-3;-4;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.0926
-5;-1;4;1;10;0;-1;-4;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.0926
1;-9;-6;-2;-2;4;3;2;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.0926
4;3;-11;-6;-6;7;2;2;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1006
-5;-6;-14;-2;-13;5;-2;3;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1006
4;11;-7;-2;-2;0;1;1;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1165
-4;6;7;5;6;-2;0;-1;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1165
0;-11;29;22;1;-9;-2;-6;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1185
7;8;-13;-5;-1;-4;-1;7;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1185
3;23;22;7;2;3;-7;5;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1464
-2;4;-1;6;1;2;-4;-12;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1464
-2;1;-12;-2;0;-4;3;-4;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1474
-3;-23;-3;2;3;-9;-1;-4;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1484
-4;-14;-7;-11;-2;-6;-1;-1;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1484
-2;18;0;-2;-1;3;-3;9;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1484
0;14;-2;-8;-2;7;3;2;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1524
-4;2;10;1;-6;8;5;-6;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1524
4;-5;-17;-11;-5;-2;3;-10;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1604
1;-12;14;5;3;-5;-1;1;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1604
2;-3;-11;-2;-1;-3;-4;5;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1664
-4;13;12;5;-1;6;1;11;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1664
-2;13;11;6;0;7;4;19;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1734
-4;-9;-11;0;-2;-1;-1;-14;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1734
-16;-41;-19;-5;3;-3;-3;-16;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1888
6;4;-10;-2;5;-3;0;-4;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.1888
-1;-15;11;19;3;0;1;-5;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2048
-13;6;2;-10;-10;-9;-1;-3;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2048
3;-1;-5;-6;-7;0;0;3;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2068
6;-5;-6;1;-4;4;0;3;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2068
-4;1;-3;10;-5;-1;-5;6;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2198
-4;-3;-7;-18;4;3;-4;5;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2198
0;-3;1;-1;-1;-2;-2;-4;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2217
2;14;-5;-12;-7;-8;0;-5;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2217
-4;-44;-25;-7;-4;-3;-3;-7;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2437
5;2;2;6;-1;2;0;2;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2437
5;28;25;8;9;7;5;4;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2447
-3;-18;5;1;12;5;3;-1;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2447
1;10;2;-8;1;-8;0;-1;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2567
3;-3;-10;-9;-6;-6;-8;-6;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2567
5;-3;-10;-8;0;-2;-5;-2;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2656
-2;-8;-1;8;6;-1;4;4;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2656
0;30;11;8;7;5;8;0;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2871
-17;-38;-5;0;-1;-2;0;-1;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2881
1;9;-4;0;-7;5;3;3;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2891
-3;-6;-3;1;-5;-7;-7;0;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.2891
6;-2;-11;-10;-4;-8;-5;1;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.3030
5;13;7;13;-4;-6;-1;3;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.3030
7;11;2;-2;-2;-5;-1;-2;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.3040
-5;-5;9;5;-11;-2;0;-5;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.3050
-1;-7;1;-6;-5;4;-5;1;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.3160
1;0;5;4;-5;9;-3;5;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.3160
-1;14;16;3;-2;5;2;3;912fdbb7-cfe8-4bd5-8fe3-82b298c9b1c5;2025-05-06 14:52:54.3252
