Index;EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
0;27;23;-14;6;5;2;37;41;2025-03-28 09:52:44.423200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1574;;;;;0.1616972;0.8431619;0.2199678;pronation;0;;MVC;
1;31;23;-59;17;7;5;28;5;2025-03-28 09:52:44.423200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1574;;;;;0.1616972;0.8431619;0.2199678;pronation;0;;MVC;
2;-44;-5;34;-11;-8;-5;36;33;2025-03-28 09:52:44.424200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1574;;;;;0.1616972;0.8431619;0.2199678;pronation;0;;MVC;
3;7;-9;12;-41;-19;-5;-16;-1;2025-03-28 09:52:44.424200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1574;;;;;0.1616972;0.8431619;0.2199678;pronation;0;;MVC;
4;21;4;-47;20;20;22;80;53;2025-03-28 09:52:44.432200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1574;;;;;0.1616972;0.8431619;0.2199678;pronation;0;;MVC;
5;-19;-18;25;-14;-13;-15;-57;-60;2025-03-28 09:52:44.432200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1574;;;;;0.1616972;0.8431619;0.2199678;pronation;0;;MVC;
6;-6;4;8;17;7;-1;-43;10;2025-03-28 09:52:44.433200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1574;;;;;0.1616972;0.8431619;0.2199678;pronation;0;;MVC;
7;29;17;1;-4;9;6;5;6;2025-03-28 09:52:44.433200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1574;;;;;0.1616972;0.8431619;0.2199678;pronation;0;;MVC;
8;-24;6;10;12;-5;-13;-72;-52;2025-03-28 09:52:44.463100;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1578;;;;;0.1708918;0.8395108;0.2171919;pronation;0;;MVC;
9;5;-5;14;-8;-11;-2;29;55;2025-03-28 09:52:44.463100;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1578;;;;;0.1708918;0.8395108;0.2171919;pronation;0;;MVC;
10;-26;12;4;-1;-6;-1;7;-34;2025-03-28 09:52:44.463100;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1578;;;;;0.1708918;0.8395108;0.2171919;pronation;0;;MVC;
11;16;37;65;12;12;11;-3;6;2025-03-28 09:52:44.464100;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1578;;;;;0.1708918;0.8395108;0.2171919;pronation;0;;MVC;
12;65;41;1;45;13;9;37;51;2025-03-28 09:52:44.483600;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1580;;;;;0.1740134;0.8375137;0.2178037;pronation;0;;MVC;
13;3;-7;6;-9;-15;-12;-48;-13;2025-03-28 09:52:44.483600;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1580;;;;;0.1740134;0.8375137;0.2178037;pronation;0;;MVC;
14;-8;0;15;-34;3;10;37;13;2025-03-28 09:52:44.484600;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1580;;;;;0.1740134;0.8375137;0.2178037;pronation;0;;MVC;
15;-9;-4;2;16;18;10;8;-1;2025-03-28 09:52:44.484600;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1580;;;;;0.1740134;0.8375137;0.2178037;pronation;0;;MVC;
16;-49;-33;-4;-24;-12;-5;-24;-31;2025-03-28 09:52:44.490500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1581;;;;;0.1759047;0.8365749;0.2183549;pronation;0;;MVC;
17;-13;16;-46;-41;-4;-1;5;-8;2025-03-28 09:52:44.490500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1581;;;;;0.1759047;0.8365749;0.2183549;pronation;0;;MVC;
18;33;3;-50;-24;-16;-23;-3;49;2025-03-28 09:52:44.498500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1581;;;;;0.1759047;0.8365749;0.2183549;pronation;0;;MVC;
19;-13;8;7;36;7;4;-9;-17;2025-03-28 09:52:44.498500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1581;;;;;0.1759047;0.8365749;0.2183549;pronation;0;;MVC;
20;-44;-12;-3;31;6;-2;-30;-47;2025-03-28 09:52:44.514500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1583;;;;;0.1775915;0.8352258;0.2182379;pronation;0;;MVC;
21;15;-7;7;-13;-5;0;3;0;2025-03-28 09:52:44.514500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1583;;;;;0.1775915;0.8352258;0.2182379;pronation;0;;MVC;
22;-24;-20;16;-14;-16;-3;8;-12;2025-03-28 09:52:44.551400;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1586;;;;;0.1770195;0.8378799;0.2195208;pronation;0;;MVC;
23;-63;-11;-32;-10;0;4;1;-31;2025-03-28 09:52:44.551400;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1586;;;;;0.1770195;0.8378799;0.2195208;pronation;0;;MVC;
24;-51;-10;20;16;-3;-9;11;-4;2025-03-28 09:52:44.558400;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1587;;;;;0.1771941;0.8399441;0.2199736;pronation;0;;MVC;
25;26;24;3;-6;5;2;6;36;2025-03-28 09:52:44.558400;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1587;;;;;0.1771941;0.8399441;0.2199736;pronation;0;;MVC;
26;22;11;7;17;11;3;-11;50;2025-03-28 09:52:44.559400;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1587;;;;;0.1771941;0.8399441;0.2199736;pronation;0;;MVC;
27;16;-39;-23;-2;-9;0;9;4;2025-03-28 09:52:44.559400;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1587;;;;;0.1771941;0.8399441;0.2199736;pronation;0;;MVC;
28;-23;10;18;-15;0;4;23;-16;2025-03-28 09:52:44.598300;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1590;;;;;0.173428;0.8450575;0.2211814;pronation;0;;MVC;
29;-17;-6;8;35;10;-2;-24;-25;2025-03-28 09:52:44.598300;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1590;;;;;0.173428;0.8450575;0.2211814;pronation;0;;MVC;
30;1;3;-12;-44;-15;-6;-41;-66;2025-03-28 09:52:44.600300;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1590;;;;;0.173428;0.8450575;0.2211814;pronation;0;;MVC;
31;57;5;5;39;23;14;40;67;2025-03-28 09:52:44.600300;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1590;;;;;0.173428;0.8450575;0.2211814;pronation;0;;MVC;
32;12;-9;16;47;30;5;-3;-21;2025-03-28 09:52:44.618200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1592;;;;;0.1696225;0.8480171;0.2226157;pronation;0;;MVC;
33;31;-9;30;12;-18;-9;6;35;2025-03-28 09:52:44.618200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1592;;;;;0.1696225;0.8480171;0.2226157;pronation;0;;MVC;
34;-26;-5;-6;-6;-8;-7;-14;10;2025-03-28 09:52:44.626200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1593;;;;;0.1682432;0.849485;0.2230885;pronation;0;;MVC;
35;-7;-5;3;6;1;3;-19;-58;2025-03-28 09:52:44.626200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1593;;;;;0.1682432;0.849485;0.2230885;pronation;0;;MVC;
36;39;10;15;5;-3;-1;-17;9;2025-03-28 09:52:44.627200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1593;;;;;0.1682432;0.849485;0.2230885;pronation;0;;MVC;
37;-38;-8;12;-22;10;0;-29;-68;2025-03-28 09:52:44.627200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1593;;;;;0.1682432;0.849485;0.2230885;pronation;0;;MVC;
38;-20;-5;3;42;3;0;31;31;2025-03-28 09:52:44.634200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1594;;;;;0.1663901;0.8509121;0.2236991;pronation;0;;MVC;
39;58;-7;19;-18;-11;-5;15;11;2025-03-28 09:52:44.634200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1594;;;;;0.1663901;0.8509121;0.2236991;pronation;0;;MVC;
40;-36;-14;-14;14;8;-7;-16;-12;2025-03-28 09:52:44.636200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1594;;;;;0.1663901;0.8509121;0.2236991;pronation;0;;MVC;
41;1;22;-11;-12;-20;3;21;14;2025-03-28 09:52:44.636200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1594;;;;;0.1663901;0.8509121;0.2236991;pronation;0;;MVC;
42;-44;-5;3;35;9;8;-10;-68;2025-03-28 09:52:44.637200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1594;;;;;0.1663901;0.8509121;0.2236991;pronation;0;;MVC;
43;32;-37;-30;-53;-22;-10;-9;4;2025-03-28 09:52:44.637200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1594;;;;;0.1663901;0.8509121;0.2236991;pronation;0;;MVC;
44;-9;3;24;51;33;9;-4;-12;2025-03-28 09:52:44.655600;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1595;;;;;0.1648477;0.8517923;0.2238328;pronation;0;;MVC;
45;46;1;4;-45;-23;-8;23;40;2025-03-28 09:52:44.655600;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1595;;;;;0.1648477;0.8517923;0.2238328;pronation;0;;MVC;
46;6;34;11;50;6;-5;-52;-24;2025-03-28 09:52:44.663600;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1596;;;;;0.1631152;0.8526243;0.2242632;pronation;0;;MVC;
47;-19;-25;-14;-40;2;6;20;12;2025-03-28 09:52:44.663600;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1596;;;;;0.1631152;0.8526243;0.2242632;pronation;0;;MVC;
48;9;-14;8;-16;-19;-8;3;43;2025-03-28 09:52:44.670600;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1597;;;;;0.1618824;0.8535064;0.2244136;pronation;0;;MVC;
49;-42;9;-14;-14;8;7;59;25;2025-03-28 09:52:44.670600;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1597;;;;;0.1618824;0.8535064;0.2244136;pronation;0;;MVC;
50;17;7;12;25;4;-11;-61;-21;2025-03-28 09:52:44.671600;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1597;;;;;0.1618824;0.8535064;0.2244136;pronation;0;;MVC;
51;32;0;-39;-52;-9;1;15;16;2025-03-28 09:52:44.671600;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1597;;;;;0.1618824;0.8535064;0.2244136;pronation;0;;MVC;
52;-8;-2;-13;-3;6;2;-24;-43;2025-03-28 09:52:44.701500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1600;;;;;0.1577336;0.8556236;0.2248712;pronation;0;;MVC;
53;-4;5;17;-21;-23;-11;-30;-30;2025-03-28 09:52:44.701500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1600;;;;;0.1577336;0.8556236;0.2248712;pronation;0;;MVC;
54;-30;-8;-6;21;-1;-2;14;13;2025-03-28 09:52:44.702500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1600;;;;;0.1577336;0.8556236;0.2248712;pronation;0;;MVC;
55;-4;16;18;19;13;11;18;-22;2025-03-28 09:52:44.702500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1600;;;;;0.1577336;0.8556236;0.2248712;pronation;0;;MVC;
56;38;31;27;-2;2;10;36;15;2025-03-28 09:52:44.716500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1601;;;;;0.1570479;0.8559557;0.2248237;pronation;0;;MVC;
57;-10;-5;-20;9;-11;-8;-20;-20;2025-03-28 09:52:44.716500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1601;;;;;0.1570479;0.8559557;0.2248237;pronation;0;;MVC;
58;18;-8;-10;-7;-14;-13;-15;-3;2025-03-28 09:52:44.716500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1601;;;;;0.1570479;0.8559557;0.2248237;pronation;0;;MVC;
59;19;-28;5;16;13;1;-24;0;2025-03-28 09:52:44.716500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1601;;;;;0.1570479;0.8559557;0.2248237;pronation;0;;MVC;
60;24;-1;1;-15;8;0;0;25;2025-03-28 09:52:44.731400;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1602;;;;;0.1556412;0.8565402;0.2253921;pronation;0;;MVC;
61;4;3;6;40;1;1;-5;-17;2025-03-28 09:52:44.731400;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1602;;;;;0.1556412;0.8565402;0.2253921;pronation;0;;MVC;
62;-26;-6;-29;-51;-2;-5;2;-10;2025-03-28 09:52:44.738400;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1603;;;;;0.1553926;0.8566148;0.2255507;pronation;0;;MVC;
63;-12;11;7;9;13;11;19;3;2025-03-28 09:52:44.738400;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1603;;;;;0.1553926;0.8566148;0.2255507;pronation;0;;MVC;
64;3;7;31;31;-17;-18;-18;7;2025-03-28 09:52:44.752900;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1604;;;;;0.1551956;0.8567717;0.2255571;pronation;0;;MVC;
65;-27;-16;-33;-35;-12;-6;0;2;2025-03-28 09:52:44.752900;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1604;;;;;0.1551956;0.8567717;0.2255571;pronation;0;;MVC;
66;21;23;13;32;12;7;10;8;2025-03-28 09:52:44.753900;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1604;;;;;0.1551956;0.8567717;0.2255571;pronation;0;;MVC;
67;-24;-3;-13;17;6;-1;5;4;2025-03-28 09:52:44.753900;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1604;;;;;0.1551956;0.8567717;0.2255571;pronation;0;;MVC;
68;8;-5;-21;2;2;-2;-52;-21;2025-03-28 09:52:44.776800;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1606;;;;;0.1548062;0.8568276;0.2256732;pronation;0;;MVC;
69;-45;-19;-3;-27;-7;2;-7;-21;2025-03-28 09:52:44.776800;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1606;;;;;0.1548062;0.8568276;0.2256732;pronation;0;;MVC;
70;-5;-21;-27;10;-2;-9;-4;-10;2025-03-28 09:52:44.776800;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1606;;;;;0.1548062;0.8568276;0.2256732;pronation;0;;MVC;
71;-33;-6;22;0;-4;-1;30;-3;2025-03-28 09:52:44.776800;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1606;;;;;0.1548062;0.8568276;0.2256732;pronation;0;;MVC;
72;33;8;-9;-5;6;5;-5;21;2025-03-28 09:52:44.789800;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1607;;;;;0.1551281;0.8567642;0.2255778;pronation;0;;MVC;
73;-5;3;22;18;-1;2;-7;-25;2025-03-28 09:52:44.789800;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1607;;;;;0.1551281;0.8567642;0.2255778;pronation;0;;MVC;
74;-11;7;16;24;-15;-8;18;16;2025-03-28 09:52:44.797800;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1608;;;;;0.1545928;0.8564436;0.2250834;pronation;0;;MVC;
75;45;4;-18;-9;-1;3;-28;-11;2025-03-28 09:52:44.798800;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1608;;;;;0.1545928;0.8564436;0.2250834;pronation;0;;MVC;
76;17;7;-23;-2;2;0;-3;14;2025-03-28 09:52:44.812700;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1609;;;;;0.1548495;0.8563287;0.2250576;pronation;0;;MVC;
77;5;25;26;26;5;6;45;31;2025-03-28 09:52:44.813700;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1610;;;;;0.1550713;0.8561838;0.224818;pronation;0;;MVC;
78;2;11;-14;-9;1;1;3;-2;2025-03-28 09:52:44.813700;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1610;;;;;0.1550713;0.8561838;0.224818;pronation;0;;MVC;
79;-70;-24;2;14;-2;-9;-33;-13;2025-03-28 09:52:44.813700;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1610;;;;;0.1550713;0.8561838;0.224818;pronation;0;;MVC;
80;24;16;-8;-63;-20;-6;9;14;2025-03-28 09:52:44.835700;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1612;;;;;0.1556118;0.8558233;0.2241986;pronation;0;;MVC;
81;-6;-8;-16;-5;4;1;-11;-19;2025-03-28 09:52:44.835700;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1612;;;;;0.1556118;0.8558233;0.2241986;pronation;0;;MVC;
82;-19;-14;-24;-31;-2;-3;25;28;2025-03-28 09:52:44.836700;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1612;;;;;0.1556118;0.8558233;0.2241986;pronation;0;;MVC;
83;-29;-7;23;27;0;-4;5;-22;2025-03-28 09:52:44.836700;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1612;;;;;0.1556118;0.8558233;0.2241986;pronation;0;;MVC;
84;-24;-14;-35;-18;-6;-1;-1;-20;2025-03-28 09:52:44.849700;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1613;;;;;0.1558007;0.8556404;0.2238197;pronation;0;;MVC;
85;-32;-6;21;43;12;-1;-32;-35;2025-03-28 09:52:44.849700;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1613;;;;;0.1558007;0.8556404;0.2238197;pronation;0;;MVC;
86;-25;-15;-14;-51;-12;-7;-6;-8;2025-03-28 09:52:44.858600;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1614;;;;;0.1558643;0.8556558;0.2236545;pronation;0;;MVC;
87;-1;-5;-8;-27;-8;-8;-26;-18;2025-03-28 09:52:44.858600;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1614;;;;;0.1558643;0.8556558;0.2236545;pronation;0;;MVC;
88;-18;-8;-17;6;-7;-4;13;19;2025-03-28 09:52:44.873600;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1615;;;;;0.1558587;0.8556376;0.223407;pronation;0;;MVC;
89;-6;-5;-7;-37;-16;6;-8;-24;2025-03-28 09:52:44.873600;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1615;;;;;0.1558587;0.8556376;0.223407;pronation;0;;MVC;
90;19;9;-1;-20;0;-3;16;22;2025-03-28 09:52:44.873600;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1615;;;;;0.1558587;0.8556376;0.223407;pronation;0;;MVC;
91;8;-12;17;54;25;13;15;13;2025-03-28 09:52:44.873600;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1615;;;;;0.1558587;0.8556376;0.223407;pronation;0;;MVC;
92;-14;-1;7;0;15;-1;9;18;2025-03-28 09:52:44.896500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1617;;;;;0.1561839;0.8557224;0.2234573;pronation;0;;MVC;
93;-67;-15;-9;-55;-22;-6;0;-18;2025-03-28 09:52:44.896500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1617;;;;;0.1561839;0.8557224;0.2234573;pronation;0;;MVC;
94;41;0;25;20;5;-2;2;-11;2025-03-28 09:52:44.897500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1617;;;;;0.1561839;0.8557224;0.2234573;pronation;0;;MVC;
95;-3;7;7;-10;0;6;11;36;2025-03-28 09:52:44.897500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1617;;;;;0.1561839;0.8557224;0.2234573;pronation;0;;MVC;
96;2;8;-19;-27;-1;4;4;-16;2025-03-28 09:52:44.910500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1618;;;;;0.1559712;0.8557057;0.2235341;pronation;0;;MVC;
97;-41;-25;0;35;14;0;-24;-28;2025-03-28 09:52:44.910500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1618;;;;;0.1559712;0.8557057;0.2235341;pronation;0;;MVC;
98;3;15;7;-4;-6;6;36;12;2025-03-28 09:52:44.918500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1619;;;;;0.1558539;0.8555788;0.2232881;pronation;0;;MVC;
99;42;-2;-4;-25;0;-9;-18;-1;2025-03-28 09:52:44.918500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1619;;;;;0.1558539;0.8555788;0.2232881;pronation;0;;MVC;
100;10;6;-3;8;1;-1;21;41;2025-03-28 09:52:44.933500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1620;;;;;0.1561312;0.8556731;0.2233286;pronation;0;;MVC;
101;47;38;1;18;8;1;10;11;2025-03-28 09:52:44.933500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1620;;;;;0.1561312;0.8556731;0.2233286;pronation;0;;MVC;
102;56;-8;-14;-45;-14;-10;-24;15;2025-03-28 09:52:44.933500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1620;;;;;0.1561312;0.8556731;0.2233286;pronation;0;;MVC;
103;12;24;51;51;16;9;3;-15;2025-03-28 09:52:44.934500;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1620;;;;;0.1561312;0.8556731;0.2233286;pronation;0;;MVC;
104;8;14;-13;1;1;6;-21;-10;2025-03-28 09:52:44.956400;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1622;;;;;0.1556131;0.8556322;0.2233965;pronation;0;;MVC;
105;-41;-6;-19;-65;-14;-9;-26;-13;2025-03-28 09:52:44.956400;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1622;;;;;0.1556131;0.8556322;0.2233965;pronation;0;;MVC;
106;22;2;22;73;18;6;10;20;2025-03-28 09:52:44.957400;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1622;;;;;0.1556131;0.8556322;0.2233965;pronation;0;;MVC;
107;14;-2;-5;-19;-8;4;28;14;2025-03-28 09:52:44.957400;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1622;;;;;0.1556131;0.8556322;0.2233965;pronation;0;;MVC;
108;-4;3;11;7;-8;-2;6;12;2025-03-28 09:52:44.970400;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1623;;;;;0.1555522;0.8554239;0.2231269;pronation;0;;MVC;
109;18;1;16;9;4;3;-21;-33;2025-03-28 09:52:44.970400;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1623;;;;;0.1555522;0.8554239;0.2231269;pronation;0;;MVC;
110;-12;-5;4;3;-2;-9;5;28;2025-03-28 09:52:44.978300;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1624;;;;;0.1553016;0.8556401;0.2232108;pronation;0;;MVC;
111;33;5;12;34;13;1;1;2;2025-03-28 09:52:44.978300;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1624;;;;;0.1553016;0.8556401;0.2232108;pronation;0;;MVC;
112;-36;-39;-27;-76;-16;2;13;-30;2025-03-28 09:52:44.993300;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1625;;;;;0.1551288;0.855536;0.2229373;pronation;0;;MVC;
113;32;0;12;39;-6;-9;-14;25;2025-03-28 09:52:44.993300;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1625;;;;;0.1551288;0.855536;0.2229373;pronation;0;;MVC;
114;-53;9;6;-4;13;8;-32;-48;2025-03-28 09:52:44.994300;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1625;;;;;0.1551288;0.855536;0.2229373;pronation;0;;MVC;
115;-27;-23;-3;14;-8;-9;17;6;2025-03-28 09:52:44.994300;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1625;;;;;0.1551288;0.855536;0.2229373;pronation;0;;MVC;
116;1;6;12;-19;-5;-5;-18;-28;2025-03-28 09:52:45.016200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1627;;;;;0.1548581;0.8554604;0.2228532;pronation;0;;MVC;
117;19;-2;11;9;-4;-6;-9;7;2025-03-28 09:52:45.016200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1627;;;;;0.1548581;0.8554604;0.2228532;pronation;0;;MVC;
118;-19;-9;-39;-28;-10;2;-12;-27;2025-03-28 09:52:45.017200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1627;;;;;0.1548581;0.8554604;0.2228532;pronation;0;;MVC;
119;28;4;-7;-7;-4;-1;9;24;2025-03-28 09:52:45.017200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1627;;;;;0.1548581;0.8554604;0.2228532;pronation;0;;MVC;
120;-2;3;28;-1;3;1;11;18;2025-03-28 09:52:45.039200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1629;;;;;0.1545035;0.855013;0.2224135;pronation;0;;MVC;
121;0;-20;-36;4;-3;1;-4;9;2025-03-28 09:52:45.039200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1629;;;;;0.1545035;0.855013;0.2224135;pronation;0;;MVC;
122;13;16;3;7;7;-2;-2;-7;2025-03-28 09:52:45.039200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1629;;;;;0.1545035;0.855013;0.2224135;pronation;0;;MVC;
123;-12;-2;-17;-47;-25;-8;1;0;2025-03-28 09:52:45.040200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1629;;;;;0.1545035;0.855013;0.2224135;pronation;0;;MVC;
124;-16;-12;-1;1;1;1;14;-10;2025-03-28 09:52:45.053200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1631;;;;;0.1544029;0.8548303;0.2225113;pronation;0;;MVC;
125;-5;0;2;-12;-1;-5;-31;0;2025-03-28 09:52:45.053200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1631;;;;;0.1544029;0.8548303;0.2225113;pronation;0;;MVC;
126;-51;-20;-11;15;4;-6;-23;-34;2025-03-28 09:52:45.054200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1631;;;;;0.1544029;0.8548303;0.2225113;pronation;0;;MVC;
127;-11;5;-20;2;-3;1;-8;-23;2025-03-28 09:52:45.054200;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1631;;;;;0.1544029;0.8548303;0.2225113;pronation;0;;MVC;
128;1;0;-36;-24;-5;11;53;9;2025-03-28 09:52:45.084100;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1633;;;;;0.154293;0.8550042;0.2225568;pronation;0;;MVC;
129;31;9;7;16;9;1;16;40;2025-03-28 09:52:45.084100;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1633;;;;;0.154293;0.8550042;0.2225568;pronation;0;;MVC;
130;2;12;24;30;13;10;10;6;2025-03-28 09:52:45.085100;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1633;;;;;0.154293;0.8550042;0.2225568;pronation;0;;MVC;
131;-55;-9;4;-5;-5;-6;-7;-23;2025-03-28 09:52:45.085100;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1633;;;;;0.154293;0.8550042;0.2225568;pronation;0;;MVC;
132;13;7;-28;-6;-8;-5;-32;-23;2025-03-28 09:52:45.099000;4b26d66d-7be4-4b41-8e75-3f9f1e83463d;1635;;;;;0.15414;0.8546022;0.2222314;pronation;0;;MVC;
