ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:47.4050;1;None;;;;0;0;0;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:51.9812;2;None;;;;0;0;0;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.0082;3;None;;;;0.1385731;0.6950834;0.09066582;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.0171;4;None;;;;0.1382978;0.6953214;0.09110284;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.0281;5;None;;;;0.1380571;0.6954776;0.091573;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.0331;6;None;;;;0.1379478;0.6955471;0.09172225;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.0401;7;None;;;;0.1377805;0.6956067;0.09191251;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.0510;8;None;;;;0.137544;0.6957625;0.09229136;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.0620;9;None;;;;0.1373942;0.695416;0.09215689;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.0730;10;None;;;;0.1371941;0.6954001;0.0923183;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.0839;11;None;;;;0.1370907;0.6954772;0.09247708;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.0949;12;None;;;;0.1370416;0.695415;0.09217548;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.1079;13;None;;;;0.1370039;0.6955121;0.09212756;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.1179;14;None;;;;0.1367437;0.6957241;0.09221578;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.1288;15;None;;;;0.1368213;0.6955324;0.09228921;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.1398;16;None;;;;0.1368188;0.6955986;0.09231091;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.1518;17;None;;;;0.1367744;0.6958231;0.09251952;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.1628;18;None;;;;0.1368974;0.6957015;0.092031;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.1737;19;None;;;;0.1369316;0.6957937;0.09207797;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.1847;20;None;;;;0.1372288;0.6958981;0.09216714;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.1957;21;None;;;;0.1373996;0.6958936;0.09196138;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.2076;22;None;;;;0.1375051;0.6959934;0.09198308;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.3602;23;None;;;;0.1373905;0.696173;0.09206533;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.3652;24;None;;;;0.1377502;0.6983551;0.09277368;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.3752;25;None;;;;0.1377826;0.6986492;0.09288955;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.3862;26;None;;;;0.1378416;0.6990368;0.09304118;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.3971;27;None;;;;0.1379527;0.699268;0.09290409;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.4081;28;None;;;;0.1380356;0.6995615;0.09290648;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.4191;29;None;;;;0.1380164;0.6999854;0.09299707;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.4310;30;None;;;;0.1381155;0.6999831;0.09273577;extension;0;;Moving to rest position;
64b1db0c-2437-4d29-8bb1-04091a0dde87;2025-05-09 13:55:52.4420;31;None;;;;0.1381364;0.7002287;0.09265423;extension;0;;Moving to rest position;
