ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:33.1097;1;None;;;;0;0;0;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.7395;2;None;;;;0;0;0;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.7719;3;None;;;;0.1409241;0.7042097;0.08159208;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.7789;4;None;;;;0.140884;0.7041228;0.08175588;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.7908;5;None;;;;0.1408878;0.7042164;0.08187246;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.8048;7;None;;;;0.1408443;0.7043492;0.08208704;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.8158;8;None;;;;0.1407325;0.7044348;0.08219504;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.8267;9;None;;;;0.1407411;0.7044108;0.08207631;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.8377;10;None;;;;0.1407275;0.7044228;0.08212829;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.8487;11;None;;;;0.1408942;0.7044923;0.08227181;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.8612;12;None;;;;0.140907;0.7044979;0.08217096;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.8721;13;None;;;;0.1409098;0.704543;0.08223677;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.8831;14;None;;;;0.1407458;0.7046591;0.08234048;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.8941;15;None;;;;0.1407898;0.704614;0.08220553;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.9050;16;None;;;;0.1407839;0.7046373;0.08221507;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.9160;17;None;;;;0.140571;0.7047279;0.08228111;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.9270;18;None;;;;0.140558;0.7044066;0.08230972;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.9380;19;None;;;;0.1405193;0.7043918;0.08233595;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.9491;20;None;;;;0.1404872;0.7043568;0.08235002;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:37.9610;21;None;;;;0.1404697;0.7043433;0.08222938;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.1091;22;None;;;;0.140429;0.7043562;0.08225799;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.1141;23;None;;;;0.1407073;0.7041353;0.08241796;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.1201;24;None;;;;0.1406824;0.704138;0.08240819;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.1281;25;None;;;;0.1406535;0.7043766;0.0823586;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.1401;26;None;;;;0.1406392;0.7043769;0.08232784;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.1510;27;None;;;;0.1407101;0.7043698;0.08230805;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.1615;28;None;;;;0.1406867;0.7045598;0.0823667;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.1735;29;None;;;;0.140694;0.7045604;0.08235598;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.1845;30;None;;;;0.1405186;0.7046723;0.08247566;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.1954;31;None;;;;0.1405472;0.7044985;0.08245206;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.2064;32;None;;;;0.1405829;0.7045001;0.08244491;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.2174;33;None;;;;0.1408217;0.7045;0.08245802;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.2283;34;None;;;;0.1408824;0.7042438;0.08239722;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.2403;35;None;;;;0.140909;0.7042629;0.0824163;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.2518;36;None;;;;0.1404643;0.7044619;0.08258057;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.2618;37;None;;;;0.1404438;0.7046643;0.0825181;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.2737;38;None;;;;0.1404156;0.7047132;0.08251762;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.2847;39;None;;;;0.1406567;0.7047212;0.08252025;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.2957;40;None;;;;0.1406792;0.7045457;0.08245492;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.3066;41;None;;;;0.1406782;0.7045493;0.08243608;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.3186;42;None;;;;0.140712;0.704662;0.0825429;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.3296;43;None;;;;0.1407067;0.7047678;0.08250165;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.3405;44;None;;;;0.1406967;0.7047828;0.08247089;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.3520;45;None;;;;0.1406741;0.7048099;0.08244944;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.3625;46;None;;;;0.1406522;0.7047617;0.08240747;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.3745;47;None;;;;0.1406278;0.7047794;0.08236003;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.3854;48;None;;;;0.1406743;0.7047364;0.08224082;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.3964;49;None;;;;0.1406357;0.7044566;0.0824945;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.4074;50;None;;;;0.1406139;0.7044723;0.08248401;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.4184;51;None;;;;0.1408063;0.7044612;0.0824604;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.4293;52;None;;;;0.1408809;0.7045733;0.08194447;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.4413;53;None;;;;0.14088;0.7046449;0.08197021;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.4523;54;None;;;;0.1408164;0.7047691;0.08204842;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.4632;55;None;;;;0.140869;0.7047017;0.08189893;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.4742;56;None;;;;0.1408862;0.7047343;0.08189654;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.4862;57;None;;;;0.1405906;0.7048634;0.08196378;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.4981;58;None;;;;0.1405861;0.704847;0.08194232;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.5091;59;None;;;;0.1405429;0.7048774;0.08188605;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.5211;60;None;;;;0.140569;0.7049897;0.08192325;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.5320;61;None;;;;0.1405396;0.7048346;0.08174658;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.5440;62;None;;;;0.1404557;0.7048914;0.08167505;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.5550;63;None;;;;0.1405116;0.7049962;0.081635;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.5665;64;None;;;;0.140437;0.7049541;0.08166432;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.5775;65;None;;;;0.1403666;0.7050173;0.08162451;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.5895;66;None;;;;0.1402538;0.7050704;0.0816009;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.6014;67;None;;;;0.1402529;0.7050694;0.0813005;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.6124;68;None;;;;0.140017;0.7053137;0.08146501;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.6234;69;None;;;;0.1400221;0.7052408;0.08123231;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.6353;70;None;;;;0.1399929;0.7053026;0.08120513;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.6463;71;None;;;;0.1400577;0.7053593;0.08118057;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.6578;72;None;;;;0.1401249;0.705145;0.08072281;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.6697;73;None;;;;0.1401088;0.7051684;0.08063602;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.6807;74;None;;;;0.1400277;0.7053317;0.08069992;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.6922;75;None;;;;0.1399912;0.7051992;0.0805366;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.7052;76;None;;;;0.1399043;0.705229;0.08041382;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.7151;77;None;;;;0.1398445;0.705351;0.08039284;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.7271;78;None;;;;0.1397676;0.7053311;0.08012986;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.7381;79;None;;;;0.1396951;0.7053181;0.07994676;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.7500;80;None;;;;0.139719;0.7053471;0.07986188;fist;0;;Moving to rest position;
0ba57678-c70e-4db0-a28c-68e69d422356;2025-05-09 13:41:38.7600;81;None;;;;0.1396579;0.7052615;0.07981753;fist;0;;Moving to rest position;
