EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
-3;-4;-8;-9;-1;1;1;1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5038
-2;1;3;-6;-3;-4;-9;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5203
-3;-3;-3;-7;-2;-2;-1;-5;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5203
2;6;4;-9;-5;-3;-3;1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5262
-2;2;-2;-1;2;2;-3;-4;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5272
3;1;-1;6;0;-3;0;5;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5352
-1;1;-2;-3;0;1;-1;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5352
-1;-11;-8;-3;-3;-1;-2;-3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5492
-1;-1;0;0;0;0;0;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5492
1;-1;-3;-5;-1;-1;-4;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5741
-3;-1;-3;0;0;-1;-3;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5751
-2;1;0;-2;-1;0;-1;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5751
0;1;1;-1;1;0;5;3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5751
1;-3;1;0;1;-1;-2;1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5791
0;-5;-4;2;-1;-3;-4;-10;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5791
-2;-1;-1;-1;-2;-3;0;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5951
-1;3;2;-1;-6;-7;-4;-3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5961
1;2;1;-2;-3;3;0;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5971
-2;-4;-4;1;0;3;4;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.5971
-1;-5;1;-4;-14;-9;-7;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.6090
0;-1;0;2;18;1;-1;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.6090
-4;-1;-3;0;-2;16;1;-4;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.6260
-2;0;-3;2;8;1;4;2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.6260
0;2;-1;3;-6;-6;-2;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.6409
0;-2;1;1;-3;-1;-2;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.6409
1;0;4;6;3;-6;-3;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.6419
-4;-11;-14;-8;-5;-3;-4;-3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.6419
2;4;3;-1;-2;3;-1;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.6629
-2;-3;-6;-9;-8;-4;-3;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.6629
-3;-7;-2;-11;-4;-10;-2;-3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.6649
-2;2;4;2;-6;0;0;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.6649
-1;-1;-1;8;7;5;3;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.6778
1;3;-1;1;-2;4;1;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.6778
-3;-2;-3;0;2;-3;-2;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.6798
1;0;1;4;1;1;-2;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.6798
-1;-2;-3;-4;3;0;0;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.6918
-1;0;3;6;3;7;3;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.6918
1;1;0;1;-2;-6;0;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.7008
0;-1;-1;-8;-6;-8;-3;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.7008
0;-1;0;-3;0;3;-2;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.7157
-6;-2;-5;-24;-12;-7;-3;-3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.7157
-6;-5;0;22;1;-7;-2;-5;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.7167
-4;-4;-4;-2;0;2;0;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.7167
-1;-1;-2;1;4;6;1;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.7457
1;-2;2;-3;-6;-3;-1;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.7457
2;0;1;-8;-7;-2;0;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.7467
-2;0;-2;3;9;-9;2;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.7477
-2;-2;1;4;6;9;1;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.7526
-1;-1;-2;0;-3;-6;-1;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.7526
-2;-2;-1;-9;-4;1;-1;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.7666
0;2;-1;6;-4;-4;-1;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.7666
0;1;0;-7;-1;-10;0;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.7756
-1;-1;0;9;2;12;0;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.7756
1;1;-1;-3;1;-4;2;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.7766
-2;-2;-2;-15;-18;-8;-4;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.7776
-1;-1;-2;0;8;7;-1;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8055
1;1;3;13;18;14;2;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8055
2;0;0;3;5;8;2;1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8075
-1;-1;-2;-10;-5;-5;-4;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8075
0;-4;0;-3;-13;-11;-2;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8125
-1;-2;0;12;-5;-8;-3;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8125
-1;-1;-2;-6;4;1;0;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8195
2;1;-6;3;3;4;3;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8195
-3;-3;-3;-5;-6;0;-1;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8504
-1;-2;0;-9;-3;-6;-3;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8504
-2;-3;-5;-5;-3;-5;-3;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8524
0;-3;1;3;1;3;1;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8524
-1;-3;3;-2;3;-2;-2;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8584
-2;5;-4;-4;-4;-5;-1;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8584
1;3;1;4;4;4;-1;2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8644
0;2;0;-1;3;5;2;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8644
0;1;2;17;6;-1;-1;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8723
2;-6;11;2;-4;-1;1;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8723
-2;6;-6;-5;-3;-3;-3;-3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8793
-1;0;-6;-2;1;0;0;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8793
-1;2;0;2;2;1;-2;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8953
-1;0;-12;-3;1;0;-1;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8953
-2;-6;5;-6;-3;-4;-2;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8973
0;0;5;6;0;2;0;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.8973
0;-2;-4;-9;-7;-4;-2;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.9182
-1;-2;-1;0;-1;0;-1;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.9182
1;-3;-3;0;0;-1;-1;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.9192
-3;-2;0;-9;-1;0;0;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.9192
-2;-2;-1;2;1;-2;-2;1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.9322
-1;0;0;-5;-1;-1;-1;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.9322
0;-1;-3;13;1;0;-1;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.9581
-1;-3;6;6;0;0;1;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.9581
0;3;-6;-2;-5;-2;0;-4;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.9581
0;-1;2;-15;-1;-1;-1;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.9581
-2;-1;-14;-12;-4;-2;-2;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.9611
0;-6;3;2;5;1;1;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.9621
-1;-1;1;-5;0;-1;0;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.9781
-1;3;9;12;-2;-3;-1;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.9781
-1;-7;-8;1;-9;-1;0;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.9800
-2;1;-9;-5;13;0;-1;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.9800
1;3;8;8;2;8;2;1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.9920
-1;1;-8;-3;-4;-1;0;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:06.9920
-4;-3;8;-4;-5;-2;-2;-3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0005
1;1;1;1;-3;-8;-4;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0005
0;-1;0;0;-1;1;-1;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0155
0;0;-2;-1;2;3;1;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0155
0;2;10;0;3;1;2;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0175
0;4;-4;-3;-7;1;1;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0175
-5;-9;2;-3;2;-5;-4;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0454
-2;-6;-6;0;-6;-4;2;-3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0454
0;0;-4;4;3;0;-1;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0474
-3;-4;6;-7;-4;0;-2;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0474
0;2;-7;-6;-3;-2;-2;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0514
-3;-2;-8;-5;-3;-3;-2;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0514
0;0;1;0;4;1;-1;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0603
3;3;8;13;-1;1;2;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0603
0;0;-13;-20;-6;-1;-2;2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0753
-2;-2;1;-3;-10;-3;-1;1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0753
2;8;-4;2;10;-2;-1;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0773
7;-13;-3;0;5;0;0;4;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0773
-11;-4;-1;2;-3;-4;-2;-12;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0982
4;3;8;4;2;1;-1;7;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0982
-2;2;9;-3;-8;-5;-3;-7;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0992
-2;8;-16;-8;-2;4;-3;-4;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.0992
5;-6;7;7;3;1;1;2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1117
4;12;-1;-6;1;2;1;2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1117
-9;-31;-40;-19;-9;-5;-3;-4;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1207
-1;1;3;1;2;0;-1;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1207
0;-1;6;-3;1;-2;-1;1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1426
-5;12;32;4;-4;1;-2;-3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1426
4;11;13;11;5;1;3;2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1496
-3;1;-51;-17;-4;-5;-5;-4;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1496
-2;-35;4;5;-2;-3;0;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1576
2;0;26;19;6;-1;1;1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1576
-1;-13;-32;-14;-3;-2;-2;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1596
-4;13;53;-19;-10;-2;-1;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1596
5;18;-13;4;-3;0;0;2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1715
-2;-7;-15;-21;-1;-2;-1;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1715
-1;-12;11;18;2;2;0;3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1805
-1;6;-7;1;-4;-1;0;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1805
3;9;2;-3;-7;-5;-2;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1955
-9;-18;9;8;10;2;-1;-6;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1955
2;26;-2;10;0;3;1;1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1975
-4;-30;-31;-17;3;-1;1;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.1975
3;23;55;16;-2;2;0;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.2184
-2;-18;-66;5;2;0;-3;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.2184
-8;-15;10;-31;-7;-7;-7;-4;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.2194
-3;-11;-10;5;-17;-4;-2;-3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.2194
3;7;-8;4;8;2;2;2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.2404
-3;-6;-2;-16;-4;-6;-5;-5;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.2404
6;-1;24;18;14;7;3;4;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.2424
0;21;13;14;9;3;2;1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.2424
-5;-13;-10;-13;-10;1;2;-3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.2553
7;6;16;14;1;1;-2;1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.2553
1;2;-36;-12;-8;-3;-2;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.2573
0;0;15;1;-3;-4;0;-3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.2573
-2;20;12;6;-10;-6;-2;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.2783
7;-8;-5;1;2;3;-1;10;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.2783
-8;-11;-23;-22;0;-1;0;-3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.2793
-1;12;18;22;22;6;2;-4;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.2793
-8;-18;-49;-21;-4;-5;-4;-6;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.2912
-3;-5;11;-9;-15;-8;-4;-3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.2922
3;7;29;9;-9;-5;-2;1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3002
5;12;11;12;5;3;3;5;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3002
-3;-3;-10;-2;11;1;-2;-3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3231
-1;1;-2;-7;-6;-3;-2;-4;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3231
2;11;39;13;6;2;0;1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3241
-4;-18;-37;-7;-6;-2;-3;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3251
4;7;35;15;2;1;0;3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3441
-3;-15;-37;-20;-6;-2;-2;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3451
2;0;-3;4;2;2;1;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3531
-9;2;5;-10;-5;-4;0;2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3541
15;1;11;-1;-29;-16;-6;4;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3610
-4;5;-18;-2;9;-1;-3;-3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3610
3;-1;2;12;39;33;4;2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3620
3;0;5;9;-3;0;3;3;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3620
-7;-4;35;13;10;11;4;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3750
-3;11;-3;-2;-18;-11;-2;0;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3760
-5;-5;-27;-19;-20;-20;-7;-4;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3770
3;-5;0;-7;5;4;-4;-2;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3770
1;1;5;20;5;0;-2;-1;b759d1cb-309b-4017-a4b0-6bdba1ea9d12;2025-05-05 15:07:07.3979
