EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
-3;-9;-35;-15;-9;-4;4;-5;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.3156
-2;-2;-2;-1;3;-2;1;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.3156
1;0;-2;3;-8;1;0;2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.3380
1;0;1;-5;7;-1;-6;2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.3380
-3;-2;5;2;-1;-2;2;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.3390
-1;2;4;8;1;2;-2;-3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.3390
-4;2;1;2;-1;-1;-1;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.3610
2;2;-3;3;-4;4;2;3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.3610
-2;-3;4;-4;-2;0;-1;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.3610
-2;-5;-2;1;-1;-4;0;5;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.3610
4;1;4;4;3;-1;-4;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.3749
-7;-5;-6;-7;-5;-3;-9;-11;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.3749
-1;-4;0;-3;1;-1;5;-3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.3759
-4;-1;3;3;1;0;1;-8;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.3759
1;1;1;-7;0;0;-5;3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4128
2;-6;-10;-1;1;-2;-1;2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4128
2;-5;-3;5;-14;-2;-7;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4138
1;1;3;1;9;-4;3;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4138
-3;-4;-3;2;16;8;3;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4208
-1;-1;-6;-4;-7;5;3;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4208
-3;-4;7;2;4;-7;0;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4218
0;3;-1;-4;-12;-6;-2;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4218
-2;-3;-6;-12;-32;-10;-5;-3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4343
0;-2;-1;0;14;0;-4;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4343
2;5;5;6;23;16;2;3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4433
-1;-1;-2;11;8;7;-1;-3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4433
-3;1;0;5;3;1;4;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4582
0;3;1;-6;-18;-7;1;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4582
-1;0;0;-3;-11;-6;-3;-3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4602
0;-1;1;-3;6;1;-5;-3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4602
-4;-10;-8;0;-2;-1;-2;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4802
-2;-1;-3;5;-11;-6;0;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4812
-2;-2;-2;-6;6;-1;-1;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4822
-2;0;0;1;0;0;0;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.4822
2;-2;1;-1;-3;0;0;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5111
0;-4;0;-4;13;3;4;4;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5111
-3;-7;9;3;1;-3;-3;-5;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5121
2;2;1;2;-7;-1;-3;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5121
1;2;1;-3;4;0;-1;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5181
0;-1;0;-2;-4;-1;-1;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5181
3;6;0;3;0;1;2;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5201
-2;-5;-1;-4;-1;2;0;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5201
-3;-7;-6;0;-2;-2;-4;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5405
-2;0;-5;-3;-4;-3;-1;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5405
-2;0;-6;-8;-12;-6;-2;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5425
-2;-2;1;-3;5;1;0;2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5425
-2;1;0;15;12;4;0;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5545
-2;-1;-10;-15;-4;0;-1;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5545
2;3;1;2;-2;-1;-4;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5635
-2;-3;-16;-13;-9;-4;3;-5;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5635
-7;-13;-13;-10;-8;-6;-1;2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5764
-2;-1;6;6;-1;-3;1;-9;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5764
-2;4;16;5;2;3;0;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5854
1;1;-14;-7;-4;-2;-3;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.5854
1;6;7;0;2;0;-2;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6004
1;-2;3;8;-5;1;3;3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6004
-5;-5;-13;-18;2;-1;0;-3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6023
-3;3;5;4;4;0;-2;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6023
2;5;-10;-1;1;0;0;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6143
1;3;4;-2;-4;-2;-1;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6143
4;9;12;7;-3;0;-3;-3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6233
-1;2;0;1;1;4;3;3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6233
-1;-1;3;-1;3;-1;-4;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6378
0;-1;6;1;-3;2;-1;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6378
0;-3;-8;3;4;3;1;2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6398
0;1;2;4;2;0;-4;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6398
1;2;4;-1;-6;2;6;-4;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6607
0;0;-2;2;0;-2;2;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6607
-2;-5;-6;-5;-3;-6;-1;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6617
-2;-6;4;-6;-7;-2;-4;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6627
1;2;5;4;-19;-9;-7;-5;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6747
-3;-1;-8;-5;30;17;4;-4;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6747
-2;-1;-1;9;17;8;4;9;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6826
-1;1;-2;0;-6;-6;-2;-14;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6836
0;-1;4;-7;-6;-6;-2;2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6986
-1;0;-2;-5;-19;-10;-3;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6986
-1;-7;-8;-9;-2;-2;-3;-3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6996
2;3;7;13;3;4;-1;4;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.6996
1;0;2;-7;-1;3;-2;2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.7205
1;5;6;9;1;-2;0;2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.7205
-6;-7;-13;-2;2;-1;2;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.7225
-3;-6;-1;-1;-1;0;0;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.7225
-3;1;-5;-2;2;-2;-8;-5;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.7345
3;-3;2;-1;-5;-1;3;2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.7345
1;3;6;1;-7;-2;1;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.7435
-1;-6;-5;2;4;2;0;-4;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.7435
1;-1;4;4;4;1;1;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.7575
1;1;1;-2;-2;-2;-4;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.7575
0;2;-1;1;-4;-3;-2;-4;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.7644
-5;-5;2;-8;-13;-5;-4;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.7644
-3;-2;-4;-6;-5;0;-3;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.7814
-3;-1;-1;3;16;2;3;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.7814
-2;2;3;-2;2;6;4;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.7824
4;8;11;5;7;4;2;4;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.7824
-3;-4;-7;-7;-6;-5;0;-3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.7944
-3;-5;-3;-4;-20;-6;-2;-4;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.7944
-3;1;3;7;0;-8;-12;-4;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.8033
2;2;1;-2;4;-2;7;3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.8033
3;1;1;1;2;4;0;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.8183
-1;-2;-6;-4;-4;-2;-2;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.8183
2;-2;0;-2;-2;3;2;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.8273
1;0;-5;0;-5;-1;1;2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.8273
-5;-2;-2;-1;-21;-5;-8;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.8402
-5;-3;1;1;36;6;-1;-9;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.8412
-3;-5;-3;-2;-29;-4;1;-8;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.8422
-1;2;-3;-15;15;0;-3;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.8422
2;1;3;12;17;8;6;2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.8542
1;-2;-1;9;-16;-10;-2;2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.8542
-3;-1;-2;-7;2;-4;-1;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.8632
4;0;-2;-10;-17;0;0;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.8632
1;-6;3;11;6;6;-2;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.8781
1;0;2;6;8;0;3;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.8781
2;7;9;6;5;-1;0;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.8801
2;-4;-5;-3;-10;-1;-4;2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.8801
2;-1;-5;-16;-1;-4;1;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9011
1;-1;-2;-2;-8;-3;3;-3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9011
-2;-4;-1;-3;2;0;1;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9021
-4;1;-2;1;3;-5;-9;-5;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9021
-4;0;-6;-2;-8;-2;1;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9140
-2;-1;7;2;3;2;-1;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9140
-3;1;-10;-6;5;3;7;3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9230
-1;-1;-5;3;-6;-3;-7;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9230
0;-2;-3;-1;8;3;1;-3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9370
-1;-3;1;-5;-11;-6;0;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9380
3;1;4;4;-24;-2;-2;-3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9440
-2;0;-1;2;27;6;0;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9440
-3;-3;-1;1;8;-6;-3;3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9609
-1;0;-1;0;-13;0;-1;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9609
-3;0;-1;1;16;-4;-5;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9664
2;0;0;-3;-22;4;0;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9664
-1;4;5;-1;7;9;9;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9744
0;-1;-1;-2;10;-1;0;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9744
-1;-12;-10;0;0;-1;3;2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9834
0;-2;2;-2;-2;-3;0;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9834
1;1;-3;-7;-5;-5;-6;4;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9973
-1;2;4;0;-11;-1;1;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:23.9973
-1;-4;-2;-1;5;-2;-3;-5;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.0043
-1;-1;-1;-9;-3;-2;-1;-3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.0043
1;-5;-4;-2;3;0;-3;-3;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.0203
3;3;2;7;-10;-5;-3;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.0203
-1;11;-1;-9;9;3;-1;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.0222
-5;-18;-4;4;-1;-7;-2;-4;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.0222
10;7;5;5;4;7;1;6;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.0432
-5;-21;-15;-5;5;1;1;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.0432
0;4;0;2;-6;-7;3;2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.0442
-5;1;3;2;3;-4;-2;-5;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.0452
3;0;-4;-11;4;-7;2;2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.0572
1;2;3;4;5;11;2;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.0572
3;1;7;-3;-24;0;-2;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.0641
2;5;-8;-1;11;1;4;6;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.0641
-4;2;6;4;-7;-4;-3;-5;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.0811
-6;-5;-15;-4;-1;-3;-6;-7;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.0811
-8;-5;5;8;8;0;-2;-5;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.0821
1;-4;-18;-13;-13;-3;-4;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.0821
-5;-4;-4;-15;-11;-3;-3;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1020
1;9;3;-4;-4;-6;2;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1020
0;-9;1;3;-3;-7;-4;-2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1106
-1;-3;-1;-3;-15;2;-2;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1106
-1;2;3;6;20;1;-2;14;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1176
-1;-6;0;6;13;10;0;-4;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1176
-1;1;2;0;3;1;6;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1246
1;12;7;12;6;1;-1;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1246
0;-12;-6;-24;-29;-10;-2;-4;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1475
-1;4;-3;7;-25;-14;-2;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1485
2;7;8;-32;15;5;-2;2;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1545
-2;5;20;23;33;8;0;1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1545
0;-2;0;25;11;3;0;-5;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1635
-6;-7;-48;-26;-11;-1;-1;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1635
-5;-12;-14;-6;-9;-4;-7;-1;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1645
0;-6;-14;-8;-19;-3;0;-5;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1645
9;1;6;-1;-5;0;-1;0;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1774
-3;2;21;3;6;-5;2;4;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1774
-6;15;6;13;1;1;-2;19;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1844
-5;-5;-4;-9;-1;-3;-12;-26;bb9293f0-530d-48fd-8ddc-95e548180fdf;2025-05-05 14:48:24.1844
