precision,recall,f1-score,support
0.826530612244898,0.9,0.8617021276595744,270.0
0.8913043478260869,0.822742474916388,0.8556521739130435,299.0
0.7353951890034365,0.8492063492063492,0.7882136279926335,252.0
0.8921161825726142,0.7651245551601423,0.8237547892720306,281.0
0.8330308529945554,0.8330308529945554,0.8330308529945554,0.8330308529945554
0.8363365829117588,0.8342683448207199,0.8323306797093205,1102.0
0.8399886572031698,0.8330308529945554,0.8335794051793733,1102.0
