ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:56.3279;1;None;;;;0;0;0;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:56.9160;2;None;;;;0;0;0;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:56.9479;3;None;;;;0.135661;0.7411298;0.1273091;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:56.9589;4;None;;;;0.1357814;0.7409596;0.1270809;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:56.9668;5;None;;;;0.1357978;0.7411338;0.1271098;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:56.9738;6;None;;;;0.1358015;0.7411222;0.1270642;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:56.9858;7;None;;;;0.1359517;0.7411245;0.1270487;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:56.9968;8;None;;;;0.1359953;0.7410851;0.1269801;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:57.0077;9;None;;;;0.1359909;0.7413938;0.127038;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:57.0187;10;None;;;;0.1360136;0.7413762;0.1269436;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:57.0297;11;None;;;;0.1359398;0.7413726;0.1268933;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:57.0426;12;None;;;;0.1359026;0.7414296;0.1270199;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:57.0526;13;None;;;;0.1357177;0.7414366;0.1269889;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:57.0636;14;None;;;;0.1356723;0.7413633;0.1270783;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:57.0745;15;None;;;;0.135672;0.7413013;0.1270034;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:57.0855;16;None;;;;0.1357176;0.7411966;0.126858;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:57.0965;17;None;;;;0.1357953;0.7411751;0.1268017;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:57.1075;18;None;;;;0.1358413;0.7413263;0.1268177;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:57.1194;19;None;;;;0.1358176;0.7412311;0.1266687;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:57.1304;20;None;;;;0.1358742;0.7411907;0.1266198;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:57.1414;21;None;;;;0.1358778;0.7412708;0.126683;extension;0;;Moving to rest position;
bde35443-6ab1-4183-98b7-1a7fa5fc2422;2025-05-08 10:33:57.2910;22;None;;;;0.1359361;0.7411989;0.1265845;extension;0;;Moving to rest position;
