EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
-1;-10;61;0;11;0;1;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5408
3;-19;32;1;4;-2;0;-4;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5458
-7;1;-35;-3;-5;-1;-4;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5458
0;13;-45;-2;-8;0;-3;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5458
2;-3;35;-1;6;2;-1;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5458
-3;-12;25;-1;5;-1;0;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5458
2;1;-17;-5;-4;-3;-2;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5458
3;10;-37;1;-5;-2;-1;3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5458
-1;-3;-18;-1;-6;-4;-1;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5468
-4;14;-33;-6;-8;-1;0;4;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5468
0;-3;27;-1;3;3;0;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5518
-3;-9;24;4;5;-1;-2;-4;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5518
-4;0;-15;0;-3;0;0;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5688
3;8;-19;0;-5;-4;-3;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5688
-3;-11;23;-1;0;-2;-1;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5728
-3;-6;10;-6;0;-3;-1;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5728
0;1;-8;0;-1;-2;2;2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5897
1;7;-14;-3;-3;-1;2;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5897
1;-5;15;2;2;0;2;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5907
-3;-4;3;-4;0;1;-2;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.5907
2;4;-10;2;-3;-1;-4;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.6027
2;-5;-4;-3;0;1;-4;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.6027
-2;0;10;2;2;0;-2;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.6136
5;1;5;-3;-3;-1;0;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.6136
-3;-1;-7;-2;0;2;1;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.6336
-1;3;-5;3;-1;-3;0;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.6336
1;0;6;-2;0;-2;-1;3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.6356
-2;1;2;1;1;1;1;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.6356
0;1;-8;1;-3;1;-2;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.6505
2;2;-6;0;0;-1;-2;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.6515
-2;0;7;-2;1;-2;0;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.6555
-3;-4;2;0;-1;-2;-1;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.6555
-1;-3;-14;-3;-4;-4;-1;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.6705
0;-1;-3;1;-1;1;-2;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.6705
-1;0;-30;0;-8;-3;-2;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7029
2;17;-62;-4;-10;-2;-3;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7029
0;-3;33;0;6;-1;0;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7089
-3;-13;31;-1;3;0;3;-4;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7089
-1;-2;-14;2;-3;0;0;2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7099
2;10;-42;-1;-8;-2;-1;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7099
0;13;12;1;0;1;0;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7258
-3;-12;32;-1;6;-1;-2;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7258
-1;-5;-9;-4;-1;-1;-1;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7268
2;13;-41;-1;-8;0;-3;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7268
-7;-5;7;1;3;1;-1;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7298
-2;-11;31;2;4;0;1;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7298
-2;-1;-7;0;-3;-2;-2;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7368
-1;3;-35;-2;-6;-1;-3;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7368
2;-1;20;-2;3;0;0;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7468
-4;-8;21;-3;6;1;2;-5;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7468
-2;1;-16;-1;-3;3;0;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7677
1;10;-20;0;-5;-1;-1;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7677
3;-2;21;1;3;0;0;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7982
-1;-5;12;-3;0;-4;0;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.7982
1;0;-9;-1;-4;-2;-2;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.8071
3;5;-5;-1;-3;-3;0;2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.8071
-6;-5;12;0;0;2;-1;-4;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.8091
-2;-8;7;0;1;-1;-1;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.8091
0;-1;-8;-2;1;-5;-1;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.8101
0;3;-5;-1;-3;-3;-2;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.8101
1;0;7;-1;2;-2;-1;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.8750
0;-3;6;2;0;1;0;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.8750
-3;0;-4;-2;-4;1;0;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.8760
0;2;-9;-1;-3;1;0;2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.8760
0;-4;5;0;2;-1;-2;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.8770
-2;-1;5;-1;1;2;-2;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.8779
3;2;-5;-1;-2;-2;1;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.8814
-2;-1;-8;1;-1;-1;-2;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.8824
0;-2;5;-3;0;-1;-2;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.8834
-3;-2;-3;1;-1;3;-1;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.8834
1;-1;-8;-2;0;-2;-2;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.8844
0;0;-4;1;-1;0;-2;-4;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.8844
0;-8;5;-1;1;0;2;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.9353
0;0;-2;-3;-4;2;2;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.9363
0;0;-6;1;0;-1;-1;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.9363
-3;1;-3;-5;0;1;-2;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.9363
1;0;5;-4;-2;-3;-4;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.9413
0;0;1;2;0;-6;-1;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.9413
-3;0;-7;-1;-2;0;-3;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.9423
1;-2;4;0;0;-1;0;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.9423
1;-4;0;0;-1;-6;0;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.9423
-10;-1;-1;1;1;1;1;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:50.9423
-1;-2;9;0;1;2;1;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.0026
-1;2;1;-5;0;1;-3;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.0026
0;2;-3;-2;1;3;-1;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.0026
0;-2;0;-3;0;0;-2;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.0036
0;0;4;1;0;-1;1;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.0046
1;-5;4;5;-2;-2;-1;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.0046
-1;30;-8;2;-1;1;-3;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.0395
2;2;2;0;0;0;-2;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.0395
0;1;2;0;-1;-2;0;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.0989
-3;-4;0;-1;-1;0;-1;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.0989
-2;-3;2;-3;0;0;0;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.1647
-2;-2;-4;-3;-1;-3;-1;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.1657
-2;-7;5;4;3;0;-2;-4;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.1737
0;4;-1;-2;-2;0;1;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.1747
-1;1;2;-3;1;-6;2;2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.2410
-2;0;-3;-1;-2;0;-1;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.2410
-1;-4;4;0;-1;-2;-1;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.2420
0;2;-3;0;0;0;-1;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.2420
5;0;-2;-2;0;0;-3;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3024
-8;-1;-1;-1;-2;0;1;-4;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3024
-3;0;-1;-1;0;-1;1;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3044
0;0;1;1;1;-1;1;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3044
1;-10;2;0;-1;1;0;-4;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3164
-1;23;-6;0;-2;3;1;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3164
0;-4;-3;3;0;2;-2;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3164
0;0;7;2;-2;-2;-1;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3164
7;-1;3;-2;0;-2;0;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3234
-4;-3;-4;0;0;-2;-2;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3234
1;0;-3;3;-4;-1;-1;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3244
-2;0;5;0;2;-1;-2;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3244
1;0;0;0;-2;-2;2;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3533
3;-1;1;0;-2;-4;1;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3533
-3;0;-5;0;-2;-2;1;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3543
-2;-4;8;-2;0;-1;-1;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3543
-3;-1;2;-1;1;-1;0;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3613
-1;-1;-1;0;0;0;1;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3613
-2;0;1;-1;-3;0;-1;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3682
-2;-3;3;0;-1;0;0;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3682
-2;-1;-2;2;-2;1;-1;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3752
-1;-1;-1;-1;-1;-1;-3;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3752
0;0;-1;1;0;1;-1;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3762
-1;-3;7;0;-1;-2;-2;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3762
-1;-1;3;-1;0;-4;-1;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3982
0;-4;-6;0;-3;0;1;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3982
2;2;-1;-3;0;1;-1;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3982
-2;-1;3;-4;-1;2;-1;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.3992
-4;-1;2;0;-2;-2;-2;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4211
0;0;-1;1;-1;1;-2;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4211
1;-1;-2;1;-2;-3;-3;2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4211
0;6;5;0;2;-3;-2;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4221
-2;-1;2;-3;-1;1;1;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4351
-7;2;-5;-1;1;-1;-2;-4;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4351
2;-1;2;-1;-2;0;-1;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4361
-2;-4;5;-4;1;1;1;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4361
-2;0;-2;3;-2;0;0;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4660
1;0;-1;-3;-1;0;0;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4660
-3;-6;-2;-2;2;-2;-2;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4670
0;0;10;0;-3;-4;-1;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4670
-1;-1;-4;0;2;0;0;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4889
-1;-2;-10;-4;-3;1;-1;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4889
-3;2;2;0;3;0;4;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4889
-1;-2;5;-1;-1;0;2;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4889
-1;2;0;-2;-1;-2;-1;-4;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4959
0;0;-3;-2;-2;0;-2;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4959
-2;0;-1;-2;-1;0;-2;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4959
0;-3;2;-2;0;0;-1;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.4959
-2;-4;3;-1;-3;-4;-2;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.5188
1;2;0;0;-1;1;-3;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.5188
-1;-1;-4;-4;-2;-1;-1;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.5198
1;0;9;0;0;0;0;2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.5198
3;-7;5;3;-1;3;-1;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.5408
-3;-21;-1;-3;-2;0;-3;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.5418
-3;4;-2;-1;-3;-2;-1;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.5418
-2;-5;5;-1;1;-3;1;-3;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.5418
3;1;-3;-7;2;-4;0;-2;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.5647
3;1;2;1;0;-5;1;1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.5647
2;-4;-4;-2;-3;-1;-2;-1;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.5647
0;-3;7;1;1;3;0;0;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.5647
-3;-6;4;1;0;2;-1;-4;f7bad85f-d160-4834-a40c-d50dec4971f5;2025-05-08 10:24:51.6026
