ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
312816a9-7fb8-4ecf-8125-2fd9244755c3;2025-05-06 13:51:43.0040;1;None;;;;0;0;0;fist;0;;Moving to rest position;
312816a9-7fb8-4ecf-8125-2fd9244755c3;2025-05-06 13:51:47.6497;2;None;;;;0;0;0;fist;0;;Moving to rest position;
312816a9-7fb8-4ecf-8125-2fd9244755c3;2025-05-06 13:51:47.6816;3;None;;;;0.2680882;0.7436168;0.04665947;fist;0;;Moving to rest position;
312816a9-7fb8-4ecf-8125-2fd9244755c3;2025-05-06 13:51:47.6896;4;None;;;;0.2680438;0.7435017;0.04683757;fist;0;;Moving to rest position;
312816a9-7fb8-4ecf-8125-2fd9244755c3;2025-05-06 13:51:47.6986;5;None;;;;0.2680215;0.7434731;0.04685867;fist;0;;Moving to rest position;
312816a9-7fb8-4ecf-8125-2fd9244755c3;2025-05-06 13:51:47.7095;6;None;;;;0.2680294;0.7434821;0.04691458;fist;0;;Moving to rest position;
312816a9-7fb8-4ecf-8125-2fd9244755c3;2025-05-06 13:51:47.7205;7;None;;;;0.2680095;0.7435576;0.04682899;fist;0;;Moving to rest position;
312816a9-7fb8-4ecf-8125-2fd9244755c3;2025-05-06 13:51:47.7315;8;None;;;;0.2679811;0.7435622;0.04682207;fist;0;;Moving to rest position;
312816a9-7fb8-4ecf-8125-2fd9244755c3;2025-05-06 13:51:47.7425;9;None;;;;0.2680094;0.743589;0.04684913;fist;0;;Moving to rest position;
312816a9-7fb8-4ecf-8125-2fd9244755c3;2025-05-06 13:51:47.7534;10;None;;;;0.2679753;0.7435704;0.04686427;fist;0;;Moving to rest position;
312816a9-7fb8-4ecf-8125-2fd9244755c3;2025-05-06 13:51:47.7654;11;None;;;;0.2679364;0.7435642;0.04684806;fist;0;;Moving to rest position;
312816a9-7fb8-4ecf-8125-2fd9244755c3;2025-05-06 13:51:47.7774;12;None;;;;0.2678908;0.7435383;0.04682851;fist;0;;Moving to rest position;
