EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
0;-1.0;-1.0;0.0;-1.0;0.0;-2.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:37.7351
-1;1.0;0.0;-1.0;0.0;-2.0;1.0;1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:37.7351
-1;0.0;-1.0;0.0;2.0;1.0;-2.0;1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:37.8468
-3;-3.0;-1.0;2.0;-4.0;-2.0;-2.0;-4.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:37.8468
-1;-1.0;-1.0;-1.0;-1.0;0.0;-2.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:37.9082
-4;-1.0;-3.0;-2.0;-1.0;-1.0;0.0;1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:37.9082
-6;-3.0;-1.0;-1.0;-1.0;0.0;1.0;4.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:21:03.5787
-1;0.0;1.0;-1.0;-3.0;-1.0;-2.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:37.9092
-1;0.0;-3.0;0.0;2.0;-2.0;0.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:37.9092
-1;-2.0;-1.0;-2.0;-1.0;1.0;0.0;2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:37.9112
0;0.0;-1.0;-1.0;-2.0;0.0;0.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:37.9112
0;-1.0;0.0;0.0;-1.0;0.0;0.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.1705
-1;-1.0;-2.0;-2.0;-1.0;0.0;0.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.1705
-1;0.0;0.0;1.0;-1.0;-1.0;-2.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.1735
-2;-2.0;-2.0;-4.0;-2.0;-2.0;-1.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.1735
