ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:33.1482;1;None;;;;0;0;0;extension;0;;Moving to rest position;
2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:37.8438;2;None;;;;0;0;0;extension;0;;Moving to rest position;
2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.1166;3;None;;;;0;0;0;extension;0;;Moving to rest position;
2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.1206;4;None;;;;0;0;0;extension;0;;Moving to rest position;
2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.1266;5;None;;;;0;0;0;extension;0;;Moving to rest position;
2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.1386;6;None;;;;0;0;0;extension;0;;Moving to rest position;
2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.1495;7;None;;;;0;0;0;extension;0;;Moving to rest position;
2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.1605;8;None;;;;0;0;0;extension;0;;Moving to rest position;
2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.1715;9;None;;;;0;0;0;extension;0;;Moving to rest position;
2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.1830;10;None;;;;0;0;0;extension;0;;Moving to rest position;
2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.1939;11;None;;;;0;0;0;extension;0;;Moving to rest position;
2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.2049;12;None;;;;0;0;0;extension;0;;Moving to rest position;
2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.2159;13;None;;;;0;0;0;extension;0;;Moving to rest position;
2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.2278;14;None;;;;0;0;0;extension;0;;Moving to rest position;
2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.2388;15;None;;;;0;0;0;extension;0;;Moving to rest position;
2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.2498;16;None;;;;0;0;0;extension;0;;Moving to rest position;
