ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
8c05f12b-d3b0-496f-a1a5-1eebf45b7671;2025-05-06 13:58:34.4688;1;None;;;;0;0;0;pinch;0;;Moving to rest position;
8c05f12b-d3b0-496f-a1a5-1eebf45b7671;2025-05-06 13:58:39.1097;2;None;;;;0;0;0;pinch;0;;Moving to rest position;
8c05f12b-d3b0-496f-a1a5-1eebf45b7671;2025-05-06 13:58:39.6249;3;None;;;;0.2707399;0.7467523;0.09671474;pinch;0;;Moving to rest position;
8c05f12b-d3b0-496f-a1a5-1eebf45b7671;2025-05-06 13:58:39.6338;4;None;;;;0.2707056;0.7465401;0.09649134;pinch;0;;Moving to rest position;
8c05f12b-d3b0-496f-a1a5-1eebf45b7671;2025-05-06 13:58:39.6448;5;None;;;;0.270695;0.7464653;0.09670377;pinch;0;;Moving to rest position;
8c05f12b-d3b0-496f-a1a5-1eebf45b7671;2025-05-06 13:58:39.6588;7;None;;;;0.2706238;0.7463256;0.09657979;pinch;0;;Moving to rest position;
8c05f12b-d3b0-496f-a1a5-1eebf45b7671;2025-05-06 13:58:39.6697;8;None;;;;0.2706383;0.7464086;0.09638011;pinch;0;;Moving to rest position;
8c05f12b-d3b0-496f-a1a5-1eebf45b7671;2025-05-06 13:58:39.6807;9;None;;;;0.2706602;0.7463825;0.09627676;pinch;0;;Moving to rest position;
8c05f12b-d3b0-496f-a1a5-1eebf45b7671;2025-05-06 13:58:39.6917;10;None;;;;0.2706087;0.7463037;0.09611475;pinch;0;;Moving to rest position;
8c05f12b-d3b0-496f-a1a5-1eebf45b7671;2025-05-06 13:58:39.7037;11;None;;;;0.2705642;0.7462387;0.09628737;pinch;0;;Moving to rest position;
