ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:52.5101;1;None;;;;0;0;0;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.1342;2;None;;;;0;0;0;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.1651;3;None;;;;0.2544292;0.7142036;0.1534476;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.1731;4;None;;;;0.2545897;0.7140034;0.1532714;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.1851;5;None;;;;0.254621;0.7140365;0.1533437;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.1970;7;None;;;;0.2546594;0.7139119;0.1532152;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.2090;8;None;;;;0.2547033;0.7139038;0.1532652;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.2190;9;None;;;;0.2547342;0.7139186;0.1532869;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.2309;10;None;;;;0.2546647;0.7138361;0.1532102;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.2419;11;None;;;;0.2546776;0.7140387;0.1530476;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.2529;12;None;;;;0.2546914;0.7140545;0.1530607;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.2648;13;None;;;;0.2545415;0.7140776;0.1531017;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.2758;14;None;;;;0.25452;0.7140161;0.1532354;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.2858;15;None;;;;0.2545046;0.7140096;0.1532688;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.2978;16;None;;;;0.254812;0.713752;0.1530232;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.3087;17;None;;;;0.2547736;0.7139603;0.1529579;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.3197;18;None;;;;0.2547515;0.7139935;0.1529529;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.3312;19;None;;;;0.2546548;0.7140439;0.1529145;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.3421;20;None;;;;0.2545776;0.7141536;0.1530704;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.3527;21;None;;;;0.2545253;0.7142158;0.1530898;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.5063;22;None;;;;0.2547055;0.7141259;0.1529336;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.5113;23;None;;;;0.2542177;0.7136148;0.1525846;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.5212;24;None;;;;0.2542056;0.7135857;0.1525598;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.5322;25;None;;;;0.2541908;0.7134188;0.1523707;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.5442;26;None;;;;0.2541701;0.7133695;0.1523602;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.5541;27;None;;;;0.254153;0.7133667;0.1523373;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.5661;28;None;;;;0.2542279;0.7132667;0.1521835;fist;0;;Moving to rest position;
e2383a73-daae-4243-bd89-c3a2eec4cb6d;2025-05-09 12:06:57.5771;29;None;;;;0.254213;0.7133536;0.1522436;fist;0;;Moving to rest position;
