EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
0;-1;0;2;0;0;0;-2;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.8327
-1;-2;-2;-1;-2;-2;-1;0;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.8357
-2;-1;-1;-4;0;-3;0;0;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.8357
-1;-2;-1;0;-1;1;-1;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.8357
0;-2;-1;-2;0;-2;0;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.8497
-1;-1;0;0;-1;0;0;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.8497
-1;1;1;0;2;-2;-3;-2;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.8507
-2;-2;-1;-1;-1;-2;0;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.8507
-1;1;-1;2;-1;0;1;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.8726
-1;-2;-2;-3;-1;-1;1;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.8726
0;-2;-2;-2;-1;0;1;0;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.8736
0;-1;0;2;0;0;0;2;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.8736
2;0;3;-4;-3;0;-3;-3;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.8866
-1;-2;-2;0;-1;0;-1;0;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.8866
-1;-1;-1;-1;0;-1;-2;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.8876
-1;-2;-1;-1;-2;-1;0;1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.8876
-3;-2;-2;0;-2;-2;-1;1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9125
1;0;-2;0;-2;-1;-2;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9125
-1;-1;1;2;2;2;-1;-3;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9135
0;0;-1;-1;-3;-1;0;0;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9135
-1;-2;-2;-1;-2;-1;0;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9405
-2;-1;-1;-3;-1;-2;0;1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9405
-1;-1;-1;-2;-3;-2;-1;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9415
-1;-1;0;-2;-2;1;-2;-2;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9415
-2;-1;-1;0;1;0;-1;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9474
0;0;0;2;0;0;-1;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9474
-1;-1;-1;-2;-1;1;1;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9883
-2;-2;-1;-1;-1;-3;-1;0;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9883
-1;-1;-2;-1;-1;0;0;0;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9883
-2;-2;0;0;0;0;0;-2;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9883
0;0;0;-2;0;-1;0;1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9923
0;-1;0;-3;-1;2;0;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9923
-2;-2;0;0;1;0;-1;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9933
1;-1;-2;-3;0;-2;-1;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9933
-1;0;-1;2;0;-1;-1;1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9983
-1;0;-1;-2;-1;0;-1;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:25.9983
-1;-1;-1;0;-2;0;0;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.0063
-2;-1;-3;-2;-3;-2;-2;0;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.0063
-2;-1;-1;1;2;0;-1;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.0212
1;-2;-1;0;0;-2;0;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.0212
0;-2;0;0;-2;0;-3;-2;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.0377
-1;-1;-2;-1;-1;-1;-1;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.0377
-1;0;0;3;-3;-1;-1;-3;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.0387
-2;-1;-2;-5;0;-2;0;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.0387
0;-1;0;-4;0;-1;0;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.0896
-2;-1;-1;-1;-1;0;0;-2;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.0896
2;-3;-1;-3;-2;-2;-1;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.1065
-1;0;0;1;1;0;-1;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.1065
1;0;-1;-1;-2;-2;1;0;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.1065
-1;-1;-1;0;-1;-2;-3;-2;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.1065
-1;-1;-2;-1;-1;-2;-2;1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.1085
0;-2;-2;0;-2;-1;-2;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.1085
0;-1;-1;-1;-2;-1;0;0;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.1574
0;0;0;1;-2;1;-1;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.1574
1;0;-1;0;0;1;-2;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.1723
-1;-1;-1;-1;0;0;0;-1;e1207193-3b0e-4650-afd6-d44fd03968fd;2025-05-08 14:20:26.1723
