EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
0;3;27;8;-2;-1;-1;0;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:24:59.8894
0;-1;-11;5;2;2;-1;-1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:24:59.8924
-2;0;3;-4;-1;-1;-2;-2;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:24:59.8924
1;-1;-2;1;-1;0;2;0;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:24:59.8924
0;-3;-12;-6;1;0;-1;-1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:24:59.8924
-2;-2;2;3;-3;-1;-1;-3;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:24:59.8924
0;1;3;-5;-3;-2;0;-1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:24:59.9363
-2;0;-3;8;-2;-4;-3;-4;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:24:59.9363
0;-4;-10;-13;4;1;1;1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:24:59.9383
0;1;18;20;0;0;-1;-1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:24:59.9383
-5;0;-7;-13;-5;-2;-3;-2;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:24:59.9383
-3;0;13;-11;-2;-1;-2;-1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:24:59.9383
0;-1;-12;1;-3;-1;-1;0;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:24:59.9428
0;-3;-12;-8;0;0;1;-1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:24:59.9438
0;-1;-3;5;1;0;1;0;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.0046
-1;0;-13;-2;-4;0;-3;-2;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.0046
0;0;11;6;5;0;0;0;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.0056
0;-2;-7;-8;-6;-2;0;0;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.0056
1;0;5;5;1;-2;-2;0;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.0066
2;-2;-12;-4;4;1;0;2;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.0066
0;1;-12;-2;-2;-2;-2;-2;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.0106
-1;2;22;5;0;0;-1;1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.0106
-2;-1;9;9;-1;-1;-1;-2;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.1089
-2;3;7;-1;-4;0;1;-1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.1089
0;-1;-9;16;5;0;0;0;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.1119
1;-3;-10;12;3;1;1;1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.1119
-3;4;18;10;-4;-2;-3;-3;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.1139
0;-2;-17;-5;2;1;1;0;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.1139
0;-3;-17;-19;-1;0;0;-1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.1388
-4;3;38;14;-5;-5;-3;-3;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.1388
-2;-1;7;20;3;0;-1;-2;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.1403
-3;-1;-4;-6;-2;-2;-2;-2;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.1403
-1;0;4;-17;-3;-1;-3;-1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.1413
0;0;-4;17;4;1;-1;0;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.1413
-1;3;12;-9;-4;-1;-1;0;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.1677
2;3;-3;21;3;0;1;1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.1687
-1;-2;0;-8;-1;-2;-1;-1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.2460
0;0;-1;3;-1;-1;-1;-1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.2460
0;-2;-11;4;-1;-1;0;0;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.2470
1;-1;6;10;5;2;1;2;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.2470
0;2;7;-36;-10;-2;-2;-1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.2490
-1;0;-7;0;-2;0;-3;0;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.2490
1;1;8;4;-3;1;-1;0;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.3034
0;-1;-7;-6;3;2;0;0;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.3034
-1;-3;3;-4;-4;-1;-3;-1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.3094
0;1;5;21;1;-2;-1;-3;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.3104
-1;0;2;-12;-3;-2;-2;-1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.3632
0;-2;-13;-2;0;0;1;-1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.3632
-2;2;6;-3;-1;-3;-3;-2;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.3712
1;-5;-14;1;4;2;2;1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.3712
-2;-1;19;-4;-3;-1;-2;-1;2e531910-a596-4f18-8ea2-bfab43f0ed8e;2025-05-08 14:25:00.3742
