ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:28.8088;1;None;;;;0;0;0;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.4232;2;None;;;;0;0;0;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.4516;3;None;;;;0.1669929;0.8570179;0.1119771;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.4596;4;None;;;;0.1657506;0.8559965;0.1109068;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.4695;5;None;;;;0.1647055;0.8553265;0.110064;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.4760;6;None;;;;0.1641546;0.8550156;0.1095717;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.4870;7;None;;;;0.1628733;0.8544017;0.1086717;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.4980;8;None;;;;0.1618844;0.8540263;0.1081567;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.5089;9;None;;;;0.161;0.8534729;0.1075385;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.5199;10;None;;;;0.1602077;0.8530405;0.1071434;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.5309;11;None;;;;0.1594679;0.8523372;0.1067672;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.5438;12;None;;;;0.1588469;0.8519813;0.106389;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.5538;13;None;;;;0.1584906;0.8518162;0.1062965;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.5648;14;None;;;;0.157949;0.8513879;0.1060233;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.5768;15;None;;;;0.1574987;0.8510277;0.1057022;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.5877;16;None;;;;0.1570791;0.8510147;0.1057639;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.5987;17;None;;;;0.1566924;0.8507249;0.1054597;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.6097;18;None;;;;0.1564286;0.8505265;0.1051919;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.6206;19;None;;;;0.1563288;0.8504858;0.1050093;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.6316;20;None;;;;0.1561846;0.8503368;0.1048083;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.6426;21;None;;;;0.1559625;0.8501768;0.1045911;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.7932;22;None;;;;0.1557744;0.8500798;0.1045017;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.7982;23;None;;;;0.1550058;0.8497832;0.1048903;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.8042;24;None;;;;0.155037;0.8497933;0.1048713;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.8111;25;None;;;;0.1551445;0.8499049;0.1049006;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.8221;26;None;;;;0.1552274;0.8498614;0.105119;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.8331;27;None;;;;0.1553581;0.8499664;0.105032;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.8441;28;None;;;;0.1552167;0.8500743;0.1050003;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.8555;29;None;;;;0.1553124;0.8503623;0.1048861;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.8665;30;None;;;;0.155427;0.8504775;0.1047816;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.8775;31;None;;;;0.1554453;0.8504843;0.1045556;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.8884;32;None;;;;0.1555578;0.8506304;0.1043429;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.9004;33;None;;;;0.1556607;0.8506962;0.1042144;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.9114;34;None;;;;0.1559314;0.8506072;0.1038954;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.9224;35;None;;;;0.1559776;0.850685;0.1039131;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.9333;36;None;;;;0.1560297;0.8506855;0.103776;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.9453;37;None;;;;0.1562044;0.8505923;0.103601;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.9558;38;None;;;;0.1562495;0.8504952;0.1034982;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.9667;39;None;;;;0.1563292;0.8503842;0.103302;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.9777;40;None;;;;0.1565722;0.8503942;0.1032751;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:33.9892;41;None;;;;0.1567199;0.850073;0.1032157;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:34.0002;42;None;;;;0.1568677;0.8498538;0.1029577;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:34.0121;43;None;;;;0.1569014;0.8498325;0.102936;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:34.0226;44;None;;;;0.157062;0.8496971;0.1024332;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:34.0336;45;None;;;;0.1572132;0.8495069;0.1021504;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:34.0455;46;None;;;;0.1571866;0.8495651;0.1021943;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:34.0565;47;None;;;;0.1573744;0.8493607;0.1020336;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:34.0675;48;None;;;;0.157587;0.8491225;0.1017821;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:34.0785;49;None;;;;0.157583;0.8489975;0.1016548;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:34.0904;50;None;;;;0.1577841;0.8487902;0.1013486;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:34.1014;51;None;;;;0.1579545;0.8484572;0.1009688;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:34.1124;52;None;;;;0.1583454;0.8481762;0.1007886;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:34.1233;53;None;;;;0.1586069;0.8476876;0.1003699;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:34.1343;54;None;;;;0.1588776;0.8472494;0.09988666;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:34.1453;55;None;;;;0.1592364;0.8468094;0.09933615;fist;0;;Moving to rest position;
7abfd397-d094-4816-9693-6697c021ce6b;2025-05-08 14:04:34.1573;56;None;;;;0.1595661;0.8463291;0.09889269;fist;0;;Moving to rest position;
