EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,GoalGesture,ActiveCubeX,ActiveCubeY,ActiveCubeZ,TrackerX,TrackerY,TrackerZ
0,-1,3,5,-2,0,1,1,pronation,0.24,1.0,0.6,0.2118728,1.014927,0.3200119
-1,-2,-9,-10,-4,-2,-2,1,pronation,0.24,1.0,0.6,0.2118728,1.014927,0.3200119
-2,-5,-18,-6,0,0,2,0,pronation,0.24,1.0,0.6,0.2117376,1.015143,0.3205841
1,1,9,8,0,-1,0,1,pronation,0.24,1.0,0.6,0.2117376,1.015143,0.3205841
0,2,4,5,0,-2,0,-2,pronation,0.24,1.0,0.6,0.2117376,1.015143,0.3205841
2,3,-2,-2,2,4,2,2,pronation,0.24,1.0,0.6,0.2117376,1.015143,0.3205841
2,2,19,14,1,0,-1,-1,pronation,0.24,1.0,0.6,0.211252,1.015853,0.3208803
-3,-5,-29,-27,-4,-3,-1,-3,pronation,0.24,1.0,0.6,0.211252,1.015853,0.3208803
-1,-2,-3,-2,-2,-2,0,-1,pronation,0.24,1.0,0.6,0.211252,1.015853,0.3208803
-7,-2,1,7,-1,-1,0,0,pronation,0.24,1.0,0.6,0.211252,1.015853,0.3208803
13,2,-9,-18,-3,-4,-1,-2,pronation,0.24,1.0,0.6,0.2111153,1.01653,0.3213365
13,2,4,14,2,1,2,6,pronation,0.24,1.0,0.6,0.2111153,1.01653,0.3213365
-1,-1,11,-2,-1,-2,-1,2,pronation,0.24,1.0,0.6,0.2110498,1.016964,0.3214911
0,-5,-19,-19,-2,-1,-3,-4,pronation,0.24,1.0,0.6,0.2110498,1.016964,0.3214911
-3,0,9,19,1,1,0,-1,pronation,0.24,1.0,0.6,0.2112448,1.017295,0.3214189
-8,-1,6,-8,-2,-1,0,0,pronation,0.24,1.0,0.6,0.2112448,1.017295,0.3214189
8,2,-6,-8,-2,-1,0,6,pronation,0.24,1.0,0.6,0.2111447,1.018157,0.3216978
-12,-4,2,3,-2,0,-2,-17,pronation,0.24,1.0,0.6,0.2111447,1.018157,0.3216978
0,2,3,9,2,-1,0,0,pronation,0.24,1.0,0.6,0.211135,1.018702,0.3216963
-3,-1,-5,-2,-1,0,-2,-3,pronation,0.24,1.0,0.6,0.211135,1.018702,0.3216963
-2,0,5,5,2,3,0,1,pronation,0.24,1.0,0.6,0.2114825,1.019068,0.321498
0,-1,-10,-14,-3,-2,-1,2,pronation,0.24,1.0,0.6,0.2114825,1.019068,0.321498
-3,-2,-6,-3,-3,-3,-2,-1,pronation,0.24,1.0,0.6,0.2114468,1.019926,0.3217479
-6,-2,5,21,0,-1,-1,-4,pronation,0.24,1.0,0.6,0.2114468,1.019926,0.3217479
-3,-4,-19,-12,-3,-2,-4,-4,pronation,0.24,1.0,0.6,0.2115322,1.020375,0.321619
0,-1,15,12,0,-1,5,5,pronation,0.24,1.0,0.6,0.2115322,1.020375,0.321619
0,1,-11,-3,0,-1,-6,-3,pronation,0.24,1.0,0.6,0.211705,1.020676,0.321354
-3,-1,12,-7,-3,0,-1,1,pronation,0.24,1.0,0.6,0.211705,1.020676,0.321354
14,6,2,11,3,3,1,1,pronation,0.24,1.0,0.6,0.211705,1.020676,0.321354
-5,-1,-1,3,-2,-3,-2,-6,pronation,0.24,1.0,0.6,0.211705,1.020676,0.321354
-8,-9,-8,-5,-5,-3,-1,-1,pronation,0.24,1.0,0.6,0.2118778,1.021644,0.3215005
-3,-1,0,-4,1,0,0,-1,pronation,0.24,1.0,0.6,0.2118778,1.021644,0.3215005
-1,-5,-7,-7,-3,-2,1,-2,pronation,0.24,1.0,0.6,0.2118778,1.021644,0.3215005
0,3,13,7,2,0,-5,-1,pronation,0.24,1.0,0.6,0.2118778,1.021644,0.3215005
0,-1,5,17,2,1,1,2,pronation,0.24,1.0,0.6,0.211775,1.021741,0.3210487
-1,-2,-7,-17,-4,-2,-2,-2,pronation,0.24,1.0,0.6,0.211775,1.021741,0.3210487
-2,-1,-4,4,-3,-3,-1,-3,pronation,0.24,1.0,0.6,0.2119443,1.022421,0.3211783
-1,-4,-11,-16,-3,-3,1,3,pronation,0.24,1.0,0.6,0.2119443,1.022421,0.3211783
2,7,18,23,5,4,2,2,pronation,0.24,1.0,0.6,0.2119443,1.022421,0.3211783
-6,-8,-31,-39,-10,-6,-5,-6,pronation,0.24,1.0,0.6,0.2119443,1.022421,0.3211783
3,2,8,9,1,2,-1,1,pronation,0.24,1.0,0.6,0.2119443,1.022421,0.3211783
-2,-3,-9,-8,-2,-2,-3,0,pronation,0.24,1.0,0.6,0.2119443,1.022421,0.3211783
4,-1,4,-4,-2,-4,-1,6,pronation,0.24,1.0,0.6,0.2122113,1.02278,0.3209242
-7,6,14,13,6,1,1,-16,pronation,0.24,1.0,0.6,0.2122113,1.02278,0.3209242
-4,-5,-3,4,-1,-1,-3,-3,pronation,0.24,1.0,0.6,0.2122113,1.02278,0.3209242
1,-1,2,6,0,-3,-3,1,pronation,0.24,1.0,0.6,0.2122113,1.02278,0.3209242
-5,-3,3,-6,-1,1,1,1,pronation,0.24,1.0,0.6,0.2123595,1.022921,0.3208461
11,1,-11,-6,-1,0,1,9,pronation,0.24,1.0,0.6,0.2123595,1.022921,0.3208461
1,0,5,-2,-1,-1,-2,-2,pronation,0.24,1.0,0.6,0.2127478,1.022831,0.320592
-2,1,-6,-3,-1,-2,1,-2,pronation,0.24,1.0,0.6,0.2127478,1.022831,0.320592
-5,-2,3,2,0,-2,-2,-3,pronation,0.24,1.0,0.6,0.2131142,1.023355,0.3205479
0,1,1,6,1,0,1,4,pronation,0.24,1.0,0.6,0.2131142,1.023355,0.3205479
-2,3,5,3,-1,-2,-3,-1,pronation,0.24,1.0,0.6,0.2131142,1.023355,0.3205479
-5,-4,8,13,0,0,0,-2,pronation,0.24,1.0,0.6,0.2131142,1.023355,0.3205479
10,1,0,-9,0,1,0,3,pronation,0.24,1.0,0.6,0.2133323,1.023481,0.3207387
-7,-7,-9,-27,-10,-7,-5,-4,pronation,0.24,1.0,0.6,0.2133323,1.023481,0.3207387
0,2,9,-1,1,2,0,1,pronation,0.24,1.0,0.6,0.2133323,1.023481,0.3207387
2,1,-11,-2,0,2,3,3,pronation,0.24,1.0,0.6,0.2133323,1.023481,0.3207387
-5,-3,-5,3,1,-1,0,-3,pronation,0.24,1.0,0.6,0.2135091,1.023363,0.3208187
1,2,8,15,3,0,0,0,pronation,0.24,1.0,0.6,0.2135091,1.023363,0.3208187
-3,0,2,-1,0,0,-1,-1,pronation,0.24,1.0,0.6,0.2136865,1.023139,0.3207511
2,3,8,7,1,-1,0,2,pronation,0.24,1.0,0.6,0.2136865,1.023139,0.3207511
-6,-11,-34,-22,-8,-5,-3,-6,pronation,0.24,1.0,0.6,0.2138015,1.023153,0.321063
2,-1,2,17,1,1,0,2,pronation,0.24,1.0,0.6,0.2138015,1.023153,0.321063
-1,-1,-7,-15,-3,-3,-2,-2,pronation,0.24,1.0,0.6,0.2139581,1.022984,0.3211164
0,1,1,1,-1,-2,-1,-1,pronation,0.24,1.0,0.6,0.2139581,1.022984,0.3211164
-2,2,0,3,-1,0,0,-2,pronation,0.24,1.0,0.6,0.2144812,1.022794,0.3212212
1,0,9,8,2,0,-1,-1,pronation,0.24,1.0,0.6,0.2144812,1.022794,0.3212212
0,0,-4,1,0,0,-1,-1,pronation,0.24,1.0,0.6,0.2144812,1.022794,0.3212212
-1,-4,-9,-8,-2,-1,0,0,pronation,0.24,1.0,0.6,0.2144812,1.022794,0.3212212
2,-12,-21,-33,-8,-5,-4,5,pronation,0.24,1.0,0.6,0.2148212,1.022601,0.3213428
3,8,14,18,5,3,3,1,pronation,0.24,1.0,0.6,0.2148212,1.022601,0.3213428
-12,-10,-11,-9,-4,-5,-7,-14,pronation,0.24,1.0,0.6,0.2148212,1.022601,0.3213428
0,-1,-1,-1,-5,-3,-2,-2,pronation,0.24,1.0,0.6,0.2148212,1.022601,0.3213428
1,-3,-4,-1,-2,-3,-2,-2,pronation,0.24,1.0,0.6,0.2151447,1.02221,0.3212739
3,4,12,9,4,4,3,4,pronation,0.24,1.0,0.6,0.2151447,1.02221,0.3212739
1,0,-2,2,3,1,1,2,pronation,0.24,1.0,0.6,0.2152842,1.022267,0.3215902
1,-1,1,4,-1,-2,-1,-1,pronation,0.24,1.0,0.6,0.2152842,1.022267,0.3215902
-2,0,-4,-9,0,1,0,1,pronation,0.24,1.0,0.6,0.2154978,1.021924,0.321643
-5,-3,-7,3,-5,-2,-2,-7,pronation,0.24,1.0,0.6,0.2154978,1.021924,0.321643
2,-1,6,4,-1,1,0,1,pronation,0.24,1.0,0.6,0.2154978,1.021924,0.321643
-4,-4,-10,-8,-3,-3,-3,-3,pronation,0.24,1.0,0.6,0.2156329,1.02134,0.3213573
1,0,2,0,1,-1,0,0,pronation,0.24,1.0,0.6,0.2157213,1.021228,0.3216863
0,2,8,5,0,0,-1,-1,pronation,0.24,1.0,0.6,0.2157213,1.021228,0.3216863
1,-1,0,4,3,1,0,1,pronation,0.24,1.0,0.6,0.2157213,1.021228,0.3216863
-1,-1,-1,-1,-2,-1,0,0,pronation,0.24,1.0,0.6,0.2157213,1.021228,0.3216863
-4,-2,-2,-3,-2,-2,-2,-3,pronation,0.24,1.0,0.6,0.2159047,1.020305,0.321524
-1,0,2,3,0,0,-1,-3,pronation,0.24,1.0,0.6,0.2159047,1.020305,0.321524
2,5,1,12,3,2,2,3,pronation,0.24,1.0,0.6,0.2159047,1.020305,0.321524
0,-3,2,1,-2,0,0,0,pronation,0.24,1.0,0.6,0.2159047,1.020305,0.321524
-10,-15,-35,-56,-13,-7,-6,-7,pronation,0.24,1.0,0.6,0.2159602,1.019755,0.3219907
0,3,8,9,3,-2,-1,-1,pronation,0.24,1.0,0.6,0.2159602,1.019755,0.3219907
0,1,4,-2,-3,-4,-2,-1,pronation,0.24,1.0,0.6,0.2159602,1.019755,0.3219907
0,1,0,0,3,2,2,1,pronation,0.24,1.0,0.6,0.2159602,1.019755,0.3219907
1,3,12,18,3,1,1,1,pronation,0.24,1.0,0.6,0.2164008,1.019008,0.3221923
-2,-1,-5,5,2,-1,0,-1,pronation,0.24,1.0,0.6,0.2164008,1.019008,0.3221923
6,0,0,-8,-1,-1,1,9,pronation,0.24,1.0,0.6,0.2164798,1.018657,0.3222803
3,3,-4,0,2,-1,0,0,pronation,0.24,1.0,0.6,0.2164798,1.018657,0.3222803
0,-1,4,11,-3,-1,-3,-5,pronation,0.24,1.0,0.6,0.2164798,1.018657,0.3222803
0,1,1,2,1,0,-2,0,pronation,0.24,1.0,0.6,0.2164798,1.018657,0.3222803
-2,-2,3,3,0,0,0,-1,pronation,0.24,1.0,0.6,0.2164798,1.018657,0.3222803
-1,-3,-9,-9,-1,-1,-1,0,pronation,0.24,1.0,0.6,0.2164798,1.018657,0.3222803
-2,0,7,6,1,2,-1,1,pronation,0.24,1.0,0.6,0.216506,1.017879,0.3223492
-4,-5,-1,-4,-3,-1,0,-2,pronation,0.24,1.0,0.6,0.216506,1.017879,0.3223492
2,4,0,12,4,2,2,2,pronation,0.24,1.0,0.6,0.216506,1.017879,0.3223492
-8,-9,2,-28,-10,-6,-6,-7,pronation,0.24,1.0,0.6,0.216506,1.017879,0.3223492
-3,-2,-4,11,-1,-3,-3,-4,pronation,0.24,1.0,0.6,0.2164233,1.017251,0.3224874
1,5,10,-1,2,1,-1,0,pronation,0.24,1.0,0.6,0.2164233,1.017251,0.3224874
-3,-4,-10,-19,-4,-2,-2,-1,pronation,0.24,1.0,0.6,0.2164233,1.017251,0.3224874
-2,3,7,13,1,0,2,-4,pronation,0.24,1.0,0.6,0.2164233,1.017251,0.3224874
0,3,11,13,4,0,1,0,pronation,0.24,1.0,0.6,0.2163758,1.017007,0.32301
2,-3,-13,-8,0,-1,0,1,pronation,0.24,1.0,0.6,0.2163758,1.017007,0.32301
-4,-1,0,8,-1,-2,-3,-1,pronation,0.24,1.0,0.6,0.2163673,1.016794,0.3232061
-2,-1,-6,0,0,1,0,-2,pronation,0.24,1.0,0.6,0.2163673,1.016794,0.3232061
0,3,9,25,3,-2,1,0,pronation,0.24,1.0,0.6,0.2165376,1.016457,0.3232492
0,0,0,-10,-3,-2,-1,0,pronation,0.24,1.0,0.6,0.2165376,1.016457,0.3232492
-1,-2,-17,-27,-3,-1,-2,-1,pronation,0.24,1.0,0.6,0.2164357,1.016698,0.3236243
-3,0,1,3,-4,-2,-3,-4,pronation,0.24,1.0,0.6,0.2164357,1.016698,0.3236243
-2,-2,-3,5,0,-1,1,1,pronation,0.24,1.0,0.6,0.2163726,1.016554,0.3237711
1,1,0,-9,-1,0,0,0,pronation,0.24,1.0,0.6,0.2163726,1.016554,0.3237711
1,3,20,11,2,1,1,-1,pronation,0.24,1.0,0.6,0.216614,1.016232,0.3236296
-3,-6,-9,-1,-3,-5,-4,-3,pronation,0.24,1.0,0.6,0.216614,1.016232,0.3236296
-1,-2,-1,-18,-4,-3,0,-1,pronation,0.24,1.0,0.6,0.2165147,1.016415,0.3238487
-2,1,4,13,1,-1,1,0,pronation,0.24,1.0,0.6,0.2165147,1.016415,0.3238487
-5,-3,-3,-16,-3,-3,-3,-3,pronation,0.24,1.0,0.6,0.2165147,1.016415,0.3238487
2,4,5,15,2,3,0,1,pronation,0.24,1.0,0.6,0.2165147,1.016415,0.3238487
0,-1,-1,5,0,-1,-1,-1,pronation,0.24,1.0,0.6,0.2164071,1.016126,0.3237551
-4,-2,1,-5,-1,-1,-1,-1,pronation,0.24,1.0,0.6,0.2164071,1.016126,0.3237551
5,-2,-2,8,1,-2,1,9,pronation,0.24,1.0,0.6,0.2164071,1.016126,0.3237551
-1,-4,-10,8,-2,-3,0,-2,pronation,0.24,1.0,0.6,0.2164071,1.016126,0.3237551
3,2,0,0,-4,-2,-2,-7,pronation,0.24,1.0,0.6,0.2162217,1.016231,0.3240033
-3,0,4,-11,-3,-1,-1,0,pronation,0.24,1.0,0.6,0.2162217,1.016231,0.3240033
-5,-7,-8,8,-3,-3,-2,-2,pronation,0.24,1.0,0.6,0.2162217,1.016231,0.3240033
4,4,-2,0,-1,0,0,1,pronation,0.24,1.0,0.6,0.2162217,1.016231,0.3240033
-2,-2,-1,-6,-2,-2,-1,1,pronation,0.24,1.0,0.6,0.2164208,1.016108,0.3239101
2,3,8,17,3,2,1,0,pronation,0.24,1.0,0.6,0.2164208,1.016108,0.3239101
-1,-3,-17,-23,-3,-1,0,0,pronation,0.24,1.0,0.6,0.2163228,1.016307,0.3242927
-6,-3,19,0,-5,-4,-3,-7,pronation,0.24,1.0,0.6,0.2163228,1.016307,0.3242927
-2,-3,-5,-4,-4,-1,-1,0,pronation,0.24,1.0,0.6,0.2162768,1.016359,0.3243526
-1,-3,1,-3,-4,-2,-1,-3,pronation,0.24,1.0,0.6,0.2162768,1.016359,0.3243526
-1,1,2,2,1,1,2,1,pronation,0.24,1.0,0.6,0.2162768,1.016359,0.3243526
-3,1,-8,-4,1,1,1,-3,pronation,0.24,1.0,0.6,0.2162768,1.016359,0.3243526
-1,-3,-7,-4,-1,-2,-5,0,pronation,0.24,1.0,0.6,0.2158661,1.016174,0.3245251
-1,1,3,5,2,0,0,0,pronation,0.24,1.0,0.6,0.2158661,1.016174,0.3245251
0,2,2,2,-3,-1,-2,-1,pronation,0.24,1.0,0.6,0.2158661,1.016174,0.3245251
-3,1,5,9,3,0,0,-1,pronation,0.24,1.0,0.6,0.2158661,1.016174,0.3245251
-2,-3,-4,-28,-5,-2,-3,-1,pronation,0.24,1.0,0.6,0.2157844,1.016296,0.3245761
-3,1,-7,-1,-3,-2,-1,-1,pronation,0.24,1.0,0.6,0.2157844,1.016296,0.3245761
-4,-2,5,-10,-4,-2,-1,1,pronation,0.24,1.0,0.6,0.2157844,1.016296,0.3245761
0,-1,-1,0,2,0,-1,-4,pronation,0.24,1.0,0.6,0.2157844,1.016296,0.3245761
0,3,7,16,3,0,-1,1,pronation,0.24,1.0,0.6,0.2156605,1.016378,0.324656
0,-4,-5,-4,2,1,0,-1,pronation,0.24,1.0,0.6,0.2156605,1.016378,0.324656
-2,-1,-1,-25,-4,-2,-3,-3,pronation,0.24,1.0,0.6,0.2156605,1.016378,0.324656
-2,0,-3,-2,-2,-1,-1,0,pronation,0.24,1.0,0.6,0.2156605,1.016378,0.324656
-3,-1,5,9,-2,-1,0,0,pronation,0.24,1.0,0.6,0.2157057,1.016464,0.3246468
0,0,2,0,1,1,1,1,pronation,0.24,1.0,0.6,0.2157057,1.016464,0.3246468
3,-4,-13,-7,2,0,-1,6,pronation,0.24,1.0,0.6,0.2157057,1.016464,0.3246468
2,0,2,14,4,1,2,1,pronation,0.24,1.0,0.6,0.2157057,1.016464,0.3246468
-5,-1,-1,-24,-5,-2,-4,-12,pronation,0.24,1.0,0.6,0.2156364,1.016299,0.3244399
-1,1,5,14,2,1,-1,0,pronation,0.24,1.0,0.6,0.2156364,1.016299,0.3244399
-4,-8,-14,-13,-7,-6,-3,-3,pronation,0.24,1.0,0.6,0.2156364,1.016299,0.3244399
2,1,-3,-7,-1,2,0,2,pronation,0.24,1.0,0.6,0.2156364,1.016299,0.3244399
0,-4,-9,8,-1,0,0,1,pronation,0.24,1.0,0.6,0.215669,1.016591,0.324652
-2,-1,-9,-6,1,-1,-1,-1,pronation,0.24,1.0,0.6,0.215669,1.016591,0.324652
-2,-2,10,-3,-3,-2,-1,-3,pronation,0.24,1.0,0.6,0.2156017,1.016801,0.3248461
-2,1,-1,3,1,0,-1,-3,pronation,0.24,1.0,0.6,0.2156017,1.016801,0.3248461
2,2,6,1,0,0,0,2,pronation,0.24,1.0,0.6,0.2156017,1.016801,0.3248461
-3,-3,-3,-11,-3,-3,-4,-5,pronation,0.24,1.0,0.6,0.2156017,1.016801,0.3248461
1,1,-1,10,2,2,2,2,pronation,0.24,1.0,0.6,0.2156017,1.016801,0.3248461
-4,-2,5,9,-4,-4,-3,-5,pronation,0.24,1.0,0.6,0.2156017,1.016801,0.3248461
0,2,-12,-22,-1,2,1,1,pronation,0.24,1.0,0.6,0.2155478,1.016827,0.3249875
1,-1,6,4,1,0,1,2,pronation,0.24,1.0,0.6,0.2155478,1.016827,0.3249875
-2,2,4,5,1,-2,-1,-1,pronation,0.24,1.0,0.6,0.2154978,1.016854,0.3251027
-4,-2,-1,2,-3,-4,-3,-4,pronation,0.24,1.0,0.6,0.2154978,1.016854,0.3251027
-1,-1,5,-1,-1,-1,-1,-2,pronation,0.24,1.0,0.6,0.2154961,1.016862,0.325248
-2,0,1,-9,-3,-2,-1,0,pronation,0.24,1.0,0.6,0.2154961,1.016862,0.325248
1,1,3,-3,1,0,0,0,pronation,0.24,1.0,0.6,0.2154961,1.016862,0.325248
-2,-2,2,-4,-1,0,-1,0,pronation,0.24,1.0,0.6,0.2154961,1.016862,0.325248
-3,-4,-8,6,0,-2,0,2,pronation,0.24,1.0,0.6,0.2154319,1.016749,0.3251586
-5,-4,-3,-13,-6,-1,-1,-1,pronation,0.24,1.0,0.6,0.2154319,1.016749,0.3251586
2,-1,3,4,-1,-2,2,-1,pronation,0.24,1.0,0.6,0.2153407,1.016716,0.3253336
3,3,4,6,1,1,1,0,pronation,0.24,1.0,0.6,0.2153407,1.016716,0.3253336
7,-1,-2,-7,-2,-1,2,9,pronation,0.24,1.0,0.6,0.215269,1.016679,0.3253956
-8,-2,-6,4,2,0,-1,-13,pronation,0.24,1.0,0.6,0.215269,1.016679,0.3253956
1,-1,3,-5,-5,-2,-3,-2,pronation,0.24,1.0,0.6,0.215269,1.016679,0.3253956
0,-3,-4,-2,-2,0,-1,-1,pronation,0.24,1.0,0.6,0.215269,1.016679,0.3253956
1,-1,-3,9,2,-1,-1,0,pronation,0.24,1.0,0.6,0.2149798,1.01632,0.3254734
0,0,-3,8,0,-2,1,1,pronation,0.24,1.0,0.6,0.2149798,1.01632,0.3254734
1,0,-2,0,-1,-1,-1,-2,pronation,0.24,1.0,0.6,0.2149798,1.01632,0.3254734
-4,-3,-15,-5,-2,-2,-1,0,pronation,0.24,1.0,0.6,0.2149798,1.01632,0.3254734
-9,-4,-6,4,2,0,-1,-4,pronation,0.24,1.0,0.6,0.215028,1.016019,0.325271
2,-2,5,-5,-4,-3,-3,2,pronation,0.24,1.0,0.6,0.215028,1.016019,0.325271
-1,1,-1,5,1,2,0,-2,pronation,0.24,1.0,0.6,0.215028,1.016019,0.325271
0,-1,-2,-18,-3,0,-1,0,pronation,0.24,1.0,0.6,0.215028,1.016019,0.325271
-3,0,4,7,0,0,0,-1,pronation,0.24,1.0,0.6,0.214884,1.01607,0.3254702
0,0,-8,-6,0,-1,1,1,pronation,0.24,1.0,0.6,0.214884,1.01607,0.3254702
2,1,-7,15,2,-1,2,2,pronation,0.24,1.0,0.6,0.2147706,1.015988,0.3255124
-1,2,6,1,0,-2,-2,0,pronation,0.24,1.0,0.6,0.2147706,1.015988,0.3255124
-2,-1,-4,5,-4,-3,-1,1,pronation,0.24,1.0,0.6,0.2147948,1.015688,0.3252599
-2,-3,0,-4,-2,-2,-1,-2,pronation,0.24,1.0,0.6,0.2147948,1.015688,0.3252599
3,3,11,6,3,1,1,1,pronation,0.24,1.0,0.6,0.2147948,1.015688,0.3252599
-2,-2,-18,-13,-1,-1,-1,0,pronation,0.24,1.0,0.6,0.2147948,1.015688,0.3252599
-1,-1,4,10,1,-1,-1,-1,pronation,0.24,1.0,0.6,0.2145434,1.015874,0.325454
6,-1,0,-7,2,0,1,6,pronation,0.24,1.0,0.6,0.2145434,1.015874,0.325454
-13,0,-7,8,2,0,-4,-17,pronation,0.24,1.0,0.6,0.2145434,1.015874,0.325454
-3,-1,11,-7,-6,-5,-4,-4,pronation,0.24,1.0,0.6,0.2145434,1.015874,0.325454
0,0,4,-9,-2,1,0,0,pronation,0.24,1.0,0.6,0.2144832,1.015521,0.3251644
-5,-4,-2,2,-4,-2,-2,-2,pronation,0.24,1.0,0.6,0.2144832,1.015521,0.3251644
2,-1,-3,-27,-2,-2,0,4,pronation,0.24,1.0,0.6,0.214339,1.015443,0.3255851
0,-1,1,9,1,0,0,0,pronation,0.24,1.0,0.6,0.214339,1.015443,0.3255851
-1,-1,-4,-5,-2,-1,0,-3,pronation,0.24,1.0,0.6,0.2142576,1.015341,0.3256816
2,3,8,16,5,2,1,3,pronation,0.24,1.0,0.6,0.2142576,1.015341,0.3256816
-2,-2,-2,-6,-3,-3,-1,-4,pronation,0.24,1.0,0.6,0.214171,1.015257,0.3257571
-5,-9,-6,-15,-9,-4,-4,-1,pronation,0.24,1.0,0.6,0.214171,1.015257,0.3257571
0,1,7,11,0,0,0,1,pronation,0.24,1.0,0.6,0.2139476,1.014913,0.3254594
-5,-2,-16,-20,-2,0,-1,-3,pronation,0.24,1.0,0.6,0.2139476,1.014913,0.3254594
8,2,0,3,1,1,1,0,pronation,0.24,1.0,0.6,0.2138198,1.014979,0.3256744
1,0,-1,-1,0,0,1,-1,pronation,0.24,1.0,0.6,0.2138198,1.014979,0.3256744
-2,2,11,8,2,0,0,-2,pronation,0.24,1.0,0.6,0.2139681,1.014621,0.3253909
0,0,-8,-8,-1,-2,-3,-3,pronation,0.24,1.0,0.6,0.2139681,1.014621,0.3253909
-3,-4,-2,1,-3,-1,-2,-1,pronation,0.24,1.0,0.6,0.2139681,1.014621,0.3253909
0,1,4,10,1,1,-1,0,pronation,0.24,1.0,0.6,0.2139681,1.014621,0.3253909
-1,0,-8,-13,-4,-1,-2,0,pronation,0.24,1.0,0.6,0.2138871,1.01472,0.3255113
0,-1,6,0,-1,-2,0,-1,pronation,0.24,1.0,0.6,0.2138871,1.01472,0.3255113
3,5,-1,19,7,3,2,1,pronation,0.24,1.0,0.6,0.2138871,1.01472,0.3255113
0,-3,1,6,0,-1,-2,1,pronation,0.24,1.0,0.6,0.2138871,1.01472,0.3255113
0,1,2,-2,1,0,0,0,pronation,0.24,1.0,0.6,0.2138989,1.014444,0.3255669
-6,-10,-19,-39,-12,-8,-6,-5,pronation,0.24,1.0,0.6,0.2138989,1.014444,0.3255669
-4,-1,-1,4,-6,-5,-2,-2,pronation,0.24,1.0,0.6,0.2138989,1.014444,0.3255669
-2,-1,2,5,-1,-2,-1,-1,pronation,0.24,1.0,0.6,0.2138989,1.014444,0.3255669
2,2,4,15,5,0,1,1,pronation,0.24,1.0,0.6,0.213897,1.014404,0.3256695
-1,-1,-6,-3,0,-1,-3,-1,pronation,0.24,1.0,0.6,0.213897,1.014404,0.3256695
5,6,9,9,6,4,4,4,pronation,0.24,1.0,0.6,0.2139668,1.014131,0.32546
-4,-8,-12,-6,-5,-4,-3,-4,pronation,0.24,1.0,0.6,0.2139668,1.014131,0.32546
1,1,-2,1,-2,-2,-2,0,pronation,0.24,1.0,0.6,0.2138909,1.014173,0.3257908
-1,-1,1,-1,-2,-1,0,-1,pronation,0.24,1.0,0.6,0.2138909,1.014173,0.3257908
0,4,10,11,3,3,0,1,pronation,0.24,1.0,0.6,0.2138909,1.014173,0.3257908
0,1,-1,5,1,0,2,0,pronation,0.24,1.0,0.6,0.2138909,1.014173,0.3257908
-1,-2,-6,-13,-3,-1,-1,-1,pronation,0.24,1.0,0.6,0.213903,1.013678,0.3255088
-4,-3,1,5,-1,0,-2,-3,pronation,0.24,1.0,0.6,0.213903,1.013678,0.3255088
-5,-14,1,-22,-16,-10,-7,2,pronation,0.24,1.0,0.6,0.213903,1.013678,0.3255088
0,7,9,26,10,4,4,4,pronation,0.24,1.0,0.6,0.213903,1.013678,0.3255088
-2,-3,-3,1,-1,-1,-2,-5,pronation,0.24,1.0,0.6,0.2138398,1.013687,0.3255911
1,0,1,-2,-2,-2,1,1,pronation,0.24,1.0,0.6,0.2138398,1.013687,0.3255911
-3,-2,-6,-3,0,0,-1,-1,pronation,0.24,1.0,0.6,0.2137768,1.013527,0.3255864
4,3,2,-6,4,4,3,3,pronation,0.24,1.0,0.6,0.2137768,1.013527,0.3255864
2,0,2,11,1,0,-1,0,pronation,0.24,1.0,0.6,0.2137638,1.013044,0.3252071
-4,-2,2,7,-2,-2,-2,-2,pronation,0.24,1.0,0.6,0.2137638,1.013044,0.3252071
3,-3,-8,-5,-2,-2,0,1,pronation,0.24,1.0,0.6,0.2136837,1.012805,0.3254578
-1,3,-1,8,2,1,1,-1,pronation,0.24,1.0,0.6,0.2136837,1.012805,0.3254578
-6,-5,-9,-19,-7,-4,-3,-5,pronation,0.24,1.0,0.6,0.2138306,1.012262,0.3254101
1,2,6,2,0,0,0,-2,pronation,0.24,1.0,0.6,0.2138306,1.012262,0.3254101
1,1,0,1,4,1,1,-1,pronation,0.24,1.0,0.6,0.2138306,1.012262,0.3254101
-3,-6,-16,-5,-6,-3,-2,-2,pronation,0.24,1.0,0.6,0.2138306,1.012262,0.3254101
2,-2,-5,-17,-2,0,-1,1,pronation,0.24,1.0,0.6,0.2138009,1.012236,0.3254421
0,2,5,10,3,1,1,0,pronation,0.24,1.0,0.6,0.2138009,1.012236,0.3254421
-1,-2,8,5,-3,-1,-3,-2,pronation,0.24,1.0,0.6,0.2138059,1.011987,0.3254145
-3,-2,-5,-17,-7,-4,-2,-2,pronation,0.24,1.0,0.6,0.2138059,1.011987,0.3254145
2,5,10,31,6,1,1,1,pronation,0.24,1.0,0.6,0.2136855,1.011495,0.3250431
-1,-1,-9,-40,-6,-3,-1,-3,pronation,0.24,1.0,0.6,0.2136855,1.011495,0.3250431
-3,-5,1,-6,-5,-4,-3,-2,pronation,0.24,1.0,0.6,0.2136855,1.011495,0.3250431
-5,0,-13,-3,-1,1,0,-2,pronation,0.24,1.0,0.6,0.2136855,1.011495,0.3250431
