,Timestamp,FrameNumber,ActivatedCube,movingCube,GoalGesture,Prediction,InCube
24811,2025-05-09 11:06:40.6587,20767,Cube 8,,2,1,
24812,2025-05-09 11:06:40.7594,20776,Cube 8,,2,1,
24813,2025-05-09 11:06:40.8597,20785,Cube 8,,2,1,
24814,2025-05-09 11:06:40.9604,20794,Cube 8,,2,1,
24815,2025-05-09 11:06:41.0606,20803,Cube 8,,2,1,
24816,2025-05-09 11:06:41.1639,20812,Cube 8,,2,3,
24817,2025-05-09 11:06:41.2731,20822,Cube 8,,2,3,
24818,2025-05-09 11:06:41.3733,20831,Cube 8,,2,3,
24819,2025-05-09 11:06:41.4735,20840,Cube 8,,2,3,
24820,2025-05-09 11:06:41.5748,20849,Cube 8,,2,3,
24821,2025-05-09 11:06:41.6750,20858,Cube 8,,2,3,
24822,2025-05-09 11:06:41.7753,20867,Cube 8,,2,3,
24823,2025-05-09 11:06:41.8755,20876,Cube 8,,2,3,
24824,2025-05-09 11:06:41.9763,20885,Cube 8,,2,3,
24825,2025-05-09 11:06:42.0766,20894,Cube 8,,2,3,
24826,2025-05-09 11:06:42.1778,20903,Cube 8,,2,3,
24827,2025-05-09 11:06:42.2780,20912,Cube 8,,2,3,
24828,2025-05-09 11:06:42.3793,20921,Cube 8,,2,3,
24829,2025-05-09 11:06:42.4790,20930,Cube 8,,2,3,
24830,2025-05-09 11:06:42.5803,20939,Cube 8,,2,3,
24831,2025-05-09 11:06:42.6810,20948,Cube 8,,2,3,
24832,2025-05-09 11:06:42.7812,20957,Cube 8,,2,3,
24833,2025-05-09 11:06:42.8819,20966,Cube 8,,2,3,InCube
24834,2025-05-09 11:06:42.9822,20975,Cube 8,,2,3,InCube
24835,2025-05-09 11:06:43.0829,20984,Cube 8,,2,3,InCube
24836,2025-05-09 11:06:43.1832,20993,Cube 8,,2,3,InCube
24837,2025-05-09 11:06:43.2929,21002,Cube 8,,2,3,InCube
24838,2025-05-09 11:06:43.3931,21011,Cube 8,,2,3,InCube
24839,2025-05-09 11:06:43.4933,21020,Cube 8,,2,3,InCube
24840,2025-05-09 11:06:43.5940,21029,Cube 8,,2,3,InCube
24841,2025-05-09 11:06:43.6963,21038,Cube 8,,2,3,InCube
24842,2025-05-09 11:06:43.7980,21047,Cube 8,,2,3,InCube
24843,2025-05-09 11:06:43.8972,21056,Cube 8,,2,3,InCube
24844,2025-05-09 11:06:43.9992,21065,Cube 8,,2,3,InCube
24845,2025-05-09 11:06:44.0994,21074,Cube 8,,2,3,InCube
24846,2025-05-09 11:06:44.2007,21083,Cube 8,,2,3,InCube
24847,2025-05-09 11:06:44.3029,21092,Cube 8,,2,1,InCube
24848,2025-05-09 11:06:44.4121,21102,Cube 8,,2,1,InCube
24849,2025-05-09 11:06:44.5128,21111,Cube 8,,2,2,InCube
24850,2025-05-09 11:06:44.6126,21120,Cube 8,,2,2,InCube
24851,2025-05-09 11:06:44.7133,21129,Cube 8,,2,2,InCube
24852,2025-05-09 11:06:44.8140,21138,Cube 8,,2,2,InCube
24853,2025-05-09 11:06:44.9173,21147,Cube 8,,2,1,InCube
24854,2025-05-09 11:06:45.0265,21157,Cube 8,,2,1,InCube
24855,2025-05-09 11:06:45.1267,21166,Cube 8,,2,2,InCube
24856,2025-05-09 11:06:45.2295,21175,Cube 8,,2,2,InCube
24857,2025-05-09 11:06:45.3397,21185,Cube 8,,2,2,InCube
24858,2025-05-09 11:06:45.4399,21194,Cube 8,,2,2,InCube
24859,2025-05-09 11:06:45.5402,21203,Cube 8,,2,2,InCube
24860,2025-05-09 11:06:45.6404,21212,Cube 8,,2,2,InCube
24861,2025-05-09 11:06:45.7406,21221,Cube 8,,2,2,InCube
24862,2025-05-09 11:06:45.8414,21230,Cube 8,,2,2,InCube
24863,2025-05-09 11:06:45.9417,21239,Cube 8,,2,2,InCube
24864,2025-05-09 11:06:46.0429,21248,Cube 8,,2,2,InCube
24865,2025-05-09 11:06:46.1427,21257,Cube 8,,2,2,InCube
24866,2025-05-09 11:06:46.2439,21266,Cube 8,,2,2,InCube
24867,2025-05-09 11:06:46.3442,21275,Cube 8,,2,2,InCube
24868,2025-05-09 11:06:46.4450,21284,Cube 8,,2,2,InCube
24869,2025-05-09 11:06:46.5453,21293,Cube 8,,2,2,InCube
24870,2025-05-09 11:06:46.6460,21302,Cube 8,,2,2,InCube
24871,2025-05-09 11:06:46.7467,21311,Cube 8,,2,2,InCube
24872,2025-05-09 11:06:46.8475,21320,Cube 8,,2,2,InCube
24873,2025-05-09 11:06:46.9472,21329,Cube 8,,2,2,InCube
24874,2025-05-09 11:06:47.0479,21338,Cube 8,,2,2,InCube
24875,2025-05-09 11:06:47.1492,21347,Cube 8,,2,2,InCube
24876,2025-05-09 11:06:47.2494,21356,Cube 8,,2,2,InCube
24877,2025-05-09 11:06:47.3507,21365,Cube 8,,2,2,InCube
24878,2025-05-09 11:06:47.4499,21374,Cube 8,,2,2,InCube
24879,2025-05-09 11:06:47.5511,21383,Cube 8,,2,2,InCube
24880,2025-05-09 11:06:47.6514,21392,Cube 8,,2,2,InCube
24881,2025-05-09 11:06:47.7516,21401,Cube 8,,2,2,InCube
24882,2025-05-09 11:06:47.8519,21410,Cube 8,,2,2,InCube
24883,2025-05-09 11:06:47.9561,21419,,,2,2,
24884,2025-05-09 11:06:48.0623,21429,,,2,2,
24885,2025-05-09 11:06:48.1621,21438,,,2,2,
24886,2025-05-09 11:06:48.2624,21447,,,2,2,
24887,2025-05-09 11:06:48.3636,21456,,,2,2,
24888,2025-05-09 11:06:48.4665,21465,,,2,2,
24889,2025-05-09 11:06:48.5677,21474,,,2,2,
24890,2025-05-09 11:06:48.6679,21483,,,2,2,
24891,2025-05-09 11:06:48.7692,21492,,,2,2,
24892,2025-05-09 11:06:48.8694,21501,,,2,2,
24893,2025-05-09 11:06:48.9697,21510,,,2,2,
24894,2025-05-09 11:06:49.0709,21519,,,2,2,
24895,2025-05-09 11:06:49.1711,21528,,,2,2,
24896,2025-05-09 11:06:49.2719,21537,,,2,2,
24897,2025-05-09 11:06:49.3726,21546,,,2,2,
24898,2025-05-09 11:06:49.4724,21555,,,2,2,
24899,2025-05-09 11:06:49.5731,21564,,,2,2,
24900,2025-05-09 11:06:49.6728,21573,,,2,3,
24901,2025-05-09 11:06:49.7735,21582,,,2,3,
24902,2025-05-09 11:06:49.8743,21591,,,2,3,
24903,2025-05-09 11:06:49.9780,21600,Cube 3,,3,3,
24904,2025-05-09 11:06:50.0777,21609,Cube 3,,3,3,
24905,2025-05-09 11:06:50.1869,21619,Cube 3,,3,3,
24906,2025-05-09 11:06:50.2883,21628,Cube 3,,3,3,
24907,2025-05-09 11:06:50.3885,21637,Cube 3,,3,3,
24908,2025-05-09 11:06:50.4888,21646,Cube 3,,3,3,
24909,2025-05-09 11:06:50.5895,21655,Cube 3,,3,3,
24910,2025-05-09 11:06:50.6902,21664,Cube 3,,3,3,
24911,2025-05-09 11:06:50.7905,21673,Cube 3,,3,3,
24912,2025-05-09 11:06:50.8902,21682,Cube 3,,3,3,InCube
24913,2025-05-09 11:06:50.9919,21691,Cube 3,,3,3,InCube
24914,2025-05-09 11:06:51.0917,21700,Cube 3,,3,3,InCube
24915,2025-05-09 11:06:51.1924,21709,Cube 3,,3,3,InCube
24916,2025-05-09 11:06:51.2926,21718,Cube 3,,3,3,InCube
24917,2025-05-09 11:06:51.3939,21727,Cube 3,,3,3,InCube
24918,2025-05-09 11:06:51.4936,21736,Cube 3,,3,3,InCube
24919,2025-05-09 11:06:51.5949,21745,Cube 3,,3,3,InCube
24920,2025-05-09 11:06:51.6951,21754,Cube 3,,3,3,InCube
24921,2025-05-09 11:06:51.7958,21763,Cube 3,,3,3,InCube
24922,2025-05-09 11:06:51.8966,21772,Cube 3,,3,3,InCube
24923,2025-05-09 11:06:51.9973,21781,Cube 3,,3,3,InCube
24924,2025-05-09 11:06:52.0975,21790,Cube 3,,3,3,InCube
24925,2025-05-09 11:06:52.1983,21799,Cube 3,,3,3,InCube
24926,2025-05-09 11:06:52.2985,21808,Cube 3,,3,3,InCube
24927,2025-05-09 11:06:52.4092,21818,Cube 3,,3,3,InCube
24928,2025-05-09 11:06:52.5094,21827,Cube 3,,3,3,InCube
24929,2025-05-09 11:06:52.6097,21835,Cube 3,,3,3,InCube
24930,2025-05-09 11:06:52.7099,21844,Cube 3,,3,3,InCube
24931,2025-05-09 11:06:52.8122,21853,Cube 3,,3,3,InCube
24932,2025-05-09 11:06:52.9134,21862,Cube 3,,3,3,InCube
24933,2025-05-09 11:06:53.0136,21871,Cube 3,,3,3,InCube
24934,2025-05-09 11:06:53.1139,21880,Cube 3,,3,3,InCube
24935,2025-05-09 11:06:53.2151,21889,Cube 3,,3,3,InCube
24936,2025-05-09 11:06:53.3149,21898,Cube 3,,3,3,InCube
24937,2025-05-09 11:06:53.4151,21907,Cube 3,,3,3,InCube
24938,2025-05-09 11:06:53.5159,21916,Cube 3,,3,3,InCube
24939,2025-05-09 11:06:53.6166,21925,Cube 3,,3,3,InCube
24940,2025-05-09 11:06:53.7178,21934,Cube 3,,3,3,InCube
24941,2025-05-09 11:06:53.8186,21943,Cube 3,,3,3,InCube
24942,2025-05-09 11:06:53.9293,21953,Cube 3,,3,3,InCube
24943,2025-05-09 11:06:54.0305,21962,Cube 3,,3,3,InCube
24944,2025-05-09 11:06:54.1308,21971,Cube 3,,3,3,InCube
24945,2025-05-09 11:06:54.2310,21980,Cube 3,,3,3,InCube
24946,2025-05-09 11:06:54.3312,21989,Cube 3,,3,3,InCube
24947,2025-05-09 11:06:54.4325,21998,Cube 3,,3,3,InCube
24948,2025-05-09 11:06:54.5322,22007,Cube 3,,3,3,InCube
24949,2025-05-09 11:06:54.6339,22016,Cube 3,,3,3,InCube
24950,2025-05-09 11:06:54.7347,22025,Cube 3,,3,3,InCube
24951,2025-05-09 11:06:54.8454,22035,Cube 3,,3,3,InCube
24952,2025-05-09 11:06:54.9461,22044,Cube 3,,3,3,InCube
24953,2025-05-09 11:06:55.0578,22054,Cube 3,,3,3,InCube
24954,2025-05-09 11:06:55.1586,22063,Cube 3,,3,3,InCube
24955,2025-05-09 11:06:55.2583,22072,Cube 3,,3,3,InCube
24956,2025-05-09 11:06:55.3585,22081,Cube 3,,3,3,InCube
24957,2025-05-09 11:06:55.4593,22090,Cube 3,,3,3,InCube
24958,2025-05-09 11:06:55.5600,22099,Cube 3,,3,3,InCube
24959,2025-05-09 11:06:55.6608,22108,Cube 3,,3,3,InCube
24960,2025-05-09 11:06:55.7605,22117,Cube 3,,3,3,InCube
24961,2025-05-09 11:06:55.8622,22126,Cube 3,,3,3,InCube
24962,2025-05-09 11:06:55.9721,22136,,,3,3,
24963,2025-05-09 11:06:56.0729,22145,,,3,3,
24964,2025-05-09 11:06:56.1736,22154,,,3,3,
24965,2025-05-09 11:06:56.2734,22163,,,3,3,
24966,2025-05-09 11:06:56.3756,22172,,,3,3,
24967,2025-05-09 11:06:56.4763,22181,,,3,3,
24968,2025-05-09 11:06:56.5766,22190,,,3,3,
24969,2025-05-09 11:06:56.6773,22199,,,3,3,
24970,2025-05-09 11:06:56.7770,22208,,,3,3,
24971,2025-05-09 11:06:56.8783,22217,,,3,3,
24972,2025-05-09 11:06:56.9780,22226,,,3,3,
24973,2025-05-09 11:06:57.0787,22235,,,3,3,
24974,2025-05-09 11:06:57.1790,22244,,,3,3,
24975,2025-05-09 11:06:57.2802,22253,,,3,3,
24976,2025-05-09 11:06:57.3809,22262,Cube 0,,0,3,
24977,2025-05-09 11:06:57.4817,22271,Cube 0,,0,3,
24978,2025-05-09 11:06:57.5819,22280,Cube 0,,0,3,
24979,2025-05-09 11:06:57.6826,22289,Cube 0,,0,3,
24980,2025-05-09 11:06:57.7834,22298,Cube 0,,0,3,
24981,2025-05-09 11:06:57.8836,22307,Cube 0,,0,3,
24982,2025-05-09 11:06:57.9845,22316,Cube 0,,0,3,
24983,2025-05-09 11:06:58.0847,22325,Cube 0,,0,3,
24984,2025-05-09 11:06:58.1850,22334,Cube 0,,0,3,
24985,2025-05-09 11:06:58.2852,22343,Cube 0,,0,3,
24986,2025-05-09 11:06:58.3864,22352,Cube 0,,0,3,
24987,2025-05-09 11:06:58.4867,22361,Cube 0,,0,3,
24988,2025-05-09 11:06:58.5869,22370,Cube 0,,0,3,
24989,2025-05-09 11:06:58.6882,22379,Cube 0,,0,3,
24990,2025-05-09 11:06:58.7884,22388,Cube 0,,0,3,
24991,2025-05-09 11:06:58.8886,22397,Cube 0,,0,3,InCube
24992,2025-05-09 11:06:58.9924,22406,Cube 0,,0,3,InCube
24993,2025-05-09 11:06:59.1011,22416,Cube 0,,0,3,InCube
24994,2025-05-09 11:06:59.2008,22425,Cube 0,,0,3,InCube
24995,2025-05-09 11:06:59.3016,22434,Cube 0,,0,3,InCube
24996,2025-05-09 11:06:59.4023,22443,Cube 0,,0,3,InCube
24997,2025-05-09 11:06:59.5030,22452,Cube 0,,0,3,InCube
24998,2025-05-09 11:06:59.6032,22461,Cube 0,,0,3,InCube
24999,2025-05-09 11:06:59.7045,22470,Cube 0,,0,3,InCube
25000,2025-05-09 11:06:59.8047,22479,Cube 0,,0,3,InCube
25001,2025-05-09 11:06:59.9050,22488,Cube 0,,0,3,InCube
25002,2025-05-09 11:07:00.0052,22497,Cube 0,,0,3,InCube
25003,2025-05-09 11:07:00.1065,22506,Cube 0,,0,3,InCube
25004,2025-05-09 11:07:00.2067,22515,Cube 0,,0,3,InCube
25005,2025-05-09 11:07:00.3076,22524,Cube 0,,0,3,InCube
25006,2025-05-09 11:07:00.4078,22533,Cube 0,,0,3,InCube
25007,2025-05-09 11:07:00.5081,22542,Cube 0,,0,3,InCube
25008,2025-05-09 11:07:00.6083,22551,Cube 0,,0,3,InCube
25009,2025-05-09 11:07:00.7101,22560,Cube 0,,0,3,InCube
25010,2025-05-09 11:07:00.8098,22569,Cube 0,,0,3,InCube
25011,2025-05-09 11:07:00.9110,22578,Cube 0,,0,3,InCube
25012,2025-05-09 11:07:01.0113,22587,Cube 0,,0,3,InCube
25013,2025-05-09 11:07:01.1110,22596,Cube 0,,0,3,InCube
25014,2025-05-09 11:07:01.2122,22605,Cube 0,,0,3,InCube
25015,2025-05-09 11:07:01.3125,22614,Cube 0,,0,3,InCube
25016,2025-05-09 11:07:01.4127,22623,Cube 0,,0,3,InCube
25017,2025-05-09 11:07:01.5139,22632,Cube 0,,0,3,InCube
25018,2025-05-09 11:07:01.6142,22641,Cube 0,,0,3,InCube
25019,2025-05-09 11:07:01.7144,22650,Cube 0,,0,3,InCube
25020,2025-05-09 11:07:01.8147,22659,Cube 0,,0,3,InCube
25021,2025-05-09 11:07:01.9159,22668,Cube 0,,0,3,InCube
25022,2025-05-09 11:07:02.0162,22677,Cube 0,,0,3,InCube
25023,2025-05-09 11:07:02.1164,22686,Cube 0,,0,3,InCube
25024,2025-05-09 11:07:02.2177,22695,Cube 0,,0,3,InCube
25025,2025-05-09 11:07:02.3184,22704,Cube 0,,0,3,InCube
25026,2025-05-09 11:07:02.4192,22713,Cube 0,,0,3,InCube
25027,2025-05-09 11:07:02.5189,22722,Cube 0,,0,3,InCube
25028,2025-05-09 11:07:02.6196,22731,Cube 0,,0,3,InCube
25029,2025-05-09 11:07:02.7203,22740,Cube 0,,0,3,InCube
25030,2025-05-09 11:07:02.8201,22749,Cube 0,,0,3,InCube
25031,2025-05-09 11:07:02.9213,22758,Cube 0,,0,3,InCube
25032,2025-05-09 11:07:03.0216,22767,Cube 0,,0,3,InCube
25033,2025-05-09 11:07:03.1218,22776,Cube 0,,0,3,InCube
25034,2025-05-09 11:07:03.2230,22785,Cube 0,,0,3,InCube
25035,2025-05-09 11:07:03.3228,22794,Cube 0,,0,3,InCube
25036,2025-05-09 11:07:03.4235,22803,Cube 0,,0,3,InCube
25037,2025-05-09 11:07:03.5240,22812,Cube 0,,0,3,InCube
25038,2025-05-09 11:07:03.6257,22821,Cube 0,,0,3,InCube
25039,2025-05-09 11:07:03.7255,22830,Cube 0,,0,3,InCube
25040,2025-05-09 11:07:03.8252,22839,Cube 0,,0,3,InCube
25041,2025-05-09 11:07:03.9334,22848,,,0,3,
25042,2025-05-09 11:07:04.0406,22858,,,0,3,
25043,2025-05-09 11:07:04.1499,22868,,,0,3,
25044,2025-05-09 11:07:04.2501,22877,,,0,3,
25045,2025-05-09 11:07:04.3513,22886,,,0,3,
25046,2025-05-09 11:07:04.4516,22895,,,0,3,
25047,2025-05-09 11:07:04.5518,22904,,,0,3,
25048,2025-05-09 11:07:04.6520,22913,,,0,3,
25049,2025-05-09 11:07:04.7528,22922,,,0,3,
25050,2025-05-09 11:07:04.8535,22931,,,0,3,
25051,2025-05-09 11:07:04.9543,22940,,,0,3,
25052,2025-05-09 11:07:05.0550,22949,,,0,3,
25053,2025-05-09 11:07:05.1547,22958,,,0,3,
25054,2025-05-09 11:07:05.2551,22967,,,0,3,
25055,2025-05-09 11:07:05.3555,22976,,,0,0,
25056,2025-05-09 11:07:05.4572,22985,,,0,0,
25057,2025-05-09 11:07:05.5595,22994,,,0,3,
25058,2025-05-09 11:07:05.6687,23004,,,0,3,
25059,2025-05-09 11:07:05.7689,23013,,,0,3,
25060,2025-05-09 11:07:05.8702,23022,,,0,3,
25061,2025-05-09 11:07:05.9704,23031,Cube 5,,1,3,
25062,2025-05-09 11:07:06.0709,23040,Cube 5,,1,3,
25063,2025-05-09 11:07:06.1716,23049,Cube 5,,1,3,
25064,2025-05-09 11:07:06.2719,23058,Cube 5,,1,3,
25065,2025-05-09 11:07:06.3726,23067,Cube 5,,1,3,
25066,2025-05-09 11:07:06.4729,23076,Cube 5,,1,3,
25067,2025-05-09 11:07:06.5736,23085,Cube 5,,1,3,
25068,2025-05-09 11:07:06.6738,23094,Cube 5,,1,3,
25069,2025-05-09 11:07:06.7741,23103,Cube 5,,1,3,
25070,2025-05-09 11:07:06.8748,23112,Cube 5,,1,3,
25071,2025-05-09 11:07:06.9756,23121,Cube 5,,1,3,
25072,2025-05-09 11:07:07.0768,23130,Cube 5,,1,3,
25073,2025-05-09 11:07:07.1770,23139,Cube 5,,1,3,
25074,2025-05-09 11:07:07.2773,23148,Cube 5,,1,3,
25075,2025-05-09 11:07:07.3776,23157,Cube 5,,1,3,
25076,2025-05-09 11:07:07.4783,23166,Cube 5,,1,3,InCube
25077,2025-05-09 11:07:07.5820,23175,Cube 5,,1,1,InCube
25078,2025-05-09 11:07:07.6917,23185,Cube 5,,1,1,InCube
25079,2025-05-09 11:07:07.7915,23194,Cube 5,,1,1,InCube
25080,2025-05-09 11:07:07.8922,23203,Cube 5,,1,1,InCube
25081,2025-05-09 11:07:07.9919,23212,Cube 5,,1,1,InCube
25082,2025-05-09 11:07:08.0932,23221,Cube 5,,1,1,InCube
25083,2025-05-09 11:07:08.1934,23230,Cube 5,,1,1,InCube
25084,2025-05-09 11:07:08.2936,23239,Cube 5,,1,1,InCube
25085,2025-05-09 11:07:08.3949,23248,Cube 5,,1,1,InCube
25086,2025-05-09 11:07:08.4951,23257,Cube 5,,1,1,InCube
25087,2025-05-09 11:07:08.5954,23266,Cube 5,,1,1,InCube
25088,2025-05-09 11:07:08.6956,23275,Cube 5,,1,1,InCube
25089,2025-05-09 11:07:08.7968,23284,Cube 5,,1,1,InCube
25090,2025-05-09 11:07:08.8971,23293,Cube 5,,1,1,InCube
25091,2025-05-09 11:07:08.9973,23302,Cube 5,,1,1,InCube
25092,2025-05-09 11:07:09.0985,23311,Cube 5,,1,1,InCube
25093,2025-05-09 11:07:09.1988,23320,Cube 5,,1,1,InCube
25094,2025-05-09 11:07:09.3000,23329,Cube 5,,1,1,InCube
25095,2025-05-09 11:07:09.3993,23338,Cube 5,,1,1,InCube
25096,2025-05-09 11:07:09.5000,23347,Cube 5,,1,1,InCube
25097,2025-05-09 11:07:09.6012,23356,Cube 5,,1,1,InCube
25098,2025-05-09 11:07:09.7015,23365,Cube 5,,1,1,InCube
25099,2025-05-09 11:07:09.8022,23374,Cube 5,,1,1,InCube
25100,2025-05-09 11:07:09.9029,23383,Cube 5,,1,1,InCube
25101,2025-05-09 11:07:10.0027,23392,Cube 5,,1,3,InCube
25102,2025-05-09 11:07:10.1034,23401,Cube 5,,1,3,InCube
25103,2025-05-09 11:07:10.2041,23410,Cube 5,,1,3,InCube
25104,2025-05-09 11:07:10.3041,23419,Cube 5,,1,3,InCube
25105,2025-05-09 11:07:10.4049,23428,Cube 5,,1,3,InCube
25106,2025-05-09 11:07:10.5161,23438,Cube 5,,1,2,
25107,2025-05-09 11:07:10.6173,23447,Cube 5,,1,2,
25108,2025-05-09 11:07:10.7200,23456,Cube 5,,1,3,
25109,2025-05-09 11:07:10.8293,23466,Cube 5,,1,3,
25110,2025-05-09 11:07:10.9295,23475,Cube 5,,1,3,
25111,2025-05-09 11:07:11.0297,23484,Cube 5,,1,3,
25112,2025-05-09 11:07:11.1300,23493,Cube 5,,1,3,
25113,2025-05-09 11:07:11.2312,23502,Cube 5,,1,3,
25114,2025-05-09 11:07:11.3319,23511,Cube 5,,1,3,
25115,2025-05-09 11:07:11.4317,23520,Cube 5,,1,3,
25116,2025-05-09 11:07:11.5329,23529,Cube 5,,1,3,
25117,2025-05-09 11:07:11.6336,23538,Cube 5,,1,3,
25118,2025-05-09 11:07:11.7334,23547,Cube 5,,1,3,
25119,2025-05-09 11:07:11.8346,23556,Cube 5,,1,3,
25120,2025-05-09 11:07:11.9348,23565,Cube 5,,1,3,
25121,2025-05-09 11:07:12.0356,23574,Cube 5,,1,3,
25122,2025-05-09 11:07:12.1368,23583,Cube 5,,1,3,
25123,2025-05-09 11:07:12.2371,23592,Cube 5,,1,3,
25124,2025-05-09 11:07:12.3483,23602,Cube 5,,1,3,
25125,2025-05-09 11:07:12.4495,23611,Cube 5,,1,3,
25126,2025-05-09 11:07:12.5603,23621,Cube 5,,1,3,
25127,2025-05-09 11:07:12.6610,23630,Cube 5,,1,3,
25128,2025-05-09 11:07:12.7608,23639,Cube 5,,1,3,
25129,2025-05-09 11:07:12.8625,23648,Cube 5,,1,3,
25130,2025-05-09 11:07:12.9622,23657,Cube 5,,1,3,
25131,2025-05-09 11:07:13.0630,23666,Cube 5,,1,3,
25132,2025-05-09 11:07:13.1637,23675,Cube 5,,1,3,
25133,2025-05-09 11:07:13.2649,23684,Cube 5,,1,3,
25134,2025-05-09 11:07:13.3652,23693,Cube 5,,1,3,
25135,2025-05-09 11:07:13.4662,23702,Cube 5,,1,3,InCube
25136,2025-05-09 11:07:13.5660,23711,Cube 5,,1,3,InCube
25137,2025-05-09 11:07:13.6667,23720,Cube 5,,1,3,InCube
25138,2025-05-09 11:07:13.7675,23729,Cube 5,,1,3,InCube
25139,2025-05-09 11:07:13.8682,23738,Cube 5,,1,3,InCube
25140,2025-05-09 11:07:13.9690,23747,Cube 5,,1,3,InCube
25141,2025-05-09 11:07:14.0688,23756,Cube 5,,1,3,InCube
25142,2025-05-09 11:07:14.1690,23765,Cube 5,,1,3,InCube
25143,2025-05-09 11:07:14.2703,23774,Cube 5,,1,1,InCube
25144,2025-05-09 11:07:14.3707,23783,Cube 5,,1,1,InCube
25145,2025-05-09 11:07:14.4709,23792,Cube 5,,1,1,InCube
25146,2025-05-09 11:07:14.5712,23801,Cube 5,,1,1,InCube
25147,2025-05-09 11:07:14.6724,23810,Cube 5,,1,1,InCube
25148,2025-05-09 11:07:14.7726,23819,Cube 5,,1,1,InCube
25149,2025-05-09 11:07:14.8734,23828,Cube 5,,1,1,InCube
25150,2025-05-09 11:07:14.9731,23837,Cube 5,,1,3,InCube
25151,2025-05-09 11:07:15.0739,23846,Cube 5,,1,3,InCube
25152,2025-05-09 11:07:15.1746,23855,Cube 5,,1,3,InCube
25153,2025-05-09 11:07:15.2753,23864,Cube 5,,1,3,InCube
25154,2025-05-09 11:07:15.3756,23873,Cube 5,,1,1,InCube
25155,2025-05-09 11:07:15.4773,23882,Cube 5,,1,1,InCube
25156,2025-05-09 11:07:15.5775,23891,Cube 5,,1,2,InCube
25157,2025-05-09 11:07:15.6877,23901,Cube 5,,1,2,InCube
25158,2025-05-09 11:07:15.7879,23910,Cube 5,,1,2,InCube
25159,2025-05-09 11:07:15.8881,23919,Cube 5,,1,2,InCube
25160,2025-05-09 11:07:15.9898,23928,Cube 5,,1,2,InCube
25161,2025-05-09 11:07:16.0906,23937,Cube 5,,1,1,InCube
25162,2025-05-09 11:07:16.1908,23946,Cube 5,,1,1,InCube
25163,2025-05-09 11:07:16.2920,23955,Cube 5,,1,1,InCube
25164,2025-05-09 11:07:16.3919,23964,Cube 5,,1,1,InCube
25165,2025-05-09 11:07:16.4932,23973,Cube 5,,1,1,InCube
25166,2025-05-09 11:07:16.5939,23982,Cube 5,,1,1,InCube
25167,2025-05-09 11:07:16.6941,23991,Cube 5,,1,1,InCube
25168,2025-05-09 11:07:16.7939,24000,Cube 5,,1,1,InCube
25169,2025-05-09 11:07:16.8951,24009,Cube 5,,1,1,InCube
25170,2025-05-09 11:07:16.9954,24018,Cube 5,,1,1,InCube
25171,2025-05-09 11:07:17.0966,24027,Cube 5,,1,1,InCube
25172,2025-05-09 11:07:17.1968,24036,Cube 5,,1,1,InCube
25173,2025-05-09 11:07:17.2971,24045,Cube 5,,1,1,InCube
25174,2025-05-09 11:07:17.3973,24054,Cube 5,,1,1,InCube
25175,2025-05-09 11:07:17.4985,24063,Cube 5,,1,1,InCube
25176,2025-05-09 11:07:17.5978,24072,Cube 5,,1,1,InCube
25177,2025-05-09 11:07:17.6990,24081,Cube 5,,1,1,InCube
25178,2025-05-09 11:07:17.7993,24090,Cube 5,,1,1,InCube
25179,2025-05-09 11:07:17.9000,24099,Cube 5,,1,1,InCube
25180,2025-05-09 11:07:18.0008,24108,Cube 5,,1,1,InCube
25181,2025-05-09 11:07:18.1010,24117,Cube 5,,1,1,InCube
25182,2025-05-09 11:07:18.2018,24126,Cube 5,,1,1,InCube
25183,2025-05-09 11:07:18.3030,24135,Cube 5,,1,3,InCube
25184,2025-05-09 11:07:18.4028,24144,,,1,3,
25185,2025-05-09 11:07:18.5060,24153,,,1,3,
25186,2025-05-09 11:07:18.6157,24163,,,1,3,
25187,2025-05-09 11:07:18.7154,24172,,,1,3,
25188,2025-05-09 11:07:18.8162,24181,,,1,3,
25189,2025-05-09 11:07:18.9169,24190,,,1,3,
25190,2025-05-09 11:07:19.0172,24199,,,1,3,
25191,2025-05-09 11:07:19.1179,24208,,,1,3,
25192,2025-05-09 11:07:19.2187,24217,,,1,3,
25193,2025-05-09 11:07:19.3189,24226,,,1,3,
25194,2025-05-09 11:07:19.4192,24235,,,1,3,
25195,2025-05-09 11:07:19.5194,24244,,,1,3,
25196,2025-05-09 11:07:19.6206,24253,,,1,3,
25197,2025-05-09 11:07:19.7209,24262,,,1,3,
25198,2025-05-09 11:07:19.8221,24271,,,1,3,
25199,2025-05-09 11:07:19.9223,24280,,,1,3,
25200,2025-05-09 11:07:20.0232,24289,,,1,3,
25201,2025-05-09 11:07:20.1229,24298,,,1,3,
25202,2025-05-09 11:07:20.2232,24307,,,1,3,
25203,2025-05-09 11:07:20.3245,24316,,,1,3,
25204,2025-05-09 11:07:20.4242,24325,,,1,3,
25205,2025-05-09 11:07:20.5255,24334,,,1,3,
25206,2025-05-09 11:07:20.6257,24343,,,1,3,
25207,2025-05-09 11:07:20.7260,24352,Cube 0,,2,3,
25208,2025-05-09 11:07:20.8272,24361,Cube 0,,2,3,
25209,2025-05-09 11:07:20.9275,24370,Cube 0,,2,3,
25210,2025-05-09 11:07:21.0277,24379,Cube 0,,2,3,
25211,2025-05-09 11:07:21.1280,24388,Cube 0,,2,3,
