ID; Timestamp; FrameNumber; ActivatedCube; ActiveCubeX; ActiveCubeY; ActiveCubeZ; TrackerX; TrackerY; TrackerZ; GoalGesture; GesturesAtempted; AttemptsInCube; State; Event
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.0245; 143; None; ; ; ; 0.2251816; 0.7345047; 0.1506832; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.0355; 144; None; ; ; ; 0.2251481; 0.7348847; 0.1507673; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.0464; 145; None; ; ; ; 0.2253208; 0.7352039; 0.1507621; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.0574; 146; None; ; ; ; 0.2254181; 0.7354103; 0.1508305; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.0684; 147; None; ; ; ; 0.2255108; 0.735682; 0.1508799; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.0794; 148; None; ; ; ; 0.2255621; 0.7357432; 0.1507332; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.0913; 149; None; ; ; ; 0.2257379; 0.7359506; 0.1507196; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.1023; 150; None; ; ; ; 0.2259597; 0.736123; 0.1507499; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.1133; 151; None; ; ; ; 0.2260872; 0.7363714; 0.1508777; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.1247; 152; None; ; ; ; 0.2263714; 0.7365351; 0.1505525; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.1357; 153; None; ; ; ; 0.2266142; 0.7366624; 0.1505244; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.1467; 154; None; ; ; ; 0.2269926; 0.736894; 0.1506746; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.1577; 155; None; ; ; ; 0.2272662; 0.7371881; 0.1505711; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.1696; 156; None; ; ; ; 0.2275099; 0.7372227; 0.150563; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.1796; 157; None; ; ; ; 0.2275175; 0.7371439; 0.1504354; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.1916; 158; None; ; ; ; 0.2276084; 0.7373568; 0.1508675; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.2025; 159; None; ; ; ; 0.2277687; 0.737373; 0.1508613; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.2135; 160; None; ; ; ; 0.2279618; 0.7374015; 0.1508853; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.2250; 161; None; ; ; ; 0.2280674; 0.7376192; 0.1506615; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.2360; 162; None; ; ; ; 0.228105; 0.7376823; 0.1506579; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.2469; 163; None; ; ; ; 0.2279777; 0.7376025; 0.1504767; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.2589; 164; None; ; ; ; 0.2278581; 0.7376298; 0.150872; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.2699; 165; None; ; ; ; 0.2278019; 0.7376621; 0.1509161; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.2808; 166; None; ; ; ; 0.2280983; 0.737722; 0.1510015; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.2918; 167; None; ; ; ; 0.2279648; 0.7377273; 0.1510339; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.3038; 168; None; ; ; ; 0.2278293; 0.7377485; 0.1510813; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.3137; 169; None; ; ; ; 0.2275002; 0.7376398; 0.1509826; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.3257; 170; None; ; ; ; 0.2273236; 0.7378737; 0.1508508; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.3367; 171; None; ; ; ; 0.2271464; 0.7378905; 0.1508651; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.3477; 172; None; ; ; ; 0.2270208; 0.7378289; 0.1508403; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.3586; 173; None; ; ; ; 0.2268061; 0.7382118; 0.1509194; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.3696; 174; None; ; ; ; 0.2266051; 0.738168; 0.1510239; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.3816; 175; None; ; ; ; 0.2261652; 0.7380568; 0.1511087; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.3925; 176; None; ; ; ; 0.2259561; 0.7380338; 0.1512854; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.4035; 177; None; ; ; ; 0.2257682; 0.7378997; 0.1513755; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.4145; 178; None; ; ; ; 0.2256381; 0.7377803; 0.1514955; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.4260; 179; None; ; ; ; 0.2254233; 0.7378182; 0.1518199; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.4369; 180; None; ; ; ; 0.2252329; 0.7376398; 0.1519549; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.4479; 181; None; ; ; ; 0.2250924; 0.7374668; 0.1520774; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.4599; 182; None; ; ; ; 0.224878; 0.7375604; 0.1522624; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.4708; 183; None; ; ; ; 0.2246901; 0.7373433; 0.1523373; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.4818; 184; None; ; ; ; 0.2240668; 0.7371233; 0.1524138; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.4928; 185; None; ; ; ; 0.2238319; 0.7371483; 0.1527863; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.5037; 186; None; ; ; ; 0.2236431; 0.7369541; 0.1528141; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.5157; 187; None; ; ; ; 0.2235645; 0.7368337; 0.1528814; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.5262; 188; None; ; ; ; 0.2233847; 0.7367674; 0.1531048; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.5382; 189; None; ; ; ; 0.2232739; 0.736552; 0.1530302; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.5491; 190; None; ; ; ; 0.223008; 0.736426; 0.1530657; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.5601; 191; None; ; ; ; 0.2229336; 0.7362056; 0.1531258; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.5721; 192; None; ; ; ; 0.2228873; 0.7359886; 0.153044; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.5830; 193; None; ; ; ; 0.2226051; 0.7357076; 0.1528368; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.5930; 194; None; ; ; ; 0.2225428; 0.7356429; 0.1531057; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.6050; 195; None; ; ; ; 0.2225683; 0.7354851; 0.1530178; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.6160; 196; None; ; ; ; 0.2223757; 0.7354221; 0.1530216; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.6269; 197; None; ; ; ; 0.2223812; 0.7354541; 0.1529379; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.6384; 198; None; ; ; ; 0.2224387; 0.7353773; 0.1528494; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.6494; 199; None; ; ; ; 0.2224848; 0.7355416; 0.1530795; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.6609; 200; None; ; ; ; 0.2225141; 0.7356936; 0.1532111; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.6718; 201; None; ; ; ; 0.2225657; 0.7356288; 0.1531539; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.6833; 202; None; ; ; ; 0.2225902; 0.7356989; 0.1532612; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.6943; 203; None; ; ; ; 0.2226184; 0.7358512; 0.1534665; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.7058; 204; None; ; ; ; 0.2226818; 0.7358323; 0.1534357; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.7167; 205; None; ; ; ; 0.2228226; 0.7358992; 0.1534812; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.7272; 206; None; ; ; ; 0.2228771; 0.7360752; 0.1533275; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.7382; 207; None; ; ; ; 0.2229416; 0.7360926; 0.153265; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.7502; 208; None; ; ; ; 0.223149; 0.7361341; 0.1532531; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.7607; 209; None; ; ; ; 0.2232444; 0.7363914; 0.1529346; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.7726; 210; None; ; ; ; 0.2233374; 0.7363918; 0.1528921; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.7836; 211; None; ; ; ; 0.223517; 0.7365083; 0.1530523; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.7951; 212; None; ; ; ; 0.2235879; 0.7367073; 0.1531229; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.8060; 213; None; ; ; ; 0.223685; 0.7366117; 0.153105; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.8175; 214; None; ; ; ; 0.2237526; 0.7365067; 0.1531279; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.8285; 215; None; ; ; ; 0.2237777; 0.7363895; 0.1535091; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.8395; 216; None; ; ; ; 0.2238409; 0.7362635; 0.1535127; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.8507; 217; None; ; ; ; 0.2237267; 0.736156; 0.1535702; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.8614; 218; None; ; ; ; 0.2237373; 0.7361557; 0.153641; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.8734; 219; None; ; ; ; 0.2237465; 0.7360189; 0.1536052; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.8843; 220; None; ; ; ; 0.2239899; 0.7359754; 0.1536615; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.8953; 221; None; ; ; ; 0.2239805; 0.7360705; 0.1538572; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.9063; 222; None; ; ; ; 0.2239814; 0.7359211; 0.1537883; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.9172; 223; None; ; ; ; 0.2240295; 0.7358425; 0.1538069; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.9282; 224; None; ; ; ; 0.2240231; 0.7358755; 0.1540513; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.9402; 225; None; ; ; ; 0.2240311; 0.7357622; 0.1540287; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.9512; 226; None; ; ; ; 0.2240086; 0.7358384; 0.1541953; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.9621; 227; None; ; ; ; 0.2239699; 0.7359284; 0.154321; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.9731; 228; None; ; ; ; 0.2239399; 0.7358278; 0.1543357; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.9851; 229; None; ; ; ; 0.223682; 0.7357129; 0.1543601; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:40.9960; 230; None; ; ; ; 0.2236376; 0.7358018; 0.1544218; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.0070; 231; None; ; ; ; 0.2236038; 0.7357439; 0.1544693; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.0180; 232; None; ; ; ; 0.2235838; 0.7358593; 0.1547236; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.0290; 233; None; ; ; ; 0.223507; 0.7362188; 0.1547854; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.0409; 234; None; ; ; ; 0.2233131; 0.7362212; 0.1549125; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.0659; 235; None; ; ; ; 0.2232585; 0.7361591; 0.1549838; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.0738; 236; None; ; ; ; 0.223133; 0.7362399; 0.1550329; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.0808; 237; None; ; ; ; 0.2230081; 0.7362607; 0.155087; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.0888; 238; None; ; ; ; 0.2229221; 0.7363577; 0.155586; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.0978; 239; None; ; ; ; 0.2228888; 0.7363456; 0.1556306; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.1058; 240; None; ; ; ; 0.222858; 0.73632; 0.1556585; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.1148; 241; None; ; ; ; 0.2227949; 0.7364728; 0.1559234; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.1252; 242; None; ; ; ; 0.2227318; 0.7367538; 0.1560972; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.1362; 243; None; ; ; ; 0.2227045; 0.7367587; 0.1561744; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.1472; 244; None; ; ; ; 0.2229552; 0.7370162; 0.1565008; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.1591; 245; None; ; ; ; 0.2229721; 0.7371739; 0.1568007; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.1701; 246; None; ; ; ; 0.2229735; 0.7372304; 0.1568913; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.1811; 247; None; ; ; ; 0.2229773; 0.7374376; 0.1571455; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.1921; 248; None; ; ; ; 0.2229697; 0.7375096; 0.1570215; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.2035; 249; None; ; ; ; 0.222963; 0.7375761; 0.1570771; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.2150; 250; None; ; ; ; 0.2227684; 0.7376025; 0.1570942; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.2265; 251; None; ; ; ; 0.2227459; 0.7378314; 0.1572695; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.2370; 252; None; ; ; ; 0.2226901; 0.7379168; 0.1573231; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.2479; 253; None; ; ; ; 0.2225659; 0.7380897; 0.157506; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.2589; 254; None; ; ; ; 0.2224808; 0.7381545; 0.157548; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.2709; 255; None; ; ; ; 0.2223883; 0.7381912; 0.1576145; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.2819; 256; None; ; ; ; 0.2222777; 0.7383423; 0.157841; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.2928; 257; None; ; ; ; 0.2221234; 0.7384576; 0.1579602; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.3038; 258; None; ; ; ; 0.2219738; 0.7384666; 0.1580591; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.3148; 259; None; ; ; ; 0.2218522; 0.7385782; 0.1582742; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.3267; 260; None; ; ; ; 0.2217177; 0.7383525; 0.1584046; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.3372; 261; None; ; ; ; 0.2215873; 0.7383361; 0.1584897; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.3482; 262; None; ; ; ; 0.2213257; 0.7383701; 0.1586277; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.3601; 263; None; ; ; ; 0.2211947; 0.7385381; 0.1585729; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.3707; 264; None; ; ; ; 0.2210705; 0.7385215; 0.1586239; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.3816; 265; None; ; ; ; 0.2210004; 0.7385911; 0.1587827; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.3936; 266; None; ; ; ; 0.2209254; 0.7385086; 0.1586359; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.4046; 267; None; ; ; ; 0.2208394; 0.7384495; 0.1586015; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.4155; 268; None; ; ; ; 0.220507; 0.7383939; 0.1585405; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.4275; 269; None; ; ; ; 0.2204921; 0.7381012; 0.1581147; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.4400; 270; None; ; ; ; 0.2204299; 0.7380296; 0.1579988; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.4499; 271; None; ; ; ; 0.2203643; 0.7379965; 0.1579661; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.4639; 272; None; ; ; ; 0.2203022; 0.7380623; 0.1577137; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.4779; 273; None; ; ; ; 0.220197; 0.7379493; 0.1576807; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.4849; 274; None; ; ; ; 0.2201551; 0.7378404; 0.1576715; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.4938; 275; None; ; ; ; 0.2200959; 0.737733; 0.1577041; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.5068; 276; None; ; ; ; 0.2199844; 0.7375168; 0.1577401; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.5158; 277; None; ; ; ; 0.2198842; 0.7375168; 0.1579101; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.5267; 278; None; ; ; ; 0.2197732; 0.7373221; 0.1579337; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.5387; 279; None; ; ; ; 0.2196541; 0.7371646; 0.1579325; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.5492; 280; None; ; ; ; 0.2195449; 0.7371898; 0.1581237; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.5602; 281; None; ; ; ; 0.21941; 0.7370337; 0.1581299; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.5727; 282; None; ; ; ; 0.2192687; 0.7369232; 0.1580896; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.5826; 283; None; ; ; ; 0.2193052; 0.7370025; 0.1582916; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.5946; 284; None; ; ; ; 0.2192089; 0.736716; 0.158154; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.6076; 285; None; ; ; ; 0.2191157; 0.7366786; 0.1583095; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.6220; 286; None; ; ; ; 0.2190247; 0.7365924; 0.1581001; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.6355; 287; None; ; ; ; 0.2189277; 0.7364433; 0.158087; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:41.6485; 288; None; ; ; ; 0.2189183; 0.7364535; 0.1582279; extension; 0; ; Moving to rest position; 
