ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:17.4278;1;None;;;;0;0;0;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.0539;2;None;;;;0;0;0;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.0958;3;None;;;;0.1688429;0.6551944;0.1340785;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.1098;4;None;;;;0.1690463;0.6551626;0.1344321;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.1197;5;None;;;;0.1690657;0.655151;0.134455;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.1327;7;None;;;;0.1690794;0.6551478;0.1343834;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.1437;8;None;;;;0.1689988;0.6551455;0.13431;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.1546;9;None;;;;0.1689717;0.6551914;0.1342742;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.1656;10;None;;;;0.1689461;0.6552048;0.134212;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.1786;11;None;;;;0.1689087;0.6552805;0.1342537;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.1891;12;None;;;;0.1688388;0.6552348;0.1344168;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.2000;13;None;;;;0.1687794;0.6553268;0.1344888;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.2110;14;None;;;;0.1685413;0.6551713;0.1342475;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.2225;15;None;;;;0.168487;0.6553389;0.1340775;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.2335;16;None;;;;0.1683685;0.6555133;0.1341555;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.2444;17;None;;;;0.1684068;0.6558135;0.134382;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.2554;18;None;;;;0.1683292;0.6561015;0.1344013;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.2664;19;None;;;;0.1682764;0.6562937;0.1344512;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.2783;20;None;;;;0.1683088;0.6564511;0.134469;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.4279;21;None;;;;0.1683712;0.6565636;0.134496;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.4339;22;None;;;;0.1675254;0.6571007;0.1336493;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.4449;23;None;;;;0.1673106;0.6572177;0.1339431;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.4499;24;None;;;;0.1672302;0.6571758;0.1339896;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.4569;25;None;;;;0.1671418;0.6571437;0.1340067;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.4688;26;None;;;;0.1669674;0.6570712;0.1341875;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.4788;27;None;;;;0.1669495;0.6574048;0.1345799;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.4908;28;None;;;;0.1668569;0.657559;0.1342402;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.5017;29;None;;;;0.1667215;0.6576159;0.1341946;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.5127;30;None;;;;0.1663222;0.6576622;0.1341543;pinch;0;;Moving to rest position;
687225d9-8424-40aa-9148-93617b152e31;2025-04-25 10:36:22.5237;31;None;;;;0.1661928;0.6577252;0.1341343;pinch;0;;Moving to rest position;
