EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
-1;-1;-1;-1;0;-2;-2;-3;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:11.8573
-1;0;0;0;-1;0;1;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:11.8833
-2;-1;-2;-2;0;-1;-1;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:11.8833
0;0;-1;0;-1;-1;-1;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:11.8833
1;0;-1;0;-1;0;0;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:11.8833
-1;0;-2;-1;0;-1;0;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:11.9202
-2;0;0;-1;-2;0;-1;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:11.9202
-1;-2;-2;-1;0;-3;-2;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:11.9202
2;0;-1;-1;-2;0;-1;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:11.9202
-1;-1;-2;0;-1;-1;-1;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:11.9242
0;-1;0;-2;-2;-1;1;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:11.9242
-2;0;-1;1;-1;0;0;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:11.9242
-1;0;-1;-1;0;1;-1;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:11.9252
0;0;0;-1;-1;-1;-2;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:11.9715
-1;-1;0;-2;-2;-2;0;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:11.9715
-1;0;-1;-1;-1;-2;0;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.0384
-3;0;1;0;-1;-1;0;-3;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.0384
-1;-1;-1;-2;-1;0;-1;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.0454
-2;-2;-1;-2;0;-2;0;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.0454
-2;-2;-2;-2;-2;-1;-1;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.0464
-1;-1;0;-1;-1;-2;-1;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.0464
-1;-1;0;0;-1;0;-1;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.1541
-1;-1;-1;-1;0;0;-2;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.1541
0;-4;-1;-1;-1;-3;-2;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.1571
0;0;-1;-1;0;-1;-2;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.1571
0;-2;-1;0;1;-1;-2;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.1820
-1;0;-1;-1;-1;-2;-2;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.1820
-2;0;-1;0;-2;1;0;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.1830
0;-2;-2;0;-1;0;-1;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.1840
-1;-1;0;0;-2;0;0;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.1880
-2;1;0;1;0;-1;0;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.1880
0;-1;0;-2;0;-1;-2;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.1890
0;-4;-1;-2;0;1;-1;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.1890
0;-1;-1;-2;0;-2;0;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.1955
-1;0;-1;0;-1;-2;1;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.1955
0;-1;-1;0;-1;0;0;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.2513
-1;-1;-1;1;-1;0;-1;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.2513
-2;0;-2;-2;-2;-1;0;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.2513
-2;-1;1;-1;-1;1;-2;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.2513
-2;-1;-1;0;0;-2;-1;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.2553
-1;-1;0;-1;0;0;-1;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.2553
-1;0;0;0;-2;-1;-1;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.2563
0;-1;0;0;0;-2;0;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.2563
0;-1;-2;-1;0;-1;-1;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.2713
0;0;-2;-1;-1;0;-1;-3;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.2713
-1;0;-2;-1;0;-1;-1;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.2862
2;-2;0;0;0;-3;-1;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.2862
0;0;0;-2;0;-3;-2;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.2932
-4;-2;-2;-1;0;-1;-1;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.2932
0;-3;-1;0;0;1;1;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3007
0;2;-2;-2;-2;-1;1;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3007
0;-2;0;-1;0;0;-1;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3306
1;-2;0;-1;-2;-1;0;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3306
0;2;1;0;0;-1;-1;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3376
-1;-2;-4;-2;-1;1;-1;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3376
-1;0;0;-1;-1;-1;-1;-3;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3386
-1;0;-3;-2;-2;1;-1;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3386
0;-1;-2;0;-1;-2;-3;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3456
2;1;2;1;-1;-1;-2;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3466
-1;-3;0;0;0;0;-1;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3526
-1;1;-1;0;-1;-1;-1;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3536
-1;0;1;-1;-1;-2;0;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3546
-1;-5;0;-1;0;-1;-2;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3546
-1;3;2;-2;-3;-1;-2;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3596
1;1;-3;-3;-2;-1;0;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3596
-1;-10;-5;-2;-1;-1;0;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3665
-1;1;0;0;0;-2;1;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3665
0;-3;0;2;-1;-1;-1;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3905
-2;0;1;-2;0;1;-2;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3905
0;6;3;-2;-1;0;-2;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3970
1;0;-4;-3;-1;-1;0;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.3970
0;-6;-1;-1;-3;-2;-1;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4049
0;5;2;0;-1;0;-2;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4049
0;11;-11;0;2;2;-1;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4119
0;-7;5;2;-2;0;0;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4119
-3;-8;-3;-6;-3;-2;-2;-3;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4189
0;-3;4;3;2;-1;0;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4189
1;-2;5;1;-1;0;0;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4279
-3;13;9;-1;0;-1;-1;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4279
1;4;-20;0;0;0;1;2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4429
0;-5;6;-2;-2;-3;-2;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4429
-1;7;-7;-2;-3;-2;0;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4448
1;-2;0;0;0;0;1;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4448
-1;8;14;2;0;0;-1;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4648
-4;-31;-18;-2;0;-2;0;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4648
-2;-1;6;-1;0;-1;0;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4728
-4;-11;-8;-3;-3;-2;-1;-4;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4728
-1;19;9;-1;1;-1;-1;-3;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4788
3;2;-5;-2;-5;-3;-1;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4798
-3;4;11;-1;-1;-1;-4;-3;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4952
0;2;13;2;2;4;0;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.4962
0;-37;-68;3;3;3;2;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5032
-2;12;29;0;-2;-2;-3;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5032
-2;-9;6;-1;-1;-2;0;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5042
-2;11;2;1;-1;-1;-2;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5042
1;-7;12;4;4;1;1;2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5261
1;9;-19;-3;0;-1;0;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5261
-2;-11;-15;-2;-3;0;-2;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5321
-2;1;4;-2;-2;-3;-1;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5321
-1;8;36;-1;-2;-2;-1;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5391
-4;-13;-43;-4;-3;-2;-1;-3;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5391
-1;8;33;3;0;-1;0;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5650
-1;3;-25;-3;-2;-2;-2;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5650
-2;-26;-28;-5;-4;-3;-1;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5660
0;4;31;1;1;0;2;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5660
1;8;-8;-1;0;-1;0;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5690
0;3;5;-3;-3;-2;-1;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5690
0;-4;-12;1;-2;1;-2;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5850
-5;10;20;1;1;1;-2;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5850
-1;-9;-15;0;1;2;1;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5930
2;8;6;5;4;1;-1;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.5930
1;21;-4;-4;-1;-1;-1;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.6084
-2;2;11;-3;-3;-3;-2;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.6084
-4;-31;19;-4;-2;-3;-2;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.6104
-4;-6;-61;-6;-3;-2;-2;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.6104
2;-10;-16;0;-1;0;0;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.6384
0;32;44;1;2;-1;0;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.6384
-1;-13;-5;-3;-3;-3;-2;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.6473
-3;22;32;-3;-2;-1;-2;-3;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.6473
0;12;17;4;2;3;-1;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.6473
2;2;-27;2;3;0;1;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.6473
2;7;-3;0;-1;0;-2;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.6493
1;-9;-2;-2;-1;-1;0;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.6493
-4;-6;-5;-6;-5;-3;-3;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.8498
-1;-9;4;0;-1;-1;-1;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.8498
1;23;-14;0;-1;-1;0;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.8508
0;-7;-18;2;0;0;-1;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.8508
-3;-10;34;-1;0;-1;-2;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.8518
1;1;-2;1;-3;0;-1;2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.8518
0;7;-28;0;-1;-1;0;-3;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.8568
-2;-48;24;3;-1;-1;-1;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.8568
0;5;11;3;1;-2;-6;3;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.8568
0;9;15;1;0;-2;10;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.8568
11;82;38;4;1;-2;2;7;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.9172
-6;-75;-21;-4;-2;-3;2;-3;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.9172
-3;11;18;-2;-2;0;-7;-3;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.9182
-1;20;11;0;1;-9;-11;-7;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.9182
-2;14;-3;-4;-3;0;18;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.9192
4;25;-17;1;-2;10;-2;5;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.9192
1;-11;29;2;2;0;-5;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.9556
-2;16;-13;3;2;6;4;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.9556
-2;-22;-8;-3;-4;2;-2;-3;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.9556
0;0;-21;0;0;0;-1;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:12.9556
1;17;16;2;0;6;1;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.0140
-2;-21;-24;-3;-2;0;-3;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.0140
-4;-34;11;-4;-6;-5;-6;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.0150
3;30;28;0;2;-4;1;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.0150
-5;-35;-20;-3;-2;-2;-3;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.0160
-1;17;-2;-4;-4;-5;-2;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.0160
0;2;0;-1;-3;-6;-1;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.0808
3;20;8;0;0;1;-3;2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.0808
2;6;-19;2;2;-1;-3;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.0808
-3;-41;25;1;0;0;-2;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.0808
2;20;-8;2;1;1;-12;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.0878
-10;12;37;-4;-4;-3;-1;-5;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.0878
5;10;-16;1;0;1;3;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.1482
-4;14;28;-1;1;-5;0;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.1482
-2;-25;-19;-1;-1;-3;3;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.1492
2;-6;0;1;1;-1;-9;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.1492
0;18;8;-2;-3;-2;-2;2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.1502
5;15;-17;2;0;-2;1;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.1502
-2;11;-1;-5;-3;-2;-4;-2;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.2534
5;35;14;4;3;2;1;3;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.2534
5;-3;19;6;6;11;1;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.2833
-2;-19;-7;-3;-5;-4;2;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.2833
-6;-3;-1;-4;-2;0;-1;-3;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.3138
0;-5;7;-3;-2;0;-5;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.3138
-2;-58;-33;-4;-3;-5;-1;-3;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.3297
-9;-22;-8;-4;-2;-2;0;-5;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.3297
-4;-20;22;-3;0;-2;-6;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.3307
10;26;16;1;0;0;-4;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.3307
0;17;-13;0;-1;-1;0;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.3427
-9;-70;-13;-5;-4;0;5;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.3427
2;-18;4;-2;0;0;15;-1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.3576
-9;-25;-31;-5;-4;-3;-49;-6;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.3576
10;56;29;4;1;0;0;4;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.3731
2;26;12;3;2;2;0;1;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.3731
1;-30;-32;-1;-1;-2;3;0;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.3801
-6;-2;24;-2;-1;0;2;-3;97bf5b93-216c-4fe5-8e1a-595fdbb8d059;2025-04-29 10:09:13.3801
