EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
0;-1;0;-1;-3;-3;9;-2;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4018
-7;-2;-2;-2;-2;-1;-7;3;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4028
0;-2;2;-1;0;0;4;-1;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4028
-3;2;-2;-2;-2;0;2;2;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4028
-14;1;-1;-4;-1;-1;-4;-5;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4167
48;0;-2;-3;0;-1;-3;2;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4167
-1;-5;0;0;0;-1;13;-1;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4242
21;3;2;1;0;0;-9;0;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4242
2;-2;1;0;-1;-1;-7;-5;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4402
-24;-2;-1;-1;0;1;9;-3;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4402
-5;4;0;-1;1;-1;-6;3;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4402
-6;-1;-1;-1;-3;0;6;-4;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4412
1;0;-2;0;0;-1;-5;2;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4621
27;-1;-1;1;1;1;1;2;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4621
4;-1;-2;1;-3;-2;9;0;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4691
-19;3;2;-2;0;-5;-20;1;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4691
10;-3;1;0;0;0;7;1;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4861
11;0;0;-3;-1;1;-3;-4;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4861
-4;2;-2;1;-2;-1;-2;0;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4871
-10;3;0;-3;-4;0;8;-3;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.4871
-1;0;0;0;-1;-2;-6;1;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5010
8;-5;-1;-2;-1;-2;-4;-1;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5010
11;-1;-1;0;-1;-2;1;-4;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5020
-13;-1;1;3;2;0;5;-1;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5020
0;0;-2;-1;-1;0;-1;1;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5220
-18;0;-1;1;-1;0;-1;-1;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5220
-3;4;1;-1;-1;2;-12;-1;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5230
-3;-5;-1;-1;-3;-2;10;1;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5230
-5;0;-2;-1;-1;-1;-14;-4;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5365
2;0;-1;2;-1;0;4;3;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5365
-26;-4;-1;-4;-1;-1;2;-5;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5524
16;-1;-2;-2;0;0;1;4;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5524
-2;-3;-1;-2;-1;-2;-1;2;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5594
-12;2;-1;-1;0;-4;0;-5;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5604
-2;0;1;-2;-1;1;-6;-1;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5604
-5;4;-1;-2;-2;0;3;-2;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5604
16;-2;-2;2;-1;-2;3;0;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5818
-8;0;1;-1;2;-2;-4;-1;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5828
6;-1;-2;0;-2;-1;1;0;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5828
1;3;1;0;-1;-1;1;3;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5828
6;2;-1;-1;-2;0;6;-2;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5968
-9;-2;0;1;-1;0;-4;-2;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.5968
5;-1;-1;2;-1;-1;-2;-4;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.6038
-2;-1;0;-2;0;1;1;0;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.6038
7;3;-1;-1;0;-1;-4;2;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.6207
-2;0;-1;-3;-1;-2;2;0;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.6217
3;0;-2;-1;0;-3;1;0;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.6217
0;1;0;-1;-2;0;0;2;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.6217
-7;-1;1;0;1;0;-2;0;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.6427
1;0;-2;-4;-2;-2;-1;-4;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.6427
9;-2;0;-1;-1;2;-1;2;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.6427
-4;2;-3;-2;0;-1;0;0;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.6427
-4;-1;-1;0;-1;0;-2;-1;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.6816
-2;0;-3;0;-1;1;1;-2;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.6816
-2;-2;3;-1;-2;-2;0;0;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.6826
-1;1;1;-2;-1;-3;1;2;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.6826
-3;-1;-3;1;-1;-2;2;-4;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.6846
-1;0;0;-1;-1;-2;-9;-4;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.6846
0;-2;3;2;1;-3;0;-2;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.6876
0;3;-4;0;0;-1;-1;3;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.6876
-2;-3;-9;-1;-1;0;2;0;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.7035
-3;-4;1;-1;-2;-2;1;-4;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.7035
2;0;13;2;2;1;2;2;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.7035
-3;-2;-5;-1;-1;1;1;4;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.7035
-3;4;14;2;1;-1;-5;-1;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.7330
0;6;1;-3;-4;0;1;-3;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.7330
-5;-45;-37;-10;-4;-3;-3;-3;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.7340
0;11;13;-1;-2;-3;-1;2;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.7340
-1;2;-4;3;0;0;0;-1;8e1dd22b-633b-4f57-91be-2bc2cf08f0cb;2025-04-29 10:02:39.7400
