EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
-3;-3;-2;0;-1;-2;-1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.4748
-1;-3;-1;0;-2;-2;-2;1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.4748
1;-1;0;-2;-2;0;0;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.4758
-1;0;-1;-1;0;0;1;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.4758
-1;-3;-2;-1;-1;-2;-1;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.5267
0;1;-2;0;-2;-1;0;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.5267
0;-1;-1;0;0;-1;0;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.5267
-1;-2;-1;-2;-1;-1;-2;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.5267
-2;-4;-2;0;-2;-1;-2;1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.5327
-1;3;-1;-2;-1;-3;-2;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.5327
-1;-1;-2;-1;0;1;0;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.5327
0;-1;0;0;-1;0;0;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.5327
-3;-1;-1;-1;-1;0;-2;1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.5556
0;-2;-1;-1;0;-3;-1;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.5556
0;0;-1;-1;-2;-1;-1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.5576
-2;1;-1;0;-1;0;-1;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.5576
-1;-2;-1;-1;-1;-1;0;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.5576
-1;-1;-1;0;-1;-2;0;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.5576
-1;-1;-2;-1;-1;0;0;1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.6095
1;-1;-2;-1;-1;-1;-1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.6095
-1;0;-1;0;-2;-1;-1;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.6105
0;-1;-1;-1;0;2;-2;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.6105
-1;-1;-1;-1;0;0;-1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.6224
-1;-2;0;-1;0;0;-1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.6224
-1;0;1;-1;-1;0;0;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.6224
-3;-1;2;-1;-2;-1;-1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.6224
-2;2;-1;-1;0;-1;-2;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.6374
0;-6;-2;1;0;0;-1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.6374
0;-3;-1;-1;-2;0;1;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.6813
-1;1;0;2;-2;-1;1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.6823
-1;1;-1;1;-2;1;-1;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.6963
-1;1;-1;-1;-1;0;0;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.6963
0;0;1;-1;0;-2;-1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7057
0;-1;-1;-3;-1;-1;-2;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7057
0;-3;-2;-1;0;-2;0;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7127
0;1;-1;-1;-2;0;-1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7127
-1;-2;0;-2;-1;0;0;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7137
-2;1;-2;-2;0;-3;-2;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7137
0;-3;-2;-1;0;0;-1;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7197
0;-3;0;0;-2;-2;1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7197
0;-2;0;-1;1;0;-1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7506
-1;2;-3;-3;-2;-2;-4;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7506
-4;-1;1;-2;-2;-1;-1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7506
1;0;6;0;0;0;0;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7506
1;13;-10;2;0;1;-2;1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7576
-3;-17;-3;-3;0;0;-1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7576
-3;2;5;0;-1;-3;-2;-3;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7586
-3;-2;-4;-2;-2;-2;-2;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7586
-2;-1;-3;-3;1;-2;-1;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7606
2;13;20;3;0;-1;-1;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7606
0;1;0;2;-1;0;1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7875
-1;-1;-17;-7;-3;-3;0;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.7875
-3;-12;-34;0;-1;0;1;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.8090
-1;-23;20;-4;-1;0;1;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.8090
1;20;23;0;-2;-2;-1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.8249
-1;4;-5;4;-1;-2;0;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.8249
-4;-17;-72;-15;-8;-4;-3;-3;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.8269
0;8;8;-1;-3;-2;-1;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.8269
2;-1;26;3;3;1;0;2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.8329
-1;1;48;4;5;2;0;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.8329
2;3;-57;1;5;2;2;2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.8349
-3;-7;20;-4;1;-1;-1;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.8349
1;1;2;-5;-17;-3;-2;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.8399
0;-4;8;-5;1;-1;-1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.8399
1;13;127;14;-11;-5;0;1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9067
-7;-28;-128;-19;2;3;-1;-3;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9067
-1;8;67;12;5;0;-2;3;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9237
-1;-2;15;-22;-3;0;-2;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9237
-1;-1;73;15;8;2;0;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9257
1;4;-65;-2;1;0;1;2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9257
-3;-2;-20;-2;1;-4;-2;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9257
2;1;-6;-2;-6;-1;1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9267
4;2;38;1;-3;-1;0;1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9386
0;12;-44;4;3;0;-1;1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9386
3;13;8;4;3;1;1;1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9386
1;-4;41;2;1;1;-1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9386
-3;7;-23;2;1;0;0;-3;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9765
-3;-8;51;1;-3;-2;-1;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9765
0;3;-10;-8;0;-1;0;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9775
1;7;-16;6;1;0;-1;2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9775
-1;2;26;-5;-4;-2;1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9985
-1;-7;23;2;-1;-4;-2;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9985
-2;-3;-38;-6;-3;1;-3;-3;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9995
1;0;-8;3;-2;-2;-2;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:36.9995
3;9;25;-1;0;0;0;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0015
3;7;-27;4;2;1;-2;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0015
0;1;13;4;2;-2;-1;1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0194
-3;-9;-36;-3;-2;-2;-1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0194
-1;-2;8;-1;0;0;-2;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0284
0;2;-12;-4;-3;-1;-1;-4;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0284
-3;-9;-11;-2;-2;0;-1;2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0294
1;3;12;3;1;-1;0;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0294
-1;-2;-30;-2;1;0;0;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0524
1;8;21;2;-3;-2;-1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0524
1;-8;-25;-5;-1;-2;-2;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0524
-4;1;-1;-2;-2;-2;0;1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0524
0;-10;7;-2;0;2;1;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0733
-6;-12;-9;-3;-3;-4;-2;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0733
3;8;10;6;5;4;1;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0743
-6;-23;-5;1;-2;-2;1;3;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0743
0;3;-49;-7;-4;-6;-1;-3;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0753
0;8;29;-2;-2;-1;-1;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0753
0;3;1;0;-1;-3;0;-3;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0793
-1;-6;-47;-5;-1;-1;-2;2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0793
-1;8;12;2;1;0;3;3;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0863
2;8;-8;1;0;0;-3;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.0863
-3;-14;-18;-7;-3;-1;-2;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1032
0;8;34;5;0;2;-3;-5;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1032
2;-3;-15;-1;1;-1;0;1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1042
-7;-16;-16;-12;-7;-4;0;-4;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1042
0;6;41;3;-6;-3;0;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1162
3;4;-17;2;5;5;0;4;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1162
-1;6;9;1;3;0;-1;-3;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1252
1;5;16;8;5;-1;0;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1252
-1;-5;-36;-4;-1;-2;-3;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1401
-9;-18;-29;-9;-6;-4;-3;-6;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1401
3;10;49;4;-3;-2;-2;1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1461
-1;-4;3;-4;-1;-1;0;3;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1461
-3;-5;-26;3;-3;-1;-4;-4;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1701
2;2;-18;-4;1;1;1;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1701
-4;-6;11;-3;-2;-1;-3;4;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1710
-2;-1;-63;-1;-3;0;-1;-3;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1710
0;5;57;-2;0;-1;2;1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1930
2;0;-8;1;-1;-2;-3;-5;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1930
0;-2;8;2;2;0;0;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1940
0;7;2;0;0;2;0;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.1940
-1;1;-2;1;12;0;1;6;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2000
-3;-4;26;-3;-16;-1;-1;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2000
-1;6;9;1;3;-1;2;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2020
3;-1;11;3;-1;-1;0;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2020
1;2;-33;-2;3;2;2;1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2229
-1;-3;9;-1;1;0;-2;-4;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2229
2;3;20;-3;-3;0;-7;-3;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2239
-1;11;4;0;1;-1;1;1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2239
-8;-34;-59;-12;-8;-4;-2;-5;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2528
1;5;34;2;1;-1;0;1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2528
2;2;-12;0;-2;2;-2;-4;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2538
1;2;16;-6;0;0;5;6;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2538
1;-1;8;3;-2;-2;-2;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2668
-2;7;16;4;-1;-2;3;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2668
-2;-4;-16;0;0;-1;-3;-4;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2738
-1;-5;-41;1;-3;-1;-1;2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2738
2;1;12;1;-2;0;0;1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2828
1;15;6;-1;1;-3;-3;-2;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2828
2;-6;8;0;-1;-2;7;4;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2838
-7;-9;11;1;2;3;-5;-6;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.2838
1;12;-12;-2;-3;1;0;0;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.3047
2;-7;12;2;1;-1;-1;-1;8ddf4050-63d2-4193-bf29-1a5c784628a0;2025-04-25 10:10:37.3047
