Index;ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAtempted;AttemptsInCube;State;Event 
0;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.3607;1499;;;;;0.2318731;0.7057824;0.009149313;pinch;0;;MVC;
1;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.3827;1500;;;;;0.231397;0.7057486;0.009479284;pinch;0;;MVC;
2;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.3946;1501;;;;;0.2310721;0.7056319;0.009854317;pinch;0;;MVC;
3;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.4076;1502;;;;;0.231232;0.7057633;0.01023936;pinch;0;;MVC;
4;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.4156;1503;;;;;0.2312724;0.705784;0.01010084;pinch;0;;MVC;
5;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.4226;1504;;;;;0.2314975;0.7059524;0.009576321;pinch;0;;MVC;
6;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.4325;1505;;;;;0.2316372;0.7060372;0.0093503;pinch;0;;MVC;
7;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.4435;1506;;;;;0.2318696;0.7063565;0.009114504;pinch;0;;MVC;
8;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.4545;1507;;;;;0.2320218;0.7064211;0.009379625;pinch;0;;MVC;
9;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.4664;1508;;;;;0.2319168;0.7063724;0.00976181;pinch;0;;MVC;
10;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.4774;1509;;;;;0.2315906;0.7062727;0.01028156;pinch;0;;MVC;
11;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.4884;1510;;;;;0.2312648;0.7059765;0.01059103;pinch;0;;MVC;
12;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.4993;1511;;;;;0.2310306;0.7059124;0.01092458;pinch;0;;MVC;
13;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.5108;1512;;;;;0.2313437;0.7060972;0.0108757;pinch;0;;MVC;
14;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.5218;1513;;;;;0.2315995;0.7062162;0.0103302;pinch;0;;MVC;
15;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.5338;1514;;;;;0.2318402;0.7063085;0.01002479;pinch;0;;MVC;
16;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.5437;1515;;;;;0.2321298;0.7064489;0.009976864;pinch;0;;MVC;
17;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.5557;1516;;;;;0.2321023;0.7061375;0.01055193;pinch;0;;MVC;
18;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.5667;1517;;;;;0.2320352;0.7059826;0.01092577;pinch;0;;MVC;
19;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.5776;1518;;;;;0.2315886;0.7057494;0.01144218;pinch;0;;MVC;
20;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.5886;1519;;;;;0.2315252;0.7055587;0.01123166;pinch;0;;MVC;
21;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.6006;1520;;;;;0.2314822;0.7054083;0.01131916;pinch;0;;MVC;
22;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.6116;1521;;;;;0.2315865;0.7053636;0.01139283;pinch;0;;MVC;
23;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.6225;1522;;;;;0.2316162;0.7049528;0.01141024;pinch;0;;MVC;
24;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.6335;1523;;;;;0.2316474;0.7048072;0.01160932;pinch;0;;MVC;
25;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.6455;1524;;;;;0.231579;0.7046022;0.01177096;pinch;0;;MVC;
26;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.6565;1525;;;;;0.2315449;0.7044719;0.01204634;pinch;0;;MVC;
27;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.6675;1526;;;;;0.2314383;0.70428;0.01243591;pinch;0;;MVC;
28;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.6784;1527;;;;;0.23149;0.7042135;0.01322007;pinch;0;;MVC;
29;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.6894;1528;;;;;0.2312452;0.7040404;0.0136137;pinch;0;;MVC;
30;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.7014;1529;;;;;0.2309957;0.7039117;0.01401377;pinch;0;;MVC;
31;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.7123;1530;;;;;0.2307341;0.70365;0.0140264;pinch;0;;MVC;
32;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.7233;1531;;;;;0.2307795;0.7036763;0.01389742;pinch;0;;MVC;
33;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.7343;1532;;;;;0.2308455;0.7037662;0.01361823;pinch;0;;MVC;
34;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.7453;1533;;;;;0.2307464;0.7037886;0.01345372;pinch;0;;MVC;
35;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.7562;1534;;;;;0.2307218;0.7037158;0.01370454;pinch;0;;MVC;
36;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.7682;1535;;;;;0.2305873;0.7036077;0.01387072;pinch;0;;MVC;
37;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.7792;1536;;;;;0.2302177;0.703584;0.01434469;pinch;0;;MVC;
38;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.7901;1537;;;;;0.2300764;0.703302;0.01445532;pinch;0;;MVC;
39;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.8016;1538;;;;;0.2298891;0.7033637;0.01458693;pinch;0;;MVC;
40;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.8126;1539;;;;;0.2298244;0.7035295;0.01477647;pinch;0;;MVC;
41;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.8236;1540;;;;;0.229701;0.7034599;0.01479316;pinch;0;;MVC;
42;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.8351;1541;;;;;0.2295759;0.7035198;0.01484203;pinch;0;;MVC;
43;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.8460;1542;;;;;0.2297735;0.7037365;0.01483703;pinch;0;;MVC;
44;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.8575;1543;;;;;0.2297999;0.7039975;0.01472569;pinch;0;;MVC;
45;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.8690;1544;;;;;0.2298279;0.7043642;0.01469064;pinch;0;;MVC;
46;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.8804;1545;;;;;0.2295209;0.704573;0.01457405;pinch;0;;MVC;
47;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.8924;1546;;;;;0.229244;0.7047369;0.01545024;pinch;0;;MVC;
48;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.9034;1547;;;;;0.228985;0.704976;0.0158124;pinch;0;;MVC;
49;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.9154;1548;;;;;0.2286817;0.7053794;0.01624799;pinch;0;;MVC;
50;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.9263;1549;;;;;0.2284862;0.705857;0.01627755;pinch;0;;MVC;
51;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.9383;1550;;;;;0.228381;0.7062411;0.0164876;pinch;0;;MVC;
52;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.9503;1551;;;;;0.2281206;0.7067058;0.01682401;pinch;0;;MVC;
53;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.9612;1552;;;;;0.2279678;0.7071385;0.0170753;pinch;0;;MVC;
54;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.9732;1553;;;;;0.2278165;0.7075278;0.01770115;pinch;0;;MVC;
55;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.9852;1554;;;;;0.2276425;0.7079296;0.01830864;pinch;0;;MVC;
56;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:13.9951;1555;;;;;0.2273793;0.7084526;0.01859236;pinch;0;;MVC;
57;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.0071;1556;;;;;0.2270026;0.708976;0.01914191;pinch;0;;MVC;
58;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.0181;1557;;;;;0.2269297;0.7093881;0.01937914;pinch;0;;MVC;
59;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.0300;1558;;;;;0.2267606;0.7100372;0.01981831;pinch;0;;MVC;
60;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.0406;1559;;;;;0.2266972;0.7108788;0.01981926;pinch;0;;MVC;
61;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.0525;1560;;;;;0.2265781;0.7115606;0.02008557;pinch;0;;MVC;
62;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.0635;1561;;;;;0.2264647;0.7122552;0.02033138;pinch;0;;MVC;
63;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.0745;1562;;;;;0.2262059;0.7128884;0.02099586;pinch;0;;MVC;
64;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.0850;1563;;;;;0.2258916;0.7134085;0.02184105;pinch;0;;MVC;
65;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.0969;1564;;;;;0.2256592;0.7139505;0.02249289;pinch;0;;MVC;
66;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.1079;1565;;;;;0.2254208;0.7144868;0.02296925;pinch;0;;MVC;
67;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.1189;1566;;;;;0.2253611;0.7151599;0.02322125;pinch;0;;MVC;
68;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.1298;1567;;;;;0.2252895;0.7158798;0.02355123;pinch;0;;MVC;
69;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.1408;1568;;;;;0.2250719;0.7166591;0.02401352;pinch;0;;MVC;
70;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.1528;1569;;;;;0.2250227;0.7172635;0.02453303;pinch;0;;MVC;
71;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.1637;1570;;;;;0.2249665;0.7179877;0.02544594;pinch;0;;MVC;
72;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.1747;1571;;;;;0.2247627;0.7184035;0.02577424;pinch;0;;MVC;
73;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.1857;1572;;;;;0.2247685;0.7189596;0.02619624;pinch;0;;MVC;
74;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.1967;1573;;;;;0.2248406;0.7198164;0.02645111;pinch;0;;MVC;
75;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.2081;1574;;;;;0.2250404;0.7204918;0.02679205;pinch;0;;MVC;
76;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.2191;1575;;;;;0.2251323;0.7210541;0.0268755;pinch;0;;MVC;
77;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.2311;1576;;;;;0.225236;0.7215002;0.02701879;pinch;0;;MVC;
78;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.2420;1577;;;;;0.2252892;0.7219284;0.02716017;pinch;0;;MVC;
79;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.2530;1578;;;;;0.2251038;0.7224977;0.02740669;pinch;0;;MVC;
80;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.2640;1579;;;;;0.2251729;0.7228793;0.02755594;pinch;0;;MVC;
81;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.2750;1580;;;;;0.2253783;0.7231252;0.02756453;pinch;0;;MVC;
82;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.2869;1581;;;;;0.2254549;0.7234436;0.0277288;pinch;0;;MVC;
83;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.2979;1582;;;;;0.2256114;0.7236671;0.02769899;pinch;0;;MVC;
84;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.3094;1583;;;;;0.2256602;0.7240509;0.02779746;pinch;0;;MVC;
85;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.3204;1584;;;;;0.2257848;0.7242301;0.02759933;pinch;0;;MVC;
86;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.3313;1585;;;;;0.2258639;0.7245301;0.0275352;pinch;0;;MVC;
87;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.3423;1586;;;;;0.2260317;0.7246695;0.02746367;pinch;0;;MVC;
88;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.3533;1587;;;;;0.2260022;0.7247252;0.02775192;pinch;0;;MVC;
89;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.3653;1588;;;;;0.2259909;0.724777;0.02783561;pinch;0;;MVC;
90;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.3762;1589;;;;;0.2258048;0.7247626;0.0279398;pinch;0;;MVC;
91;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.3892;1590;;;;;0.2257347;0.7247685;0.02781582;pinch;0;;MVC;
92;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.3992;1591;;;;;0.2257216;0.7247068;0.02780008;pinch;0;;MVC;
93;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.4097;1592;;;;;0.2255882;0.724566;0.02781177;pinch;0;;MVC;
94;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.4206;1593;;;;;0.2255779;0.7244707;0.02784371;pinch;0;;MVC;
95;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.4316;1594;;;;;0.2256002;0.7243692;0.0278194;pinch;0;;MVC;
96;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.4426;1595;;;;;0.2257286;0.7244575;0.028054;pinch;0;;MVC;
97;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.4545;1596;;;;;0.2257465;0.7242675;0.02809286;pinch;0;;MVC;
98;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.4655;1597;;;;;0.2257067;0.7241443;0.02841663;pinch;0;;MVC;
99;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.4765;1598;;;;;0.22571;0.7239397;0.02881432;pinch;0;;MVC;
100;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.4875;1599;;;;;0.225501;0.7235994;0.02905774;pinch;0;;MVC;
101;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.4994;1600;;;;;0.2253263;0.7234131;0.0292635;pinch;0;;MVC;
102;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.5094;1601;;;;;0.2252078;0.723075;0.02919126;pinch;0;;MVC;
103;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.5214;1602;;;;;0.2251914;0.7230225;0.02909994;pinch;0;;MVC;
104;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.5323;1603;;;;;0.2250749;0.7228215;0.02908564;pinch;0;;MVC;
105;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.5433;1604;;;;;0.2248649;0.7228123;0.02945375;pinch;0;;MVC;
106;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.5548;1605;;;;;0.2246555;0.7225498;0.02962995;pinch;0;;MVC;
107;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.5658;1606;;;;;0.2244545;0.722414;0.02985168;pinch;0;;MVC;
108;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.5767;1607;;;;;0.2241248;0.7223427;0.03008366;pinch;0;;MVC;
109;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.5887;1608;;;;;0.2239133;0.7221882;0.03020835;pinch;0;;MVC;
110;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.5997;1609;;;;;0.2236849;0.722054;0.03045487;pinch;0;;MVC;
111;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.6106;1610;;;;;0.2235275;0.7217695;0.03062916;pinch;0;;MVC;
112;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.6216;1611;;;;;0.2232437;0.7216543;0.03096724;pinch;0;;MVC;
113;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.6336;1612;;;;;0.223066;0.7215171;0.03117466;pinch;0;;MVC;
114;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.6435;1613;;;;;0.2228935;0.7215821;0.03145123;pinch;0;;MVC;
115;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.6550;1614;;;;;0.2229256;0.7215792;0.03140998;pinch;0;;MVC;
116;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.6670;1615;;;;;0.2228466;0.7216129;0.03150487;pinch;0;;MVC;
117;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.6770;1616;;;;;0.2225949;0.7213845;0.03158975;pinch;0;;MVC;
118;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.6889;1617;;;;;0.2223531;0.7212144;0.03195214;pinch;0;;MVC;
119;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.6999;1618;;;;;0.2221463;0.7211014;0.03237343;pinch;0;;MVC;
120;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.7109;1619;;;;;0.2219447;0.7208792;0.03250742;pinch;0;;MVC;
121;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.7218;1620;;;;;0.2217914;0.7208802;0.0327518;pinch;0;;MVC;
122;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.7338;1621;;;;;0.221617;0.7208753;0.03307533;pinch;0;;MVC;
123;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.7448;1622;;;;;0.2215479;0.7210125;0.03354764;pinch;0;;MVC;
124;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.7558;1623;;;;;0.2214516;0.7210311;0.03370404;pinch;0;;MVC;
125;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.7668;1624;;;;;0.2213994;0.7210919;0.0338192;pinch;0;;MVC;
126;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.7777;1625;;;;;0.2215625;0.721537;0.0341568;pinch;0;;MVC;
127;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.7897;1626;;;;;0.2215525;0.7217139;0.03442407;pinch;0;;MVC;
128;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.8007;1627;;;;;0.2215612;0.7217978;0.03463244;pinch;0;;MVC;
129;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.8116;1628;;;;;0.2212374;0.7219172;0.03495932;pinch;0;;MVC;
130;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.8226;1629;;;;;0.221036;0.7218512;0.03550482;pinch;0;;MVC;
131;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.8346;1630;;;;;0.2208279;0.7217898;0.03608894;pinch;0;;MVC;
132;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.8445;1631;;;;;0.2206644;0.7217283;0.03646612;pinch;0;;MVC;
133;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.8560;1632;;;;;0.2207157;0.721758;0.03614831;pinch;0;;MVC;
134;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.8680;1633;;;;;0.2208092;0.7219163;0.03612041;pinch;0;;MVC;
135;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.8790;1634;;;;;0.2209886;0.7221532;0.03592706;pinch;0;;MVC;
136;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.8904;1635;;;;;0.2211256;0.7221887;0.03603292;pinch;0;;MVC;
137;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.9014;1636;;;;;0.2212011;0.7222621;0.03614306;pinch;0;;MVC;
138;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.9124;1637;;;;;0.2211427;0.7223346;0.03629684;pinch;0;;MVC;
139;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.9229;1638;;;;;0.2210586;0.7223033;0.0367403;pinch;0;;MVC;
140;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.9348;1639;;;;;0.2209059;0.7222602;0.03714752;pinch;0;;MVC;
141;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.9458;1640;;;;;0.2210513;0.7221899;0.03739929;pinch;0;;MVC;
142;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.9573;1641;;;;;0.2210725;0.7222806;0.03734827;pinch;0;;MVC;
143;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.9683;1642;;;;;0.221152;0.7224029;0.03732657;pinch;0;;MVC;
144;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.9792;1643;;;;;0.221332;0.7227306;0.03738165;pinch;0;;MVC;
145;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:14.9902;1644;;;;;0.2214911;0.7227498;0.03730989;pinch;0;;MVC;
146;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.0012;1645;;;;;0.2216332;0.7227294;0.03732371;pinch;0;;MVC;
147;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.0127;1646;;;;;0.2215513;0.7227902;0.03736949;pinch;0;;MVC;
148;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.0241;1647;;;;;0.2216253;0.7227664;0.03754854;pinch;0;;MVC;
149;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.0351;1648;;;;;0.221692;0.7228475;0.03753471;pinch;0;;MVC;
150;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.0456;1649;;;;;0.2216595;0.7229066;0.03750896;pinch;0;;MVC;
151;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.0576;1650;;;;;0.2215834;0.7229427;0.03762126;pinch;0;;MVC;
152;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.0685;1651;;;;;0.2214325;0.722906;0.03776455;pinch;0;;MVC;
153;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.0795;1652;;;;;0.2212243;0.7228613;0.03799725;pinch;0;;MVC;
154;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.0905;1653;;;;;0.2210854;0.7228907;0.03825188;pinch;0;;MVC;
155;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.1014;1654;;;;;0.2210252;0.7227436;0.03830767;pinch;0;;MVC;
156;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.1134;1655;;;;;0.2212086;0.7226168;0.03819036;pinch;0;;MVC;
157;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.1244;1656;;;;;0.2214744;0.7226815;0.03758454;pinch;0;;MVC;
158;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.1359;1657;;;;;0.2216851;0.7227092;0.03728676;pinch;0;;MVC;
159;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.1468;1658;;;;;0.2218948;0.7228516;0.03727365;pinch;0;;MVC;
160;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.1573;1659;;;;;0.2219409;0.7227688;0.0374577;pinch;0;;MVC;
161;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.1688;1660;;;;;0.2218317;0.7226812;0.03761768;pinch;0;;MVC;
162;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.1797;1661;;;;;0.221491;0.7224314;0.03767395;pinch;0;;MVC;
163;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.1917;1662;;;;;0.2212633;0.7223926;0.03775263;pinch;0;;MVC;
164;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.2037;1663;;;;;0.2210664;0.722339;0.03768849;pinch;0;;MVC;
165;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.2137;1664;;;;;0.2210764;0.722436;0.03779316;pinch;0;;MVC;
166;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.2246;1665;;;;;0.2210222;0.7225425;0.03746271;pinch;0;;MVC;
167;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.2366;1666;;;;;0.2209887;0.7224293;0.03740597;pinch;0;;MVC;
168;ea8960e8-f2ff-4a70-9733-925651ad0c86;2025-03-21 10:11:15.2476;1667;;;;;0.2210329;0.7223239;0.03763866;pinch;0;;MVC;
