Index;ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAtempted;AttemptsInCube;State;Event 
0;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.0819;1965;;;;;0.1970411;0.9294957;0.1401634;supination;0;;MVC;
1;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.1038;1966;;;;;0.1972;0.9303067;0.1405194;supination;0;;MVC;
2;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.1173;1967;;;;;0.1973663;0.9303728;0.1404126;supination;0;;MVC;
3;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.1313;1968;;;;;0.1972921;0.9310782;0.1407499;supination;0;;MVC;
4;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.1392;1969;;;;;0.1973224;0.9312098;0.1407666;supination;0;;MVC;
5;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.1462;1970;;;;;0.197453;0.9309148;0.1402092;supination;0;;MVC;
6;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.1567;1971;;;;;0.1974785;0.9315627;0.1406543;supination;0;;MVC;
7;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.1687;1972;;;;;0.1974964;0.9318072;0.1407242;supination;0;;MVC;
8;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.1796;1973;;;;;0.1974876;0.9316387;0.1404009;supination;0;;MVC;
9;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.1906;1974;;;;;0.1976168;0.9317738;0.1406898;supination;0;;MVC;
10;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.2016;1975;;;;;0.1976695;0.9318451;0.1408107;supination;0;;MVC;
11;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.2131;1976;;;;;0.1976936;0.931674;0.140558;supination;0;;MVC;
12;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.2241;1977;;;;;0.1977413;0.9319938;0.1405392;supination;0;;MVC;
13;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.2351;1978;;;;;0.1977587;0.932267;0.1405602;supination;0;;MVC;
14;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.2460;1979;;;;;0.197691;0.93217;0.140038;supination;0;;MVC;
15;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.2580;1980;;;;;0.1976521;0.9327548;0.1402695;supination;0;;MVC;
16;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.2690;1981;;;;;0.197699;0.932934;0.1404877;supination;0;;MVC;
17;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.2799;1982;;;;;0.1978366;0.9325303;0.1401789;supination;0;;MVC;
18;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.2909;1983;;;;;0.1980184;0.9324622;0.1403308;supination;0;;MVC;
19;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.3019;1984;;;;;0.1982423;0.9323744;0.1404011;supination;0;;MVC;
20;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.3128;1985;;;;;0.198284;0.9317384;0.1395867;supination;0;;MVC;
21;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.3243;1986;;;;;0.1982994;0.9320381;0.1397014;supination;0;;MVC;
22;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.3353;1987;;;;;0.1982685;0.9321284;0.1395931;supination;0;;MVC;
23;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.3473;1988;;;;;0.1982893;0.9318221;0.138926;supination;0;;MVC;
24;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.3582;1989;;;;;0.1983;0.9325382;0.1392715;supination;0;;MVC;
25;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.3692;1990;;;;;0.1982972;0.9326516;0.1393285;supination;0;;MVC;
26;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.3802;1991;;;;;0.1985096;0.9325407;0.1390433;supination;0;;MVC;
27;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.3911;1992;;;;;0.1984062;0.9330775;0.1395025;supination;0;;MVC;
28;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.4031;1993;;;;;0.1984176;0.9332309;0.1394689;supination;0;;MVC;
29;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.4141;1994;;;;;0.1986268;0.9331909;0.1390991;supination;0;;MVC;
30;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.4246;1995;;;;;0.1986237;0.9336767;0.1392999;supination;0;;MVC;
31;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.4360;1996;;;;;0.1987234;0.9336935;0.1392846;supination;0;;MVC;
32;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.4470;1997;;;;;0.1988974;0.9334725;0.1389546;supination;0;;MVC;
33;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.4590;1998;;;;;0.1990417;0.9335495;0.1392834;supination;0;;MVC;
34;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.4700;1999;;;;;0.199133;0.9335515;0.1393168;supination;0;;MVC;
35;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.4805;2000;;;;;0.199063;0.9331679;0.1388605;supination;0;;MVC;
36;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.4919;2001;;;;;0.1991567;0.9335679;0.1391358;supination;0;;MVC;
37;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.5039;2002;;;;;0.1992606;0.9335768;0.1391561;supination;0;;MVC;
38;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.5139;2003;;;;;0.1994285;0.9332747;0.1388216;supination;0;;MVC;
39;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.5258;2004;;;;;0.1994296;0.93356;0.1392462;supination;0;;MVC;
40;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.5368;2005;;;;;0.1995474;0.9334304;0.1392407;supination;0;;MVC;
41;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.5478;2006;;;;;0.1997388;0.933113;0.1389568;supination;0;;MVC;
42;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.5588;2007;;;;;0.1998181;0.933426;0.1396258;supination;0;;MVC;
43;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.5707;2008;;;;;0.1999286;0.9333315;0.1396134;supination;0;;MVC;
44;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.5817;2009;;;;;0.1998008;0.9329116;0.1392624;supination;0;;MVC;
45;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.5937;2010;;;;;0.1998367;0.9332;0.1396923;supination;0;;MVC;
46;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.6046;2011;;;;;0.1999958;0.9330163;0.139781;supination;0;;MVC;
47;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.6161;2012;;;;;0.2001437;0.9325317;0.13954;supination;0;;MVC;
48;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.6281;2013;;;;;0.2001813;0.9327685;0.1396313;supination;0;;MVC;
49;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.6390;2014;;;;;0.200192;0.9325894;0.1396167;supination;0;;MVC;
50;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.6510;2015;;;;;0.2001972;0.9321899;0.1392565;supination;0;;MVC;
51;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.6620;2016;;;;;0.200209;0.9323078;0.1394525;supination;0;;MVC;
52;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.6740;2017;;;;;0.2002941;0.9320784;0.1393974;supination;0;;MVC;
53;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.6859;2018;;;;;0.2002998;0.9316416;0.1389985;supination;0;;MVC;
54;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.6969;2019;;;;;0.2002139;0.9317894;0.1393702;supination;0;;MVC;
55;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.7084;2020;;;;;0.2002036;0.9316469;0.1393867;supination;0;;MVC;
56;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.7194;2021;;;;;0.2002807;0.9312613;0.1391397;supination;0;;MVC;
57;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.7314;2022;;;;;0.2002204;0.9313743;0.1397123;supination;0;;MVC;
58;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.7423;2023;;;;;0.2001324;0.9309932;0.1395097;supination;0;;MVC;
59;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.7543;2024;;;;;0.2000801;0.9308188;0.1395338;supination;0;;MVC;
60;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.7653;2025;;;;;0.2000156;0.9308132;0.1396518;supination;0;;MVC;
61;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.7763;2026;;;;;0.199972;0.9304537;0.1394119;supination;0;;MVC;
62;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.7872;2027;;;;;0.1998753;0.9302963;0.1394236;supination;0;;MVC;
63;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.7982;2028;;;;;0.1997801;0.9304762;0.1397209;supination;0;;MVC;
64;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.8092;2029;;;;;0.1998415;0.9300574;0.1394141;supination;0;;MVC;
65;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.8207;2030;;;;;0.1998441;0.9298439;0.1394792;supination;0;;MVC;
66;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.8316;2031;;;;;0.1997869;0.9299121;0.1397247;supination;0;;MVC;
67;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.8436;2032;;;;;0.1997558;0.929466;0.139473;supination;0;;MVC;
68;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.8546;2033;;;;;0.1997633;0.9292753;0.1394711;supination;0;;MVC;
69;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.8656;2034;;;;;0.1996433;0.9294183;0.1397948;supination;0;;MVC;
70;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.8765;2035;;;;;0.1995638;0.9290673;0.1395245;supination;0;;MVC;
71;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.8885;2036;;;;;0.1994829;0.9289397;0.1394565;supination;0;;MVC;
72;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.8995;2037;;;;;0.1992867;0.9293438;0.1399913;supination;0;;MVC;
73;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.9100;2038;;;;;0.1992611;0.9290695;0.1397293;supination;0;;MVC;
74;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.9220;2039;;;;;0.1991529;0.9293057;0.1400497;supination;0;;MVC;
75;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.9330;2040;;;;;0.199173;0.9292454;0.140156;supination;0;;MVC;
76;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.9440;2041;;;;;0.1991635;0.9289504;0.1399555;supination;0;;MVC;
77;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.9549;2042;;;;;0.199294;0.9288802;0.1400704;supination;0;;MVC;
78;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.9669;2043;;;;;0.1992786;0.9289005;0.140487;supination;0;;MVC;
79;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.9779;2044;;;;;0.1994146;0.9288186;0.1403699;supination;0;;MVC;
80;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.9888;2045;;;;;0.1992814;0.9289864;0.1404152;supination;0;;MVC;
81;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:50.9998;2046;;;;;0.1992245;0.9296452;0.1406438;supination;0;;MVC;
82;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.0113;2047;;;;;0.1992062;0.9295092;0.140259;supination;0;;MVC;
83;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.0223;2048;;;;;0.199232;0.929716;0.1407158;supination;0;;MVC;
84;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.0332;2049;;;;;0.1993628;0.9297105;0.1407182;supination;0;;MVC;
85;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.0442;2050;;;;;0.1994246;0.9294788;0.140455;supination;0;;MVC;
86;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.0552;2051;;;;;0.1994557;0.9296585;0.1403563;supination;0;;MVC;
87;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.0669;2052;;;;;0.1995532;0.9296058;0.1402409;supination;0;;MVC;
88;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.0781;2053;;;;;0.1997456;0.9293376;0.1397815;supination;0;;MVC;
89;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.0891;2054;;;;;0.1997759;0.9296191;0.1397824;supination;0;;MVC;
90;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.1001;2055;;;;;0.1998231;0.9296225;0.1397126;supination;0;;MVC;
91;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.1140;2056;;;;;0.1997866;0.9293834;0.1394758;supination;0;;MVC;
92;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.1230;2057;;;;;0.1997862;0.9296001;0.1401622;supination;0;;MVC;
93;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.1340;2058;;;;;0.1997415;0.9295268;0.1402385;supination;0;;MVC;
94;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.1450;2059;;;;;0.1997443;0.9291561;0.1399033;supination;0;;MVC;
95;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.1559;2060;;;;;0.1998193;0.9290233;0.1397982;supination;0;;MVC;
96;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.1679;2061;;;;;0.1998467;0.9293486;0.1401191;supination;0;;MVC;
97;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.1779;2062;;;;;0.2000416;0.9289793;0.1396956;supination;0;;MVC;
98;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.1898;2063;;;;;0.2000186;0.9290726;0.1398239;supination;0;;MVC;
99;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.2008;2064;;;;;0.1999829;0.9289721;0.1398804;supination;0;;MVC;
100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.2118;2065;;;;;0.2000888;0.9287254;0.1397822;supination;0;;MVC;
101;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.2233;2066;;;;;0.2000949;0.9290081;0.1399441;supination;0;;MVC;
102;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.2342;2067;;;;;0.2001632;0.9288523;0.1400757;supination;0;;MVC;
103;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.2452;2068;;;;;0.2001676;0.9283558;0.1398945;supination;0;;MVC;
104;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.2562;2069;;;;;0.200305;0.9284087;0.1402874;supination;0;;MVC;
105;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.2681;2070;;;;;0.200491;0.9281614;0.1403558;supination;0;;MVC;
106;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.2791;2071;;;;;0.2007426;0.9277766;0.1402183;supination;0;;MVC;
107;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.2901;2072;;;;;0.2007537;0.92781;0.1406326;supination;0;;MVC;
108;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.3011;2073;;;;;0.2008791;0.9276439;0.140749;supination;0;;MVC;
109;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.3120;2074;;;;;0.2007579;0.9271725;0.140485;supination;0;;MVC;
110;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.3235;2075;;;;;0.2009519;0.9271704;0.1410763;supination;0;;MVC;
111;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.3355;2076;;;;;0.2010923;0.9269161;0.1411417;supination;0;;MVC;
112;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.3464;2077;;;;;0.2012493;0.9264166;0.1409109;supination;0;;MVC;
113;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.3574;2078;;;;;0.2013811;0.9264493;0.1411474;supination;0;;MVC;
114;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.3684;2079;;;;;0.201563;0.9263784;0.1411343;supination;0;;MVC;
115;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.3794;2080;;;;;0.2019;0.9261853;0.1408498;supination;0;;MVC;
116;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.3903;2081;;;;;0.2018724;0.9264468;0.1413405;supination;0;;MVC;
117;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.4023;2082;;;;;0.2019373;0.9265422;0.1414149;supination;0;;MVC;
118;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.4133;2083;;;;;0.2020688;0.9264773;0.1412821;supination;0;;MVC;
119;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.4243;2084;;;;;0.2022194;0.9267571;0.1416831;supination;0;;MVC;
120;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.4352;2085;;;;;0.2025115;0.9267153;0.1417491;supination;0;;MVC;
121;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.4462;2086;;;;;0.2027258;0.9263569;0.1413913;supination;0;;MVC;
122;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.4582;2087;;;;;0.2028473;0.926496;0.1415019;supination;0;;MVC;
123;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.4691;2088;;;;;0.2029454;0.9264368;0.1414223;supination;0;;MVC;
124;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.4801;2089;;;;;0.2028938;0.9260597;0.1408947;supination;0;;MVC;
125;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.4916;2090;;;;;0.2029497;0.926419;0.1411223;supination;0;;MVC;
126;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.5026;2091;;;;;0.2029254;0.9265531;0.1410186;supination;0;;MVC;
127;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.5135;2092;;;;;0.2029949;0.9264711;0.1406848;supination;0;;MVC;
128;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.5245;2093;;;;;0.2029351;0.9267799;0.1406832;supination;0;;MVC;
129;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.5365;2094;;;;;0.2029513;0.9268857;0.1405997;supination;0;;MVC;
130;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.5465;2095;;;;;0.2027741;0.9265238;0.1400056;supination;0;;MVC;
131;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.5584;2096;;;;;0.2027362;0.9268275;0.1401055;supination;0;;MVC;
132;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.5694;2097;;;;;0.2027469;0.9268402;0.1399975;supination;0;;MVC;
133;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.5804;2098;;;;;0.2029108;0.9267164;0.1397192;supination;0;;MVC;
134;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.5913;2099;;;;;0.2029098;0.9268262;0.1397333;supination;0;;MVC;
135;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.6033;2100;;;;;0.2028723;0.9269161;0.1397066;supination;0;;MVC;
136;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.6143;2101;;;;;0.2027581;0.9268386;0.1394565;supination;0;;MVC;
137;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.6252;2102;;;;;0.2026819;0.9273353;0.1397538;supination;0;;MVC;
138;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.6362;2103;;;;;0.2027199;0.9274507;0.1398075;supination;0;;MVC;
139;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.6472;2104;;;;;0.2028154;0.9274844;0.1397166;supination;0;;MVC;
140;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.6582;2105;;;;;0.2028024;0.9277501;0.1396172;supination;0;;MVC;
141;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.6697;2106;;;;;0.2028605;0.9278623;0.1395671;supination;0;;MVC;
142;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.6811;2107;;;;;0.2027492;0.9278949;0.1393561;supination;0;;MVC;
143;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.6921;2108;;;;;0.2026742;0.9281502;0.1393912;supination;0;;MVC;
144;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.7031;2109;;;;;0.2027032;0.9281946;0.1393006;supination;0;;MVC;
145;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.7140;2110;;;;;0.2028813;0.9281679;0.1391306;supination;0;;MVC;
146;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.7255;2111;;;;;0.2029318;0.9281543;0.1392837;supination;0;;MVC;
147;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.7375;2112;;;;;0.2030089;0.9281569;0.1392119;supination;0;;MVC;
148;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.7475;2113;;;;;0.202894;0.9278659;0.1388209;supination;0;;MVC;
149;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.7589;2114;;;;;0.202916;0.9281018;0.1392422;supination;0;;MVC;
150;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.7699;2115;;;;;0.2029867;0.9281242;0.1392136;supination;0;;MVC;
151;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.7809;2116;;;;;0.2029483;0.9278483;0.1389079;supination;0;;MVC;
152;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.7926;2117;;;;;0.2029597;0.9282856;0.1391129;supination;0;;MVC;
153;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.8036;2118;;;;;0.2030696;0.9282759;0.139045;supination;0;;MVC;
154;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.8156;2119;;;;;0.2033434;0.9283106;0.1390183;supination;0;;MVC;
155;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.8261;2120;;;;;0.2033796;0.9286469;0.1392095;supination;0;;MVC;
156;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.8375;2121;;;;;0.2034149;0.9286294;0.1391149;supination;0;;MVC;
157;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.8485;2122;;;;;0.2034761;0.9283122;0.1386867;supination;0;;MVC;
158;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.8595;2123;;;;;0.2034704;0.9285703;0.1391203;supination;0;;MVC;
159;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.8714;2124;;;;;0.2035524;0.9282842;0.1389685;supination;0;;MVC;
160;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.8824;2125;;;;;0.2036918;0.9278212;0.1385596;supination;0;;MVC;
161;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.8939;2126;;;;;0.2037923;0.9277735;0.1388609;supination;0;;MVC;
162;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.9049;2127;;;;;0.2038781;0.9276937;0.1387463;supination;0;;MVC;
163;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.9159;2128;;;;;0.2038781;0.9276032;0.1384881;supination;0;;MVC;
164;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.9268;2129;;;;;0.2035513;0.9283218;0.1390398;supination;0;;MVC;
165;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.9378;2130;;;;;0.2031787;0.9286283;0.1390533;supination;0;;MVC;
166;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.9498;2131;;;;;0.2030996;0.9288459;0.1390069;supination;0;;MVC;
167;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.9603;2132;;;;;0.2028499;0.9291108;0.1394155;supination;0;;MVC;
168;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.9717;2133;;;;;0.2027891;0.9291084;0.139487;supination;0;;MVC;
169;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.9827;2134;;;;;0.2030046;0.9289331;0.1392808;supination;0;;MVC;
170;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:51.9937;2135;;;;;0.202995;0.9294255;0.1393614;supination;0;;MVC;
171;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025-03-21 10:24:52.0047;2136;;;;;0.2030013;0.9295241;0.139281;supination;0;;MVC;
