Index;EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
0;8;-8;14;11;8;127;119;-59;2025-03-28 11:59:09.253500;e1227d16-50cb-496f-a0a7-44e9fc15015e;922;;;;;0.1810495;0.847927;0.1494067;flexion;0;;MVC;
1;-5;21;-7;-2;-10;-101;-18;0;2025-03-28 11:59:09.253500;e1227d16-50cb-496f-a0a7-44e9fc15015e;922;;;;;0.1810495;0.847927;0.1494067;flexion;0;;MVC;
2;-36;-31;-8;13;-11;-73;-24;-41;2025-03-28 11:59:09.278900;e1227d16-50cb-496f-a0a7-44e9fc15015e;924;;;;;0.1798082;0.8502536;0.1504774;flexion;0;;MVC;
3;15;2;2;5;10;33;-11;41;2025-03-28 11:59:09.278900;e1227d16-50cb-496f-a0a7-44e9fc15015e;924;;;;;0.1798082;0.8502536;0.1504774;flexion;0;;MVC;
4;-6;-49;-13;-19;2;-49;-56;27;2025-03-28 11:59:09.279900;e1227d16-50cb-496f-a0a7-44e9fc15015e;924;;;;;0.1798082;0.8502536;0.1504774;flexion;0;;MVC;
5;24;45;28;8;19;125;105;21;2025-03-28 11:59:09.279900;e1227d16-50cb-496f-a0a7-44e9fc15015e;924;;;;;0.1798082;0.8502536;0.1504774;flexion;0;;MVC;
6;5;-15;-22;1;-7;-54;30;3;2025-03-28 11:59:09.284900;e1227d16-50cb-496f-a0a7-44e9fc15015e;925;;;;;0.1795349;0.8510622;0.1507802;flexion;0;;MVC;
7;-7;-19;-30;2;-8;-67;1;-54;2025-03-28 11:59:09.284900;e1227d16-50cb-496f-a0a7-44e9fc15015e;925;;;;;0.1795349;0.8510622;0.1507802;flexion;0;;MVC;
8;-16;13;31;-2;-4;-128;-93;-55;2025-03-28 11:59:09.285900;e1227d16-50cb-496f-a0a7-44e9fc15015e;925;;;;;0.1795349;0.8510622;0.1507802;flexion;0;;MVC;
9;12;19;24;12;7;96;26;37;2025-03-28 11:59:09.285900;e1227d16-50cb-496f-a0a7-44e9fc15015e;925;;;;;0.1795349;0.8510622;0.1507802;flexion;0;;MVC;
10;-2;16;-103;-26;-11;-92;-80;-12;2025-03-28 11:59:09.287900;e1227d16-50cb-496f-a0a7-44e9fc15015e;925;;;;;0.1795349;0.8510622;0.1507802;flexion;0;;MVC;
11;-10;-9;55;5;4;127;127;-45;2025-03-28 11:59:09.287900;e1227d16-50cb-496f-a0a7-44e9fc15015e;925;;;;;0.1795349;0.8510622;0.1507802;flexion;0;;MVC;
12;13;-9;-1;0;-14;-83;-68;33;2025-03-28 11:59:09.314800;e1227d16-50cb-496f-a0a7-44e9fc15015e;927;;;;;0.1788221;0.8518529;0.1505792;flexion;0;;MVC;
13;-15;4;1;10;2;-114;-74;-32;2025-03-28 11:59:09.315800;e1227d16-50cb-496f-a0a7-44e9fc15015e;927;;;;;0.1788221;0.8518529;0.1505792;flexion;0;;MVC;
14;27;13;29;-7;-3;-32;-105;31;2025-03-28 11:59:09.316800;e1227d16-50cb-496f-a0a7-44e9fc15015e;928;;;;;0.178631;0.8521738;0.1505697;flexion;0;;MVC;
15;2;0;58;-15;6;91;77;55;2025-03-28 11:59:09.316800;e1227d16-50cb-496f-a0a7-44e9fc15015e;928;;;;;0.178631;0.8521738;0.1505697;flexion;0;;MVC;
16;34;35;62;-12;2;-35;-106;-59;2025-03-28 11:59:09.320800;e1227d16-50cb-496f-a0a7-44e9fc15015e;928;;;;;0.178631;0.8521738;0.1505697;flexion;0;;MVC;
17;-20;-12;-12;4;-14;-53;-13;0;2025-03-28 11:59:09.320800;e1227d16-50cb-496f-a0a7-44e9fc15015e;928;;;;;0.178631;0.8521738;0.1505697;flexion;0;;MVC;
18;-23;-60;-100;-5;-15;-72;-1;-32;2025-03-28 11:59:09.336700;e1227d16-50cb-496f-a0a7-44e9fc15015e;930;;;;;0.1775685;0.852318;0.1501238;flexion;0;;MVC;
19;-39;-26;-9;0;-1;88;45;72;2025-03-28 11:59:09.337700;e1227d16-50cb-496f-a0a7-44e9fc15015e;930;;;;;0.1775685;0.852318;0.1501238;flexion;0;;MVC;
20;-5;-35;30;-15;-6;-3;71;-68;2025-03-28 11:59:09.344700;e1227d16-50cb-496f-a0a7-44e9fc15015e;930;;;;;0.1775685;0.852318;0.1501238;flexion;0;;MVC;
21;-5;-17;32;-10;-3;-11;76;24;2025-03-28 11:59:09.345700;e1227d16-50cb-496f-a0a7-44e9fc15015e;930;;;;;0.1775685;0.852318;0.1501238;flexion;0;;MVC;
22;-11;56;12;13;-4;-123;-99;-34;2025-03-28 11:59:09.350700;e1227d16-50cb-496f-a0a7-44e9fc15015e;931;;;;;0.1772283;0.8524684;0.1500559;flexion;0;;MVC;
23;9;-49;41;-11;9;7;-54;-35;2025-03-28 11:59:09.350700;e1227d16-50cb-496f-a0a7-44e9fc15015e;931;;;;;0.1772283;0.8524684;0.1500559;flexion;0;;MVC;
24;6;2;-11;-19;-2;69;-71;-45;2025-03-28 11:59:09.366700;e1227d16-50cb-496f-a0a7-44e9fc15015e;932;;;;;0.177125;0.8523825;0.1497931;flexion;0;;MVC;
25;-11;60;-72;-5;-9;-64;12;102;2025-03-28 11:59:09.367700;e1227d16-50cb-496f-a0a7-44e9fc15015e;932;;;;;0.177125;0.8523825;0.1497931;flexion;0;;MVC;
26;-26;-64;11;3;-12;52;27;-27;2025-03-28 11:59:09.368700;e1227d16-50cb-496f-a0a7-44e9fc15015e;932;;;;;0.177125;0.8523825;0.1497931;flexion;0;;MVC;
27;6;65;1;0;-3;-128;-102;79;2025-03-28 11:59:09.368700;e1227d16-50cb-496f-a0a7-44e9fc15015e;932;;;;;0.177125;0.8523825;0.1497931;flexion;0;;MVC;
28;9;-33;-23;2;-10;-92;19;12;2025-03-28 11:59:09.397600;e1227d16-50cb-496f-a0a7-44e9fc15015e;935;;;;;0.1760592;0.8525633;0.1497447;flexion;0;;MVC;
29;-1;2;15;0;8;124;101;43;2025-03-28 11:59:09.397600;e1227d16-50cb-496f-a0a7-44e9fc15015e;935;;;;;0.1760592;0.8525633;0.1497447;flexion;0;;MVC;
30;-12;-73;-11;5;-18;-39;-60;-23;2025-03-28 11:59:09.398600;e1227d16-50cb-496f-a0a7-44e9fc15015e;935;;;;;0.1760592;0.8525633;0.1497447;flexion;0;;MVC;
31;5;37;23;6;15;87;9;-82;2025-03-28 11:59:09.398600;e1227d16-50cb-496f-a0a7-44e9fc15015e;935;;;;;0.1760592;0.8525633;0.1497447;flexion;0;;MVC;
32;-15;-32;-10;-20;-15;25;-48;-11;2025-03-28 11:59:09.419500;e1227d16-50cb-496f-a0a7-44e9fc15015e;937;;;;;0.175181;0.8526109;0.1501234;flexion;0;;MVC;
33;12;28;-10;-3;9;-76;81;7;2025-03-28 11:59:09.419500;e1227d16-50cb-496f-a0a7-44e9fc15015e;937;;;;;0.175181;0.8526109;0.1501234;flexion;0;;MVC;
34;3;-7;17;11;-2;-86;-64;-90;2025-03-28 11:59:09.435500;e1227d16-50cb-496f-a0a7-44e9fc15015e;938;;;;;0.1748621;0.8522581;0.1497672;flexion;0;;MVC;
35;-16;-31;-56;7;-15;-128;-99;14;2025-03-28 11:59:09.435500;e1227d16-50cb-496f-a0a7-44e9fc15015e;938;;;;;0.1748621;0.8522581;0.1497672;flexion;0;;MVC;
36;5;33;37;-6;2;-82;-99;72;2025-03-28 11:59:09.435500;e1227d16-50cb-496f-a0a7-44e9fc15015e;938;;;;;0.1748621;0.8522581;0.1497672;flexion;0;;MVC;
37;24;52;23;0;10;124;127;0;2025-03-28 11:59:09.435500;e1227d16-50cb-496f-a0a7-44e9fc15015e;938;;;;;0.1748621;0.8522581;0.1497672;flexion;0;;MVC;
38;13;11;70;-8;5;-32;-111;41;2025-03-28 11:59:09.437500;e1227d16-50cb-496f-a0a7-44e9fc15015e;939;;;;;0.1743345;0.8524913;0.1499557;flexion;0;;MVC;
39;-22;-37;-49;-16;-5;15;30;30;2025-03-28 11:59:09.437500;e1227d16-50cb-496f-a0a7-44e9fc15015e;939;;;;;0.1743345;0.8524913;0.1499557;flexion;0;;MVC;
40;4;1;49;5;8;25;12;20;2025-03-28 11:59:09.450400;e1227d16-50cb-496f-a0a7-44e9fc15015e;940;;;;;0.1738851;0.8523827;0.1498878;flexion;0;;MVC;
41;0;35;-16;7;-7;-102;-110;35;2025-03-28 11:59:09.450400;e1227d16-50cb-496f-a0a7-44e9fc15015e;940;;;;;0.1738851;0.8523827;0.1498878;flexion;0;;MVC;
42;6;1;-21;-6;-2;-89;-48;-23;2025-03-28 11:59:09.452000;e1227d16-50cb-496f-a0a7-44e9fc15015e;940;;;;;0.1738851;0.8523827;0.1498878;flexion;0;;MVC;
43;-22;-59;-40;-2;-1;45;44;-17;2025-03-28 11:59:09.452000;e1227d16-50cb-496f-a0a7-44e9fc15015e;940;;;;;0.1738851;0.8523827;0.1498878;flexion;0;;MVC;
44;7;-33;-13;-2;-16;-94;-62;-5;2025-03-28 11:59:09.463900;e1227d16-50cb-496f-a0a7-44e9fc15015e;941;;;;;0.1734259;0.8521361;0.1497035;flexion;0;;MVC;
45;-1;40;3;-9;-4;79;-23;12;2025-03-28 11:59:09.463900;e1227d16-50cb-496f-a0a7-44e9fc15015e;941;;;;;0.1734259;0.8521361;0.1497035;flexion;0;;MVC;
46;16;59;55;-2;8;58;73;-15;2025-03-28 11:59:09.470900;e1227d16-50cb-496f-a0a7-44e9fc15015e;941;;;;;0.1734259;0.8521361;0.1497035;flexion;0;;MVC;
47;-9;-61;-83;-9;-6;-128;-68;2;2025-03-28 11:59:09.470900;e1227d16-50cb-496f-a0a7-44e9fc15015e;941;;;;;0.1734259;0.8521361;0.1497035;flexion;0;;MVC;
48;-11;48;19;-12;-3;-1;-69;-33;2025-03-28 11:59:09.524800;e1227d16-50cb-496f-a0a7-44e9fc15015e;946;;;;;0.1721011;0.851193;0.1495609;flexion;0;;MVC;
49;-6;1;69;5;-1;-8;-37;-94;2025-03-28 11:59:09.524800;e1227d16-50cb-496f-a0a7-44e9fc15015e;946;;;;;0.1721011;0.851193;0.1495609;flexion;0;;MVC;
50;-25;-40;51;6;-5;70;66;75;2025-03-28 11:59:09.531700;e1227d16-50cb-496f-a0a7-44e9fc15015e;947;;;;;0.1718771;0.850984;0.1493437;flexion;0;;MVC;
51;27;82;4;-4;1;-105;-128;29;2025-03-28 11:59:09.531700;e1227d16-50cb-496f-a0a7-44e9fc15015e;947;;;;;0.1718771;0.850984;0.1493437;flexion;0;;MVC;
52;-33;-116;-48;4;-4;-20;75;81;2025-03-28 11:59:09.532700;e1227d16-50cb-496f-a0a7-44e9fc15015e;947;;;;;0.1718771;0.850984;0.1493437;flexion;0;;MVC;
53;2;25;-51;-5;-1;24;127;-16;2025-03-28 11:59:09.532700;e1227d16-50cb-496f-a0a7-44e9fc15015e;947;;;;;0.1718771;0.850984;0.1493437;flexion;0;;MVC;
54;-10;36;14;7;-8;-33;-4;6;2025-03-28 11:59:09.540700;e1227d16-50cb-496f-a0a7-44e9fc15015e;948;;;;;0.171882;0.8511237;0.1496084;flexion;0;;MVC;
55;18;31;18;13;4;75;82;12;2025-03-28 11:59:09.540700;e1227d16-50cb-496f-a0a7-44e9fc15015e;948;;;;;0.171882;0.8511237;0.1496084;flexion;0;;MVC;
56;-10;-5;11;6;0;35;51;42;2025-03-28 11:59:09.577100;e1227d16-50cb-496f-a0a7-44e9fc15015e;951;;;;;0.1721364;0.8507862;0.1499412;flexion;0;;MVC;
57;12;-20;-9;-7;2;66;-4;-44;2025-03-28 11:59:09.577100;e1227d16-50cb-496f-a0a7-44e9fc15015e;951;;;;;0.1721364;0.8507862;0.1499412;flexion;0;;MVC;
58;18;5;-48;-1;1;-39;-74;-67;2025-03-28 11:59:09.584100;e1227d16-50cb-496f-a0a7-44e9fc15015e;952;;;;;0.172235;0.8505727;0.1501279;flexion;0;;MVC;
59;-18;-17;14;4;-4;-7;-44;-28;2025-03-28 11:59:09.584100;e1227d16-50cb-496f-a0a7-44e9fc15015e;952;;;;;0.172235;0.8505727;0.1501279;flexion;0;;MVC;
60;14;50;13;-2;12;95;20;24;2025-03-28 11:59:09.585100;e1227d16-50cb-496f-a0a7-44e9fc15015e;952;;;;;0.172235;0.8505727;0.1501279;flexion;0;;MVC;
61;-13;-22;-12;14;6;78;82;-16;2025-03-28 11:59:09.585100;e1227d16-50cb-496f-a0a7-44e9fc15015e;952;;;;;0.172235;0.8505727;0.1501279;flexion;0;;MVC;
62;-4;-11;37;-15;-13;-81;-128;28;2025-03-28 11:59:09.592100;e1227d16-50cb-496f-a0a7-44e9fc15015e;952;;;;;0.172235;0.8505727;0.1501279;flexion;0;;MVC;
63;16;33;55;-14;8;120;-40;-4;2025-03-28 11:59:09.593100;e1227d16-50cb-496f-a0a7-44e9fc15015e;952;;;;;0.172235;0.8505727;0.1501279;flexion;0;;MVC;
64;7;19;-2;2;-3;-42;-24;-45;2025-03-28 11:59:09.599100;e1227d16-50cb-496f-a0a7-44e9fc15015e;953;;;;;0.1724205;0.8500617;0.1500409;flexion;0;;MVC;
65;-17;-28;3;-4;3;26;-41;48;2025-03-28 11:59:09.599100;e1227d16-50cb-496f-a0a7-44e9fc15015e;953;;;;;0.1724205;0.8500617;0.1500409;flexion;0;;MVC;
66;7;-51;-28;-7;7;127;34;67;2025-03-28 11:59:09.631000;e1227d16-50cb-496f-a0a7-44e9fc15015e;956;;;;;0.1726999;0.8494886;0.1497087;flexion;0;;MVC;
67;7;19;8;-15;1;14;-10;61;2025-03-28 11:59:09.631000;e1227d16-50cb-496f-a0a7-44e9fc15015e;956;;;;;0.1726999;0.8494886;0.1497087;flexion;0;;MVC;
68;10;-1;-38;-2;14;109;109;35;2025-03-28 11:59:09.633000;e1227d16-50cb-496f-a0a7-44e9fc15015e;956;;;;;0.1726999;0.8494886;0.1497087;flexion;0;;MVC;
69;-15;9;-2;6;-11;10;-20;44;2025-03-28 11:59:09.633000;e1227d16-50cb-496f-a0a7-44e9fc15015e;956;;;;;0.1726999;0.8494886;0.1497087;flexion;0;;MVC;
70;0;-13;-8;0;-2;-128;-83;-49;2025-03-28 11:59:09.633000;e1227d16-50cb-496f-a0a7-44e9fc15015e;956;;;;;0.1726999;0.8494886;0.1497087;flexion;0;;MVC;
71;5;-29;-5;3;-1;-80;4;38;2025-03-28 11:59:09.633000;e1227d16-50cb-496f-a0a7-44e9fc15015e;956;;;;;0.1726999;0.8494886;0.1497087;flexion;0;;MVC;
72;-16;-60;23;8;6;12;-12;-47;2025-03-28 11:59:09.637000;e1227d16-50cb-496f-a0a7-44e9fc15015e;956;;;;;0.1726999;0.8494886;0.1497087;flexion;0;;MVC;
73;-12;-27;-48;24;-5;-43;71;42;2025-03-28 11:59:09.637000;e1227d16-50cb-496f-a0a7-44e9fc15015e;956;;;;;0.1726999;0.8494886;0.1497087;flexion;0;;MVC;
74;10;-81;13;-2;-11;-128;-128;-50;2025-03-28 11:59:09.644900;e1227d16-50cb-496f-a0a7-44e9fc15015e;957;;;;;0.1727206;0.8495193;0.1499872;flexion;0;;MVC;
75;46;105;85;-14;14;52;82;75;2025-03-28 11:59:09.644900;e1227d16-50cb-496f-a0a7-44e9fc15015e;957;;;;;0.1727206;0.8495193;0.1499872;flexion;0;;MVC;
76;-21;18;-5;7;-7;-15;70;-44;2025-03-28 11:59:09.651900;e1227d16-50cb-496f-a0a7-44e9fc15015e;958;;;;;0.1727478;0.8493489;0.1498206;flexion;0;;MVC;
77;8;-8;-79;2;2;0;15;24;2025-03-28 11:59:09.651900;e1227d16-50cb-496f-a0a7-44e9fc15015e;958;;;;;0.1727478;0.8493489;0.1498206;flexion;0;;MVC;
78;-35;24;41;0;-6;-98;-128;-6;2025-03-28 11:59:09.682300;e1227d16-50cb-496f-a0a7-44e9fc15015e;960;;;;;0.1731571;0.8488573;0.1495714;flexion;0;;MVC;
79;3;25;1;-3;-7;69;9;38;2025-03-28 11:59:09.682300;e1227d16-50cb-496f-a0a7-44e9fc15015e;960;;;;;0.1731571;0.8488573;0.1495714;flexion;0;;MVC;
80;9;-55;-56;-19;17;127;102;33;2025-03-28 11:59:09.682300;e1227d16-50cb-496f-a0a7-44e9fc15015e;960;;;;;0.1731571;0.8488573;0.1495714;flexion;0;;MVC;
81;-4;-13;11;-11;-6;-92;-60;-44;2025-03-28 11:59:09.683300;e1227d16-50cb-496f-a0a7-44e9fc15015e;961;;;;;0.1732199;0.8486441;0.149472;flexion;0;;MVC;
82;-16;-19;-39;8;-7;-108;-107;-55;2025-03-28 11:59:09.697300;e1227d16-50cb-496f-a0a7-44e9fc15015e;962;;;;;0.1732223;0.8483099;0.1491437;flexion;0;;MVC;
83;5;-30;-14;-13;0;-70;-27;80;2025-03-28 11:59:09.697300;e1227d16-50cb-496f-a0a7-44e9fc15015e;962;;;;;0.1732223;0.8483099;0.1491437;flexion;0;;MVC;
84;34;68;17;12;9;10;55;-70;2025-03-28 11:59:09.697300;e1227d16-50cb-496f-a0a7-44e9fc15015e;962;;;;;0.1732223;0.8483099;0.1491437;flexion;0;;MVC;
85;7;49;38;11;6;9;57;-51;2025-03-28 11:59:09.697300;e1227d16-50cb-496f-a0a7-44e9fc15015e;962;;;;;0.1732223;0.8483099;0.1491437;flexion;0;;MVC;
86;-19;-15;-62;-6;0;126;73;-43;2025-03-28 11:59:09.712300;e1227d16-50cb-496f-a0a7-44e9fc15015e;963;;;;;0.1732761;0.8484993;0.1493902;flexion;0;;MVC;
87;-5;34;10;8;-11;-23;57;22;2025-03-28 11:59:09.713300;e1227d16-50cb-496f-a0a7-44e9fc15015e;963;;;;;0.1732761;0.8484993;0.1493902;flexion;0;;MVC;
88;-2;10;41;-9;-11;-77;-76;-123;2025-03-28 11:59:09.719200;e1227d16-50cb-496f-a0a7-44e9fc15015e;964;;;;;0.1734565;0.8483953;0.1492939;flexion;0;;MVC;
89;-13;-38;-57;-15;-16;11;27;-71;2025-03-28 11:59:09.719200;e1227d16-50cb-496f-a0a7-44e9fc15015e;964;;;;;0.1734565;0.8483953;0.1492939;flexion;0;;MVC;
90;7;12;27;-8;1;47;-55;-54;2025-03-28 11:59:09.726200;e1227d16-50cb-496f-a0a7-44e9fc15015e;964;;;;;0.1734565;0.8483953;0.1492939;flexion;0;;MVC;
91;-19;-10;-36;1;-13;-59;60;-5;2025-03-28 11:59:09.726200;e1227d16-50cb-496f-a0a7-44e9fc15015e;964;;;;;0.1734565;0.8483953;0.1492939;flexion;0;;MVC;
92;-7;0;63;-20;7;34;-49;30;2025-03-28 11:59:09.727200;e1227d16-50cb-496f-a0a7-44e9fc15015e;964;;;;;0.1734565;0.8483953;0.1492939;flexion;0;;MVC;
93;-5;35;0;14;-7;-75;-67;-49;2025-03-28 11:59:09.727200;e1227d16-50cb-496f-a0a7-44e9fc15015e;964;;;;;0.1734565;0.8483953;0.1492939;flexion;0;;MVC;
94;-19;-11;-102;-3;4;127;96;-60;2025-03-28 11:59:09.749200;e1227d16-50cb-496f-a0a7-44e9fc15015e;966;;;;;0.1739745;0.8483927;0.1492994;flexion;0;;MVC;
95;-15;-44;1;-1;-16;-128;-128;-94;2025-03-28 11:59:09.749200;e1227d16-50cb-496f-a0a7-44e9fc15015e;966;;;;;0.1739745;0.8483927;0.1492994;flexion;0;;MVC;
96;-16;4;-4;11;1;-80;-70;40;2025-03-28 11:59:09.750200;e1227d16-50cb-496f-a0a7-44e9fc15015e;966;;;;;0.1739745;0.8483927;0.1492994;flexion;0;;MVC;
97;8;-1;56;-24;-13;-128;-101;55;2025-03-28 11:59:09.750200;e1227d16-50cb-496f-a0a7-44e9fc15015e;966;;;;;0.1739745;0.8483927;0.1492994;flexion;0;;MVC;
98;-6;6;-3;-3;-4;-46;77;-55;2025-03-28 11:59:09.763600;e1227d16-50cb-496f-a0a7-44e9fc15015e;968;;;;;0.174303;0.847998;0.148761;flexion;0;;MVC;
99;11;15;59;1;13;27;-128;15;2025-03-28 11:59:09.763600;e1227d16-50cb-496f-a0a7-44e9fc15015e;968;;;;;0.174303;0.847998;0.148761;flexion;0;;MVC;
100;5;9;-30;9;15;127;113;-24;2025-03-28 11:59:09.764600;e1227d16-50cb-496f-a0a7-44e9fc15015e;968;;;;;0.174303;0.847998;0.148761;flexion;0;;MVC;
101;9;12;31;9;2;-37;5;-28;2025-03-28 11:59:09.764600;e1227d16-50cb-496f-a0a7-44e9fc15015e;968;;;;;0.174303;0.847998;0.148761;flexion;0;;MVC;
102;22;-2;29;3;-2;-128;-128;9;2025-03-28 11:59:09.787600;e1227d16-50cb-496f-a0a7-44e9fc15015e;970;;;;;0.1743836;0.8480941;0.1491268;flexion;0;;MVC;
103;-15;-25;-89;-17;-9;84;63;-2;2025-03-28 11:59:09.787600;e1227d16-50cb-496f-a0a7-44e9fc15015e;970;;;;;0.1743836;0.8480941;0.1491268;flexion;0;;MVC;
104;-40;1;-37;-1;5;126;41;-33;2025-03-28 11:59:09.788600;e1227d16-50cb-496f-a0a7-44e9fc15015e;970;;;;;0.1743836;0.8480941;0.1491268;flexion;0;;MVC;
105;37;34;78;-1;7;17;-101;19;2025-03-28 11:59:09.788600;e1227d16-50cb-496f-a0a7-44e9fc15015e;970;;;;;0.1743836;0.8480941;0.1491268;flexion;0;;MVC;
106;-19;-75;-25;5;-3;-101;-86;83;2025-03-28 11:59:09.808500;e1227d16-50cb-496f-a0a7-44e9fc15015e;971;;;;;0.1743834;0.8481251;0.148922;flexion;0;;MVC;
107;5;-6;2;6;-5;60;8;3;2025-03-28 11:59:09.808500;e1227d16-50cb-496f-a0a7-44e9fc15015e;971;;;;;0.1743834;0.8481251;0.148922;flexion;0;;MVC;
108;32;56;24;6;17;-30;19;-13;2025-03-28 11:59:09.816500;e1227d16-50cb-496f-a0a7-44e9fc15015e;972;;;;;0.1744599;0.8480883;0.1487877;flexion;0;;MVC;
109;-15;-44;-63;-3;-14;13;22;-14;2025-03-28 11:59:09.816500;e1227d16-50cb-496f-a0a7-44e9fc15015e;972;;;;;0.1744599;0.8480883;0.1487877;flexion;0;;MVC;
110;14;3;10;4;1;-18;22;-13;2025-03-28 11:59:09.823500;e1227d16-50cb-496f-a0a7-44e9fc15015e;973;;;;;0.174655;0.8479176;0.1484261;flexion;0;;MVC;
111;18;38;58;-11;6;37;-44;41;2025-03-28 11:59:09.823500;e1227d16-50cb-496f-a0a7-44e9fc15015e;973;;;;;0.174655;0.8479176;0.1484261;flexion;0;;MVC;
112;-3;7;-8;12;-4;-63;-12;76;2025-03-28 11:59:09.824500;e1227d16-50cb-496f-a0a7-44e9fc15015e;973;;;;;0.174655;0.8479176;0.1484261;flexion;0;;MVC;
113;28;11;30;-5;11;104;-12;-40;2025-03-28 11:59:09.824500;e1227d16-50cb-496f-a0a7-44e9fc15015e;973;;;;;0.174655;0.8479176;0.1484261;flexion;0;;MVC;
114;-14;-26;-38;-14;-9;-91;-14;38;2025-03-28 11:59:09.846400;e1227d16-50cb-496f-a0a7-44e9fc15015e;975;;;;;0.1749092;0.848214;0.1485505;flexion;0;;MVC;
115;-16;-17;13;-2;-1;-27;-4;52;2025-03-28 11:59:09.846400;e1227d16-50cb-496f-a0a7-44e9fc15015e;975;;;;;0.1749092;0.848214;0.1485505;flexion;0;;MVC;
116;-11;-7;-9;-11;16;92;97;86;2025-03-28 11:59:09.847400;e1227d16-50cb-496f-a0a7-44e9fc15015e;975;;;;;0.1749092;0.848214;0.1485505;flexion;0;;MVC;
117;19;21;3;9;1;-85;-128;-61;2025-03-28 11:59:09.847400;e1227d16-50cb-496f-a0a7-44e9fc15015e;975;;;;;0.1749092;0.848214;0.1485505;flexion;0;;MVC;
118;-17;6;-7;-6;-4;91;57;-17;2025-03-28 11:59:09.869900;e1227d16-50cb-496f-a0a7-44e9fc15015e;977;;;;;0.1754679;0.8482518;0.1484623;flexion;0;;MVC;
119;13;-6;-24;-9;-4;-108;-75;-49;2025-03-28 11:59:09.869900;e1227d16-50cb-496f-a0a7-44e9fc15015e;977;;;;;0.1754679;0.8482518;0.1484623;flexion;0;;MVC;
120;-1;42;12;10;-12;42;81;-23;2025-03-28 11:59:09.869900;e1227d16-50cb-496f-a0a7-44e9fc15015e;977;;;;;0.1754679;0.8482518;0.1484623;flexion;0;;MVC;
121;-6;10;-23;-13;-3;-128;-124;75;2025-03-28 11:59:09.870900;e1227d16-50cb-496f-a0a7-44e9fc15015e;977;;;;;0.1754679;0.8482518;0.1484623;flexion;0;;MVC;
122;-3;15;37;-6;8;41;-102;-5;2025-03-28 11:59:09.883800;e1227d16-50cb-496f-a0a7-44e9fc15015e;978;;;;;0.1755938;0.8487698;0.1486821;flexion;0;;MVC;
123;7;22;-10;17;4;-55;-50;38;2025-03-28 11:59:09.883800;e1227d16-50cb-496f-a0a7-44e9fc15015e;978;;;;;0.1755938;0.8487698;0.1486821;flexion;0;;MVC;
124;-4;50;10;20;-1;-78;-24;-51;2025-03-28 11:59:09.884800;e1227d16-50cb-496f-a0a7-44e9fc15015e;978;;;;;0.1755938;0.8487698;0.1486821;flexion;0;;MVC;
125;5;-53;19;-2;-2;-103;-100;-40;2025-03-28 11:59:09.884800;e1227d16-50cb-496f-a0a7-44e9fc15015e;978;;;;;0.1755938;0.8487698;0.1486821;flexion;0;;MVC;
126;9;5;-36;-17;3;-6;-86;-25;2025-03-28 11:59:09.906800;e1227d16-50cb-496f-a0a7-44e9fc15015e;980;;;;;0.1754658;0.8489279;0.1490133;flexion;0;;MVC;
127;2;-10;-3;10;15;63;89;85;2025-03-28 11:59:09.906800;e1227d16-50cb-496f-a0a7-44e9fc15015e;980;;;;;0.1754658;0.8489279;0.1490133;flexion;0;;MVC;
128;15;-11;29;0;-9;-105;-50;-40;2025-03-28 11:59:09.906800;e1227d16-50cb-496f-a0a7-44e9fc15015e;980;;;;;0.1754658;0.8489279;0.1490133;flexion;0;;MVC;
129;13;-7;36;-12;2;3;-39;47;2025-03-28 11:59:09.906800;e1227d16-50cb-496f-a0a7-44e9fc15015e;980;;;;;0.1754658;0.8489279;0.1490133;flexion;0;;MVC;
130;0;32;10;11;6;65;47;19;2025-03-28 11:59:09.930700;e1227d16-50cb-496f-a0a7-44e9fc15015e;982;;;;;0.1758452;0.8487396;0.1486945;flexion;0;;MVC;
131;-16;-12;-49;-2;-1;-58;65;-34;2025-03-28 11:59:09.930700;e1227d16-50cb-496f-a0a7-44e9fc15015e;982;;;;;0.1758452;0.8487396;0.1486945;flexion;0;;MVC;
132;17;7;18;9;15;79;13;-7;2025-03-28 11:59:09.931700;e1227d16-50cb-496f-a0a7-44e9fc15015e;982;;;;;0.1758452;0.8487396;0.1486945;flexion;0;;MVC;
133;-14;-2;22;-12;7;76;50;9;2025-03-28 11:59:09.931700;e1227d16-50cb-496f-a0a7-44e9fc15015e;982;;;;;0.1758452;0.8487396;0.1486945;flexion;0;;MVC;
134;16;40;38;4;-5;-105;-31;-24;2025-03-28 11:59:09.943700;e1227d16-50cb-496f-a0a7-44e9fc15015e;983;;;;;0.1759083;0.8491186;0.1488945;flexion;0;;MVC;
135;-3;-28;-24;-2;-8;-102;-65;-61;2025-03-28 11:59:09.943700;e1227d16-50cb-496f-a0a7-44e9fc15015e;983;;;;;0.1759083;0.8491186;0.1488945;flexion;0;;MVC;
136;-8;-27;-32;-8;8;118;40;0;2025-03-28 11:59:09.944700;e1227d16-50cb-496f-a0a7-44e9fc15015e;984;;;;;0.1760057;0.8491659;0.1488075;flexion;0;;MVC;
