EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
0;-1;-2;-2;1;0;0;0;2025-03-28 10:34:06.724400;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;0;0;0;0;-1;-2;-1;2025-03-28 10:34:06.730300;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;0;-1;1;-3;0;1;-1;2025-03-28 10:34:06.730300;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;0;1;2;0;-8;6;-1;2025-03-28 10:34:06.730300;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-1;-1;-1;-1;2;-2;1;2025-03-28 10:34:06.730300;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-2;-2;-1;-1;1;-2;1;2025-03-28 10:34:06.730300;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-1;0;0;-3;1;-3;-2;2025-03-28 10:34:06.730300;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-1;-2;-1;-2;-6;0;-2;2025-03-28 10:34:06.731300;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;0;-1;-2;2;0;1;-1;2025-03-28 10:34:06.734300;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;0;0;0;0;0;0;-2;2025-03-28 10:34:06.734300;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-2;0;2;0;1;-6;-1;2025-03-28 10:34:06.749300;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;-2;-1;-1;0;3;-2;-1;2025-03-28 10:34:06.749300;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-2;-2;-1;-2;-3;2;0;2025-03-28 10:34:06.754300;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-3;-3;0;-3;-2;-1;-1;1;2025-03-28 10:34:06.754300;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;0;-1;-2;0;-4;0;-1;2025-03-28 10:34:06.764200;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;0;-1;-2;-1;-3;-8;0;2025-03-28 10:34:06.764200;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;-1;-1;-3;0;1;1;-1;2025-03-28 10:34:06.779200;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-1;-1;0;-1;0;-1;-1;2025-03-28 10:34:06.779200;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-1;0;0;-2;-4;0;-1;2025-03-28 10:34:06.795200;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;-2;-1;-1;0;0;0;-2;2025-03-28 10:34:06.795200;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;-2;-1;0;-2;0;-3;-1;2025-03-28 10:34:06.797200;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-1;-1;-2;-2;-1;-2;-1;2025-03-28 10:34:06.797200;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
1;-2;-1;-1;-2;-1;1;-3;2025-03-28 10:34:06.822100;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;-1;-1;-1;-2;2;-2;-2;2025-03-28 10:34:06.822100;4e8d97db-e435-4b70-947e-26a323a32cce;1;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-1;-4;-4;-1;2;3;0;2025-03-28 10:34:06.855000;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-1;-1;0;1;5;-7;1;2025-03-28 10:34:06.855000;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;0;-1;0;-2;-1;-2;-2;2025-03-28 10:34:06.855000;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-1;-1;0;-1;-3;-3;0;2025-03-28 10:34:06.856000;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;-2;0;1;-2;-2;-4;-2;2025-03-28 10:34:06.856000;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;-1;-2;-2;-1;-1;-1;0;2025-03-28 10:34:06.856000;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-2;-1;-3;0;-1;-1;-1;2025-03-28 10:34:06.859000;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;-1;-1;-1;-3;-1;1;-1;2025-03-28 10:34:06.859000;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;1;1;0;-1;-2;-1;0;2025-03-28 10:34:06.867000;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;0;-2;0;-1;-1;1;-2;2025-03-28 10:34:06.867000;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;1;0;-2;-1;0;-1;0;2025-03-28 10:34:06.874000;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;0;-3;-1;-1;-2;0;-2;2025-03-28 10:34:06.874000;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;-1;-2;-1;-1;-1;-2;-1;2025-03-28 10:34:06.880900;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
1;-2;-1;0;1;-2;0;-1;2025-03-28 10:34:06.880900;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;-1;-2;-3;1;-3;-1;-1;2025-03-28 10:34:06.895900;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;0;0;0;-1;-5;-10;-3;2025-03-28 10:34:06.896900;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-1;-1;-1;-1;-1;2;-3;2025-03-28 10:34:06.911900;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;1;-1;-2;-1;-1;1;-1;2025-03-28 10:34:06.911900;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-1;-2;0;0;0;-1;1;2025-03-28 10:34:06.927800;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-1;1;0;-1;-1;0;-1;2025-03-28 10:34:06.927800;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-2;-1;0;-1;-3;1;0;2025-03-28 10:34:06.928800;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
1;-2;0;0;-1;-6;7;-1;2025-03-28 10:34:06.928800;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-1;1;0;-1;-1;-4;1;2025-03-28 10:34:06.941800;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;-1;0;1;-1;0;1;-1;2025-03-28 10:34:06.941800;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;0;-2;0;-3;-1;0;-2;2025-03-28 10:34:06.942800;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;1;0;-3;0;6;-7;-1;2025-03-28 10:34:06.942800;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
1;-3;-2;-1;0;1;1;1;2025-03-28 10:34:06.965200;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;0;-2;-1;0;-4;5;0;2025-03-28 10:34:06.965200;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;0;0;0;-1;2;-2;-1;2025-03-28 10:34:06.966200;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;-2;-1;-1;-2;0;-3;-2;2025-03-28 10:34:06.966200;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;-4;-2;-1;0;2;0;-1;2025-03-28 10:34:06.988200;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;-1;0;-3;0;-1;1;-1;2025-03-28 10:34:06.988200;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;-1;-2;-1;-1;-3;0;0;2025-03-28 10:34:06.988200;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;-1;0;-1;-2;-3;1;0;2025-03-28 10:34:06.988200;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-1;0;0;-2;-2;-1;-1;2025-03-28 10:34:07.002100;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-3;-2;-2;-2;-1;-1;-1;-1;2025-03-28 10:34:07.002100;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;-2;-1;-1;0;0;-1;0;2025-03-28 10:34:07.003100;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;-1;0;0;0;-4;0;-1;2025-03-28 10:34:07.003100;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
1;-1;0;-1;-1;-1;-5;-2;2025-03-28 10:34:07.025100;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;-2;-1;-1;-2;4;-5;-1;2025-03-28 10:34:07.025100;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;0;0;-2;0;-2;-1;0;2025-03-28 10:34:07.026100;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
1;-1;0;-1;2;-4;5;-2;2025-03-28 10:34:07.026100;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-1;0;0;-1;2;-2;0;2025-03-28 10:34:07.055500;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-2;-2;-2;-1;-1;-3;-1;2025-03-28 10:34:07.055500;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;0;-1;-2;-1;0;0;-1;2025-03-28 10:34:07.055500;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;0;-1;-1;-1;0;0;0;2025-03-28 10:34:07.055500;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
1;-1;-2;-3;-2;-1;-2;-2;2025-03-28 10:34:07.061500;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;0;-2;0;-2;1;-1;0;2025-03-28 10:34:07.061500;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-2;1;-2;-2;-3;2;-1;2025-03-28 10:34:07.069500;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;-1;0;0;-3;-2;0;-2;2025-03-28 10:34:07.069500;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
1;0;-1;-1;0;-1;0;-1;2025-03-28 10:34:07.084400;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-1;0;1;-1;-1;1;-2;2025-03-28 10:34:07.084400;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;-2;-2;-2;-1;0;-1;-2;2025-03-28 10:34:07.085400;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;-1;-1;-2;0;-1;-4;0;2025-03-28 10:34:07.085400;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-2;1;1;-2;-2;1;-2;2025-03-28 10:34:07.107400;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
0;-1;0;-1;0;-3;-2;-1;2025-03-28 10:34:07.107400;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;-2;0;0;-2;0;-2;1;2025-03-28 10:34:07.123300;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;-3;-2;-3;-2;-1;0;0;2025-03-28 10:34:07.123300;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;-1;-2;-1;-1;-2;-3;0;2025-03-28 10:34:07.125300;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;-1;-2;-2;-1;0;1;-1;2025-03-28 10:34:07.125300;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-1;0;-2;-2;0;1;-3;-2;2025-03-28 10:34:07.125300;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;0;-2;0;0;0;-3;-1;2025-03-28 10:34:07.125300;4e8d97db-e435-4b70-947e-26a323a32cce;2;;;;;0.0;0.0;0.0;pronation;0;;Moving to rest position;
-2;0;-1;-2;-1;1;-3;0;2025-03-28 10:34:07.144300;4e8d97db-e435-4b70-947e-26a323a32cce;3;;;;;0.2013155;0.6746842;0.074543;pronation;0;;Moving to rest position;
0;-1;-1;-1;0;-2;-1;-1;2025-03-28 10:34:07.145300;4e8d97db-e435-4b70-947e-26a323a32cce;3;;;;;0.2013155;0.6746842;0.074543;pronation;0;;Moving to rest position;
-1;-1;-1;-1;2;1;-2;0;2025-03-28 10:34:07.145300;4e8d97db-e435-4b70-947e-26a323a32cce;3;;;;;0.2013155;0.6746842;0.074543;pronation;0;;Moving to rest position;
0;0;0;1;-1;0;-5;1;2025-03-28 10:34:07.145300;4e8d97db-e435-4b70-947e-26a323a32cce;3;;;;;0.2013155;0.6746842;0.074543;pronation;0;;Moving to rest position;
-3;1;1;1;-1;-1;-1;0;2025-03-28 10:34:07.167700;4e8d97db-e435-4b70-947e-26a323a32cce;4;;;;;0.2014456;0.6747544;0.0747292;pronation;0;;Moving to rest position;
-1;0;0;-2;-1;-3;2;0;2025-03-28 10:34:07.167700;4e8d97db-e435-4b70-947e-26a323a32cce;4;;;;;0.2014456;0.6747544;0.0747292;pronation;0;;Moving to rest position;
-1;1;1;1;-2;1;-2;0;2025-03-28 10:34:07.168700;4e8d97db-e435-4b70-947e-26a323a32cce;4;;;;;0.2014456;0.6747544;0.0747292;pronation;0;;Moving to rest position;
0;-1;-2;-1;-2;-2;-3;-1;2025-03-28 10:34:07.168700;4e8d97db-e435-4b70-947e-26a323a32cce;4;;;;;0.2014456;0.6747544;0.0747292;pronation;0;;Moving to rest position;
-2;-1;-1;-3;-4;-8;8;0;2025-03-28 10:34:07.182700;4e8d97db-e435-4b70-947e-26a323a32cce;6;;;;;0.201475;0.6747303;0.07473969;pronation;0;;Moving to rest position;
-1;-1;-1;-1;-1;-2;0;-1;2025-03-28 10:34:07.182700;4e8d97db-e435-4b70-947e-26a323a32cce;6;;;;;0.201475;0.6747303;0.07473969;pronation;0;;Moving to rest position;
-1;-1;0;0;-1;1;-2;0;2025-03-28 10:34:07.182700;4e8d97db-e435-4b70-947e-26a323a32cce;6;;;;;0.201475;0.6747303;0.07473969;pronation;0;;Moving to rest position;
-2;0;0;0;0;-3;-1;-2;2025-03-28 10:34:07.182700;4e8d97db-e435-4b70-947e-26a323a32cce;6;;;;;0.201475;0.6747303;0.07473969;pronation;0;;Moving to rest position;
-1;0;0;-1;0;1;-1;-2;2025-03-28 10:34:07.212600;4e8d97db-e435-4b70-947e-26a323a32cce;9;;;;;0.2014953;0.6747518;0.07482767;pronation;0;;Moving to rest position;
-1;1;-1;-2;0;0;-1;-2;2025-03-28 10:34:07.212600;4e8d97db-e435-4b70-947e-26a323a32cce;9;;;;;0.2014953;0.6747518;0.07482767;pronation;0;;Moving to rest position;
-3;-2;-1;-1;-2;-4;1;-2;2025-03-28 10:34:07.213600;4e8d97db-e435-4b70-947e-26a323a32cce;9;;;;;0.2014953;0.6747518;0.07482767;pronation;0;;Moving to rest position;
-1;-3;-2;1;0;-1;-2;0;2025-03-28 10:34:07.213600;4e8d97db-e435-4b70-947e-26a323a32cce;9;;;;;0.2014953;0.6747518;0.07482767;pronation;0;;Moving to rest position;
0;-1;-1;1;-2;-1;5;-1;2025-03-28 10:34:07.227600;4e8d97db-e435-4b70-947e-26a323a32cce;10;;;;;0.2014975;0.6747499;0.07482553;pronation;0;;Moving to rest position;
0;-1;-1;0;2;0;-1;0;2025-03-28 10:34:07.227600;4e8d97db-e435-4b70-947e-26a323a32cce;10;;;;;0.2014975;0.6747499;0.07482553;pronation;0;;Moving to rest position;
-1;0;0;-1;0;2;-5;-2;2025-03-28 10:34:07.228600;4e8d97db-e435-4b70-947e-26a323a32cce;11;;;;;0.2015476;0.6748979;0.07500529;pronation;0;;Moving to rest position;
-2;-2;0;-2;-2;-1;1;-1;2025-03-28 10:34:07.228600;4e8d97db-e435-4b70-947e-26a323a32cce;11;;;;;0.2015476;0.6748979;0.07500529;pronation;0;;Moving to rest position;
-1;0;-1;-3;0;-1;-3;0;2025-03-28 10:34:07.241500;4e8d97db-e435-4b70-947e-26a323a32cce;12;;;;;0.2015943;0.6747139;0.07474184;pronation;0;;Moving to rest position;
-1;-1;0;-1;-1;-5;8;-1;2025-03-28 10:34:07.242500;4e8d97db-e435-4b70-947e-26a323a32cce;12;;;;;0.2015943;0.6747139;0.07474184;pronation;0;;Moving to rest position;
-1;0;-2;-1;-2;-6;-3;1;2025-03-28 10:34:07.242500;4e8d97db-e435-4b70-947e-26a323a32cce;12;;;;;0.2015943;0.6747139;0.07474184;pronation;0;;Moving to rest position;
-1;0;-1;-2;-2;-1;1;0;2025-03-28 10:34:07.242500;4e8d97db-e435-4b70-947e-26a323a32cce;12;;;;;0.2015943;0.6747139;0.07474184;pronation;0;;Moving to rest position;
-2;1;0;0;0;-1;0;0;2025-03-28 10:34:07.265000;4e8d97db-e435-4b70-947e-26a323a32cce;14;;;;;0.2015947;0.6745977;0.0746367;pronation;0;;Moving to rest position;
0;0;-1;-2;-2;-1;-2;-3;2025-03-28 10:34:07.265000;4e8d97db-e435-4b70-947e-26a323a32cce;14;;;;;0.2015947;0.6745977;0.0746367;pronation;0;;Moving to rest position;
0;-1;0;0;0;0;-1;-2;2025-03-28 10:34:07.265000;4e8d97db-e435-4b70-947e-26a323a32cce;14;;;;;0.2015947;0.6745977;0.0746367;pronation;0;;Moving to rest position;
2;0;1;0;-1;1;0;-1;2025-03-28 10:34:07.265000;4e8d97db-e435-4b70-947e-26a323a32cce;14;;;;;0.2015947;0.6745977;0.0746367;pronation;0;;Moving to rest position;
0;-1;-1;0;0;0;-2;-1;2025-03-28 10:34:07.294900;4e8d97db-e435-4b70-947e-26a323a32cce;16;;;;;0.2016198;0.6746724;0.07449961;pronation;0;;Moving to rest position;
0;-3;-2;0;-2;1;-4;0;2025-03-28 10:34:07.294900;4e8d97db-e435-4b70-947e-26a323a32cce;16;;;;;0.2016198;0.6746724;0.07449961;pronation;0;;Moving to rest position;
-3;-1;-2;-1;-3;-1;1;0;2025-03-28 10:34:07.295900;4e8d97db-e435-4b70-947e-26a323a32cce;17;;;;;0.2015643;0.674795;0.07467341;pronation;0;;Moving to rest position;
-1;-1;-2;-3;0;-5;2;0;2025-03-28 10:34:07.295900;4e8d97db-e435-4b70-947e-26a323a32cce;17;;;;;0.2015643;0.674795;0.07467341;pronation;0;;Moving to rest position;
0;-1;1;0;-1;1;-2;-2;2025-03-28 10:34:07.301900;4e8d97db-e435-4b70-947e-26a323a32cce;17;;;;;0.2015643;0.674795;0.07467341;pronation;0;;Moving to rest position;
0;0;-1;0;0;-2;-3;-1;2025-03-28 10:34:07.301900;4e8d97db-e435-4b70-947e-26a323a32cce;17;;;;;0.2015643;0.674795;0.07467341;pronation;0;;Moving to rest position;
1;-1;0;-2;-2;-3;2;-1;2025-03-28 10:34:07.302900;4e8d97db-e435-4b70-947e-26a323a32cce;17;;;;;0.2015643;0.674795;0.07467341;pronation;0;;Moving to rest position;
0;-3;-2;-1;2;2;-1;0;2025-03-28 10:34:07.302900;4e8d97db-e435-4b70-947e-26a323a32cce;17;;;;;0.2015643;0.674795;0.07467341;pronation;0;;Moving to rest position;
0;0;0;1;0;-1;-3;-3;2025-03-28 10:34:07.324800;4e8d97db-e435-4b70-947e-26a323a32cce;19;;;;;0.2016267;0.6748029;0.07447314;pronation;0;;Moving to rest position;
-2;-2;-1;0;-2;-2;-1;0;2025-03-28 10:34:07.324800;4e8d97db-e435-4b70-947e-26a323a32cce;19;;;;;0.2016267;0.6748029;0.07447314;pronation;0;;Moving to rest position;
-1;-2;0;-2;2;1;-5;-2;2025-03-28 10:34:07.324800;4e8d97db-e435-4b70-947e-26a323a32cce;19;;;;;0.2016267;0.6748029;0.07447314;pronation;0;;Moving to rest position;
-1;0;-2;-1;-12;-2;0;0;2025-03-28 10:34:07.324800;4e8d97db-e435-4b70-947e-26a323a32cce;19;;;;;0.2016267;0.6748029;0.07447314;pronation;0;;Moving to rest position;
0;-1;-2;-3;0;0;0;-1;2025-03-28 10:34:07.348800;4e8d97db-e435-4b70-947e-26a323a32cce;21;;;;;0.2015763;0.6747091;0.07463503;pronation;0;;Moving to rest position;
-2;-1;0;-1;-3;-3;0;1;2025-03-28 10:34:07.349700;4e8d97db-e435-4b70-947e-26a323a32cce;21;;;;;0.2015763;0.6747091;0.07463503;pronation;0;;Moving to rest position;
-3;0;-1;1;1;3;-1;-1;2025-03-28 10:34:07.349700;4e8d97db-e435-4b70-947e-26a323a32cce;21;;;;;0.2015763;0.6747091;0.07463503;pronation;0;;Moving to rest position;
-1;-1;-2;-2;0;0;-4;-3;2025-03-28 10:34:07.349700;4e8d97db-e435-4b70-947e-26a323a32cce;21;;;;;0.2015763;0.6747091;0.07463503;pronation;0;;Moving to rest position;
-1;-1;-1;-1;-1;-2;-1;-3;2025-03-28 10:34:07.361200;4e8d97db-e435-4b70-947e-26a323a32cce;21;;;;;0.2015763;0.6747091;0.07463503;pronation;0;;Moving to rest position;
0;-1;-1;-1;-12;-1;-2;0;2025-03-28 10:34:07.361200;4e8d97db-e435-4b70-947e-26a323a32cce;21;;;;;0.2015763;0.6747091;0.07463503;pronation;0;;Moving to rest position;
0;-2;-1;-3;2;-8;-4;1;2025-03-28 10:34:07.369200;4e8d97db-e435-4b70-947e-26a323a32cce;21;;;;;0.2015763;0.6747091;0.07463503;pronation;0;;Moving to rest position;
-1;-1;-2;-2;-11;-1;-3;-2;2025-03-28 10:34:07.369200;4e8d97db-e435-4b70-947e-26a323a32cce;21;;;;;0.2015763;0.6747091;0.07463503;pronation;0;;Moving to rest position;
0;-1;-1;1;20;2;3;1;2025-03-28 10:34:07.384200;4e8d97db-e435-4b70-947e-26a323a32cce;21;;;;;0.2015763;0.6747091;0.07463503;pronation;0;;Moving to rest position;
-1;-1;0;0;-1;0;-1;0;2025-03-28 10:34:07.385200;4e8d97db-e435-4b70-947e-26a323a32cce;21;;;;;0.2015763;0.6747091;0.07463503;pronation;0;;Moving to rest position;
-1;-1;0;-1;-12;-4;0;-2;2025-03-28 10:34:07.385200;4e8d97db-e435-4b70-947e-26a323a32cce;21;;;;;0.2015763;0.6747091;0.07463503;pronation;0;;Moving to rest position;
2;0;1;-3;1;-3;-4;-1;2025-03-28 10:34:07.385200;4e8d97db-e435-4b70-947e-26a323a32cce;21;;;;;0.2015763;0.6747091;0.07463503;pronation;0;;Moving to rest position;
-1;-2;1;-8;3;-4;-3;0;2025-03-28 10:34:07.423100;4e8d97db-e435-4b70-947e-26a323a32cce;21;;;;;0.2015763;0.6747091;0.07463503;pronation;0;;Moving to rest position;
-2;0;-1;13;15;2;2;0;2025-03-28 10:34:07.423100;4e8d97db-e435-4b70-947e-26a323a32cce;21;;;;;0.2015763;0.6747091;0.07463503;pronation;0;;Moving to rest position;
-3;-2;-4;0;-6;-13;1;-2;2025-03-28 10:34:07.424100;4e8d97db-e435-4b70-947e-26a323a32cce;21;;;;;0.2015763;0.6747091;0.07463503;pronation;0;;Moving to rest position;
