EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
4;5;15;-12;-2;-1;3;14;2025-03-28 11:58:58.371700;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
4;0;-2;-3;-4;-1;2;6;2025-03-28 11:58:58.374700;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-3;-6;-12;8;1;-2;-3;-10;2025-03-28 11:58:58.374700;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-4;-2;-2;1;1;-2;-2;-7;2025-03-28 11:58:58.374700;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
1;1;7;-6;-3;0;1;6;2025-03-28 11:58:58.374700;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
0;0;1;-1;-2;-1;-1;5;2025-03-28 11:58:58.374700;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-3;-4;-12;2;1;-1;-3;-5;2025-03-28 11:58:58.374700;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-2;-1;-5;0;1;-1;-4;-9;2025-03-28 11:58:58.374700;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-2;3;7;-5;-1;-1;1;4;2025-03-28 11:58:58.385600;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
2;0;4;-3;-3;1;1;4;2025-03-28 11:58:58.385600;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-1;2;-1;-1;-3;0;1;4;2025-03-28 11:58:58.401600;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
1;2;9;-7;-2;-1;0;4;2025-03-28 11:58:58.401600;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-2;-2;2;-1;0;0;-2;-5;2025-03-28 11:58:58.401600;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-9;6;-10;5;-1;-1;-1;-6;2025-03-28 11:58:58.401600;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
2;-4;-9;3;1;-2;-4;-6;2025-03-28 11:58:58.415600;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-3;0;0;0;-1;-1;0;-5;2025-03-28 11:58:58.415600;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
3;0;5;-5;-5;-1;1;5;2025-03-28 11:58:58.425500;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
1;-1;-2;-1;-1;-1;-1;3;2025-03-28 11:58:58.425500;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-1;-7;-4;2;0;0;-2;-4;2025-03-28 11:58:58.447500;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-4;-3;2;-3;0;-1;0;-1;2025-03-28 11:58:58.447500;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-2;1;3;-2;-2;0;2;3;2025-03-28 11:58:58.449500;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
3;-4;-3;-2;-1;-2;-1;-1;2025-03-28 11:58:58.449500;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-7;-2;-6;3;1;-2;-1;-3;2025-03-28 11:58:58.461400;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
2;-4;1;1;0;0;-2;-2;2025-03-28 11:58:58.462400;e1227d16-50cb-496f-a0a7-44e9fc15015e;1;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-1;-8;-13;9;1;-2;-3;-9;2025-03-28 11:58:58.507300;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-1;-3;-6;3;1;-2;-4;-12;2025-03-28 11:58:58.507300;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
1;4;12;-8;-3;1;1;8;2025-03-28 11:58:58.508300;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
2;0;3;-3;-3;-1;2;7;2025-03-28 11:58:58.508300;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
8;-2;-11;4;-1;-1;-2;-5;2025-03-28 11:58:58.509300;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-5;-6;-6;3;2;-1;-3;-9;2025-03-28 11:58:58.509300;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
0;0;8;-5;-1;-1;0;3;2025-03-28 11:58:58.510300;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-1;5;4;-4;-4;-1;3;7;2025-03-28 11:58:58.510300;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-1;-5;-8;2;0;-3;-2;-2;2025-03-28 11:58:58.521300;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-3;-1;-8;2;-1;-1;-4;-10;2025-03-28 11:58:58.521300;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-4;6;5;-1;-3;0;0;7;2025-03-28 11:58:58.529300;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
4;5;11;-8;-2;-1;-2;3;2025-03-28 11:58:58.529300;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
0;-8;-7;4;2;1;0;-4;2025-03-28 11:58:58.531200;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-4;-2;-3;1;1;0;1;-6;2025-03-28 11:58:58.531200;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-2;3;6;-6;-1;-2;2;4;2025-03-28 11:58:58.551700;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
1;-1;-1;-2;-1;-3;1;3;2025-03-28 11:58:58.551700;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-6;-1;-5;0;-1;0;-3;-6;2025-03-28 11:58:58.557700;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-1;-1;0;-2;0;0;-2;-4;2025-03-28 11:58:58.557700;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
2;-2;7;-5;-2;0;-1;2;2025-03-28 11:58:58.574600;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-2;4;-2;-1;-1;-1;0;2;2025-03-28 11:58:58.574600;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-4;0;-4;2;-2;-2;-1;-5;2025-03-28 11:58:58.575600;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-1;-4;-2;-2;1;0;0;-3;2025-03-28 11:58:58.575600;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-2;1;5;-1;-3;-2;0;2;2025-03-28 11:58:58.588600;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
1;-3;0;-1;-2;1;-3;0;2025-03-28 11:58:58.588600;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-3;-2;0;0;-1;-2;-3;-4;2025-03-28 11:58:58.595600;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-1;0;-4;-2;0;0;-3;-2;2025-03-28 11:58:58.595600;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-2;0;1;-2;-3;0;2;1;2025-03-28 11:58:58.611500;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
1;-5;-2;-1;-1;-2;0;0;2025-03-28 11:58:58.611500;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-2;0;-2;0;-1;-2;0;-2;2025-03-28 11:58:58.613500;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-1;0;-1;1;0;-3;-1;0;2025-03-28 11:58:58.613500;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
6;1;0;-5;-1;-1;0;0;2025-03-28 11:58:58.634500;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
0;-4;1;-1;-4;-1;0;1;2025-03-28 11:58:58.634500;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-12;-1;-3;6;-1;-2;-1;-4;2025-03-28 11:58:58.635500;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-2;-1;1;2;0;1;-1;-4;2025-03-28 11:58:58.636500;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-1;1;2;-2;-1;-1;2;1;2025-03-28 11:58:58.648400;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
8;-8;1;1;1;0;0;0;2025-03-28 11:58:58.648400;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-8;0;1;0;-3;-2;-3;0;2025-03-28 11:58:58.656400;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
1;-1;2;-1;0;-2;-2;-2;2025-03-28 11:58:58.657400;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-7;1;2;-4;-2;-1;0;0;2025-03-28 11:58:58.671400;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
4;-2;-4;-3;0;-1;0;-3;2025-03-28 11:58:58.671400;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
3;2;-2;-1;-1;0;0;-2;2025-03-28 11:58:58.673400;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-1;1;0;0;-1;-1;0;-1;2025-03-28 11:58:58.673400;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-4;-2;0;-2;1;-2;-1;0;2025-03-28 11:58:58.694300;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
3;2;1;-1;-1;-2;-2;-1;2025-03-28 11:58:58.694300;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-9;1;-4;4;0;0;-1;-5;2025-03-28 11:58:58.695300;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-2;0;-2;-2;-1;0;0;0;2025-03-28 11:58:58.696300;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
7;5;0;-3;-3;0;1;1;2025-03-28 11:58:58.708300;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-8;0;-3;2;-1;0;-4;0;2025-03-28 11:58:58.708300;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
7;-5;2;-1;0;-1;-2;0;2025-03-28 11:58:58.716800;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
6;-2;1;-1;-1;-1;0;-1;2025-03-28 11:58:58.716800;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
0;-1;-2;-2;-1;-3;0;-3;2025-03-28 11:58:58.731700;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-1;-3;-1;0;-1;-2;-2;0;2025-03-28 11:58:58.731700;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
0;1;0;0;-2;-1;-2;-1;2025-03-28 11:58:58.733700;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
0;0;1;-1;-1;0;-1;1;2025-03-28 11:58:58.733700;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
0;-6;-2;0;-1;1;-2;-2;2025-03-28 11:58:58.754700;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-3;3;-5;-2;-2;1;0;0;2025-03-28 11:58:58.754700;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
1;-4;-3;1;-1;-2;-2;-3;2025-03-28 11:58:58.755700;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
1;-2;2;-5;-2;0;-1;-1;2025-03-28 11:58:58.755700;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-7;3;-1;0;0;-2;1;-3;2025-03-28 11:58:58.768100;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
-3;-2;-2;1;-2;-1;1;-1;2025-03-28 11:58:58.768100;e1227d16-50cb-496f-a0a7-44e9fc15015e;2;;;;;0.0;0.0;0.0;flexion;0;;Moving to rest position;
0;0;-3;0;-1;-1;0;-2;2025-03-28 11:58:58.776700;e1227d16-50cb-496f-a0a7-44e9fc15015e;3;;;;;0.2189622;0.6806272;0.0820694;flexion;0;;Moving to rest position;
-5;-2;0;0;-2;-2;-3;3;2025-03-28 11:58:58.776700;e1227d16-50cb-496f-a0a7-44e9fc15015e;3;;;;;0.2189622;0.6806272;0.0820694;flexion;0;;Moving to rest position;
-1;-2;0;-3;-1;0;2;-1;2025-03-28 11:58:58.791700;e1227d16-50cb-496f-a0a7-44e9fc15015e;3;;;;;0.2189622;0.6806272;0.0820694;flexion;0;;Moving to rest position;
-1;-2;0;-1;-3;0;0;1;2025-03-28 11:58:58.791700;e1227d16-50cb-496f-a0a7-44e9fc15015e;3;;;;;0.2189622;0.6806272;0.0820694;flexion;0;;Moving to rest position;
4;0;1;-2;0;-2;-2;-1;2025-03-28 11:58:58.793700;e1227d16-50cb-496f-a0a7-44e9fc15015e;3;;;;;0.2189622;0.6806272;0.0820694;flexion;0;;Moving to rest position;
-2;-1;-1;-2;-1;-2;-1;0;2025-03-28 11:58:58.793700;e1227d16-50cb-496f-a0a7-44e9fc15015e;3;;;;;0.2189622;0.6806272;0.0820694;flexion;0;;Moving to rest position;
-8;4;-4;0;0;-1;1;-1;2025-03-28 11:58:58.814600;e1227d16-50cb-496f-a0a7-44e9fc15015e;5;;;;;0.2189237;0.6806349;0.08233309;flexion;0;;Moving to rest position;
-2;-2;-1;0;-1;-1;-1;-2;2025-03-28 11:58:58.814600;e1227d16-50cb-496f-a0a7-44e9fc15015e;5;;;;;0.2189237;0.6806349;0.08233309;flexion;0;;Moving to rest position;
2;-1;-1;-1;-3;-1;-1;-2;2025-03-28 11:58:58.815600;e1227d16-50cb-496f-a0a7-44e9fc15015e;5;;;;;0.2189237;0.6806349;0.08233309;flexion;0;;Moving to rest position;
-1;2;2;-5;-1;-1;0;0;2025-03-28 11:58:58.816600;e1227d16-50cb-496f-a0a7-44e9fc15015e;5;;;;;0.2189237;0.6806349;0.08233309;flexion;0;;Moving to rest position;
3;-5;0;1;0;-1;0;2;2025-03-28 11:58:58.827600;e1227d16-50cb-496f-a0a7-44e9fc15015e;7;;;;;0.2188428;0.6806837;0.08234096;flexion;0;;Moving to rest position;
-3;-2;-1;0;-1;-1;-1;-3;2025-03-28 11:58:58.828600;e1227d16-50cb-496f-a0a7-44e9fc15015e;7;;;;;0.2188428;0.6806837;0.08234096;flexion;0;;Moving to rest position;
5;-4;-1;1;0;-1;0;-2;2025-03-28 11:58:58.836500;e1227d16-50cb-496f-a0a7-44e9fc15015e;8;;;;;0.2188119;0.6806753;0.0822494;flexion;0;;Moving to rest position;
-9;0;-3;0;-1;-1;-1;-1;2025-03-28 11:58:58.836500;e1227d16-50cb-496f-a0a7-44e9fc15015e;8;;;;;0.2188119;0.6806753;0.0822494;flexion;0;;Moving to rest position;
-1;-4;0;-1;0;-1;-2;0;2025-03-28 11:58:58.851500;e1227d16-50cb-496f-a0a7-44e9fc15015e;9;;;;;0.21877;0.6807235;0.08225632;flexion;0;;Moving to rest position;
-2;0;0;-2;-1;-1;-1;-2;2025-03-28 11:58:58.851500;e1227d16-50cb-496f-a0a7-44e9fc15015e;9;;;;;0.21877;0.6807235;0.08225632;flexion;0;;Moving to rest position;
-1;-3;2;2;-2;-1;1;0;2025-03-28 11:58:58.853500;e1227d16-50cb-496f-a0a7-44e9fc15015e;9;;;;;0.21877;0.6807235;0.08225632;flexion;0;;Moving to rest position;
2;-3;-1;0;0;-1;-1;-1;2025-03-28 11:58:58.853500;e1227d16-50cb-496f-a0a7-44e9fc15015e;9;;;;;0.21877;0.6807235;0.08225632;flexion;0;;Moving to rest position;
-1;3;0;-2;-2;-1;0;2;2025-03-28 11:58:58.874500;e1227d16-50cb-496f-a0a7-44e9fc15015e;11;;;;;0.2186475;0.6807102;0.08244729;flexion;0;;Moving to rest position;
-6;-4;-6;1;-1;-1;-4;-1;2025-03-28 11:58:58.874500;e1227d16-50cb-496f-a0a7-44e9fc15015e;11;;;;;0.2186475;0.6807102;0.08244729;flexion;0;;Moving to rest position;
-5;1;0;1;0;0;-2;-3;2025-03-28 11:58:58.875500;e1227d16-50cb-496f-a0a7-44e9fc15015e;11;;;;;0.2186475;0.6807102;0.08244729;flexion;0;;Moving to rest position;
3;0;5;-5;-2;-1;0;0;2025-03-28 11:58:58.876500;e1227d16-50cb-496f-a0a7-44e9fc15015e;11;;;;;0.2186475;0.6807102;0.08244729;flexion;0;;Moving to rest position;
-1;2;-1;1;0;-2;-2;2;2025-03-28 11:58:58.887400;e1227d16-50cb-496f-a0a7-44e9fc15015e;12;;;;;0.2186232;0.6807125;0.08247948;flexion;0;;Moving to rest position;
0;-3;0;0;-1;0;-2;-2;2025-03-28 11:58:58.888400;e1227d16-50cb-496f-a0a7-44e9fc15015e;12;;;;;0.2186232;0.6807125;0.08247948;flexion;0;;Moving to rest position;
-3;0;-1;-1;-1;-1;1;0;2025-03-28 11:58:58.897400;e1227d16-50cb-496f-a0a7-44e9fc15015e;13;;;;;0.2187054;0.6808007;0.08261132;flexion;0;;Moving to rest position;
1;2;0;-1;-1;-1;0;0;2025-03-28 11:58:58.897400;e1227d16-50cb-496f-a0a7-44e9fc15015e;13;;;;;0.2187054;0.6808007;0.08261132;flexion;0;;Moving to rest position;
1;0;1;-1;-4;-2;-1;-1;2025-03-28 11:58:58.911900;e1227d16-50cb-496f-a0a7-44e9fc15015e;14;;;;;0.2187809;0.6806432;0.0823195;flexion;0;;Moving to rest position;
1;0;-5;-2;-2;-1;-1;-4;2025-03-28 11:58:58.911900;e1227d16-50cb-496f-a0a7-44e9fc15015e;14;;;;;0.2187809;0.6806432;0.0823195;flexion;0;;Moving to rest position;
-4;-1;-2;-1;0;1;-1;0;2025-03-28 11:58:58.912900;e1227d16-50cb-496f-a0a7-44e9fc15015e;14;;;;;0.2187809;0.6806432;0.0823195;flexion;0;;Moving to rest position;
2;0;2;-2;0;0;-2;-1;2025-03-28 11:58:58.913900;e1227d16-50cb-496f-a0a7-44e9fc15015e;15;;;;;0.2187898;0.6806395;0.08232546;flexion;0;;Moving to rest position;
-5;0;-3;-2;-1;0;-1;-1;2025-03-28 11:58:58.941800;e1227d16-50cb-496f-a0a7-44e9fc15015e;17;;;;;0.2186771;0.6806595;0.08250856;flexion;0;;Moving to rest position;
2;-3;-1;-1;1;-1;-2;-1;2025-03-28 11:58:58.941800;e1227d16-50cb-496f-a0a7-44e9fc15015e;17;;;;;0.2186771;0.6806595;0.08250856;flexion;0;;Moving to rest position;
-3;-1;1;-1;0;-2;1;-2;2025-03-28 11:58:58.942800;e1227d16-50cb-496f-a0a7-44e9fc15015e;17;;;;;0.2186771;0.6806595;0.08250856;flexion;0;;Moving to rest position;
9;2;0;-5;-4;-5;-2;-1;2025-03-28 11:58:58.943800;e1227d16-50cb-496f-a0a7-44e9fc15015e;17;;;;;0.2186771;0.6806595;0.08250856;flexion;0;;Moving to rest position;
5;-1;-4;-3;-1;1;0;-1;2025-03-28 11:58:58.947800;e1227d16-50cb-496f-a0a7-44e9fc15015e;18;;;;;0.2186473;0.680667;0.08252645;flexion;0;;Moving to rest position;
-2;0;-3;2;-2;0;-2;-1;2025-03-28 11:58:58.947800;e1227d16-50cb-496f-a0a7-44e9fc15015e;18;;;;;0.2186473;0.680667;0.08252645;flexion;0;;Moving to rest position;
-2;-1;-5;-1;0;-1;-1;-1;2025-03-28 11:58:58.956700;e1227d16-50cb-496f-a0a7-44e9fc15015e;18;;;;;0.2186473;0.680667;0.08252645;flexion;0;;Moving to rest position;
-2;1;6;-5;0;-1;2;0;2025-03-28 11:58:58.956700;e1227d16-50cb-496f-a0a7-44e9fc15015e;18;;;;;0.2186473;0.680667;0.08252645;flexion;0;;Moving to rest position;
1;2;0;2;-2;1;0;1;2025-03-28 11:58:58.971700;e1227d16-50cb-496f-a0a7-44e9fc15015e;20;;;;;0.2187582;0.6807935;0.08266687;flexion;0;;Moving to rest position;
0;-3;-5;2;-1;-2;-1;-1;2025-03-28 11:58:58.971700;e1227d16-50cb-496f-a0a7-44e9fc15015e;20;;;;;0.2187582;0.6807935;0.08266687;flexion;0;;Moving to rest position;
-3;6;1;-2;1;-2;0;0;2025-03-28 11:58:58.973700;e1227d16-50cb-496f-a0a7-44e9fc15015e;20;;;;;0.2187582;0.6807935;0.08266687;flexion;0;;Moving to rest position;
-2;1;0;-2;-1;0;-1;-1;2025-03-28 11:58:58.973700;e1227d16-50cb-496f-a0a7-44e9fc15015e;20;;;;;0.2187582;0.6807935;0.08266687;flexion;0;;Moving to rest position;
-2;-2;-2;-2;0;1;-2;-2;2025-03-28 11:58:58.993200;e1227d16-50cb-496f-a0a7-44e9fc15015e;20;;;;;0.2187582;0.6807935;0.08266687;flexion;0;;Moving to rest position;
0;-1;-3;-1;-1;-1;0;-2;2025-03-28 11:58:58.993200;e1227d16-50cb-496f-a0a7-44e9fc15015e;20;;;;;0.2187582;0.6807935;0.08266687;flexion;0;;Moving to rest position;
-3;2;-1;0;-1;-1;-2;-1;2025-03-28 11:58:59.002100;e1227d16-50cb-496f-a0a7-44e9fc15015e;20;;;;;0.2187582;0.6807935;0.08266687;flexion;0;;Moving to rest position;
-1;-1;3;-1;-3;0;-2;-3;2025-03-28 11:58:59.002100;e1227d16-50cb-496f-a0a7-44e9fc15015e;20;;;;;0.2187582;0.6807935;0.08266687;flexion;0;;Moving to rest position;
-1;-2;0;-1;0;-2;-2;0;2025-03-28 11:58:59.017100;e1227d16-50cb-496f-a0a7-44e9fc15015e;20;;;;;0.2187582;0.6807935;0.08266687;flexion;0;;Moving to rest position;
0;2;-1;-1;0;-1;1;-2;2025-03-28 11:58:59.017100;e1227d16-50cb-496f-a0a7-44e9fc15015e;20;;;;;0.2187582;0.6807935;0.08266687;flexion;0;;Moving to rest position;
2;-2;-7;-2;-1;-2;-1;-1;2025-03-28 11:58:59.018100;e1227d16-50cb-496f-a0a7-44e9fc15015e;20;;;;;0.2187582;0.6807935;0.08266687;flexion;0;;Moving to rest position;
2;-4;11;-2;-2;-1;1;1;2025-03-28 11:58:59.019100;e1227d16-50cb-496f-a0a7-44e9fc15015e;20;;;;;0.2187582;0.6807935;0.08266687;flexion;0;;Moving to rest position;
-1;-2;-9;3;0;-2;0;-2;2025-03-28 11:58:59.032100;e1227d16-50cb-496f-a0a7-44e9fc15015e;20;;;;;0.2187582;0.6807935;0.08266687;flexion;0;;Moving to rest position;
-1;-4;3;-2;-1;-1;-2;-2;2025-03-28 11:58:59.032100;e1227d16-50cb-496f-a0a7-44e9fc15015e;20;;;;;0.2187582;0.6807935;0.08266687;flexion;0;;Moving to rest position;
-1;0;9;2;-1;-1;-2;1;2025-03-28 11:58:59.038000;e1227d16-50cb-496f-a0a7-44e9fc15015e;20;;;;;0.2187582;0.6807935;0.08266687;flexion;0;;Moving to rest position;
0;1;1;0;-2;0;-1;-2;2025-03-28 11:58:59.038000;e1227d16-50cb-496f-a0a7-44e9fc15015e;20;;;;;0.2187582;0.6807935;0.08266687;flexion;0;;Moving to rest position;
