Index;EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAtempted;AttemptsInCube;State;Event
137;0;-20;-60;-41;75;-2;16;26;2025-03-21 10:24:50.742300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2023;;;;;0.2001324;0.9309932;0.1395097;supination;0;;MVC;
138;-5;12;-98;-17;-4;-2;-4;-59;2025-03-21 10:24:50.763300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025;;;;;0.2000156;0.9308132;0.1396518;supination;0;;MVC;
139;2;19;22;39;-104;-1;-24;-22;2025-03-21 10:24:50.763300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025;;;;;0.2000156;0.9308132;0.1396518;supination;0;;MVC;
140;-5;-64;-59;30;-13;-5;12;56;2025-03-21 10:24:50.765300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025;;;;;0.2000156;0.9308132;0.1396518;supination;0;;MVC;
141;-3;-3;114;-36;-21;-5;-7;-23;2025-03-21 10:24:50.765300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2025;;;;;0.2000156;0.9308132;0.1396518;supination;0;;MVC;
142;5;5;15;11;57;4;2;-2;2025-03-21 10:24:50.777300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2026;;;;;0.199972;0.9304537;0.1394119;supination;0;;MVC;
143;-15;-23;-52;-16;12;4;1;-13;2025-03-21 10:24:50.777300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2026;;;;;0.199972;0.9304537;0.1394119;supination;0;;MVC;
144;-11;3;7;4;-49;-8;0;-13;2025-03-21 10:24:50.831600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2031;;;;;0.1997869;0.9299121;0.1397247;supination;0;;MVC;
145;19;38;-33;8;2;-3;5;5;2025-03-21 10:24:50.831600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2031;;;;;0.1997869;0.9299121;0.1397247;supination;0;;MVC;
146;19;27;11;-4;2;-3;-2;19;2025-03-21 10:24:50.837600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2031;;;;;0.1997869;0.9299121;0.1397247;supination;0;;MVC;
147;-3;-6;-31;-31;17;4;2;-3;2025-03-21 10:24:50.837600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2031;;;;;0.1997869;0.9299121;0.1397247;supination;0;;MVC;
148;-22;-50;5;43;-11;-1;3;-53;2025-03-21 10:24:50.845600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2032;;;;;0.1997558;0.929466;0.139473;supination;0;;MVC;
149;19;41;-83;12;4;-3;14;17;2025-03-21 10:24:50.845600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2032;;;;;0.1997558;0.929466;0.139473;supination;0;;MVC;
150;-15;-14;30;-5;-28;3;-14;15;2025-03-21 10:24:50.845600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2032;;;;;0.1997558;0.929466;0.139473;supination;0;;MVC;
151;-17;-57;114;-36;9;-4;-9;4;2025-03-21 10:24:50.846600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2032;;;;;0.1997558;0.929466;0.139473;supination;0;;MVC;
152;2;8;-60;-10;-18;-2;-6;-16;2025-03-21 10:24:50.852600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2033;;;;;0.1997633;0.9292753;0.1394711;supination;0;;MVC;
153;4;4;72;37;19;3;10;31;2025-03-21 10:24:50.853600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2033;;;;;0.1997633;0.9292753;0.1394711;supination;0;;MVC;
154;11;17;14;-23;8;2;6;-31;2025-03-21 10:24:50.854600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2033;;;;;0.1997633;0.9292753;0.1394711;supination;0;;MVC;
155;15;8;-14;-22;1;-7;1;31;2025-03-21 10:24:50.854600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2033;;;;;0.1997633;0.9292753;0.1394711;supination;0;;MVC;
156;3;20;-33;-26;-60;3;-23;-37;2025-03-21 10:24:50.884500;7abcc3bf-8da6-489b-81de-595fa88d2d07;2036;;;;;0.1994829;0.9289397;0.1394565;supination;0;;MVC;
157;-13;-21;1;27;-3;2;1;-4;2025-03-21 10:24:50.884500;7abcc3bf-8da6-489b-81de-595fa88d2d07;2036;;;;;0.1994829;0.9289397;0.1394565;supination;0;;MVC;
158;4;13;-27;-16;18;-4;-1;-5;2025-03-21 10:24:50.886500;7abcc3bf-8da6-489b-81de-595fa88d2d07;2036;;;;;0.1994829;0.9289397;0.1394565;supination;0;;MVC;
159;-5;-32;14;-1;-15;-9;-6;58;2025-03-21 10:24:50.886500;7abcc3bf-8da6-489b-81de-595fa88d2d07;2036;;;;;0.1994829;0.9289397;0.1394565;supination;0;;MVC;
160;11;2;-46;-19;-18;-2;4;6;2025-03-21 10:24:50.886500;7abcc3bf-8da6-489b-81de-595fa88d2d07;2036;;;;;0.1994829;0.9289397;0.1394565;supination;0;;MVC;
161;7;4;72;47;-12;4;9;26;2025-03-21 10:24:50.886500;7abcc3bf-8da6-489b-81de-595fa88d2d07;2036;;;;;0.1994829;0.9289397;0.1394565;supination;0;;MVC;
162;-7;18;8;5;-20;0;-4;-37;2025-03-21 10:24:50.890500;7abcc3bf-8da6-489b-81de-595fa88d2d07;2036;;;;;0.1994829;0.9289397;0.1394565;supination;0;;MVC;
163;22;28;-8;3;2;8;1;1;2025-03-21 10:24:50.890500;7abcc3bf-8da6-489b-81de-595fa88d2d07;2036;;;;;0.1994829;0.9289397;0.1394565;supination;0;;MVC;
164;-13;-1;-27;-23;-10;-1;0;-6;2025-03-21 10:24:50.896500;7abcc3bf-8da6-489b-81de-595fa88d2d07;2037;;;;;0.1992867;0.9293438;0.1399913;supination;0;;MVC;
165;23;47;-24;49;33;12;7;-3;2025-03-21 10:24:50.896500;7abcc3bf-8da6-489b-81de-595fa88d2d07;2037;;;;;0.1992867;0.9293438;0.1399913;supination;0;;MVC;
166;-1;8;0;-24;-1;-5;1;10;2025-03-21 10:24:50.906000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2038;;;;;0.1992611;0.9290695;0.1397293;supination;0;;MVC;
167;-14;-19;3;-17;-44;-16;-12;-16;2025-03-21 10:24:50.906000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2038;;;;;0.1992611;0.9290695;0.1397293;supination;0;;MVC;
168;-6;-34;32;-19;-27;2;3;34;2025-03-21 10:24:50.920000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2039;;;;;0.1991529;0.9293057;0.1400497;supination;0;;MVC;
169;8;46;-9;-12;37;13;0;-18;2025-03-21 10:24:50.920000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2039;;;;;0.1991529;0.9293057;0.1400497;supination;0;;MVC;
170;-11;-18;1;39;-20;-4;-10;-23;2025-03-21 10:24:50.936000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2040;;;;;0.199173;0.9292454;0.140156;supination;0;;MVC;
171;4;7;8;-12;-21;4;4;-9;2025-03-21 10:24:50.936000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2040;;;;;0.199173;0.9292454;0.140156;supination;0;;MVC;
172;5;21;-6;31;20;2;2;-2;2025-03-21 10:24:50.944000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2041;;;;;0.1991635;0.9289504;0.1399555;supination;0;;MVC;
173;-5;1;49;-11;-11;-7;-12;33;2025-03-21 10:24:50.944000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2041;;;;;0.1991635;0.9289504;0.1399555;supination;0;;MVC;
174;-23;-52;-21;-51;7;0;4;-64;2025-03-21 10:24:50.945000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2041;;;;;0.1991635;0.9289504;0.1399555;supination;0;;MVC;
175;-15;-15;-8;29;-39;-4;-13;44;2025-03-21 10:24:50.945000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2041;;;;;0.1991635;0.9289504;0.1399555;supination;0;;MVC;
176;-1;-14;-57;17;3;-16;-19;-51;2025-03-21 10:24:50.956900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2042;;;;;0.199294;0.9288802;0.1400704;supination;0;;MVC;
177;4;0;32;-25;-21;11;8;26;2025-03-21 10:24:50.956900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2042;;;;;0.199294;0.9288802;0.1400704;supination;0;;MVC;
178;8;15;-40;10;10;0;0;3;2025-03-21 10:24:50.965900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2043;;;;;0.1992786;0.9289005;0.140487;supination;0;;MVC;
179;-14;-19;29;-19;-15;-6;-1;-17;2025-03-21 10:24:50.965900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2043;;;;;0.1992786;0.9289005;0.140487;supination;0;;MVC;
180;0;6;-7;11;-30;7;-3;-13;2025-03-21 10:24:50.980900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2044;;;;;0.1994146;0.9288186;0.1403699;supination;0;;MVC;
181;-32;-94;-8;-63;1;-15;-9;15;2025-03-21 10:24:50.980900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2044;;;;;0.1994146;0.9288186;0.1403699;supination;0;;MVC;
182;21;37;-47;17;20;8;1;-1;2025-03-21 10:24:50.981900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2044;;;;;0.1994146;0.9288186;0.1403699;supination;0;;MVC;
183;7;24;-27;18;9;2;6;10;2025-03-21 10:24:50.981900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2044;;;;;0.1994146;0.9288186;0.1403699;supination;0;;MVC;
184;-9;0;32;-2;16;-2;7;-4;2025-03-21 10:24:51.003300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2046;;;;;0.1992245;0.9296452;0.1406438;supination;0;;MVC;
185;-12;-33;27;-7;-4;-6;-9;-15;2025-03-21 10:24:51.003300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2046;;;;;0.1992245;0.9296452;0.1406438;supination;0;;MVC;
186;1;-5;0;-5;-33;-2;-4;2;2025-03-21 10:24:51.009300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2047;;;;;0.1992062;0.9295092;0.140259;supination;0;;MVC;
187;0;-11;-21;1;-17;0;4;11;2025-03-21 10:24:51.009300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2047;;;;;0.1992062;0.9295092;0.140259;supination;0;;MVC;
188;5;37;48;14;-14;-4;-6;-30;2025-03-21 10:24:51.016300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2047;;;;;0.1992062;0.9295092;0.140259;supination;0;;MVC;
189;-8;-21;17;-14;-1;-6;2;-13;2025-03-21 10:24:51.016300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2047;;;;;0.1992062;0.9295092;0.140259;supination;0;;MVC;
190;5;4;4;-2;3;4;3;19;2025-03-21 10:24:51.033200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2049;;;;;0.1993628;0.9297105;0.1407182;supination;0;;MVC;
191;-12;-60;-18;-10;-12;-3;-10;-17;2025-03-21 10:24:51.033200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2049;;;;;0.1993628;0.9297105;0.1407182;supination;0;;MVC;
192;-5;13;38;-13;-16;-5;-2;-1;2025-03-21 10:24:51.040200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2050;;;;;0.1994246;0.9294788;0.140455;supination;0;;MVC;
193;7;13;-44;20;-48;-2;14;6;2025-03-21 10:24:51.040200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2050;;;;;0.1994246;0.9294788;0.140455;supination;0;;MVC;
194;4;31;-11;-4;16;-3;-13;47;2025-03-21 10:24:51.048200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2050;;;;;0.1994246;0.9294788;0.140455;supination;0;;MVC;
195;-6;-5;-19;34;38;13;7;-49;2025-03-21 10:24:51.048200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2050;;;;;0.1994246;0.9294788;0.140455;supination;0;;MVC;
196;-5;0;40;-12;-12;-11;-17;12;2025-03-21 10:24:51.063200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2052;;;;;0.1995532;0.9296058;0.1402409;supination;0;;MVC;
197;-21;-65;-15;-33;-10;2;5;-38;2025-03-21 10:24:51.063200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2052;;;;;0.1995532;0.9296058;0.1402409;supination;0;;MVC;
198;-4;-4;3;-27;-3;-7;0;-12;2025-03-21 10:24:51.069200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2052;;;;;0.1995532;0.9296058;0.1402409;supination;0;;MVC;
199;6;38;20;14;-29;-1;-5;23;2025-03-21 10:24:51.069200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2052;;;;;0.1995532;0.9296058;0.1402409;supination;0;;MVC;
200;18;36;-34;28;28;10;5;-27;2025-03-21 10:24:51.085100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2054;;;;;0.1997759;0.9296191;0.1397824;supination;0;;MVC;
201;8;11;-81;-12;-46;-5;5;72;2025-03-21 10:24:51.086100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2054;;;;;0.1997759;0.9296191;0.1397824;supination;0;;MVC;
202;-22;-66;-19;-9;8;-5;-9;0;2025-03-21 10:24:51.087100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2054;;;;;0.1997759;0.9296191;0.1397824;supination;0;;MVC;
203;-12;-27;112;22;-4;-2;-4;-20;2025-03-21 10:24:51.087100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2054;;;;;0.1997759;0.9296191;0.1397824;supination;0;;MVC;
204;5;43;18;-10;-5;-11;-16;-61;2025-03-21 10:24:51.100100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2055;;;;;0.1998231;0.9296225;0.1397126;supination;0;;MVC;
205;-5;-22;-43;-17;15;5;14;24;2025-03-21 10:24:51.100100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2055;;;;;0.1998231;0.9296225;0.1397126;supination;0;;MVC;
206;-1;-14;-38;-1;-25;8;3;-17;2025-03-21 10:24:51.107100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2056;;;;;0.1997866;0.9293834;0.1394758;supination;0;;MVC;
207;17;43;8;9;-2;7;8;49;2025-03-21 10:24:51.107100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2056;;;;;0.1997866;0.9293834;0.1394758;supination;0;;MVC;
208;7;4;17;17;-2;0;3;-8;2025-03-21 10:24:51.123000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2057;;;;;0.1997862;0.9296001;0.1401622;supination;0;;MVC;
209;-14;-26;-24;-14;32;-9;-1;-3;2025-03-21 10:24:51.123000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2057;;;;;0.1997862;0.9296001;0.1401622;supination;0;;MVC;
210;-9;20;78;2;5;-7;-6;-7;2025-03-21 10:24:51.129000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2058;;;;;0.1997415;0.9295268;0.1402385;supination;0;;MVC;
211;-5;-22;0;-30;-74;-5;-4;-7;2025-03-21 10:24:51.129000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2058;;;;;0.1997415;0.9295268;0.1402385;supination;0;;MVC;
212;-3;-6;-76;8;-31;2;-2;-21;2025-03-21 10:24:51.146000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2059;;;;;0.1997443;0.9291561;0.1399033;supination;0;;MVC;
213;6;4;14;54;18;3;6;23;2025-03-21 10:24:51.146000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2059;;;;;0.1997443;0.9291561;0.1399033;supination;0;;MVC;
214;0;-8;-20;-21;13;-4;-10;-5;2025-03-21 10:24:51.147000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2059;;;;;0.1997443;0.9291561;0.1399033;supination;0;;MVC;
215;18;-1;10;-18;-20;1;9;0;2025-03-21 10:24:51.147000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2059;;;;;0.1997443;0.9291561;0.1399033;supination;0;;MVC;
216;-10;-8;-4;-25;15;-4;4;16;2025-03-21 10:24:51.160900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2060;;;;;0.1998193;0.9290233;0.1397982;supination;0;;MVC;
217;15;63;5;20;-35;1;-10;-22;2025-03-21 10:24:51.160900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2060;;;;;0.1998193;0.9290233;0.1397982;supination;0;;MVC;
218;-4;-19;44;-3;-11;2;7;32;2025-03-21 10:24:51.161900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2060;;;;;0.1998193;0.9290233;0.1397982;supination;0;;MVC;
219;-7;-14;-55;3;-20;0;-3;-15;2025-03-21 10:24:51.161900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2060;;;;;0.1998193;0.9290233;0.1397982;supination;0;;MVC;
220;-6;-10;20;6;21;-1;1;-3;2025-03-21 10:24:51.182900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2062;;;;;0.2000416;0.9289793;0.1396956;supination;0;;MVC;
221;-7;-7;10;-9;14;1;-4;-1;2025-03-21 10:24:51.182900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2062;;;;;0.2000416;0.9289793;0.1396956;supination;0;;MVC;
222;7;27;-23;9;12;9;-1;14;2025-03-21 10:24:51.184900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2063;;;;;0.2000186;0.9290726;0.1398239;supination;0;;MVC;
223;-5;11;66;-15;-19;-8;-1;-22;2025-03-21 10:24:51.184900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2063;;;;;0.2000186;0.9290726;0.1398239;supination;0;;MVC;
224;12;-24;-70;38;-14;-4;4;23;2025-03-21 10:24:51.205800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2064;;;;;0.1999829;0.9289721;0.1398804;supination;0;;MVC;
225;-4;11;41;-11;-19;0;6;20;2025-03-21 10:24:51.205800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2064;;;;;0.1999829;0.9289721;0.1398804;supination;0;;MVC;
226;-9;-12;5;-14;8;-3;-1;20;2025-03-21 10:24:51.211800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2065;;;;;0.2000888;0.9287254;0.1397822;supination;0;;MVC;
227;5;17;-45;3;29;-6;-5;-2;2025-03-21 10:24:51.211800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2065;;;;;0.2000888;0.9287254;0.1397822;supination;0;;MVC;
228;-8;2;62;-16;-52;6;2;-28;2025-03-21 10:24:51.219800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2066;;;;;0.2000949;0.9290081;0.1399441;supination;0;;MVC;
229;-2;-31;-18;-2;-8;-2;-9;6;2025-03-21 10:24:51.219800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2066;;;;;0.2000949;0.9290081;0.1399441;supination;0;;MVC;
230;9;20;-26;10;2;8;3;25;2025-03-21 10:24:51.227300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2066;;;;;0.2000949;0.9290081;0.1399441;supination;0;;MVC;
231;2;1;-12;6;-12;-1;4;10;2025-03-21 10:24:51.227300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2066;;;;;0.2000949;0.9290081;0.1399441;supination;0;;MVC;
232;4;-6;27;-9;-16;-7;1;36;2025-03-21 10:24:51.243200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2068;;;;;0.2001676;0.9283558;0.1398945;supination;0;;MVC;
233;14;52;-5;9;11;7;-2;-18;2025-03-21 10:24:51.243200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2068;;;;;0.2001676;0.9283558;0.1398945;supination;0;;MVC;
234;-21;-11;-33;-4;26;1;-7;-94;2025-03-21 10:24:51.245200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2068;;;;;0.2001676;0.9283558;0.1398945;supination;0;;MVC;
235;16;39;21;2;3;-1;-1;9;2025-03-21 10:24:51.245200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2068;;;;;0.2001676;0.9283558;0.1398945;supination;0;;MVC;
236;-6;-19;-17;5;-39;-11;-5;49;2025-03-21 10:24:51.266100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2070;;;;;0.200491;0.9281614;0.1403558;supination;0;;MVC;
237;-7;-8;-77;-30;-7;13;17;-25;2025-03-21 10:24:51.266100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2070;;;;;0.200491;0.9281614;0.1403558;supination;0;;MVC;
238;-7;-8;-20;-1;3;-3;-11;-11;2025-03-21 10:24:51.267100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2070;;;;;0.200491;0.9281614;0.1403558;supination;0;;MVC;
239;-5;-19;61;28;-7;-4;-13;-22;2025-03-21 10:24:51.267100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2070;;;;;0.200491;0.9281614;0.1403558;supination;0;;MVC;
240;10;34;37;2;37;-5;8;13;2025-03-21 10:24:51.280100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2071;;;;;0.2007426;0.9277766;0.1402183;supination;0;;MVC;
241;-8;-50;-45;-49;-88;-7;4;1;2025-03-21 10:24:51.280100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2071;;;;;0.2007426;0.9277766;0.1402183;supination;0;;MVC;
242;-9;-3;62;1;86;11;-2;-39;2025-03-21 10:24:51.287100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2072;;;;;0.2007537;0.92781;0.1406326;supination;0;;MVC;
243;-10;-26;-53;15;-21;0;1;19;2025-03-21 10:24:51.287100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2072;;;;;0.2007537;0.92781;0.1406326;supination;0;;MVC;
244;-2;-7;62;-10;-73;-5;-5;27;2025-03-21 10:24:51.303100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2073;;;;;0.2008791;0.9276439;0.140749;supination;0;;MVC;
245;19;37;11;50;45;9;2;-30;2025-03-21 10:24:51.303100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2073;;;;;0.2008791;0.9276439;0.140749;supination;0;;MVC;
246;-1;-17;-59;-19;-66;-13;5;44;2025-03-21 10:24:51.305000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2073;;;;;0.2008791;0.9276439;0.140749;supination;0;;MVC;
247;1;-17;46;-3;1;0;-6;-24;2025-03-21 10:24:51.305000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2073;;;;;0.2008791;0.9276439;0.140749;supination;0;;MVC;
248;6;19;-34;3;40;6;-2;3;2025-03-21 10:24:51.326500;7abcc3bf-8da6-489b-81de-595fa88d2d07;2075;;;;;0.2009519;0.9271704;0.1410763;supination;0;;MVC;
249;-4;-18;47;8;8;-3;-8;-11;2025-03-21 10:24:51.326500;7abcc3bf-8da6-489b-81de-595fa88d2d07;2075;;;;;0.2009519;0.9271704;0.1410763;supination;0;;MVC;
250;5;8;-9;-15;-30;8;-1;-15;2025-03-21 10:24:51.327500;7abcc3bf-8da6-489b-81de-595fa88d2d07;2075;;;;;0.2009519;0.9271704;0.1410763;supination;0;;MVC;
251;-10;-12;26;9;-14;-6;-3;24;2025-03-21 10:24:51.327500;7abcc3bf-8da6-489b-81de-595fa88d2d07;2075;;;;;0.2009519;0.9271704;0.1410763;supination;0;;MVC;
252;7;15;-16;17;-24;-9;-3;-33;2025-03-21 10:24:51.339500;7abcc3bf-8da6-489b-81de-595fa88d2d07;2076;;;;;0.2010923;0.9269161;0.1411417;supination;0;;MVC;
253;16;44;30;12;8;9;9;26;2025-03-21 10:24:51.340500;7abcc3bf-8da6-489b-81de-595fa88d2d07;2076;;;;;0.2010923;0.9269161;0.1411417;supination;0;;MVC;
254;1;10;7;-22;13;-6;2;2;2025-03-21 10:24:51.346400;7abcc3bf-8da6-489b-81de-595fa88d2d07;2077;;;;;0.2012493;0.9264166;0.1409109;supination;0;;MVC;
255;-3;-10;9;9;2;-4;-7;0;2025-03-21 10:24:51.346400;7abcc3bf-8da6-489b-81de-595fa88d2d07;2077;;;;;0.2012493;0.9264166;0.1409109;supination;0;;MVC;
256;-3;-4;-15;-19;-36;3;-9;-17;2025-03-21 10:24:51.363400;7abcc3bf-8da6-489b-81de-595fa88d2d07;2079;;;;;0.201563;0.9263784;0.1411343;supination;0;;MVC;
257;2;3;4;-13;23;3;4;30;2025-03-21 10:24:51.363400;7abcc3bf-8da6-489b-81de-595fa88d2d07;2079;;;;;0.201563;0.9263784;0.1411343;supination;0;;MVC;
258;-11;-14;-2;-20;-8;0;5;-47;2025-03-21 10:24:51.364400;7abcc3bf-8da6-489b-81de-595fa88d2d07;2079;;;;;0.201563;0.9263784;0.1411343;supination;0;;MVC;
259;3;3;32;21;-23;-9;-9;-4;2025-03-21 10:24:51.364400;7abcc3bf-8da6-489b-81de-595fa88d2d07;2079;;;;;0.201563;0.9263784;0.1411343;supination;0;;MVC;
260;-13;-43;-50;-3;2;-3;-16;-7;2025-03-21 10:24:51.385300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2081;;;;;0.2018724;0.9264468;0.1413405;supination;0;;MVC;
261;-3;11;-1;0;25;-4;-4;-33;2025-03-21 10:24:51.385300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2081;;;;;0.2018724;0.9264468;0.1413405;supination;0;;MVC;
262;15;37;5;-29;-48;-4;5;19;2025-03-21 10:24:51.387300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2081;;;;;0.2018724;0.9264468;0.1413405;supination;0;;MVC;
263;2;14;-17;0;-5;-3;0;20;2025-03-21 10:24:51.387300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2081;;;;;0.2018724;0.9264468;0.1413405;supination;0;;MVC;
264;-17;-54;0;13;-46;-3;-22;-19;2025-03-21 10:24:51.400300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2082;;;;;0.2019373;0.9265422;0.1414149;supination;0;;MVC;
265;-8;1;54;19;30;2;6;-45;2025-03-21 10:24:51.400300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2082;;;;;0.2019373;0.9265422;0.1414149;supination;0;;MVC;
266;-7;2;-23;-21;44;7;9;0;2025-03-21 10:24:51.406300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2082;;;;;0.2019373;0.9265422;0.1414149;supination;0;;MVC;
267;4;8;-28;10;14;0;-9;-38;2025-03-21 10:24:51.407300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2082;;;;;0.2019373;0.9265422;0.1414149;supination;0;;MVC;
268;-5;4;10;4;-1;1;7;16;2025-03-21 10:24:51.423300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2084;;;;;0.2022194;0.9267571;0.1416831;supination;0;;MVC;
269;8;5;-52;-19;-84;-9;1;47;2025-03-21 10:24:51.423300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2084;;;;;0.2022194;0.9267571;0.1416831;supination;0;;MVC;
270;-4;-21;8;4;19;-7;-3;-45;2025-03-21 10:24:51.424300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2084;;;;;0.2022194;0.9267571;0.1416831;supination;0;;MVC;
271;-15;-10;-18;-5;-13;9;2;1;2025-03-21 10:24:51.425300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2084;;;;;0.2022194;0.9267571;0.1416831;supination;0;;MVC;
272;0;9;23;8;28;-6;0;-15;2025-03-21 10:24:51.445200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2086;;;;;0.2027258;0.9263569;0.1413913;supination;0;;MVC;
273;3;-5;-57;-9;-37;12;-10;15;2025-03-21 10:24:51.446200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2086;;;;;0.2027258;0.9263569;0.1413913;supination;0;;MVC;
