Index;EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAtempted;AttemptsInCube;State;Event
9261;7;-77;-114;-12;-16;-1;1;2;2025-03-21 10:37:37.317400;425d878a-49b4-4e43-a374-50b860ff5fae;5331;Cube 8;-0.24;1.0;0.6;-0.1047296;1.017604;0.3231528;extension;3;1.0;In box;
9262;0;15;127;33;-7;-1;-2;-1;2025-03-21 10:37:37.318400;425d878a-49b4-4e43-a374-50b860ff5fae;5332;Cube 8;-0.24;1.0;0.6;-0.1046438;1.017735;0.3234085;extension;3;1.0;In box;
9263;-9;-34;-60;-4;-14;-3;-3;-4;2025-03-21 10:37:37.318400;425d878a-49b4-4e43-a374-50b860ff5fae;5332;Cube 8;-0.24;1.0;0.6;-0.1046438;1.017735;0.3234085;extension;3;1.0;In box;
9264;-29;4;-28;-12;-14;-1;-2;-3;2025-03-21 10:37:37.330400;425d878a-49b4-4e43-a374-50b860ff5fae;5333;Cube 8;-0.24;1.0;0.6;-0.1046384;1.017684;0.3233933;extension;3;1.0;In box;
9265;25;-14;127;56;2;8;8;13;2025-03-21 10:37:37.331400;425d878a-49b4-4e43-a374-50b860ff5fae;5333;Cube 8;-0.24;1.0;0.6;-0.1046384;1.017684;0.3233933;extension;3;1.0;In box;
9266;-16;-36;-8;-70;-23;-6;-4;-6;2025-03-21 10:37:37.347300;425d878a-49b4-4e43-a374-50b860ff5fae;5334;Cube 8;-0.24;1.0;0.6;-0.1043868;1.017166;0.3228917;extension;3;1.0;In box;
9267;-1;31;15;8;-14;-3;-5;-4;2025-03-21 10:37:37.347300;425d878a-49b4-4e43-a374-50b860ff5fae;5334;Cube 8;-0.24;1.0;0.6;-0.1043868;1.017166;0.3228917;extension;3;1.0;In box;
9268;1;2;-14;-28;-18;-4;-6;-7;2025-03-21 10:37:37.349300;425d878a-49b4-4e43-a374-50b860ff5fae;5334;Cube 8;-0.24;1.0;0.6;-0.1043868;1.017166;0.3228917;extension;3;1.0;In box;
9269;-6;-10;22;36;-1;5;2;4;2025-03-21 10:37:37.349300;425d878a-49b4-4e43-a374-50b860ff5fae;5334;Cube 8;-0.24;1.0;0.6;-0.1043868;1.017166;0.3228917;extension;3;1.0;In box;
9270;28;-16;81;16;-9;-1;0;6;2025-03-21 10:37:37.354300;425d878a-49b4-4e43-a374-50b860ff5fae;5335;Cube 8;-0.24;1.0;0.6;-0.1042999;1.017398;0.3235009;extension;3;1.0;In box;
9271;-9;-57;52;-3;-23;-8;-6;-4;2025-03-21 10:37:37.354300;425d878a-49b4-4e43-a374-50b860ff5fae;5335;Cube 8;-0.24;1.0;0.6;-0.1042999;1.017398;0.3235009;extension;3;1.0;In box;
9272;5;32;61;6;-6;2;1;0;2025-03-21 10:37:37.361300;425d878a-49b4-4e43-a374-50b860ff5fae;5335;Cube 8;-0.24;1.0;0.6;-0.1042999;1.017398;0.3235009;extension;3;1.0;In box;
9273;-16;-31;-39;-19;-15;-5;-4;-7;2025-03-21 10:37:37.361300;425d878a-49b4-4e43-a374-50b860ff5fae;5335;Cube 8;-0.24;1.0;0.6;-0.1042999;1.017398;0.3235009;extension;3;1.0;In box;
9274;38;-10;-68;48;2;11;7;14;2025-03-21 10:37:37.377200;425d878a-49b4-4e43-a374-50b860ff5fae;5337;Cube 8;-0.24;1.0;0.6;-0.1040804;1.016645;0.3233494;extension;3;1.0;In box;
9275;10;94;127;46;5;7;3;3;2025-03-21 10:37:37.377200;425d878a-49b4-4e43-a374-50b860ff5fae;5337;Cube 8;-0.24;1.0;0.6;-0.1040804;1.016645;0.3233494;extension;3;1.0;In box;
9276;-37;-93;-77;-67;-32;-11;-9;-11;2025-03-21 10:37:37.379200;425d878a-49b4-4e43-a374-50b860ff5fae;5337;Cube 8;-0.24;1.0;0.6;-0.1040804;1.016645;0.3233494;extension;3;1.0;In box;
9277;7;41;19;-8;-17;-1;-4;-2;2025-03-21 10:37:37.379200;425d878a-49b4-4e43-a374-50b860ff5fae;5337;Cube 8;-0.24;1.0;0.6;-0.1040804;1.016645;0.3233494;extension;3;1.0;In box;
9278;22;13;-94;-3;-11;3;6;11;2025-03-21 10:37:37.400200;425d878a-49b4-4e43-a374-50b860ff5fae;5339;Cube 8;-0.24;1.0;0.6;-0.1040335;1.016661;0.3239223;extension;3;1.0;In box;
9279;-8;-18;7;22;-7;2;0;2;2025-03-21 10:37:37.400200;425d878a-49b4-4e43-a374-50b860ff5fae;5339;Cube 8;-0.24;1.0;0.6;-0.1040335;1.016661;0.3239223;extension;3;1.0;In box;
9280;9;49;71;-1;-10;-1;-1;-5;2025-03-21 10:37:37.401200;425d878a-49b4-4e43-a374-50b860ff5fae;5339;Cube 8;-0.24;1.0;0.6;-0.1040335;1.016661;0.3239223;extension;3;1.0;In box;
9281;-28;22;-65;-12;-13;-1;-1;-4;2025-03-21 10:37:37.401200;425d878a-49b4-4e43-a374-50b860ff5fae;5339;Cube 8;-0.24;1.0;0.6;-0.1040335;1.016661;0.3239223;extension;3;1.0;In box;
9282;7;66;77;1;-14;-2;-1;-1;2025-03-21 10:37:37.414100;425d878a-49b4-4e43-a374-50b860ff5fae;5340;Cube 8;-0.24;1.0;0.6;-0.1040683;1.016134;0.3234223;extension;3;1.0;In box;
9283;3;-63;-70;17;-7;4;1;4;2025-03-21 10:37:37.414100;425d878a-49b4-4e43-a374-50b860ff5fae;5340;Cube 8;-0.24;1.0;0.6;-0.1040683;1.016134;0.3234223;extension;3;1.0;In box;
9284;-14;3;35;-57;-30;-12;-9;-11;2025-03-21 10:37:37.421100;425d878a-49b4-4e43-a374-50b860ff5fae;5341;Cube 8;-0.24;1.0;0.6;-0.1040304;1.016136;0.3235126;extension;3;1.0;In box;
9285;6;-4;62;-17;-18;-3;-4;-4;2025-03-21 10:37:37.421100;425d878a-49b4-4e43-a374-50b860ff5fae;5341;Cube 8;-0.24;1.0;0.6;-0.1040304;1.016136;0.3235126;extension;3;1.0;In box;
9286;-4;50;-1;5;-8;2;2;0;2025-03-21 10:37:37.437100;425d878a-49b4-4e43-a374-50b860ff5fae;5342;Cube 8;-0.24;1.0;0.6;-0.103996;1.016046;0.3235352;extension;3;1.0;In box;
9287;31;33;-68;48;2;9;10;15;2025-03-21 10:37:37.437100;425d878a-49b4-4e43-a374-50b860ff5fae;5342;Cube 8;-0.24;1.0;0.6;-0.103996;1.016046;0.3235352;extension;3;1.0;In box;
9288;16;0;-23;-23;-19;-7;-5;-3;2025-03-21 10:37:37.445100;425d878a-49b4-4e43-a374-50b860ff5fae;5343;Cube 8;-0.24;1.0;0.6;-0.1042456;1.015648;0.3232116;extension;3;1.0;In box;
9289;-11;-53;-51;-24;-25;-5;-6;-5;2025-03-21 10:37:37.445100;425d878a-49b4-4e43-a374-50b860ff5fae;5343;Cube 8;-0.24;1.0;0.6;-0.1042456;1.015648;0.3232116;extension;3;1.0;In box;
9290;-15;5;-21;-8;-15;-1;-1;-3;2025-03-21 10:37:37.460000;425d878a-49b4-4e43-a374-50b860ff5fae;5344;Cube 8;-0.24;1.0;0.6;-0.1041656;1.015939;0.3237336;extension;3;1.0;In box;
9291;-28;-15;-84;32;-5;2;2;0;2025-03-21 10:37:37.460000;425d878a-49b4-4e43-a374-50b860ff5fae;5344;Cube 8;-0.24;1.0;0.6;-0.1041656;1.015939;0.3237336;extension;3;1.0;In box;
9292;-2;-24;96;38;-7;3;-2;-3;2025-03-21 10:37:37.466000;425d878a-49b4-4e43-a374-50b860ff5fae;5345;Cube 8;-0.24;1.0;0.6;-0.1041548;1.01586;0.3238626;extension;3;1.0;In box;
9293;-9;-65;-24;-29;-6;0;-1;-2;2025-03-21 10:37:37.466000;425d878a-49b4-4e43-a374-50b860ff5fae;5345;Cube 8;-0.24;1.0;0.6;-0.1041548;1.01586;0.3238626;extension;3;1.0;In box;
9294;3;10;-104;-10;-20;-3;-1;-1;2025-03-21 10:37:37.474000;425d878a-49b4-4e43-a374-50b860ff5fae;5345;Cube 8;-0.24;1.0;0.6;-0.1041548;1.01586;0.3238626;extension;3;1.0;In box;
9295;25;95;127;44;-4;5;3;3;2025-03-21 10:37:37.474000;425d878a-49b4-4e43-a374-50b860ff5fae;5345;Cube 8;-0.24;1.0;0.6;-0.1041548;1.01586;0.3238626;extension;3;1.0;In box;
9296;-48;-60;104;-19;-25;-8;-8;-14;2025-03-21 10:37:37.481000;425d878a-49b4-4e43-a374-50b860ff5fae;5346;Cube 8;-0.24;1.0;0.6;-0.1041943;1.015535;0.3236243;extension;3;1.0;In box;
9297;5;65;-101;-1;-13;0;0;1;2025-03-21 10:37:37.481000;425d878a-49b4-4e43-a374-50b860ff5fae;5346;Cube 8;-0.24;1.0;0.6;-0.1041943;1.015535;0.3236243;extension;3;1.0;In box;
9298;-16;-52;18;-26;-19;-4;-7;-11;2025-03-21 10:37:37.504400;425d878a-49b4-4e43-a374-50b860ff5fae;5348;Cube 8;-0.24;1.0;0.6;-0.1040962;1.015798;0.3241777;extension;3;1.0;In box;
9299;-3;-75;11;-27;-15;-4;-2;0;2025-03-21 10:37:37.504400;425d878a-49b4-4e43-a374-50b860ff5fae;5348;Cube 8;-0.24;1.0;0.6;-0.1040962;1.015798;0.3241777;extension;3;1.0;In box;
9300;33;73;-128;28;-2;6;4;10;2025-03-21 10:37:37.506400;425d878a-49b4-4e43-a374-50b860ff5fae;5348;Cube 8;-0.24;1.0;0.6;-0.1040962;1.015798;0.3241777;extension;3;1.0;In box;
9301;5;44;-28;15;-10;0;0;2;2025-03-21 10:37:37.506400;425d878a-49b4-4e43-a374-50b860ff5fae;5348;Cube 8;-0.24;1.0;0.6;-0.1040962;1.015798;0.3241777;extension;3;1.0;In box;
9302;17;55;87;10;-10;-2;1;3;2025-03-21 10:37:37.519400;425d878a-49b4-4e43-a374-50b860ff5fae;5349;Cube 8;-0.24;1.0;0.6;-0.1038296;1.01541;0.3237585;extension;3;1.0;In box;
9303;-20;36;111;-11;-19;-3;-4;-8;2025-03-21 10:37:37.519400;425d878a-49b4-4e43-a374-50b860ff5fae;5349;Cube 8;-0.24;1.0;0.6;-0.1038296;1.01541;0.3237585;extension;3;1.0;In box;
9304;7;-43;77;-31;-22;-3;-3;-7;2025-03-21 10:37:37.527400;425d878a-49b4-4e43-a374-50b860ff5fae;5350;Cube 8;-0.24;1.0;0.6;-0.1037252;1.015908;0.3245215;extension;3;1.0;In box;
9305;2;-26;-84;-26;-21;-3;-1;2;2025-03-21 10:37:37.527400;425d878a-49b4-4e43-a374-50b860ff5fae;5350;Cube 8;-0.24;1.0;0.6;-0.1037252;1.015908;0.3245215;extension;3;1.0;In box;
9306;-10;-21;-84;-13;-17;-1;-1;-1;2025-03-21 10:37:37.534300;425d878a-49b4-4e43-a374-50b860ff5fae;5351;Cube 8;-0.24;1.0;0.6;-0.1036779;1.015872;0.3246166;extension;3;1.0;In box;
9307;-17;-69;40;-8;-13;-3;-5;-5;2025-03-21 10:37:37.534300;425d878a-49b4-4e43-a374-50b860ff5fae;5351;Cube 8;-0.24;1.0;0.6;-0.1036779;1.015872;0.3246166;extension;3;1.0;In box;
9308;9;-50;41;30;4;5;4;6;2025-03-21 10:37:37.541300;425d878a-49b4-4e43-a374-50b860ff5fae;5351;Cube 8;-0.24;1.0;0.6;-0.1036779;1.015872;0.3246166;extension;3;1.0;In box;
9309;-22;-3;-51;-36;-25;-7;-6;-6;2025-03-21 10:37:37.541300;425d878a-49b4-4e43-a374-50b860ff5fae;5351;Cube 8;-0.24;1.0;0.6;-0.1036779;1.015872;0.3246166;extension;3;1.0;In box;
9310;-23;-10;48;8;-13;-1;2;0;2025-03-21 10:37:37.557300;425d878a-49b4-4e43-a374-50b860ff5fae;5353;Cube 8;-0.24;1.0;0.6;-0.1035796;1.0157;0.3247182;extension;3;1.0;In box;
9311;-4;-20;-93;-28;-27;-8;-8;-6;2025-03-21 10:37:37.557300;425d878a-49b4-4e43-a374-50b860ff5fae;5353;Cube 8;-0.24;1.0;0.6;-0.1035796;1.0157;0.3247182;extension;3;1.0;In box;
9312;14;109;-41;35;-4;4;5;7;2025-03-21 10:37:37.559300;425d878a-49b4-4e43-a374-50b860ff5fae;5353;Cube 8;-0.24;1.0;0.6;-0.1035796;1.0157;0.3247182;extension;3;1.0;In box;
9313;-10;19;36;-2;-15;-4;-2;-3;2025-03-21 10:37:37.559300;425d878a-49b4-4e43-a374-50b860ff5fae;5353;Cube 8;-0.24;1.0;0.6;-0.1035796;1.0157;0.3247182;extension;3;1.0;In box;
9314;9;-39;84;-18;-18;-6;-6;-6;2025-03-21 10:37:37.580200;425d878a-49b4-4e43-a374-50b860ff5fae;5355;Cube 8;-0.24;1.0;0.6;-0.1034917;1.015183;0.3244022;extension;3;1.0;In box;
9315;6;39;27;9;-14;-3;-2;0;2025-03-21 10:37:37.580200;425d878a-49b4-4e43-a374-50b860ff5fae;5355;Cube 8;-0.24;1.0;0.6;-0.1034917;1.015183;0.3244022;extension;3;1.0;In box;
9316;-2;59;19;1;-13;-2;1;-1;2025-03-21 10:37:37.581200;425d878a-49b4-4e43-a374-50b860ff5fae;5355;Cube 8;-0.24;1.0;0.6;-0.1034917;1.015183;0.3244022;extension;3;1.0;In box;
9317;-8;-26;-85;-2;-10;2;0;0;2025-03-21 10:37:37.581200;425d878a-49b4-4e43-a374-50b860ff5fae;5355;Cube 8;-0.24;1.0;0.6;-0.1034917;1.015183;0.3244022;extension;3;1.0;In box;
9318;-8;-52;61;-3;-13;-4;-3;0;2025-03-21 10:37:37.593200;425d878a-49b4-4e43-a374-50b860ff5fae;5356;Cube 8;-0.24;1.0;0.6;-0.1034251;1.015471;0.3246244;extension;3;1.0;In box;
9319;-8;-81;-12;-9;-19;-5;-5;-8;2025-03-21 10:37:37.593200;425d878a-49b4-4e43-a374-50b860ff5fae;5356;Cube 8;-0.24;1.0;0.6;-0.1034251;1.015471;0.3246244;extension;3;1.0;In box;
9320;-11;-39;-7;-18;-11;-4;-5;-8;2025-03-21 10:37:37.602200;425d878a-49b4-4e43-a374-50b860ff5fae;5357;Cube 8;-0.24;1.0;0.6;-0.1034249;1.01543;0.3245568;extension;3;1.0;In box;
9321;0;31;67;15;-12;0;0;-3;2025-03-21 10:37:37.602200;425d878a-49b4-4e43-a374-50b860ff5fae;5357;Cube 8;-0.24;1.0;0.6;-0.1034249;1.01543;0.3245568;extension;3;1.0;In box;
9322;35;77;-55;39;-7;3;3;10;2025-03-21 10:37:37.616100;425d878a-49b4-4e43-a374-50b860ff5fae;5358;Cube 8;-0.24;1.0;0.6;-0.103498;1.014962;0.3240721;extension;3;1.0;In box;
9323;-6;-80;22;-16;-18;-5;-4;-5;2025-03-21 10:37:37.616100;425d878a-49b4-4e43-a374-50b860ff5fae;5358;Cube 8;-0.24;1.0;0.6;-0.103498;1.014962;0.3240721;extension;3;1.0;In box;
9324;-6;-24;110;-2;-12;0;0;-1;2025-03-21 10:37:37.625100;425d878a-49b4-4e43-a374-50b860ff5fae;5359;Cube 8;-0.24;1.0;0.6;-0.1034708;1.015118;0.3245156;extension;3;1.0;In box;
9325;-6;-51;-128;-10;-9;2;2;5;2025-03-21 10:37:37.625100;425d878a-49b4-4e43-a374-50b860ff5fae;5359;Cube 8;-0.24;1.0;0.6;-0.1034708;1.015118;0.3245156;extension;3;1.0;In box;
9326;-15;5;48;-15;-15;-3;-2;-4;2025-03-21 10:37:37.639100;425d878a-49b4-4e43-a374-50b860ff5fae;5360;Cube 8;-0.24;1.0;0.6;-0.1034538;1.014995;0.3245741;extension;3;1.0;In box;
9327;30;-43;24;15;-7;5;5;7;2025-03-21 10:37:37.640100;425d878a-49b4-4e43-a374-50b860ff5fae;5360;Cube 8;-0.24;1.0;0.6;-0.1034538;1.014995;0.3245741;extension;3;1.0;In box;
9328;3;-27;-15;2;-9;0;-1;1;2025-03-21 10:37:37.646100;425d878a-49b4-4e43-a374-50b860ff5fae;5361;Cube 8;-0.24;1.0;0.6;-0.1035342;1.014515;0.3242232;extension;3;1.0;In box;
9329;-5;-5;5;3;-18;-2;-1;-1;2025-03-21 10:37:37.646100;425d878a-49b4-4e43-a374-50b860ff5fae;5361;Cube 8;-0.24;1.0;0.6;-0.1035342;1.014515;0.3242232;extension;3;1.0;In box;
9330;23;8;-79;-9;-14;-2;-1;3;2025-03-21 10:37:37.653000;425d878a-49b4-4e43-a374-50b860ff5fae;5361;Cube 8;-0.24;1.0;0.6;-0.1035342;1.014515;0.3242232;extension;3;1.0;In box;
9331;1;-4;-47;-2;-18;-2;-3;-1;2025-03-21 10:37:37.653000;425d878a-49b4-4e43-a374-50b860ff5fae;5361;Cube 8;-0.24;1.0;0.6;-0.1035342;1.014515;0.3242232;extension;3;1.0;In box;
9332;-55;19;101;-19;-18;-3;-1;-8;2025-03-21 10:37:37.662000;425d878a-49b4-4e43-a374-50b860ff5fae;5362;Cube 8;-0.24;1.0;0.6;-0.1034876;1.014767;0.3249305;extension;3;1.0;In box;
9333;25;-8;79;5;-13;-1;-1;4;2025-03-21 10:37:37.662000;425d878a-49b4-4e43-a374-50b860ff5fae;5362;Cube 8;-0.24;1.0;0.6;-0.1034876;1.014767;0.3249305;extension;3;1.0;In box;
9334;-18;-55;-127;-3;-15;-3;-5;-13;2025-03-21 10:37:37.677000;425d878a-49b4-4e43-a374-50b860ff5fae;5364;Cube 8;-0.24;1.0;0.6;-0.1032943;1.01424;0.3243266;extension;3;1.0;In box;
9335;-15;42;45;-15;-20;-5;-3;-2;2025-03-21 10:37:37.677000;425d878a-49b4-4e43-a374-50b860ff5fae;5364;Cube 8;-0.24;1.0;0.6;-0.1032943;1.01424;0.3243266;extension;3;1.0;In box;
9336;28;55;13;5;-6;6;4;8;2025-03-21 10:37:37.679000;425d878a-49b4-4e43-a374-50b860ff5fae;5364;Cube 8;-0.24;1.0;0.6;-0.1032943;1.01424;0.3243266;extension;3;1.0;In box;
9337;12;25;-42;10;-9;1;1;3;2025-03-21 10:37:37.679000;425d878a-49b4-4e43-a374-50b860ff5fae;5364;Cube 8;-0.24;1.0;0.6;-0.1032943;1.01424;0.3243266;extension;3;1.0;In box;
9338;-25;-78;-64;-15;-21;-6;-6;-7;2025-03-21 10:37:37.699400;425d878a-49b4-4e43-a374-50b860ff5fae;5366;Cube 8;-0.24;1.0;0.6;-0.1031334;1.014402;0.3245846;extension;3;1.0;In box;
9339;-1;127;69;-7;-13;-2;-2;-2;2025-03-21 10:37:37.699400;425d878a-49b4-4e43-a374-50b860ff5fae;5366;Cube 8;-0.24;1.0;0.6;-0.1031334;1.014402;0.3245846;extension;3;1.0;In box;
9340;-7;-37;-21;3;-16;-6;-5;-3;2025-03-21 10:37:37.701400;425d878a-49b4-4e43-a374-50b860ff5fae;5366;Cube 8;-0.24;1.0;0.6;-0.1031334;1.014402;0.3245846;extension;3;1.0;In box;
9341;-10;-29;-32;-1;-9;1;1;-2;2025-03-21 10:37:37.701400;425d878a-49b4-4e43-a374-50b860ff5fae;5366;Cube 8;-0.24;1.0;0.6;-0.1031334;1.014402;0.3245846;extension;3;1.0;In box;
9342;-43;-75;43;-37;-22;-8;-8;-16;2025-03-21 10:37:37.713400;425d878a-49b4-4e43-a374-50b860ff5fae;5367;Cube 8;-0.24;1.0;0.6;-0.1029121;1.013823;0.3239286;extension;3;1.0;In box;
9343;27;59;107;21;-10;2;4;6;2025-03-21 10:37:37.713400;425d878a-49b4-4e43-a374-50b860ff5fae;5367;Cube 8;-0.24;1.0;0.6;-0.1029121;1.013823;0.3239286;extension;3;1.0;In box;
9344;2;-26;-114;-7;-11;-2;-3;-3;2025-03-21 10:37:37.722400;425d878a-49b4-4e43-a374-50b860ff5fae;5368;Cube 8;-0.24;1.0;0.6;-0.1028945;1.014133;0.3245213;extension;3;1.0;In box;
9345;13;27;-75;20;-9;3;1;4;2025-03-21 10:37:37.722400;425d878a-49b4-4e43-a374-50b860ff5fae;5368;Cube 8;-0.24;1.0;0.6;-0.1028945;1.014133;0.3245213;extension;3;1.0;In box;
9346;-6;18;25;-7;-16;-3;-1;-2;2025-03-21 10:37:37.737300;425d878a-49b4-4e43-a374-50b860ff5fae;5369;Cube 8;-0.24;1.0;0.6;-0.1028294;1.014091;0.3245034;extension;3;1.0;In box;
9347;-6;49;-1;22;-3;5;3;2;2025-03-21 10:37:37.737300;425d878a-49b4-4e43-a374-50b860ff5fae;5369;Cube 8;-0.24;1.0;0.6;-0.1028294;1.014091;0.3245034;extension;3;1.0;In box;
9348;2;1;-14;-17;-21;-5;-1;0;2025-03-21 10:37:37.739300;425d878a-49b4-4e43-a374-50b860ff5fae;5369;Cube 8;-0.24;1.0;0.6;-0.1028294;1.014091;0.3245034;extension;3;1.0;In box;
9349;-6;4;14;5;-13;-4;-3;-5;2025-03-21 10:37:37.739300;425d878a-49b4-4e43-a374-50b860ff5fae;5369;Cube 8;-0.24;1.0;0.6;-0.1028294;1.014091;0.3245034;extension;3;1.0;In box;
9350;19;52;12;-4;-12;2;-3;1;2025-03-21 10:37:37.759300;425d878a-49b4-4e43-a374-50b860ff5fae;5371;Cube 8;-0.24;1.0;0.6;-0.1026006;1.014035;0.3244697;extension;3;1.0;In box;
9351;-4;-16;111;28;-7;0;1;1;2025-03-21 10:37:37.760300;425d878a-49b4-4e43-a374-50b860ff5fae;5371;Cube 8;-0.24;1.0;0.6;-0.1026006;1.014035;0.3244697;extension;3;1.0;In box;
9352;9;28;-58;21;-3;5;6;8;2025-03-21 10:37:37.761300;425d878a-49b4-4e43-a374-50b860ff5fae;5371;Cube 8;-0.24;1.0;0.6;-0.1026006;1.014035;0.3244697;extension;3;1.0;In box;
9353;6;56;20;-45;-24;-6;-3;-5;2025-03-21 10:37:37.761300;425d878a-49b4-4e43-a374-50b860ff5fae;5371;Cube 8;-0.24;1.0;0.6;-0.1026006;1.014035;0.3244697;extension;3;1.0;In box;
9354;-15;-39;65;3;-16;-4;-7;-10;2025-03-21 10:37:37.773200;425d878a-49b4-4e43-a374-50b860ff5fae;5372;Cube 8;-0.24;1.0;0.6;-0.1025104;1.01402;0.3244748;extension;3;1.0;In box;
9355;3;-14;102;5;-13;-1;1;4;2025-03-21 10:37:37.773200;425d878a-49b4-4e43-a374-50b860ff5fae;5372;Cube 8;-0.24;1.0;0.6;-0.1025104;1.01402;0.3244748;extension;3;1.0;In box;
9356;8;6;2;-1;-13;0;-1;1;2025-03-21 10:37:37.782200;425d878a-49b4-4e43-a374-50b860ff5fae;5373;Cube 8;-0.24;1.0;0.6;-0.1023349;1.013557;0.3239119;extension;3;1.0;In box;
9357;29;82;15;32;-3;5;1;2;2025-03-21 10:37:37.782200;425d878a-49b4-4e43-a374-50b860ff5fae;5373;Cube 8;-0.24;1.0;0.6;-0.1023349;1.013557;0.3239119;extension;3;1.0;In box;
9358;-23;-83;-56;-24;-13;-1;-1;-7;2025-03-21 10:37:37.797200;425d878a-49b4-4e43-a374-50b860ff5fae;5374;Cube 8;-0.24;1.0;0.6;-0.1022359;1.014115;0.3246274;extension;3;1.0;In box;
9359;-23;-29;11;-8;-23;-2;-3;-8;2025-03-21 10:37:37.797200;425d878a-49b4-4e43-a374-50b860ff5fae;5374;Cube 8;-0.24;1.0;0.6;-0.1022359;1.014115;0.3246274;extension;3;1.0;In box;
9360;18;30;107;0;-9;0;2;3;2025-03-21 10:37:37.803100;425d878a-49b4-4e43-a374-50b860ff5fae;5375;Cube 8;-0.24;1.0;0.6;-0.1022146;1.01416;0.324684;extension;3;1.0;In box;
9361;-14;-25;-31;-5;-13;0;-1;-3;2025-03-21 10:37:37.803100;425d878a-49b4-4e43-a374-50b860ff5fae;5375;Cube 8;-0.24;1.0;0.6;-0.1022146;1.01416;0.324684;extension;3;1.0;In box;
9362;7;-24;-45;-33;-17;-3;-2;0;2025-03-21 10:37:37.820100;425d878a-49b4-4e43-a374-50b860ff5fae;5376;Cube 8;-0.24;1.0;0.6;-0.1023137;1.013804;0.3242936;extension;3;1.0;In box;
9363;7;16;-48;10;-11;-1;-2;3;2025-03-21 10:37:37.820100;425d878a-49b4-4e43-a374-50b860ff5fae;5376;Cube 8;-0.24;1.0;0.6;-0.1023137;1.013804;0.3242936;extension;3;1.0;In box;
9364;-1;-66;127;20;-16;-4;-3;-3;2025-03-21 10:37:37.821100;425d878a-49b4-4e43-a374-50b860ff5fae;5377;Cube 8;-0.24;1.0;0.6;-0.1022255;1.014369;0.3249114;extension;3;1.0;In box;
9365;-3;14;51;-5;-16;-1;2;3;2025-03-21 10:37:37.821100;425d878a-49b4-4e43-a374-50b860ff5fae;5377;Cube 8;-0.24;1.0;0.6;-0.1022255;1.014369;0.3249114;extension;3;1.0;In box;
9366;-9;-17;-76;-15;-17;-2;-1;-3;2025-03-21 10:37:37.833100;425d878a-49b4-4e43-a374-50b860ff5fae;5378;Cube 8;-0.24;1.0;0.6;-0.102146;1.014383;0.3249713;extension;3;1.0;In box;
9367;-7;54;-101;-3;-8;-1;-1;-4;2025-03-21 10:37:37.833100;425d878a-49b4-4e43-a374-50b860ff5fae;5378;Cube 8;-0.24;1.0;0.6;-0.102146;1.014383;0.3249713;extension;3;1.0;In box;
9368;-2;7;-11;-1;-18;-2;-3;-2;2025-03-21 10:37:37.842000;425d878a-49b4-4e43-a374-50b860ff5fae;5378;Cube 8;-0.24;1.0;0.6;-0.102146;1.014383;0.3249713;extension;3;1.0;In box;
9369;-15;-82;71;32;-12;0;-3;-5;2025-03-21 10:37:37.842000;425d878a-49b4-4e43-a374-50b860ff5fae;5378;Cube 8;-0.24;1.0;0.6;-0.102146;1.014383;0.3249713;extension;3;1.0;In box;
9370;-7;-21;-58;-27;-14;-1;-1;-2;2025-03-21 10:37:37.858000;425d878a-49b4-4e43-a374-50b860ff5fae;5380;Cube 8;-0.24;1.0;0.6;-0.102033;1.01447;0.3253796;extension;3;1.0;In box;
9371;23;47;-128;7;-6;2;3;8;2025-03-21 10:37:37.858000;425d878a-49b4-4e43-a374-50b860ff5fae;5380;Cube 8;-0.24;1.0;0.6;-0.102033;1.01447;0.3253796;extension;3;1.0;In box;
9372;5;-3;48;-32;-18;-4;-2;-1;2025-03-21 10:37:37.859000;425d878a-49b4-4e43-a374-50b860ff5fae;5380;Cube 8;-0.24;1.0;0.6;-0.102033;1.01447;0.3253796;extension;3;1.0;In box;
9373;-9;-8;33;13;-13;-1;-4;-4;2025-03-21 10:37:37.859000;425d878a-49b4-4e43-a374-50b860ff5fae;5380;Cube 8;-0.24;1.0;0.6;-0.102033;1.01447;0.3253796;extension;3;1.0;In box;
9374;1;50;75;21;-15;-1;-2;-1;2025-03-21 10:37:37.879900;425d878a-49b4-4e43-a374-50b860ff5fae;5382;Cube 8;-0.24;1.0;0.6;-0.1015898;1.014197;0.3249469;extension;3;1.0;In box;
9375;42;40;-67;3;1;5;7;16;2025-03-21 10:37:37.879900;425d878a-49b4-4e43-a374-50b860ff5fae;5382;Cube 8;-0.24;1.0;0.6;-0.1015898;1.014197;0.3249469;extension;3;1.0;In box;
9376;-28;-14;66;-5;-8;0;-1;-6;2025-03-21 10:37:37.880900;425d878a-49b4-4e43-a374-50b860ff5fae;5382;Cube 8;-0.24;1.0;0.6;-0.1015898;1.014197;0.3249469;extension;3;1.0;In box;
9377;-50;-66;-6;-55;-37;-15;-12;-18;2025-03-21 10:37:37.881900;425d878a-49b4-4e43-a374-50b860ff5fae;5382;Cube 8;-0.24;1.0;0.6;-0.1015898;1.014197;0.3249469;extension;3;1.0;In box;
