Index;EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
0;66;1;0;-1;-53;2;1;19;2025-03-28 10:34:15.695500;4e8d97db-e435-4b70-947e-26a323a32cce;747;;;;;0.2119773;0.7491;0.09683013;pronation;0;;MVC;
1;4;9;-2;4;74;22;5;-16;2025-03-28 10:34:15.695500;4e8d97db-e435-4b70-947e-26a323a32cce;747;;;;;0.2119773;0.7491;0.09683013;pronation;0;;MVC;
2;-14;-11;1;0;13;19;1;19;2025-03-28 10:34:15.697500;4e8d97db-e435-4b70-947e-26a323a32cce;747;;;;;0.2119773;0.7491;0.09683013;pronation;0;;MVC;
3;-10;-14;2;-1;9;-7;0;-11;2025-03-28 10:34:15.697500;4e8d97db-e435-4b70-947e-26a323a32cce;747;;;;;0.2119773;0.7491;0.09683013;pronation;0;;MVC;
4;-6;33;-5;-14;-72;-57;-14;-32;2025-03-28 10:34:15.710500;4e8d97db-e435-4b70-947e-26a323a32cce;748;;;;;0.2121965;0.7503271;0.09729862;pronation;0;;MVC;
5;35;-2;0;0;1;32;3;15;2025-03-28 10:34:15.711500;4e8d97db-e435-4b70-947e-26a323a32cce;748;;;;;0.2121965;0.7503271;0.09729862;pronation;0;;MVC;
6;12;-41;-2;6;28;11;-2;-8;2025-03-28 10:34:15.712500;4e8d97db-e435-4b70-947e-26a323a32cce;748;;;;;0.2121965;0.7503271;0.09729862;pronation;0;;MVC;
7;9;13;-4;-10;-28;-27;-4;8;2025-03-28 10:34:15.712500;4e8d97db-e435-4b70-947e-26a323a32cce;748;;;;;0.2121965;0.7503271;0.09729862;pronation;0;;MVC;
8;-19;-30;6;23;77;47;18;15;2025-03-28 10:34:15.733400;4e8d97db-e435-4b70-947e-26a323a32cce;751;;;;;0.2123238;0.7540096;0.09946775;pronation;0;;MVC;
9;8;27;-6;-10;-60;-35;-8;1;2025-03-28 10:34:15.733400;4e8d97db-e435-4b70-947e-26a323a32cce;751;;;;;0.2123238;0.7540096;0.09946775;pronation;0;;MVC;
10;34;24;-3;-11;-42;-30;-3;15;2025-03-28 10:34:15.739400;4e8d97db-e435-4b70-947e-26a323a32cce;751;;;;;0.2123238;0.7540096;0.09946775;pronation;0;;MVC;
11;14;-31;-1;7;89;21;1;-9;2025-03-28 10:34:15.739400;4e8d97db-e435-4b70-947e-26a323a32cce;751;;;;;0.2123238;0.7540096;0.09946775;pronation;0;;MVC;
12;6;-2;-2;-2;15;42;-2;-12;2025-03-28 10:34:15.755400;4e8d97db-e435-4b70-947e-26a323a32cce;753;;;;;0.2122787;0.7564943;0.1007786;pronation;0;;MVC;
13;-3;-18;-1;-2;-45;-19;-2;8;2025-03-28 10:34:15.755400;4e8d97db-e435-4b70-947e-26a323a32cce;753;;;;;0.2122787;0.7564943;0.1007786;pronation;0;;MVC;
14;-23;51;3;3;-25;17;5;-1;2025-03-28 10:34:15.762400;4e8d97db-e435-4b70-947e-26a323a32cce;753;;;;;0.2122787;0.7564943;0.1007786;pronation;0;;MVC;
15;-8;-27;-2;-3;-51;-14;0;-5;2025-03-28 10:34:15.762400;4e8d97db-e435-4b70-947e-26a323a32cce;753;;;;;0.2122787;0.7564943;0.1007786;pronation;0;;MVC;
16;10;-5;-4;-12;-10;-25;-7;4;2025-03-28 10:34:15.770300;4e8d97db-e435-4b70-947e-26a323a32cce;754;;;;;0.2123256;0.7572944;0.1010945;pronation;0;;MVC;
17;-4;29;9;25;79;31;11;-1;2025-03-28 10:34:15.770300;4e8d97db-e435-4b70-947e-26a323a32cce;754;;;;;0.2123256;0.7572944;0.1010945;pronation;0;;MVC;
18;-5;9;-3;0;-27;-35;-10;4;2025-03-28 10:34:15.777300;4e8d97db-e435-4b70-947e-26a323a32cce;755;;;;;0.2121962;0.7587188;0.1017795;pronation;0;;MVC;
19;-11;-13;1;0;-27;12;3;-31;2025-03-28 10:34:15.777300;4e8d97db-e435-4b70-947e-26a323a32cce;755;;;;;0.2121962;0.7587188;0.1017795;pronation;0;;MVC;
20;16;34;-4;-5;6;-27;-8;-16;2025-03-28 10:34:15.793800;4e8d97db-e435-4b70-947e-26a323a32cce;756;;;;;0.212046;0.7597483;0.1024053;pronation;0;;MVC;
21;-27;-29;-5;-14;-39;14;-4;20;2025-03-28 10:34:15.793800;4e8d97db-e435-4b70-947e-26a323a32cce;756;;;;;0.212046;0.7597483;0.1024053;pronation;0;;MVC;
22;-10;17;2;7;-7;20;7;13;2025-03-28 10:34:15.794800;4e8d97db-e435-4b70-947e-26a323a32cce;756;;;;;0.212046;0.7597483;0.1024053;pronation;0;;MVC;
23;15;-9;-6;-7;20;-38;-9;11;2025-03-28 10:34:15.794800;4e8d97db-e435-4b70-947e-26a323a32cce;756;;;;;0.212046;0.7597483;0.1024053;pronation;0;;MVC;
24;-16;-14;-4;-4;-12;-8;-4;-17;2025-03-28 10:34:15.806700;4e8d97db-e435-4b70-947e-26a323a32cce;757;;;;;0.2115633;0.760578;0.102845;pronation;0;;MVC;
25;11;0;-2;-8;-58;-45;-13;-5;2025-03-28 10:34:15.806700;4e8d97db-e435-4b70-947e-26a323a32cce;757;;;;;0.2115633;0.760578;0.102845;pronation;0;;MVC;
26;2;-17;0;-4;63;-18;-4;15;2025-03-28 10:34:15.815700;4e8d97db-e435-4b70-947e-26a323a32cce;758;;;;;0.2112102;0.7616526;0.1041224;pronation;0;;MVC;
27;12;-10;7;18;36;84;17;7;2025-03-28 10:34:15.815700;4e8d97db-e435-4b70-947e-26a323a32cce;758;;;;;0.2112102;0.7616526;0.1041224;pronation;0;;MVC;
28;29;-15;1;-1;73;6;0;-20;2025-03-28 10:34:15.830700;4e8d97db-e435-4b70-947e-26a323a32cce;760;;;;;0.2106985;0.7629333;0.1048822;pronation;0;;MVC;
29;-31;27;-1;-2;-20;1;-1;12;2025-03-28 10:34:15.830700;4e8d97db-e435-4b70-947e-26a323a32cce;760;;;;;0.2106985;0.7629333;0.1048822;pronation;0;;MVC;
30;4;0;5;2;-46;-8;-1;-15;2025-03-28 10:34:15.836700;4e8d97db-e435-4b70-947e-26a323a32cce;760;;;;;0.2106985;0.7629333;0.1048822;pronation;0;;MVC;
31;-14;-10;-4;-6;-13;-17;-4;10;2025-03-28 10:34:15.836700;4e8d97db-e435-4b70-947e-26a323a32cce;760;;;;;0.2106985;0.7629333;0.1048822;pronation;0;;MVC;
32;-11;3;-1;-2;7;7;0;-16;2025-03-28 10:34:15.853600;4e8d97db-e435-4b70-947e-26a323a32cce;762;;;;;0.2102038;0.7646095;0.1060517;pronation;0;;MVC;
33;22;-14;0;7;76;14;4;12;2025-03-28 10:34:15.853600;4e8d97db-e435-4b70-947e-26a323a32cce;762;;;;;0.2102038;0.7646095;0.1060517;pronation;0;;MVC;
34;-1;-17;-1;6;7;3;-8;-8;2025-03-28 10:34:15.854600;4e8d97db-e435-4b70-947e-26a323a32cce;762;;;;;0.2102038;0.7646095;0.1060517;pronation;0;;MVC;
35;-38;38;-6;-16;-50;-9;-5;-46;2025-03-28 10:34:15.854600;4e8d97db-e435-4b70-947e-26a323a32cce;762;;;;;0.2102038;0.7646095;0.1060517;pronation;0;;MVC;
36;55;69;1;3;38;3;5;32;2025-03-28 10:34:15.875600;4e8d97db-e435-4b70-947e-26a323a32cce;764;;;;;0.2099361;0.7657375;0.1070154;pronation;0;;MVC;
37;-42;-13;-4;-5;-2;-16;-11;-39;2025-03-28 10:34:15.875600;4e8d97db-e435-4b70-947e-26a323a32cce;764;;;;;0.2099361;0.7657375;0.1070154;pronation;0;;MVC;
38;22;-35;1;-3;-18;-7;0;21;2025-03-28 10:34:15.877600;4e8d97db-e435-4b70-947e-26a323a32cce;764;;;;;0.2099361;0.7657375;0.1070154;pronation;0;;MVC;
39;24;26;3;0;-38;22;4;-7;2025-03-28 10:34:15.877600;4e8d97db-e435-4b70-947e-26a323a32cce;764;;;;;0.2099361;0.7657375;0.1070154;pronation;0;;MVC;
40;-20;8;-1;-2;-31;17;1;15;2025-03-28 10:34:15.889500;4e8d97db-e435-4b70-947e-26a323a32cce;765;;;;;0.2096894;0.7660273;0.1071382;pronation;0;;MVC;
41;12;2;-1;1;-22;12;1;-7;2025-03-28 10:34:15.890500;4e8d97db-e435-4b70-947e-26a323a32cce;765;;;;;0.2096894;0.7660273;0.1071382;pronation;0;;MVC;
42;30;3;-4;1;53;-11;-4;-9;2025-03-28 10:34:15.898500;4e8d97db-e435-4b70-947e-26a323a32cce;766;;;;;0.2095302;0.7665794;0.1076651;pronation;0;;MVC;
43;-42;11;1;9;73;17;-1;-25;2025-03-28 10:34:15.898500;4e8d97db-e435-4b70-947e-26a323a32cce;766;;;;;0.2095302;0.7665794;0.1076651;pronation;0;;MVC;
44;0;-21;-2;-9;-65;-15;1;8;2025-03-28 10:34:15.913500;4e8d97db-e435-4b70-947e-26a323a32cce;767;;;;;0.2093326;0.7671553;0.1084383;pronation;0;;MVC;
45;2;0;-5;-10;-33;-17;-6;13;2025-03-28 10:34:15.913500;4e8d97db-e435-4b70-947e-26a323a32cce;767;;;;;0.2093326;0.7671553;0.1084383;pronation;0;;MVC;
46;-5;-10;-1;10;77;11;4;23;2025-03-28 10:34:15.915500;4e8d97db-e435-4b70-947e-26a323a32cce;767;;;;;0.2093326;0.7671553;0.1084383;pronation;0;;MVC;
47;-12;-17;-3;-5;-45;-2;-3;-25;2025-03-28 10:34:15.915500;4e8d97db-e435-4b70-947e-26a323a32cce;767;;;;;0.2093326;0.7671553;0.1084383;pronation;0;;MVC;
48;-56;-89;0;9;-1;5;4;12;2025-03-28 10:34:15.943400;4e8d97db-e435-4b70-947e-26a323a32cce;770;;;;;0.2088004;0.7685189;0.109817;pronation;0;;MVC;
49;-42;100;2;-4;-52;-2;-1;-15;2025-03-28 10:34:15.943400;4e8d97db-e435-4b70-947e-26a323a32cce;770;;;;;0.2088004;0.7685189;0.109817;pronation;0;;MVC;
50;19;-14;-6;-9;-28;-25;-10;-12;2025-03-28 10:34:15.945400;4e8d97db-e435-4b70-947e-26a323a32cce;770;;;;;0.2088004;0.7685189;0.109817;pronation;0;;MVC;
51;32;-4;-8;-14;11;-37;-10;-4;2025-03-28 10:34:15.945400;4e8d97db-e435-4b70-947e-26a323a32cce;770;;;;;0.2088004;0.7685189;0.109817;pronation;0;;MVC;
52;10;-7;7;22;48;63;14;-18;2025-03-28 10:34:15.950400;4e8d97db-e435-4b70-947e-26a323a32cce;770;;;;;0.2088004;0.7685189;0.109817;pronation;0;;MVC;
53;-13;-13;0;0;22;-14;-2;11;2025-03-28 10:34:15.950400;4e8d97db-e435-4b70-947e-26a323a32cce;770;;;;;0.2088004;0.7685189;0.109817;pronation;0;;MVC;
54;-3;-37;-1;-3;7;26;5;14;2025-03-28 10:34:15.957400;4e8d97db-e435-4b70-947e-26a323a32cce;771;;;;;0.2087142;0.7688739;0.1101699;pronation;0;;MVC;
55;-23;7;9;-10;-55;-34;-10;-20;2025-03-28 10:34:15.957400;4e8d97db-e435-4b70-947e-26a323a32cce;771;;;;;0.2087142;0.7688739;0.1101699;pronation;0;;MVC;
56;-43;3;-9;-8;22;6;0;-4;2025-03-28 10:34:15.997300;4e8d97db-e435-4b70-947e-26a323a32cce;774;;;;;0.2082738;0.7699709;0.1107628;pronation;0;;MVC;
57;15;-1;2;11;-12;-1;6;9;2025-03-28 10:34:15.997300;4e8d97db-e435-4b70-947e-26a323a32cce;774;;;;;0.2082738;0.7699709;0.1107628;pronation;0;;MVC;
58;-9;-11;0;2;5;3;0;-38;2025-03-28 10:34:15.998300;4e8d97db-e435-4b70-947e-26a323a32cce;775;;;;;0.208132;0.7700266;0.1106658;pronation;0;;MVC;
59;-7;8;-4;2;5;-4;-4;18;2025-03-28 10:34:15.998300;4e8d97db-e435-4b70-947e-26a323a32cce;775;;;;;0.208132;0.7700266;0.1106658;pronation;0;;MVC;
60;1;38;10;16;59;62;14;10;2025-03-28 10:34:15.999300;4e8d97db-e435-4b70-947e-26a323a32cce;775;;;;;0.208132;0.7700266;0.1106658;pronation;0;;MVC;
61;21;-72;-2;-11;-29;11;0;-1;2025-03-28 10:34:15.999300;4e8d97db-e435-4b70-947e-26a323a32cce;775;;;;;0.208132;0.7700266;0.1106658;pronation;0;;MVC;
62;29;85;3;12;79;3;4;17;2025-03-28 10:34:16.003300;4e8d97db-e435-4b70-947e-26a323a32cce;775;;;;;0.208132;0.7700266;0.1106658;pronation;0;;MVC;
63;-56;-22;-7;-10;-83;-23;-7;-1;2025-03-28 10:34:16.003300;4e8d97db-e435-4b70-947e-26a323a32cce;775;;;;;0.208132;0.7700266;0.1106658;pronation;0;;MVC;
64;22;5;-4;-6;-28;-41;-14;-20;2025-03-28 10:34:16.010200;4e8d97db-e435-4b70-947e-26a323a32cce;776;;;;;0.2079259;0.7703463;0.1113212;pronation;0;;MVC;
65;0;-7;-5;1;39;21;5;-12;2025-03-28 10:34:16.010200;4e8d97db-e435-4b70-947e-26a323a32cce;776;;;;;0.2079259;0.7703463;0.1113212;pronation;0;;MVC;
66;9;-3;0;3;-6;7;4;-9;2025-03-28 10:34:16.017200;4e8d97db-e435-4b70-947e-26a323a32cce;776;;;;;0.2079259;0.7703463;0.1113212;pronation;0;;MVC;
67;14;4;-1;0;24;-11;-1;34;2025-03-28 10:34:16.017200;4e8d97db-e435-4b70-947e-26a323a32cce;776;;;;;0.2079259;0.7703463;0.1113212;pronation;0;;MVC;
68;6;9;0;-6;-18;-35;-6;7;2025-03-28 10:34:16.033200;4e8d97db-e435-4b70-947e-26a323a32cce;778;;;;;0.2077568;0.7707458;0.1113553;pronation;0;;MVC;
69;-14;-74;0;-3;58;43;5;-12;2025-03-28 10:34:16.033200;4e8d97db-e435-4b70-947e-26a323a32cce;778;;;;;0.2077568;0.7707458;0.1113553;pronation;0;;MVC;
70;-33;-13;-3;-2;-33;-5;0;-13;2025-03-28 10:34:16.034700;4e8d97db-e435-4b70-947e-26a323a32cce;778;;;;;0.2077568;0.7707458;0.1113553;pronation;0;;MVC;
71;2;77;2;3;-21;12;-1;-5;2025-03-28 10:34:16.034700;4e8d97db-e435-4b70-947e-26a323a32cce;778;;;;;0.2077568;0.7707458;0.1113553;pronation;0;;MVC;
72;-9;3;5;11;-60;0;-4;4;2025-03-28 10:34:16.055600;4e8d97db-e435-4b70-947e-26a323a32cce;780;;;;;0.2074479;0.7714171;0.1118348;pronation;0;;MVC;
73;-24;-22;-8;-18;-59;-65;-15;16;2025-03-28 10:34:16.055600;4e8d97db-e435-4b70-947e-26a323a32cce;780;;;;;0.2074479;0.7714171;0.1118348;pronation;0;;MVC;
74;8;-18;-5;-11;-32;-24;-5;8;2025-03-28 10:34:16.057600;4e8d97db-e435-4b70-947e-26a323a32cce;780;;;;;0.2074479;0.7714171;0.1118348;pronation;0;;MVC;
75;1;-18;0;-6;-35;28;6;0;2025-03-28 10:34:16.057600;4e8d97db-e435-4b70-947e-26a323a32cce;780;;;;;0.2074479;0.7714171;0.1118348;pronation;0;;MVC;
76;5;-11;-2;5;60;27;1;-3;2025-03-28 10:34:16.070600;4e8d97db-e435-4b70-947e-26a323a32cce;781;;;;;0.2075511;0.7714964;0.1115866;pronation;0;;MVC;
77;-1;30;-8;-12;-54;-32;-12;0;2025-03-28 10:34:16.070600;4e8d97db-e435-4b70-947e-26a323a32cce;781;;;;;0.2075511;0.7714964;0.1115866;pronation;0;;MVC;
78;-10;-13;-1;11;92;21;-1;-15;2025-03-28 10:34:16.076600;4e8d97db-e435-4b70-947e-26a323a32cce;782;;;;;0.2073791;0.7719622;0.1121602;pronation;0;;MVC;
79;13;7;-2;-8;-19;-37;-6;8;2025-03-28 10:34:16.077600;4e8d97db-e435-4b70-947e-26a323a32cce;782;;;;;0.2073791;0.7719622;0.1121602;pronation;0;;MVC;
80;17;28;3;2;-33;14;8;53;2025-03-28 10:34:16.093500;4e8d97db-e435-4b70-947e-26a323a32cce;783;;;;;0.2072321;0.7719028;0.1118762;pronation;0;;MVC;
81;2;27;-1;0;43;7;9;28;2025-03-28 10:34:16.093500;4e8d97db-e435-4b70-947e-26a323a32cce;783;;;;;0.2072321;0.7719028;0.1118762;pronation;0;;MVC;
82;-26;-27;-3;-9;-16;6;-7;-10;2025-03-28 10:34:16.094500;4e8d97db-e435-4b70-947e-26a323a32cce;783;;;;;0.2072321;0.7719028;0.1118762;pronation;0;;MVC;
83;16;-7;-2;6;0;-19;-5;-6;2025-03-28 10:34:16.094500;4e8d97db-e435-4b70-947e-26a323a32cce;783;;;;;0.2072321;0.7719028;0.1118762;pronation;0;;MVC;
84;-9;-8;-3;0;18;-28;-13;-40;2025-03-28 10:34:16.116500;4e8d97db-e435-4b70-947e-26a323a32cce;785;;;;;0.2071843;0.7725459;0.1118183;pronation;0;;MVC;
85;37;-17;3;3;20;43;12;50;2025-03-28 10:34:16.116500;4e8d97db-e435-4b70-947e-26a323a32cce;785;;;;;0.2071843;0.7725459;0.1118183;pronation;0;;MVC;
86;61;-8;1;-3;-32;-6;6;39;2025-03-28 10:34:16.118500;4e8d97db-e435-4b70-947e-26a323a32cce;785;;;;;0.2071843;0.7725459;0.1118183;pronation;0;;MVC;
87;10;15;-5;-7;88;-4;-4;-25;2025-03-28 10:34:16.118500;4e8d97db-e435-4b70-947e-26a323a32cce;785;;;;;0.2071843;0.7725459;0.1118183;pronation;0;;MVC;
88;-13;52;1;2;-50;-18;-11;-22;2025-03-28 10:34:16.130400;4e8d97db-e435-4b70-947e-26a323a32cce;786;;;;;0.2072197;0.7724099;0.1114221;pronation;0;;MVC;
89;-2;-21;3;7;-10;24;3;-8;2025-03-28 10:34:16.130400;4e8d97db-e435-4b70-947e-26a323a32cce;786;;;;;0.2072197;0.7724099;0.1114221;pronation;0;;MVC;
90;-13;-11;-1;-9;-29;13;1;-20;2025-03-28 10:34:16.137400;4e8d97db-e435-4b70-947e-26a323a32cce;787;;;;;0.2071369;0.7725587;0.1113515;pronation;0;;MVC;
91;31;-50;-3;-4;-31;5;2;27;2025-03-28 10:34:16.137400;4e8d97db-e435-4b70-947e-26a323a32cce;787;;;;;0.2071369;0.7725587;0.1113515;pronation;0;;MVC;
92;-26;41;0;-8;-35;-21;-3;-26;2025-03-28 10:34:16.153400;4e8d97db-e435-4b70-947e-26a323a32cce;788;;;;;0.2069715;0.7728661;0.1118608;pronation;0;;MVC;
93;11;10;-3;-9;-2;-44;-11;-10;2025-03-28 10:34:16.153400;4e8d97db-e435-4b70-947e-26a323a32cce;788;;;;;0.2069715;0.7728661;0.1118608;pronation;0;;MVC;
94;40;3;4;13;48;19;7;-2;2025-03-28 10:34:16.159400;4e8d97db-e435-4b70-947e-26a323a32cce;789;;;;;0.2070403;0.772735;0.1115232;pronation;0;;MVC;
95;-37;-5;8;22;46;87;24;20;2025-03-28 10:34:16.159400;4e8d97db-e435-4b70-947e-26a323a32cce;789;;;;;0.2070403;0.772735;0.1115232;pronation;0;;MVC;
96;-71;-35;-4;-13;-50;-46;-15;-32;2025-03-28 10:34:16.175300;4e8d97db-e435-4b70-947e-26a323a32cce;790;;;;;0.2069156;0.7732024;0.1116307;pronation;0;;MVC;
97;-7;49;-1;-9;-6;-8;0;-11;2025-03-28 10:34:16.175300;4e8d97db-e435-4b70-947e-26a323a32cce;790;;;;;0.2069156;0.7732024;0.1116307;pronation;0;;MVC;
98;3;36;-1;2;0;-43;-14;-3;2025-03-28 10:34:16.182300;4e8d97db-e435-4b70-947e-26a323a32cce;791;;;;;0.206857;0.7733787;0.1116679;pronation;0;;MVC;
99;5;-18;-3;-8;-55;-28;-6;3;2025-03-28 10:34:16.182300;4e8d97db-e435-4b70-947e-26a323a32cce;791;;;;;0.206857;0.7733787;0.1116679;pronation;0;;MVC;
100;-59;55;6;13;8;18;9;-36;2025-03-28 10:34:16.190300;4e8d97db-e435-4b70-947e-26a323a32cce;792;;;;;0.2069111;0.7733971;0.1115158;pronation;0;;MVC;
101;44;-76;-7;-7;-60;15;4;17;2025-03-28 10:34:16.190300;4e8d97db-e435-4b70-947e-26a323a32cce;792;;;;;0.2069111;0.7733971;0.1115158;pronation;0;;MVC;
102;-68;23;-3;-9;-66;-17;-15;7;2025-03-28 10:34:16.197300;4e8d97db-e435-4b70-947e-26a323a32cce;792;;;;;0.2069111;0.7733971;0.1115158;pronation;0;;MVC;
103;23;10;-1;-1;92;-23;-12;-2;2025-03-28 10:34:16.197300;4e8d97db-e435-4b70-947e-26a323a32cce;792;;;;;0.2069111;0.7733971;0.1115158;pronation;0;;MVC;
104;36;-9;-1;-13;-72;-39;2;10;2025-03-28 10:34:16.221200;4e8d97db-e435-4b70-947e-26a323a32cce;794;;;;;0.2068149;0.7738173;0.1117082;pronation;0;;MVC;
105;-9;-14;5;17;50;48;16;0;2025-03-28 10:34:16.221200;4e8d97db-e435-4b70-947e-26a323a32cce;794;;;;;0.2068149;0.7738173;0.1117082;pronation;0;;MVC;
106;32;-23;6;18;82;40;11;7;2025-03-28 10:34:16.222200;4e8d97db-e435-4b70-947e-26a323a32cce;794;;;;;0.2068149;0.7738173;0.1117082;pronation;0;;MVC;
107;-18;1;-3;-16;-101;-49;-15;-13;2025-03-28 10:34:16.222200;4e8d97db-e435-4b70-947e-26a323a32cce;794;;;;;0.2068149;0.7738173;0.1117082;pronation;0;;MVC;
108;45;-12;-4;-7;-44;-18;-10;10;2025-03-28 10:34:16.236200;4e8d97db-e435-4b70-947e-26a323a32cce;796;;;;;0.2069052;0.7739649;0.1117525;pronation;0;;MVC;
109;-41;-21;-7;6;113;45;7;-7;2025-03-28 10:34:16.236200;4e8d97db-e435-4b70-947e-26a323a32cce;796;;;;;0.2069052;0.7739649;0.1117525;pronation;0;;MVC;
110;-10;45;-5;-18;-79;-4;-5;-16;2025-03-28 10:34:16.237200;4e8d97db-e435-4b70-947e-26a323a32cce;796;;;;;0.2069052;0.7739649;0.1117525;pronation;0;;MVC;
111;13;-8;4;20;39;48;17;8;2025-03-28 10:34:16.237200;4e8d97db-e435-4b70-947e-26a323a32cce;796;;;;;0.2069052;0.7739649;0.1117525;pronation;0;;MVC;
112;26;-7;-6;-18;-66;-81;-15;-15;2025-03-28 10:34:16.250100;4e8d97db-e435-4b70-947e-26a323a32cce;797;;;;;0.2069032;0.7740811;0.1118462;pronation;0;;MVC;
113;-39;0;-3;1;-2;-26;-9;-24;2025-03-28 10:34:16.250100;4e8d97db-e435-4b70-947e-26a323a32cce;797;;;;;0.2069032;0.7740811;0.1118462;pronation;0;;MVC;
114;13;-26;4;14;11;83;15;26;2025-03-28 10:34:16.274100;4e8d97db-e435-4b70-947e-26a323a32cce;799;;;;;0.2066687;0.774171;0.1119657;pronation;0;;MVC;
115;8;23;-2;-11;-37;-12;-3;-6;2025-03-28 10:34:16.274100;4e8d97db-e435-4b70-947e-26a323a32cce;799;;;;;0.2066687;0.774171;0.1119657;pronation;0;;MVC;
116;11;2;0;6;34;-7;-8;0;2025-03-28 10:34:16.275100;4e8d97db-e435-4b70-947e-26a323a32cce;799;;;;;0.2066687;0.774171;0.1119657;pronation;0;;MVC;
117;17;-30;2;4;1;32;6;7;2025-03-28 10:34:16.275100;4e8d97db-e435-4b70-947e-26a323a32cce;799;;;;;0.2066687;0.774171;0.1119657;pronation;0;;MVC;
118;8;14;-5;-2;-33;-17;3;1;2025-03-28 10:34:16.276100;4e8d97db-e435-4b70-947e-26a323a32cce;799;;;;;0.2066687;0.774171;0.1119657;pronation;0;;MVC;
119;16;-13;-5;-5;23;-24;-8;-31;2025-03-28 10:34:16.277100;4e8d97db-e435-4b70-947e-26a323a32cce;799;;;;;0.2066687;0.774171;0.1119657;pronation;0;;MVC;
120;-34;26;5;7;60;18;7;56;2025-03-28 10:34:16.296000;4e8d97db-e435-4b70-947e-26a323a32cce;801;;;;;0.2069805;0.7740811;0.1117947;pronation;0;;MVC;
121;-1;-31;-3;4;32;3;-4;-2;2025-03-28 10:34:16.296000;4e8d97db-e435-4b70-947e-26a323a32cce;801;;;;;0.2069805;0.7740811;0.1117947;pronation;0;;MVC;
122;-5;6;2;1;-8;3;3;-7;2025-03-28 10:34:16.298000;4e8d97db-e435-4b70-947e-26a323a32cce;801;;;;;0.2069805;0.7740811;0.1117947;pronation;0;;MVC;
123;-20;-15;-2;1;-1;6;4;8;2025-03-28 10:34:16.298000;4e8d97db-e435-4b70-947e-26a323a32cce;801;;;;;0.2069805;0.7740811;0.1117947;pronation;0;;MVC;
124;-22;16;-3;-12;14;-10;-8;-17;2025-03-28 10:34:16.310500;4e8d97db-e435-4b70-947e-26a323a32cce;802;;;;;0.207159;0.7743766;0.1117918;pronation;0;;MVC;
125;74;11;5;20;-16;23;12;18;2025-03-28 10:34:16.310500;4e8d97db-e435-4b70-947e-26a323a32cce;802;;;;;0.207159;0.7743766;0.1117918;pronation;0;;MVC;
126;-33;7;-1;2;25;11;0;3;2025-03-28 10:34:16.364900;4e8d97db-e435-4b70-947e-26a323a32cce;807;;;;;0.2077816;0.7744581;0.1120269;pronation;0;;MVC;
127;-29;-36;-5;-13;-104;-16;-6;-2;2025-03-28 10:34:16.364900;4e8d97db-e435-4b70-947e-26a323a32cce;807;;;;;0.2077816;0.7744581;0.1120269;pronation;0;;MVC;
128;-12;-4;-4;-18;-12;-24;-6;-3;2025-03-28 10:34:16.365800;4e8d97db-e435-4b70-947e-26a323a32cce;807;;;;;0.2077816;0.7744581;0.1120269;pronation;0;;MVC;
129;4;-25;-1;0;-42;-27;-13;-3;2025-03-28 10:34:16.365800;4e8d97db-e435-4b70-947e-26a323a32cce;807;;;;;0.2077816;0.7744581;0.1120269;pronation;0;;MVC;
130;-4;5;7;9;21;11;13;2;2025-03-28 10:34:16.366800;4e8d97db-e435-4b70-947e-26a323a32cce;807;;;;;0.2077816;0.7744581;0.1120269;pronation;0;;MVC;
131;-16;28;-2;-6;-13;-7;-4;1;2025-03-28 10:34:16.366800;4e8d97db-e435-4b70-947e-26a323a32cce;807;;;;;0.2077816;0.7744581;0.1120269;pronation;0;;MVC;
132;27;-8;-6;-1;-11;20;-1;-8;2025-03-28 10:34:16.370800;4e8d97db-e435-4b70-947e-26a323a32cce;807;;;;;0.2077816;0.7744581;0.1120269;pronation;0;;MVC;
133;-60;10;0;-4;9;-9;-4;22;2025-03-28 10:34:16.370800;4e8d97db-e435-4b70-947e-26a323a32cce;807;;;;;0.2077816;0.7744581;0.1120269;pronation;0;;MVC;
134;-4;24;2;-2;-42;-21;-3;-18;2025-03-28 10:34:16.372800;4e8d97db-e435-4b70-947e-26a323a32cce;808;;;;;0.2078174;0.7747962;0.1122205;pronation;0;;MVC;
135;1;-19;4;9;4;54;6;11;2025-03-28 10:34:16.372800;4e8d97db-e435-4b70-947e-26a323a32cce;808;;;;;0.2078174;0.7747962;0.1122205;pronation;0;;MVC;
136;-29;-3;2;0;34;-10;-2;-9;2025-03-28 10:34:16.378800;4e8d97db-e435-4b70-947e-26a323a32cce;808;;;;;0.2078174;0.7747962;0.1122205;pronation;0;;MVC;
137;12;1;-2;-1;6;6;-2;-11;2025-03-28 10:34:16.378800;4e8d97db-e435-4b70-947e-26a323a32cce;808;;;;;0.2078174;0.7747962;0.1122205;pronation;0;;MVC;
138;-53;-37;-14;-23;-30;-57;-12;-10;2025-03-28 10:34:16.393800;4e8d97db-e435-4b70-947e-26a323a32cce;809;;;;;0.2078862;0.7748879;0.1122663;pronation;0;;MVC;
