EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
-2;-3;-3;-7;-1;0;-2;3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.1589
7;5;1;0;44;25;23;22;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.1988
18;11;-9;-40;18;0;6;-3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.1988
-19;-22;-11;-28;-36;-22;-22;-11;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.1998
-13;4;8;45;-18;-2;-5;-4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.1998
14;12;4;7;24;14;17;6;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2028
11;2;-5;-22;19;4;3;14;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2028
-10;-19;-11;-30;-22;-19;-14;-6;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2038
-22;-6;4;39;-21;-3;-6;-16;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2038
8;13;4;9;18;11;11;4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2118
9;2;-4;-17;21;4;7;14;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2118
-3;-9;-6;-28;-21;-17;-17;-10;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2177
-16;-8;5;35;-19;-3;-2;-7;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2177
13;20;4;11;19;12;10;5;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2423
8;-4;-5;-23;13;1;10;4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2423
-12;-11;-4;-21;-20;-13;-16;-4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2428
-8;-2;4;31;-9;-1;-5;-6;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2428
8;5;3;7;15;9;6;3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2487
5;2;-5;-16;5;-2;-2;16;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2487
-8;-9;-6;-10;-15;-10;-5;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2717
1;10;3;21;-5;1;0;-9;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2717
13;3;0;-3;8;4;5;-7;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2727
-8;-20;-2;-10;1;0;1;4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2727
-1;-6;-2;-6;-8;-5;-6;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2856
-6;2;1;10;-2;0;0;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2856
8;4;1;0;5;3;4;10;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2936
6;3;-3;-7;5;-1;-2;-6;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.2936
-11;-7;-3;-4;-5;-5;6;-6;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3086
1;1;2;10;-4;-1;-9;0;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3086
-2;4;0;-3;4;1;-2;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3106
2;-3;-1;-5;3;1;-1;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3106
-4;1;-1;-5;-7;-4;-4;-8;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3315
-1;-2;2;7;-3;0;5;4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3315
0;10;-1;1;4;2;0;-2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3325
4;-1;-1;-8;1;-1;-1;-5;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3325
-3;1;0;-2;-6;-4;-5;7;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3535
-3;-2;1;8;-1;0;-3;-11;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3535
3;2;-1;-1;3;0;0;-15;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3555
-9;-6;-2;-4;-1;0;1;-3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3555
-1;-3;1;-3;-5;-1;-3;-8;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3689
0;1;-1;7;-1;1;1;9;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3689
3;9;-1;-3;2;1;2;5;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3699
2;-5;-4;-3;-2;-1;-1;-4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3709
-4;-10;-2;0;-3;-2;-3;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3909
1;2;1;3;-1;1;0;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3909
-1;1;-2;-2;2;1;1;3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3929
1;0;-1;-1;-2;-2;0;-2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.3929
-2;-1;-3;-3;-3;-2;-4;-3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4048
8;6;1;2;0;0;0;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4048
-12;-10;-3;0;1;1;0;-4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4138
-1;-1;0;-3;-1;0;-2;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4138
-2;-3;0;-1;-3;-4;-4;-3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4288
-2;1;-2;1;0;0;0;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4288
-2;1;0;-1;2;-1;2;6;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4308
5;13;-1;-1;-1;-1;6;0;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4308
-1;-3;-2;-2;-3;-1;-12;-4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4587
-4;-3;-1;-1;-1;-1;3;-7;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4587
5;-1;1;-1;1;-2;-5;7;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4607
-4;0;0;-5;-1;0;-2;-10;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4607
1;0;1;1;-4;-2;2;13;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4742
-7;-2;-2;4;1;1;-1;-34;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4742
0;-4;0;-2;-1;0;1;-2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4752
0;-1;-1;-1;-2;-1;3;2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4752
-3;-2;-1;1;-1;-1;-9;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4891
1;3;1;4;1;-1;0;9;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4891
2;-3;-2;-2;1;0;3;3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4901
0;0;-4;-4;-1;-4;-2;-2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4901
-6;-3;-2;0;-3;-2;0;-3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5190
-3;1;0;-2;2;2;1;6;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5190
1;1;-2;-2;-1;-1;-3;-3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5200
-1;-4;0;-5;-2;-2;-5;4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5210
0;1;-1;0;-2;0;1;-4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5250
2;5;1;-1;1;0;1;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5250
3;7;-1;-1;0;-2;0;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5340
1;-2;-3;2;-2;-3;-5;-3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5340
-4;-4;-1;3;-3;-1;1;-2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5490
-1;-7;-1;-4;2;3;0;3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5490
-2;7;0;0;-1;-1;3;0;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5500
6;2;0;-4;-2;-3;-6;30;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5500
-3;-1;-1;0;-2;-3;1;-36;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5709
0;-2;0;1;2;0;-7;2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5709
-4;-6;-3;0;-1;0;2;-5;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5729
-5;-3;-2;-1;-1;-4;-1;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5729
3;9;-1;0;-3;0;3;10;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5849
-2;-5;-3;1;1;1;0;5;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5849
5;-2;-2;-2;-1;-1;-1;-2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5938
-13;-1;0;1;-3;-1;0;-11;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5938
-1;-2;2;1;-1;1;-2;3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6088
0;6;0;-2;0;1;2;0;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6088
3;0;-2;-2;0;-1;-3;0;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6148
-3;-1;-1;0;-3;-2;-1;-4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6148
-2;-3;-1;-1;-2;-4;-2;-4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6317
0;-1;-1;2;1;-1;1;3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6317
-2;-4;-1;-2;1;-1;-3;3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6327
2;10;0;-1;-2;-1;-2;-6;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6327
-2;-7;-1;-1;-1;2;-1;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6452
1;-1;0;1;1;1;2;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6452
0;-5;-2;-3;-1;-1;-1;2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6542
1;-3;-1;-1;-1;0;-3;-8;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6542
-3;-1;-2;-1;-2;-2;4;16;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6692
1;4;-1;-2;0;-1;0;-24;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6692
0;2;0;1;0;-2;-8;2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6702
1;-6;-3;1;-2;-2;1;-12;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6702
0;0;-1;1;-2;-1;-1;-5;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6911
-12;-3;0;1;1;1;1;10;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6911
-5;-8;-1;-2;-1;-1;1;-2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6931
4;4;-1;-3;-1;-2;0;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6931
-1;-5;-1;1;-2;-3;-4;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7140
3;-1;-2;0;2;1;2;3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7140
2;-2;-2;-2;0;1;-1;-2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7150
-4;-5;-1;-2;-1;0;-1;4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7150
-2;2;0;1;-1;-1;0;-2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7290
4;2;1;2;-1;-2;-1;4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7290
-5;-19;-4;-1;-2;-2;-1;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7300
0;-3;0;0;-3;-1;-3;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7300
-3;-3;-2;0;-2;-2;-2;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7514
3;11;1;1;2;-1;1;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7514
3;3;0;-2;1;-1;3;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7524
-1;-1;0;0;-2;-2;0;-2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7524
-1;-1;-1;1;-3;-2;-3;-4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7734
-1;-4;-2;0;1;-1;0;6;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7734
-3;6;-2;0;0;-2;0;-2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7754
-2;-3;-1;-1;-2;0;-1;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7754
5;2;0;1;-3;-1;-2;-2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7963
2;0;-2;1;0;2;1;3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7963
-5;-1;-2;-3;1;0;0;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7973
-2;6;-2;-2;0;-1;-2;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.7973
-8;-18;-2;0;-2;-3;-1;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8183
7;2;1;-2;-1;1;3;3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8193
0;-3;-1;0;-1;-2;-2;0;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8203
-3;-3;-2;-3;-3;-1;-2;2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8203
-2;4;0;2;-1;1;1;0;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8332
-2;-2;-2;1;1;0;4;2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8342
6;5;0;0;-2;0;-9;-8;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8352
-11;-12;-1;-4;-3;-3;3;2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8352
-2;8;1;3;0;-2;-9;-6;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8477
-2;-8;0;1;3;0;0;2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8477
1;1;2;1;2;1;10;4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8547
-5;-3;-1;-1;-2;-2;3;-6;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8547
1;-3;-1;2;-2;-1;-21;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8716
3;10;-1;1;3;0;0;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8716
-1;0;0;-2;-1;-3;-3;-3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8726
2;4;-1;0;-4;-2;4;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8726
-6;-11;-2;1;-4;0;8;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8926
2;6;-1;-2;0;0;-4;-3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8926
0;-5;-2;-1;-2;-1;0;-4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9015
0;5;1;-2;-3;-2;-3;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9015
1;-6;1;-3;-1;1;2;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9085
-3;4;0;0;2;0;-2;-2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9085
-2;0;-2;-1;-1;-1;2;5;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9145
0;-5;-3;-2;0;0;-2;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9145
-4;5;0;6;-1;-1;-1;-3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9300
-1;-8;1;-2;2;2;4;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9300
1;-5;-1;-4;0;-1;7;4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9389
3;5;-2;-1;-3;-3;-14;10;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9389
-1;-1;-2;2;-2;-1;3;-16;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9539
1;2;-1;-1;0;0;0;2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9539
-1;2;-1;-1;0;0;-4;-7;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9549
2;-1;-2;-3;-2;-1;2;4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9559
-2;-3;0;2;-1;-2;3;6;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9764
1;-8;-1;-1;2;0;-5;-2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9764
-4;-3;-2;-1;-2;1;0;2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9774
2;-1;1;0;-3;-2;-3;-7;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9774
-6;13;-2;2;-1;0;0;3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9913
4;-1;2;-2;2;1;1;-6;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9913
2;19;6;-3;-3;1;-30;-5;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:20:28.4022
1;1;0;-1;1;-1;-2;2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9933
1;-10;-3;1;-3;-1;-3;-6;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9933
-1;-4;1;1;-2;-1;-2;-3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0133
3;2;-2;-2;0;1;2;6;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0133
-2;-4;0;-1;0;-2;-2;-2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0153
-4;-2;-2;-1;-3;-1;-3;-9;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0153
1;3;0;3;0;-1;1;2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0282
-7;-39;-8;-2;-2;-3;4;5;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:20:28.4022
-2;-1;-2;-1;-1;-1;0;0;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0282
1;0;-2;-2;-1;-1;-2;-3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0352
-4;-3;0;-3;-2;-2;0;-3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0352
4;6;0;2;-1;-2;-3;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0512
-1;-5;-2;-3;2;0;6;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0512
0;-6;-3;-2;-1;0;-13;-6;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0532
3;7;0;-2;-3;-1;1;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0532
4;2;-1;1;-1;0;1;19;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0741
-5;5;-1;0;2;-1;1;-9;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0741
1;-3;-1;-4;-1;-3;4;3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0751
-6;-5;0;-1;0;-1;-2;-7;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0751
-3;0;0;2;-2;0;2;3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0881
3;-2;0;1;2;0;-1;8;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0881
-4;-1;-2;-4;-2;-2;0;-2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0951
3;6;-3;-4;-1;-3;-2;5;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0951
-1;-9;-1;2;-1;1;0;-8;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1110
0;-4;0;-4;0;-1;1;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1110
-3;0;0;-3;-1;-2;-1;-4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1130
-1;-4;1;2;-1;-4;-2;-2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1130
-3;-8;-2;1;-3;-1;-1;-5;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1340
3;13;1;-2;2;1;-1;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1340
1;3;-3;-2;0;-2;0;4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1350
-2;-2;-2;1;-3;0;-3;-4;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1350
1;-7;0;2;1;0;-2;-6;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1484
-2;-7;-1;-1;0;1;-2;3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1484
0;2;1;-2;-1;-1;-1;-1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1544
-4;-4;0;2;-1;-2;-3;0;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1544
-4;1;-1;1;-3;1;1;-6;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1784
4;4;1;-2;0;-1;-3;2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1784
-1;-1;-4;-4;-2;0;-1;1;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1804
1;-2;-1;0;-2;1;5;-3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1804
0;3;0;3;0;2;-8;-3;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1933
0;-6;-2;-1;1;0;2;-2;31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1943
