ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:18.7673;1;None;;;;0;0;0;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.4712;2;None;;;;0;0;0;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5001;3;None;;;;0.1750697;0.67788;0.07966959;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5101;4;None;;;;0.1750731;0.677763;0.07947755;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5220;5;None;;;;0.1751252;0.6777585;0.07946193;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5270;6;None;;;;0.1750996;0.677681;0.07966077;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5380;7;None;;;;0.1751138;0.6776333;0.07965457;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5480;8;None;;;;0.1751198;0.6775972;0.07965362;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5599;9;None;;;;0.1750764;0.6775998;0.07980049;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5729;10;None;;;;0.1750497;0.6776078;0.07978666;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5819;11;None;;;;0.1748398;0.6777109;0.07985103;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.5938;12;None;;;;0.1748715;0.6775482;0.07961369;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6048;13;None;;;;0.1748513;0.6775441;0.0795871;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6158;14;None;;;;0.1750818;0.6774404;0.07952106;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6268;15;None;;;;0.1751398;0.6772388;0.0792805;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6377;16;None;;;;0.1751418;0.6771913;0.07926023;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6492;17;None;;;;0.1749452;0.6772829;0.07936549;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6612;18;None;;;;0.1749601;0.6772096;0.07920408;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6721;19;None;;;;0.1749638;0.6771467;0.07918692;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6821;20;None;;;;0.1750417;0.6771338;0.07922018;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.6941;21;None;;;;0.1750293;0.677382;0.07911217;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8457;22;None;;;;0.1750113;0.6773305;0.07905304;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8527;23;None;;;;0.1762843;0.6777453;0.07905817;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8607;24;None;;;;0.1764377;0.6777241;0.07897997;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8726;25;None;;;;0.1765748;0.6777436;0.07899272;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8836;26;None;;;;0.1764581;0.6778876;0.07913256;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.8946;27;None;;;;0.1765519;0.6777414;0.0792799;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9065;28;None;;;;0.1766217;0.6777172;0.07929456;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9175;29;None;;;;0.1766116;0.677781;0.07941341;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9280;30;None;;;;0.1766152;0.6777769;0.07933235;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9399;31;None;;;;0.1765646;0.6777333;0.07936728;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9509;32;None;;;;0.1765608;0.677727;0.07941103;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9624;33;None;;;;0.1764362;0.6777179;0.07952821;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9734;34;None;;;;0.1763335;0.6776884;0.07950401;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9844;35;None;;;;0.1763597;0.6776739;0.07948136;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:23.9963;36;None;;;;0.1762489;0.6779131;0.07925344;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0063;37;None;;;;0.1761476;0.6779114;0.07919323;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0173;38;None;;;;0.17601;0.6779679;0.07918549;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0293;39;None;;;;0.1758974;0.6779028;0.07937193;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0402;40;None;;;;0.175855;0.6779135;0.07931757;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0512;41;None;;;;0.1757554;0.678002;0.07930362;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0622;42;None;;;;0.1757178;0.6781495;0.07913983;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0741;43;None;;;;0.1756672;0.678224;0.07908332;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0841;44;None;;;;0.1754739;0.6783998;0.07912409;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.0961;45;None;;;;0.175395;0.6783111;0.07923412;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1070;46;None;;;;0.1753211;0.6783783;0.079198;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1180;47;None;;;;0.1753034;0.6784887;0.07922113;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1290;48;None;;;;0.1752659;0.6786004;0.07896054;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1410;49;None;;;;0.1751925;0.6786655;0.07889378;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1514;50;None;;;;0.1747521;0.6789461;0.07899702;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1624;51;None;;;;0.1747072;0.67878;0.07882619;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1734;52;None;;;;0.1746447;0.6787866;0.07875299;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1853;53;None;;;;0.1747832;0.678732;0.07868552;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.1963;54;None;;;;0.1748148;0.6787261;0.0784936;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.2073;55;None;;;;0.174831;0.6786813;0.07847989;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.2182;56;None;;;;0.1746913;0.678768;0.07859457;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.2302;57;None;;;;0.1746413;0.678632;0.07878888;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.2412;58;None;;;;0.1745963;0.6786009;0.07879555;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.2517;59;None;;;;0.1743624;0.6786975;0.07893741;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.2636;60;None;;;;0.1743888;0.678694;0.07868767;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.2746;61;None;;;;0.1743889;0.6786442;0.07873344;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.2856;62;None;;;;0.1748316;0.6784804;0.07872248;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.2985;63;None;;;;0.1749052;0.6784401;0.07886624;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.3105;64;None;;;;0.1750016;0.6784092;0.07897639;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.3245;65;None;;;;0.1750836;0.6784106;0.07908058;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.3354;66;None;;;;0.1753001;0.6783755;0.07905698;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.3469;67;None;;;;0.1755213;0.6783842;0.07911253;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.3579;68;None;;;;0.1755482;0.6782123;0.07919872;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.3689;69;None;;;;0.175718;0.6781725;0.07925296;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.3798;70;None;;;;0.1758429;0.6781038;0.07929099;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.3908;71;None;;;;0.1760579;0.6781728;0.07946241;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.4018;72;None;;;;0.1760955;0.6781013;0.07948828;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.4137;73;None;;;;0.176106;0.6780468;0.07949626;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.4247;74;None;;;;0.1763308;0.6780578;0.07971489;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.4367;75;None;;;;0.1763116;0.6780517;0.07970083;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.4482;76;None;;;;0.1762621;0.6780529;0.07969499;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.4591;77;None;;;;0.1762272;0.6780487;0.07982004;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.4701;78;None;;;;0.1761381;0.6780082;0.07982755;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.4811;79;None;;;;0.1760203;0.6779484;0.07985377;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.4920;80;None;;;;0.1757484;0.6782726;0.07981944;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.5030;81;None;;;;0.1756325;0.6782533;0.07981408;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.5140;82;None;;;;0.1755311;0.6782429;0.07981265;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.5249;83;None;;;;0.1757191;0.6781964;0.07983613;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.5369;84;None;;;;0.1756599;0.6782168;0.07980978;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.5474;85;None;;;;0.1756062;0.6782622;0.07978034;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.5594;86;None;;;;0.1751552;0.6784837;0.07982826;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.5703;87;None;;;;0.1750309;0.678526;0.07979679;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.5823;88;None;;;;0.1749126;0.6785482;0.07977808;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.5923;89;None;;;;0.1748303;0.6784155;0.07955742;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.6042;90;None;;;;0.1746629;0.6784753;0.07949579;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.6152;91;None;;;;0.1744829;0.678504;0.07939577;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.6262;92;None;;;;0.1745371;0.6782627;0.07907522;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.6381;93;None;;;;0.1744027;0.6782455;0.07895207;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.6486;94;None;;;;0.1742936;0.6782022;0.07880497;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.6601;95;None;;;;0.1740553;0.6780801;0.07882524;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.6713;96;None;;;;0.173965;0.6780559;0.0786612;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.6820;97;None;;;;0.1738742;0.6780746;0.07850325;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.6930;98;None;;;;0.1737193;0.6783957;0.07875788;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.7050;99;None;;;;0.1736423;0.6784903;0.07860291;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.7160;100;None;;;;0.1736225;0.6785553;0.07841408;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.7269;101;None;;;;0.1737446;0.6785448;0.07808673;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.7379;102;None;;;;0.1737508;0.6786031;0.07793057;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.7489;103;None;;;;0.1738367;0.6786242;0.07780039;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.7608;104;None;;;;0.1739577;0.6787071;0.07748461;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.7718;105;None;;;;0.174036;0.6787391;0.07746768;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.7828;106;None;;;;0.174125;0.6787837;0.07744491;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.7937;107;None;;;;0.1743587;0.6788594;0.07728624;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.8057;108;None;;;;0.174562;0.6789616;0.07723558;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.8167;109;None;;;;0.1748894;0.6790836;0.07717955;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.8277;110;None;;;;0.175205;0.6792324;0.07720578;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.8386;111;None;;;;0.1756083;0.6794738;0.07722485;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.8496;112;None;;;;0.1759775;0.6797538;0.07717264;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.8606;113;None;;;;0.1761506;0.6802565;0.07698321;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.8716;114;None;;;;0.1764148;0.6806632;0.07667363;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.8825;115;None;;;;0.1764901;0.6812479;0.07650197;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.8945;116;None;;;;0.1768008;0.6815729;0.07604718;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.9060;117;None;;;;0.1771051;0.6819695;0.07575512;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.9159;118;None;;;;0.1776255;0.6822932;0.0754261;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.9279;119;None;;;;0.1781846;0.6824338;0.0751245;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.9389;120;None;;;;0.1786639;0.6828629;0.07474315;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.9498;121;None;;;;0.1794569;0.6833354;0.07408011;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.9608;122;None;;;;0.1799275;0.6838739;0.07324135;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.9728;123;None;;;;0.1803025;0.6847355;0.07242239;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.9837;124;None;;;;0.1809835;0.6855621;0.07151997;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:24.9947;125;None;;;;0.1815775;0.6862024;0.07069337;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:25.0057;126;None;;;;0.1822098;0.6872292;0.06995773;pinch;0;;Moving to rest position;
31f460b2-78be-4a54-a55c-8318a233815d;2025-05-06 10:16:25.0177;127;None;;;;0.1828017;0.6883199;0.06932175;pinch;0;;Moving to rest position;
