ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
7eaaf098-1fd1-4716-9d36-e91eeb5e0e74;2025-05-09 09:25:00.2450;1;None;;;;0;0;0;fist;0;;Moving to rest position;
7eaaf098-1fd1-4716-9d36-e91eeb5e0e74;2025-05-09 09:25:04.8914;2;None;;;;0;0;0;fist;0;;Moving to rest position;
7eaaf098-1fd1-4716-9d36-e91eeb5e0e74;2025-05-09 09:25:04.9253;3;None;;;;0.2039488;0.7624065;0.09579349;fist;0;;Moving to rest position;
7eaaf098-1fd1-4716-9d36-e91eeb5e0e74;2025-05-09 09:25:04.9373;4;None;;;;0.2040175;0.7623444;0.09559584;fist;0;;Moving to rest position;
7eaaf098-1fd1-4716-9d36-e91eeb5e0e74;2025-05-09 09:25:04.9433;5;None;;;;0.2040649;0.7623588;0.09563518;fist;0;;Moving to rest position;
7eaaf098-1fd1-4716-9d36-e91eeb5e0e74;2025-05-09 09:25:04.9582;7;None;;;;0.2042936;0.7624657;0.09578872;fist;0;;Moving to rest position;
7eaaf098-1fd1-4716-9d36-e91eeb5e0e74;2025-05-09 09:25:04.9682;8;None;;;;0.204382;0.76231;0.09582758;fist;0;;Moving to rest position;
7eaaf098-1fd1-4716-9d36-e91eeb5e0e74;2025-05-09 09:25:04.9782;9;None;;;;0.2044609;0.7623003;0.09586;fist;0;;Moving to rest position;
7eaaf098-1fd1-4716-9d36-e91eeb5e0e74;2025-05-09 09:25:04.9901;10;None;;;;0.2045547;0.762252;0.09583235;fist;0;;Moving to rest position;
7eaaf098-1fd1-4716-9d36-e91eeb5e0e74;2025-05-09 09:25:05.0011;11;None;;;;0.20465;0.7621784;0.09581137;fist;0;;Moving to rest position;
7eaaf098-1fd1-4716-9d36-e91eeb5e0e74;2025-05-09 09:25:05.0121;12;None;;;;0.2047418;0.7621768;0.09583449;fist;0;;Moving to rest position;
