EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
10;-12;8;14;-59;-26;6;-15;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.1942
17;-12;5;3;-40;16;25;37;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.1972
-8;9;7;1;26;22;-24;-12;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2032
-7;20;-1;-41;30;1;2;-5;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2032
13;6;20;39;-8;-10;25;11;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2042
10;-2;28;22;-35;2;0;3;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2042
1;4;-9;-17;3;22;15;26;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2052
-16;-5;-22;-18;52;-2;-13;-7;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2052
13;15;27;2;-14;-9;11;-3;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2102
7;-10;14;35;-44;1;-6;-9;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2102
9;47;7;-24;10;19;-4;8;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2112
-22;-14;33;56;35;-18;-9;-15;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2112
0;-20;17;-44;-9;-20;-42;-6;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2152
5;9;23;5;-32;-2;53;-3;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2152
-11;0;17;29;17;18;-18;-10;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2321
9;28;-19;9;31;-11;9;10;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2321
12;15;0;-88;-57;-27;47;11;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2331
-11;-26;19;43;-13;-6;-59;-17;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2331
6;6;33;-9;24;30;-76;2;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2531
-45;-60;-54;-51;10;-5;78;-21;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2531
-14;-49;-101;-48;-35;-35;-21;-9;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2541
24;29;54;31;7;-27;15;20;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2541
-11;-12;-61;-94;-23;0;-54;-1;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2680
16;41;49;50;24;0;54;21;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2680
-8;-1;-32;51;14;33;-56;-15;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2690
-10;-15;-21;-51;-19;-7;34;0;df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.2690
