ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:06.6119;1;None;;;;0;0;0;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.2345;2;None;;;;0;0;0;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.2624;3;None;;;;0.197562;0.6758584;0.09087515;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.2704;4;None;;;;0.1975549;0.6756034;0.09077215;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.2764;5;None;;;;0.1975206;0.6756507;0.09078693;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.2814;6;None;;;;0.1975021;0.6756752;0.09079409;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.2933;7;None;;;;0.1973963;0.6758187;0.09091353;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.3038;8;None;;;;0.1973727;0.6758233;0.0907073;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.3148;9;None;;;;0.1973274;0.6758792;0.09070039;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.3258;10;None;;;;0.1971388;0.6760139;0.09079051;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.3367;11;None;;;;0.1970904;0.6762085;0.09080529;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.3487;12;None;;;;0.1970458;0.6762774;0.09081888;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.3607;13;None;;;;0.1968706;0.6763141;0.09081149;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.3706;14;None;;;;0.1968444;0.6762352;0.09068322;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.3826;15;None;;;;0.1968016;0.6762953;0.09068537;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.3936;16;None;;;;0.1970064;0.6763508;0.09069037;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.4041;17;None;;;;0.196992;0.6763741;0.09070921;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.4150;18;None;;;;0.1968346;0.6764513;0.0907352;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.4270;19;None;;;;0.1968039;0.6765066;0.09075046;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.4380;20;None;;;;0.196806;0.6764343;0.0906291;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.4489;21;None;;;;0.1966375;0.676448;0.09063005;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.4599;22;None;;;;0.1965856;0.6765074;0.09067655;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.6135;23;None;;;;0.1965319;0.6764114;0.0907824;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.6195;24;None;;;;0.1964681;0.6767441;0.09055805;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.6275;25;None;;;;0.1965226;0.6768292;0.0904181;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.6394;26;None;;;;0.1965821;0.6769065;0.09042215;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.6504;27;None;;;;0.1965389;0.6771721;0.09060311;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.6614;28;None;;;;0.1966289;0.6772665;0.09053349;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.6723;29;None;;;;0.1967467;0.6774467;0.09017324;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.6833;30;None;;;;0.1969559;0.6776476;0.09020758;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.6953;31;None;;;;0.1970595;0.6777433;0.0901618;extension;0;;Moving to rest position;
4ee5bc2a-ce56-4c19-ba5d-dd5c8b22e20f;2025-05-09 09:39:11.7058;32;None;;;;0.1971802;0.6777498;0.09006262;extension;0;;Moving to rest position;
