ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:12.8664;1;None;;;;0;0;0;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.4760;2;None;;;;0;0;0;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.5054;3;None;;;;0.2323345;0.7556998;0.08310103;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.5134;4;None;;;;0.2321516;0.7549416;0.08309603;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.5214;5;None;;;;0.2320362;0.7543861;0.08289814;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.5264;6;None;;;;0.2319673;0.7541393;0.08277345;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.5343;7;None;;;;0.2315582;0.753942;0.08267331;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.5453;8;None;;;;0.2313164;0.7535648;0.08229518;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.5553;9;None;;;;0.2310885;0.7530879;0.08185768;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.5673;10;None;;;;0.2308352;0.7525247;0.08156896;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.5782;11;None;;;;0.2303838;0.7514594;0.08145356;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.5897;12;None;;;;0.2299059;0.7502245;0.08111668;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.6017;13;None;;;;0.229599;0.7491311;0.08069015;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.6116;14;None;;;;0.2290801;0.7477858;0.08023667;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.6226;15;None;;;;0.2283819;0.7460852;0.07920289;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.6336;16;None;;;;0.2277647;0.7439411;0.07796121;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.6456;17;None;;;;0.2269051;0.7418066;0.07703614;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.6565;18;None;;;;0.2259494;0.7395818;0.07605171;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.6675;19;None;;;;0.2250732;0.7373286;0.07516408;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.6785;20;None;;;;0.223924;0.7350435;0.07456493;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.6894;21;None;;;;0.2226824;0.7325443;0.07396483;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.7004;22;None;;;;0.2214731;0.7301152;0.07363462;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.8550;23;None;;;;0.2199747;0.7274259;0.07347393;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.8600;24;None;;;;0.1995819;0.6936669;0.07115698;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.8690;25;None;;;;0.1984688;0.6924435;0.07067442;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.8800;26;None;;;;0.1972707;0.6907294;0.07057071;pinch;0;;Moving to rest position;
df49f47d-a6a9-426f-9b78-3ac5605d4905;2025-05-09 09:30:17.8909;27;None;;;;0.1961115;0.6891133;0.06977725;pinch;0;;Moving to rest position;
