EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
-1;-1;-3;-3;-1;-2;-3;0;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.1938
-2;-4;-2;0;-1;-1;0;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.1978
-3;-3;0;-2;0;-1;-1;1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.1978
-1;0;-1;-3;0;-1;0;0;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.1978
-3;-2;-4;0;-2;-1;1;0;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.1988
0;0;3;-1;-1;0;-1;-3;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.1988
2;0;-1;0;-2;-1;-1;1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2098
0;-2;-3;-2;-3;-1;1;0;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2108
-1;-3;1;-1;-3;0;0;1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2287
1;-2;-3;-1;-1;2;0;3;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2287
-2;-2;-1;0;-1;-1;-2;-3;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2297
0;0;0;-3;-2;-2;-3;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2297
-2;0;-2;-1;-1;-1;-2;-5;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2337
-2;0;0;-2;0;0;0;0;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2337
-3;-2;2;-1;0;-1;0;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2347
-4;-2;-2;1;-2;-2;1;-2;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2347
2;0;-1;-2;-2;-1;-1;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2417
-2;0;-1;0;0;-1;-1;0;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2417
0;0;-2;-2;-2;-1;-2;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2582
0;-1;1;1;0;1;-1;0;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2582
2;2;2;1;1;1;-2;2;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2721
-3;-1;-1;0;-1;0;-1;1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2721
-1;-3;-2;-1;-1;0;-1;-2;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2721
2;0;-1;0;-2;1;0;1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2721
0;-1;-1;0;-1;-1;2;-3;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2781
0;0;-1;-1;-1;-1;1;1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.2781
-1;-1;0;-2;0;-1;1;0;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.3080
-2;-5;-2;-3;-1;-2;-3;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.3090
-1;0;0;0;0;-1;-1;2;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.3320
4;0;1;0;-1;-1;-1;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.3330
3;3;0;0;-1;-2;-1;1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.3335
-1;1;-2;-1;-1;-1;-1;-2;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.3335
-4;-2;-1;-1;1;1;-1;-2;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.3351
-1;-1;0;0;0;0;-2;-2;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.3351
2;2;1;-1;0;-1;0;1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.3386
0;-2;-1;0;1;-1;-2;0;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.3386
1;-1;0;-1;0;-1;0;0;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.3470
1;-3;-1;-1;-1;-2;0;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.3480
-3;-2;-3;-1;-1;-1;0;-2;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.3620
-1;-2;-1;-1;-1;0;0;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.3620
-2;-2;-1;-3;-1;0;-1;-3;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.3929
-2;-1;-1;-2;-2;0;-4;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.3929
-1;0;-1;1;-1;0;-1;-2;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.3939
-2;-1;-1;0;-1;-1;1;1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.3939
-1;-1;0;0;0;-1;0;0;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4069
0;0;0;-3;0;-3;-1;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4069
-1;-2;-1;-1;-1;-1;-2;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4079
1;-1;-2;-2;-2;0;-1;-2;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4079
1;-2;-3;0;-1;-2;1;-2;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4079
-2;-2;-3;0;1;-1;0;0;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4089
1;2;-1;1;0;-1;0;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4089
-1;0;0;-2;-1;-1;-1;1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4089
-2;1;-1;-3;-2;-1;-1;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4198
-1;-1;-2;-1;-1;-1;0;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4198
-2;-3;-2;1;-2;-1;0;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4288
1;-2;0;0;-1;0;0;1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4288
-2;-3;-3;-1;-1;0;-1;1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4348
1;0;-1;0;-1;2;0;0;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4348
-2;-1;0;-2;0;0;-2;-3;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4428
0;-2;-2;1;2;-1;0;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4428
1;-1;2;-1;-1;-1;-3;-3;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4652
-1;0;1;0;-1;-1;-3;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4652
-3;0;1;-2;1;1;1;1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4662
-1;-1;-3;-3;-3;-1;0;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4662
-2;-2;0;-3;0;-1;-2;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4882
0;0;-4;-1;0;0;-1;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4882
0;1;1;-1;0;-2;-3;1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4952
-2;-1;-1;-2;-1;-2;-2;-3;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.4952
-3;-4;-4;-2;-2;-1;0;-3;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.5101
2;-3;0;0;0;-1;0;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.5101
-2;-4;-4;-2;1;-2;-1;0;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.5181
-3;-3;-1;-1;-1;0;-2;-2;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.5181
0;1;1;-1;-2;-1;1;0;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.5331
-2;-1;0;-1;-2;-2;-1;0;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.5331
0;-2;-2;-2;-2;0;1;2;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.5550
-2;-1;1;-2;-1;0;-1;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.5550
2;1;0;1;1;2;0;3;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.5779
-1;-2;0;-1;0;-1;-2;0;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.5779
-3;-4;-3;-1;-1;-1;-2;-2;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.6079
0;2;1;1;1;-1;-2;-1;011cb00b-5be4-4522-abac-ec3b3688abda;2025-05-09 14:44:25.6079
