ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:11.6909;1;None;;;;0;0;0;pinch;0;;Moving to rest position;
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:16.3643;2;None;;;;0;0;0;pinch;0;;Moving to rest position;
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:16.3997;3;None;;;;0.1423658;0.6795884;0.1112328;pinch;0;;Moving to rest position;
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:16.4067;4;None;;;;0.1422363;0.6801453;0.1118972;pinch;0;;Moving to rest position;
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:16.4197;5;None;;;;0.1423123;0.6790706;0.1110013;pinch;0;;Moving to rest position;
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:16.4256;6;None;;;;0.142293;0.6791263;0.1111066;pinch;0;;Moving to rest position;
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:16.4376;7;None;;;;0.1422721;0.6796225;0.1117187;pinch;0;;Moving to rest position;
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:16.4486;8;None;;;;0.1423127;0.679087;0.110677;pinch;0;;Moving to rest position;
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:16.4596;9;None;;;;0.1422484;0.6792021;0.1108482;pinch;0;;Moving to rest position;
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:16.4705;10;None;;;;0.1421975;0.6796316;0.1113904;pinch;0;;Moving to rest position;
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:16.4810;11;None;;;;0.1422383;0.678972;0.1104431;pinch;0;;Moving to rest position;
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:16.4940;12;None;;;;0.1422056;0.6791106;0.11062;pinch;0;;Moving to rest position;
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:16.5039;13;None;;;;0.1424677;0.6793782;0.1109447;pinch;0;;Moving to rest position;
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:16.5149;14;None;;;;0.1425956;0.6784563;0.1102149;pinch;0;;Moving to rest position;
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:16.5259;15;None;;;;0.1426398;0.6785551;0.110399;pinch;0;;Moving to rest position;
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:16.5379;16;None;;;;0.1427374;0.6788673;0.1108494;pinch;0;;Moving to rest position;
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:16.5488;17;None;;;;0.1428466;0.6784692;0.1103454;pinch;0;;Moving to rest position;
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:16.5598;18;None;;;;0.1428919;0.6785614;0.110543;pinch;0;;Moving to rest position;
7f4b7941-4424-4d03-914b-ab854ad9308a;2025-05-09 14:34:16.5708;19;None;;;;0.1426036;0.6784403;0.1101096;pinch;0;;Moving to rest position;
