ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:38:58.8543;1;None;;;;0;0;0;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.4670;2;None;;;;0;0;0;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.4994;3;None;;;;0.1664487;0.6719269;0.08720231;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.5084;4;None;;;;0.1666203;0.671899;0.08718848;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.5214;5;None;;;;0.1666073;0.672212;0.08733535;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.5353;7;None;;;;0.1666252;0.6721371;0.08733439;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.5463;8;None;;;;0.1665869;0.6719329;0.08714986;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.5573;9;None;;;;0.1665674;0.672103;0.08749604;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.5682;10;None;;;;0.1665579;0.6720496;0.08748698;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.5792;11;None;;;;0.1664111;0.6717517;0.08721781;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.5917;12;None;;;;0.1663642;0.6718453;0.08741522;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.6037;13;None;;;;0.1663407;0.6717831;0.08740139;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.6136;14;None;;;;0.1664667;0.6713909;0.08704495;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.6246;15;None;;;;0.1664379;0.6717398;0.08721995;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.6356;16;None;;;;0.1664411;0.6716839;0.08719373;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.6465;17;None;;;;0.1663181;0.6713806;0.08688378;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.6575;18;None;;;;0.1662734;0.6719401;0.08721614;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.6695;19;None;;;;0.1662831;0.6719227;0.08718586;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.6804;20;None;;;;0.1662049;0.6716554;0.08688474;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.6914;21;None;;;;0.166192;0.671724;0.08731794;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.8430;22;None;;;;0.1661994;0.6717094;0.08732963;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.8480;23;None;;;;0.1664157;0.67219;0.0875895;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.8540;24;None;;;;0.1664105;0.6725187;0.08816195;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.8710;26;None;;;;0.1664963;0.6727325;0.08817935;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.8819;27;None;;;;0.1664707;0.6726068;0.08787179;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.8924;28;None;;;;0.1664401;0.6732627;0.08803153;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.9034;29;None;;;;0.1664252;0.6733986;0.08792567;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.9153;30;None;;;;0.1661669;0.6733255;0.08759046;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.9263;31;None;;;;0.1661592;0.673702;0.08773518;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.9373;32;None;;;;0.1662676;0.6737883;0.0876925;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.9483;33;None;;;;0.1665042;0.6736153;0.08740854;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.9592;34;None;;;;0.1665859;0.6740383;0.08767319;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.9702;35;None;;;;0.1666716;0.6741662;0.08763504;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.9822;36;None;;;;0.1665431;0.6740322;0.08730292;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:03.9926;37;None;;;;0.1665513;0.6745354;0.08754182;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.0046;38;None;;;;0.1665963;0.6746027;0.08748412;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.0156;39;None;;;;0.166842;0.6742803;0.08702803;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.0265;40;None;;;;0.166821;0.6744965;0.08744192;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.0375;41;None;;;;0.1667694;0.6746401;0.08746672;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.0485;42;None;;;;0.1666646;0.6743848;0.08699608;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.0595;43;None;;;;0.1665515;0.6747413;0.08726358;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.0714;44;None;;;;0.166422;0.6749641;0.08726335;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.0824;45;None;;;;0.1664955;0.6750255;0.08688211;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.0939;46;None;;;;0.1663907;0.6752567;0.08685732;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.1048;47;None;;;;0.1662689;0.6755257;0.08683634;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.1158;48;None;;;;0.1660335;0.6754252;0.0864079;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.1268;49;None;;;;0.165878;0.6759185;0.0867579;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.1378;50;None;;;;0.1657225;0.6762345;0.08680773;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.1497;51;None;;;;0.1655659;0.6761081;0.08636999;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.1607;52;None;;;;0.1653696;0.6770699;0.08707929;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.1717;53;None;;;;0.1652417;0.6774198;0.08714581;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.1826;54;None;;;;0.1651749;0.6774487;0.08680296;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.1941;55;None;;;;0.164932;0.6780499;0.08729815;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.2051;56;None;;;;0.1647272;0.6784681;0.08726311;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.2161;57;None;;;;0.1644928;0.6785375;0.08685422;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.2270;58;None;;;;0.1643766;0.6793344;0.0869112;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.2390;59;None;;;;0.1644252;0.6796998;0.08673668;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.2500;60;None;;;;0.1641275;0.6805356;0.08708811;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.2609;61;None;;;;0.1642051;0.6812483;0.08726025;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.2719;62;None;;;;0.1644369;0.6816418;0.08709145;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.2829;63;None;;;;0.164322;0.6823765;0.08729005;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.2944;64;None;;;;0.1644643;0.6829414;0.08753443;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.3053;65;None;;;;0.1647239;0.6832365;0.087291;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.3173;66;None;;;;0.1652833;0.6838777;0.08741903;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.3283;67;None;;;;0.1656804;0.6844592;0.08692193;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.3402;68;None;;;;0.1660345;0.6850286;0.08684111;flexion;0;;Moving to rest position;
b12a5293-eb5b-4cbb-9e14-dd1c3e367bd7;2025-05-09 14:39:04.3512;69;None;;;;0.1665045;0.6853207;0.08651757;flexion;0;;Moving to rest position;
